rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NAA50,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_MYH10,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MIB1,methylation_gene__GENE_CARKD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SQLE,methylation_gene__GENE_POLD3,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_COMMD3,methylation_gene__GENE_RSAD2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_CCDC34,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TH1L,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_STK32C,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA49,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_SART3,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNHIT3,methylation_gene__GENE_UBE2T,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_C12ORF12,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_IQCC,methylation_gene__GENE_PIGL,methylation_gene__GENE_RPL31,rnaseq_gene__GENE_TEX13A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.043113712,-0.063021496,-0.09174328,-0.07712625,-0.0510505,-0.059050906,-0.077656925,0.1820296,-0.12535448,-0.062202632,-0.07560294,-0.15495482,-0.055644006,0.15479968,-0.08420343,-0.38995245,-0.22427577,-0.106951244,-0.17441419,0.034972385,-0.34017777,-0.3977542,-0.29209137,-0.16103686,-0.16222377,-0.0068271826,-0.5833393,-0.0787975,-0.07261519,-0.043542452,-0.37350288,-0.45406738,7.0486836,-0.23509017,-0.06538503,-0.12668397,-0.13422267,-0.09405645,0.18019964,-0.086441204,1.5071499,0.06471255,0.39658505,-0.12478135,-0.06604976,-0.098405525,-0.6803544,-0.15652928,2.4332745,-0.1580065,0.12693737,-0.19130157,-0.7191787,-0.11734243,-0.11184231,-0.701992,-0.22686556,-0.075058505,-0.054508917,-0.12132999,0.13231315,-0.21850513,-0.4345371,0.33605048,-0.22778471,-0.6627598,-0.032952648,-0.08098747,18.275331,0.26473975,-0.16189265,-0.030943483,-0.14398706,-0.2096634,-0.43000188,-0.16123992,-0.24366023,-0.1975971,-0.441977,-0.2775153,0.24286653,-0.096605115,-0.27214321,-0.49940458,-0.12828232,-0.39377943,-3.8625317,-0.12741643,9.182698,-0.16974662,-0.3806642,-0.31786487,-0.6336667,0.3495135,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.018633103,-0.063021496,0.047283895,-0.07712625,-0.0510505,-0.013854445,-0.077656925,0.01138345,-0.10619852,-0.062202632,-0.07560294,-0.040436212,-0.055644006,0.14187667,-0.08420343,-0.07985175,0.10693904,-0.107890904,0.51581746,-0.06509997,0.16017768,-0.09518516,0.13125491,0.06626234,0.29212382,0.087598115,0.38635322,-0.10240405,-0.07261519,0.016434897,0.24396615,-0.30343154,0.17046522,-0.14265057,-0.06538503,-0.12668397,-0.09461841,-0.09405645,0.003272954,-0.04368462,-0.14589167,0.1399794,-0.16625874,-0.12478135,-0.06604976,-0.098405525,0.29902056,0.04797214,-0.039742824,-0.1580065,1.9586128,0.10952151,-0.20098904,-0.11734243,-0.06516666,-0.039640002,-0.0064067733,-0.075058505,-0.08485719,9.809144,-0.14989996,-0.31275728,1.0732297,0.016651276,-0.07561023,-0.33882943,0.06578713,-0.08098747,0.27630153,0.17753218,-0.16189265,-0.15717538,-0.14398706,-0.19829765,-0.28842485,-0.16123992,0.025106685,-0.1975971,-0.051018424,0.025871191,-0.14272124,-0.096605115,-0.42933863,0.37996987,-0.2209504,-0.37354124,0.10035877,-0.12741643,-0.13413256,-0.2344714,-0.19106972,-0.55076617,0.12245673,-0.08251513,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.038642347,-0.063021496,-0.07870078,-0.07712625,-0.0510505,-0.14391975,-0.077656925,-0.009624052,-0.23661883,-0.062202632,-0.07560294,-0.10757239,-0.055644006,0.25188777,-0.08420343,-0.31644037,-0.28797787,-0.029967565,-0.13901635,-0.22248568,-0.12635252,-0.1267186,-0.28329095,-0.14679922,0.6066644,0.06663968,-0.24956872,-0.12247719,-0.07261519,-0.38742784,-0.41606498,-0.018849654,-0.21970123,-0.20214047,-0.06538503,-0.12668397,-0.24504319,-0.09405645,-0.30515832,-0.10157167,-0.13517572,0.07953306,-0.10804241,-0.12478135,-0.06604976,-0.098405525,-0.6892968,-0.3378495,-0.821416,-0.1580065,-0.5777565,-0.23708032,-0.6502051,-0.11734243,-0.57705903,0.10836645,-0.15488306,-0.075058505,-0.20856154,-0.12132999,0.61977077,-0.21468295,-0.102267645,-0.4043646,-0.42102054,-0.45412245,-0.10959199,-0.08098747,-0.6542498,-0.69647014,1.2832774,-0.4924945,7.737076,-0.32073095,0.06143432,-0.16123992,-0.17789003,-0.1975971,-0.17672697,-0.057853557,-0.878184,-0.096605115,-0.46420312,-0.42626503,0.1418555,-0.2734786,-0.37796545,-0.12741643,-0.13413256,-0.1497208,-0.1641255,-0.46705604,-0.8752442,-0.7708169,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.036636822,-0.063021496,-0.034375213,-0.07712625,-0.0510505,9.526745,-0.077656925,-0.033778485,0.14535333,-0.062202632,-0.07560294,0.17566158,-0.055644006,-0.0103242025,-0.08420343,-0.12480779,-0.13979125,-0.076933734,0.19836685,0.10312078,0.097279385,0.23200016,-0.3708617,-0.32814983,0.052528597,-0.05547827,0.46550176,1.8061718,-0.07261519,-0.014068461,0.18282354,-0.22979406,-0.100681305,-0.10301919,-0.06538503,-0.12668397,0.17807953,-0.09405645,-0.18083538,-0.052209392,0.5746554,0.23906721,0.36150795,-0.12478135,-0.06604976,-0.098405525,0.33598423,0.065983206,0.6436101,-0.1580065,0.026015723,0.120356634,0.37867966,-0.11734243,0.5239784,0.02975223,0.48552236,-0.075058505,0.10198409,-0.12132999,1.9521353,0.10625029,-0.5149587,-0.17955446,-0.029063294,0.3231518,-0.17800619,-0.08098747,-0.41270128,-1.1401289,-0.16189265,-0.116744615,-0.14398706,-0.07348923,0.023898507,-0.16123992,-0.07451063,-0.1975971,-0.10179578,2.5234485,0.020998033,-0.096605115,-0.17374834,-0.055068273,0.5180604,0.07104078,-0.7357403,-0.12741643,-0.13413256,0.7406394,0.16257198,0.48021418,-0.047817815,0.2749713,-0.13164584,1
-0.045454547,21.954546,-0.045454543,-0.045454547,-0.045454547,-0.18562752,-0.063021496,-0.07535891,-0.07712625,21.763823,0.17125079,-0.077656925,0.28176048,-0.04162171,-0.062202632,21.00761,-0.5433605,-0.055644006,0.28664315,-0.08420343,1.0982223,0.26321563,-0.32737887,0.27769452,0.77054113,0.4740197,0.38894102,-0.1007364,-0.11282837,0.7893217,0.41284984,20.455347,-0.23112775,-0.07261519,0.481306,-0.09239631,3.4725218,0.8633799,-0.29924142,-0.06538503,11.802958,-0.11900079,-0.09405645,0.1644877,-0.36303526,0.16673937,0.17213327,-0.124533445,-0.12478135,-0.06604976,-0.098405525,1.2973095,4.48654,1.7988659,-0.1580065,-0.5392379,0.6184952,-0.27906466,1.3158568,0.68468904,0.05004486,0.5287995,-0.075058505,0.11295156,6.859529,-0.08863652,1.7609667,-0.6525185,0.6253018,-0.7781157,0.7945183,2.8997884,-0.08098747,2.34965,0.7165028,0.66775954,-0.42708156,-0.14398706,-0.62442344,1.2832781,-0.16123992,0.23941717,-0.1975971,-0.96674687,1.969008,0.024358587,-0.096605115,17.669523,1.3212699,3.5977097,3.5512795,-1.5075057,-0.12741643,-0.13413256,0.18657959,0.04905623,-0.6060877,0.8318924,-1.227507,2.1767054,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.03885197,-0.063021496,0.18283834,-0.07712625,-0.0510505,0.19179548,-0.077656925,0.058287147,0.016910106,-0.062202632,-0.07560294,0.36263022,-0.055644006,-0.22128932,-0.08420343,0.0018446317,0.015813734,0.13839227,0.16314963,0.329016,0.44359303,0.051075682,0.20557088,-0.09892407,0.2238683,0.13062042,1.0378137,0.26665807,-0.07261519,20.627174,0.008918921,1.0157651,16.84437,0.31719297,-0.06538503,-0.12668397,-0.08937794,-0.09405645,-0.24909008,-0.06674538,0.010832288,1.1222562,0.056028314,-0.12478135,-0.06604976,-0.098405525,0.40818968,0.17706582,0.1393613,-0.1580065,-0.34879333,0.33468112,0.22904035,-0.11734243,-0.3772593,0.66737247,0.81309044,-0.075058505,0.02082136,-0.12132999,-0.5539427,0.36194652,-0.2163794,1.1992807,0.014951222,-0.1953603,0.51333416,-0.08098747,0.49410158,-0.020305445,-0.16189265,0.052004915,-0.14398706,-0.17174836,0.34812114,-0.16123992,-0.048877865,-0.1975971,-0.6310072,0.56031543,0.09119317,-0.096605115,0.08339182,0.3894353,0.08023167,0.7568935,-0.4159885,-0.12741643,-0.13413256,0.41623417,-0.0018499449,-0.38935906,0.20942678,0.47943893,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.023298666,-0.063021496,0.088648185,-0.07712625,-0.0510505,-0.004650103,-0.077656925,0.021738319,0.067248516,-0.062202632,-0.07560294,-0.17835958,-0.055644006,-0.1409438,-0.08420343,-0.49378797,-0.19238153,-0.011184586,0.21131715,-0.07475916,-0.18675472,0.28715202,-0.32111663,0.14453508,0.12419334,0.06474157,-0.32830024,-0.043880254,-0.07261519,0.03361032,0.12813151,0.5064898,-0.38523096,1.0977172,-0.06538503,-0.12668397,-0.056942996,-0.09405645,-0.16556013,0.0056958324,-0.1533666,0.5011855,-0.06021967,-0.12478135,-0.06604976,-0.098405525,-0.33921465,-0.29620093,0.32652158,-0.1580065,-0.5518747,-0.32315964,-0.19679056,-0.11734243,-0.310009,0.6983036,0.8816299,-0.075058505,-0.24730659,-0.12132999,0.3100674,-0.27161995,0.22130314,-0.14534447,-0.09232361,0.5739513,-0.23887222,-0.08098747,0.021696905,0.62292224,-0.16189265,-0.3815249,-0.14398706,-0.02158716,0.036229994,-0.16123992,-0.12516594,-0.1975971,-0.1451225,-0.27789548,-0.14942257,-0.096605115,-0.14855838,-0.101562575,12.615664,-0.40039912,-0.8230037,-0.12741643,8.480637,0.1784687,-0.18593034,-0.413435,-0.20654371,-0.4232292,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.061299186,-0.063021496,-0.07308428,-0.07712625,-0.0510505,-0.08275136,-0.077656925,-0.0046620946,-0.22368182,-0.062202632,-0.07560294,-0.23018809,-0.055644006,0.19259892,-0.08420343,20.807983,-0.3155013,-0.042505585,-0.3764155,-0.22122687,-0.26914173,0.28026977,-0.027543126,0.2380442,-0.4397369,0.24255283,-0.31127095,-0.102928646,-0.07261519,-0.25950778,-0.24049221,0.06860414,-0.4059881,-0.48584777,-0.06538503,-0.12668397,3.2160897,-0.09405645,-0.21896312,-0.19020174,0.018866066,0.011594701,-0.14506775,-0.12478135,-0.06604976,-0.098405525,-0.54304665,-0.3430142,-0.5594111,-0.1580065,-0.6493618,-0.3660738,-0.50181836,-0.11734243,0.4081082,-0.34972048,0.3752573,-0.075058505,0.65610725,-0.12132999,-0.12236771,-0.18525153,0.13429148,0.2368291,1.0500561,-0.41553813,-0.35375282,-0.08098747,-0.44467002,-0.58045727,-0.16189265,-0.37427717,-0.14398706,-0.16715443,0.13913357,-0.16123992,0.03427382,-0.1975971,0.5358452,-0.1766388,-0.533891,-0.096605115,-0.07883727,-0.7710013,-0.41748992,-0.18858087,-0.030552844,-0.12741643,-0.13413256,-0.2426572,-0.26682943,0.19379076,-0.79729533,0.0866899,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.021006975,-0.063021496,-0.121533655,-0.07712625,-0.0510505,-0.031746175,-0.077656925,0.1439462,0.085826606,-0.062202632,-0.07560294,-0.29792747,-0.055644006,0.49458814,-0.08420343,-0.07495118,-0.022038326,-0.1327447,0.30579886,0.058241,-0.09316491,-0.056268763,-0.25111902,0.11307555,-0.19047415,0.11281655,-0.25387365,0.05057429,-0.07261519,-0.03214711,0.2423701,0.23548406,0.29046205,-0.015640687,-0.06538503,-0.12668397,-0.15853311,-0.09405645,-0.14741513,-0.03705571,-0.17623048,0.33880255,-0.13857065,-0.12478135,-0.06604976,-0.098405525,0.11311031,-0.2207674,0.26349062,-0.1580065,-0.16633838,-0.23968565,-0.1034058,1.5365243,-0.06545001,0.9091343,0.17892201,-0.075058505,0.104083546,-0.12132999,0.49862954,-0.2975079,0.8400193,0.019229315,-0.07112448,-0.025986698,0.32052726,-0.08098747,-0.27903268,-0.38657185,-0.16189265,-0.24941333,-0.14398706,-0.26876664,0.37675226,-0.16123992,-0.058459982,-0.1975971,-0.042383257,0.12513134,-0.2260492,-0.096605115,-0.043887846,0.045029815,0.16405673,-0.35471615,0.24365774,-0.12741643,-0.13413256,-0.2037187,-0.20274608,0.30753767,-0.6012295,-0.0037674773,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045527365,-0.063021496,0.024243267,-0.07712625,-0.0510505,0.0927944,-0.077656925,-0.0073810113,21.375385,-0.062202632,-0.07560294,0.0583769,-0.055644006,0.15679371,-0.08420343,0.4675891,-0.33071715,-0.10529906,-0.060080696,0.16989188,0.08736081,-0.08657797,-0.43570313,0.15533738,-0.036397595,0.4614584,0.71886456,0.0013311411,-0.07261519,-0.09337939,-0.1552967,0.23885769,0.65063167,-0.18710248,-0.06538503,-0.12668397,-0.0790956,-0.09405645,-0.30395138,-0.231881,-0.2620377,19.159441,0.009700771,-0.12478135,-0.06604976,-0.098405525,-0.44660744,-0.24405485,-0.06412494,-0.1580065,-0.6153863,0.09913943,0.3073976,-0.11734243,0.30395666,0.59166014,0.24735126,-0.075058505,0.112978995,-0.12132999,0.87906057,-0.41647777,0.089394964,-0.34426913,0.51072985,0.7789836,-0.15790366,-0.08098747,-0.20514373,-0.5681974,-0.16189265,0.044118978,-0.14398706,-0.14725003,0.24432313,-0.16123992,0.08068962,-0.1975971,-0.095890425,0.091148704,-0.31074896,-0.096605115,0.18958004,-0.114187196,0.29963216,-0.11642027,0.043549202,-0.12741643,-0.13413256,-0.10034493,-0.22278531,0.19107193,-0.6555683,-0.065752834,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.023968397,-0.063021496,-0.0074836295,-0.07712625,-0.0510505,-0.040475156,-0.077656925,0.0028284919,-0.103459194,-0.062202632,-0.07560294,-0.5503467,-0.055644006,-0.24968804,-0.08420343,-0.36251882,-0.10077966,-0.11785722,-0.3194208,0.13112454,-0.4255367,-0.059614155,-0.2891968,0.0516805,0.5959263,-0.045335725,-0.1297166,-0.051503778,-0.07261519,-0.27232286,-0.4013676,0.34100372,-0.15035225,-0.31329876,-0.06538503,-0.12668397,-0.20254225,-0.09405645,-0.5788643,-0.1845121,-0.16938291,-0.46586803,-0.32695717,-0.12478135,-0.06604976,-0.098405525,-0.37671867,-0.43163374,-0.3225136,-0.1580065,-0.4555532,-0.3023962,-0.1636596,-0.11734243,-0.33856833,0.65945894,-0.43213788,-0.075058505,-0.011178986,-0.12132999,-0.100139566,-0.44806138,0.16927859,0.487371,-0.111362554,0.150457,0.23698403,-0.08098747,0.2795641,-0.38231394,-0.16189265,-0.5409649,-0.14398706,-0.051918965,0.28601938,-0.16123992,-0.005490001,-0.1975971,-0.24344964,-0.026174031,-0.3321011,-0.096605115,0.107945345,-0.010928722,-0.30612105,-0.22408378,0.09535463,-0.12741643,-0.13413256,0.112695836,0.026223328,-0.41904444,-0.5347764,-0.13271633,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.01346346,-0.063021496,-0.063628696,-0.07712625,-0.0510505,-0.10805352,-0.077656925,-0.12943387,0.19616647,-0.062202632,-0.07560294,0.30217665,-0.055644006,-0.19346058,-0.08420343,-0.42699996,-0.056022324,0.082987465,-0.32998544,-0.21181503,-0.3378569,0.4911377,0.087434724,-0.219014,-0.608513,0.015207114,-0.15827002,-0.14940299,-0.07261519,-0.22035371,-0.3651934,0.4101354,-0.7094358,0.19496329,-0.06538503,-0.12668397,-0.09016082,-0.09405645,-0.041168485,0.096151434,-0.40522158,-0.33694068,-0.1626284,-0.12478135,-0.06604976,-0.098405525,-0.98417914,-0.16133979,-0.26306814,-0.1580065,-0.47403282,-0.47494507,0.4016266,-0.11734243,0.036278043,0.78601694,0.22960448,-0.075058505,14.160348,-0.12132999,0.222404,0.2960675,-0.32846245,-0.8620973,-0.3260417,-0.007935038,-0.02918894,-0.08098747,0.1059711,-0.15910535,-0.16189265,0.2850364,-0.14398706,0.59864235,-0.24451979,-0.16123992,0.0149935335,-0.1975971,-0.03791392,0.32139683,-0.9901364,-0.096605115,-0.47262263,-0.92591125,-0.37928203,-0.06830949,-0.09825271,-0.12741643,-0.13413256,0.26131356,-0.09557278,-0.3161731,-0.605048,0.22299019,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.0056816144,-0.063021496,-0.038808353,-0.07712625,-0.0510505,-0.05470403,-0.077656925,0.28690138,-0.058581896,-0.062202632,-0.07560294,-0.10421431,-0.055644006,-0.02251573,-0.08420343,-0.019674715,-0.19999781,-0.026853705,-0.027102657,0.11523811,-0.18922248,0.03360111,-0.38468203,0.30388302,-0.35527554,0.44677544,-0.47511983,-0.09412105,-0.07261519,0.13770302,0.011482403,0.123516984,-0.23783877,0.086851574,-0.06538503,8.1660385,-0.0311399,-0.09405645,-0.517496,-0.14372644,-0.1806933,-0.54208124,-0.18424003,-0.12478135,-0.06604976,-0.098405525,0.04954262,-0.15368366,-0.6294616,-0.1580065,-0.20818327,0.003038319,-0.097946934,-0.11734243,-0.30330056,0.38055605,-0.033040743,-0.075058505,0.012765087,-0.12132999,1.8085165,-0.58940935,-0.13269144,-0.61558086,0.2805949,-0.088598,0.0566418,-0.08098747,-0.2414073,-0.25065595,-0.16189265,0.48200196,-0.14398706,0.08084336,0.06733407,-0.16123992,-0.03676787,-0.1975971,-0.26131138,-0.08338608,-0.35976747,-0.096605115,-0.35899442,0.28969574,-0.3190029,-0.16039482,-0.24423975,-0.12741643,-0.13413256,-0.04893736,-0.24673785,0.009345571,-0.63428473,0.13054618,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.056355916,-0.063021496,0.11107267,-0.07712625,-0.0510505,0.15228316,-0.077656925,0.4061459,0.41045448,-0.062202632,-0.07560294,0.2550102,-0.055644006,-0.19449548,-0.08420343,0.26012745,1.1315393,0.07421831,0.24809437,0.44307595,0.36173937,0.40891755,0.1801727,-0.15934572,-0.1783419,0.32516563,0.61954975,-0.074504405,-0.07261519,0.42387915,0.7917418,0.38465345,0.71256304,0.20873846,-0.06538503,-0.12668397,0.050393272,-0.09405645,-0.020609818,-0.07442611,0.25552663,0.38799414,0.44801185,-0.12478135,-0.06604976,-0.098405525,0.40660432,-0.08113053,1.3430991,-0.1580065,0.31091294,-0.15437454,0.07629627,1.2541649,0.20091973,-0.17908448,0.35558668,-0.075058505,9.22707,-0.12132999,0.41456115,0.2133591,-3.788797e-05,1.7851926,-0.022537114,0.011523558,0.13877109,-0.08098747,-0.6371817,-0.097740136,-0.16189265,-0.006687144,-0.14398706,0.20188875,-0.12914635,-0.16123992,0.116914794,-0.1975971,-0.16716221,0.68929154,1.0031378,-0.096605115,-0.12508993,0.3491445,-0.15525979,-0.08996598,-0.2603142,-0.12741643,-0.13413256,0.3282622,14.56254,0.4734,0.21915792,0.07033911,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.02227871,-0.063021496,0.011494809,-0.07712625,-0.0510505,-0.15345858,-0.077656925,-0.22690196,-0.31374148,-0.062202632,-0.07560294,-0.22091547,-0.055644006,-0.43362328,-0.08420343,-0.22586983,-0.21374503,-0.13042451,-0.25185534,-0.18265803,-0.15565683,-0.067802645,-0.330863,-0.06598439,-0.26546115,0.92633003,-0.22040331,-0.017454453,-0.07261519,-0.17874926,0.027900426,0.28974262,-0.51317304,0.18373278,-0.06538503,-0.12668397,-0.08386792,-0.09405645,-0.5078876,0.009343383,9.664401,-0.291741,-0.01206849,-0.12478135,-0.06604976,-0.098405525,-0.36393437,-0.4874628,-0.574164,-0.1580065,-0.7553405,-0.400498,-1.086121,-0.11734243,-0.7451912,0.43092287,-0.88093686,-0.075058505,-0.090421215,-0.12132999,0.4477981,-0.5671376,-0.37930787,-0.4749161,-0.3900921,-0.1799242,-0.3408327,-0.08098747,0.00052389933,-0.084818386,-0.16189265,0.3869932,-0.14398706,-0.13308749,-0.49728027,-0.16123992,-0.07844151,2.7889936,0.18815266,-0.17526078,-0.5792079,-0.096605115,-0.05926311,-0.441011,-0.24199346,-0.54066783,0.24413775,-0.12741643,-0.13413256,-0.30422968,-0.18442143,-0.25482506,-1.0646558,-0.86038387,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.09789611,-0.063021496,-0.000721182,-0.07712625,-0.0510505,-0.05481517,-0.077656925,0.14134619,-0.07600817,-0.062202632,-0.07560294,-0.44528216,-0.055644006,-0.55799776,-0.08420343,-0.17000534,-0.35981435,-0.09035272,20.664371,-0.06376999,-0.06978717,0.42187455,-0.19289574,0.5990123,0.1683656,17.519354,-0.16511963,0.04329436,20.689325,0.19464035,1.3435441,0.91661257,-0.41338915,-0.28059593,-0.06538503,-0.12668397,-0.16625337,2.7654912,-0.24803393,-0.17859152,0.008557825,-0.032263674,12.976688,-0.12478135,-0.06604976,-0.098405525,-0.95730054,-0.47268474,-0.48456118,-0.1580065,0.010696937,18.983484,-0.3236042,-0.11734243,-0.2599765,0.6781448,-0.100059964,-0.075058505,-0.11792519,4.4309845,-0.056160778,-0.36393708,0.0017872921,-0.077363975,18.436451,0.119082116,0.051516555,-0.08098747,-0.3471467,-0.12516357,-0.16189265,18.590376,-0.14398706,0.08526827,18.43942,-0.16123992,0.018411748,1.4415904,0.2406782,0.14295971,-0.038369372,-0.096605115,2.5970378,0.5029188,-0.22423781,0.31258097,0.2820288,-0.12741643,-0.13413256,-0.2623116,-0.20866747,1.692157,-0.37639973,-0.4063611,-0.13164584,1
