rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TKT,methylation_gene__GENE_PROS1,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_ACADM,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_GGCT,methylation_gene__GENE_LLPH,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_HERPUD2,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_STAC2,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_CACNB1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_ICA1L,methylation_gene__GENE_RAB40B,methylation_gene__GENE_UNG,methylation_gene__GENE_SPATA13,methylation_gene__GENE_EIF6,methylation_gene__GENE_TMEM141,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,cnv_log2__GENE_MIR6779,target
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.03799373,0.052424002,0.041543957,-0.15680182,-0.14613289,-0.059768602,0.27348918,-0.31873664,-0.020048391,-0.06535721,-0.19351526,-0.063821204,-0.014158893,-0.17497145,-0.03563759,-0.054619074,-0.235043,-0.07671373,-0.059945107,-0.237668,-0.14037482,-0.28804016,-0.3427904,-0.24676473,-0.0093913935,0.4431362,-0.05610869,-0.22575806,-0.24098025,-0.005385611,-0.33643788,-0.4976619,-0.07707038,0.009499042,-0.23025547,-0.10047635,-0.083839364,-0.12458608,0.015260608,0.2986454,0.14585479,-0.08630882,-0.09199333,0.25937012,0.02726834,-0.049773246,-0.14101376,-0.62754345,0.17825922,-0.14671578,-0.078642905,0.19228482,-0.571001,0.19479044,0.10705568,-0.026797242,0.79617643,0.0033682045,-0.34640834,0.056196094,-0.36767486,-0.11265257,-0.35349587,0.07750609,0.23482199,0.26939306,0.26939306,0.26939306,0.26939306,0.26939306,0.06933252,0.11990339,-0.4135599,0.43144754,-0.2773331,-0.35719886,-0.25190338,-0.18156467,-0.25369477,0.6403132,-0.07800698,-0.09117372,-0.1779356,-0.33505598,0.18503442,0.33813977,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.100925595,0.043268852,-0.08294559,-0.12457976,-0.07112942,0.045265123,0.03950588,-0.08972074,0.2673297,-0.08350055,0.124899454,-0.123678446,-0.47573054,-0.09680851,0.44122276,-0.054619074,0.47310528,-0.07671373,-0.059945107,-0.06530463,0.6022002,-0.055789836,-0.35566708,0.33914912,0.62454265,0.1576265,-0.05610869,0.033913594,0.0651774,-0.07521229,-0.10049744,0.12924984,-0.07707038,-0.20917532,2.150689,-0.10047635,-0.42457482,-0.12458608,-0.1257002,0.171196,0.04762912,-0.08630882,-0.0906107,-0.5522428,0.10902311,0.119857855,-0.14817698,-0.19541122,0.3760086,-0.14671578,-0.11233726,0.18904416,-0.23030554,-0.2869052,-0.28777993,-0.07288448,0.88803726,-0.33684358,-0.25020406,0.037695825,0.23640865,-0.11265257,-0.13032106,-0.07860129,0.14424114,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.12185723,0.63903874,-0.016939186,-0.13428698,0.3214176,0.036447026,0.20131934,0.14754818,-0.024656225,0.1904035,-0.25084388,-0.07800698,-0.09117372,-0.1779356,0.41901037,0.111543655,-0.109607734,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.0011283136,-0.20717643,-0.1489657,-0.014194146,-0.044516727,0.047289066,-0.05063009,0.28476635,-0.156076,-0.24082065,-0.117630966,0.038005624,0.08670422,-0.07653784,0.33136797,-0.054619074,-0.3445921,-0.07671373,-0.059945107,0.6978711,0.50600696,0.2539418,-0.09124323,-0.23611571,0.051602047,-0.19451456,-0.05610869,-0.22159618,0.070776306,-0.11120545,-0.27077094,-0.04511822,-0.07707038,0.009996293,-0.30892518,-0.10047635,-0.41768757,-0.12458608,9.3554336e-05,-0.08505138,0.0022021865,-0.08630882,-0.1516446,-0.45483887,0.2254353,-0.32287648,-0.23714484,-0.4499343,-0.51317,-0.14671578,0.15006325,0.09743997,-0.41759777,-0.24320538,-0.30242735,-0.09420034,0.20955764,0.22782612,0.020412188,-0.19986627,-0.17608249,-0.11265257,0.46863818,-0.3621363,0.03698018,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.40640292,0.26181415,-0.49074596,0.3629311,0.67186946,0.10977075,-0.120984316,-0.0841461,-0.14211097,0.53530437,-0.46775094,-0.07800698,-0.09117372,-0.1779356,0.08032725,-0.4496062,-0.4352423,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20909174,0.08886054,-0.06505094,-0.31339622,-0.29979187,0.027411534,-0.18257388,-0.3421409,0.080552176,-0.36469316,-0.19917502,-0.39041823,0.22126177,-0.08369933,-0.42002067,0.0,-0.5857662,0.0,0.0,-0.30769333,-0.12565576,0.20834686,-0.4756331,-0.16036254,-0.10341632,-1.0773256,0.0,-0.69881606,-0.13056256,-0.76551825,-0.6276227,0.26614752,0.0,-0.47283873,-0.5120738,0.0,-0.49807063,0.0,0.11667059,0.0983368,-0.4428494,0.0,-0.15018593,-0.68946075,-0.30415636,-0.49071208,0.055103175,0.2541237,-0.53360504,0.0,-0.53696185,-0.45505315,-0.5616745,-0.2794728,-0.4594791,-0.019571472,-0.6215551,-0.64375067,-0.47916576,0.19925559,0.05665373,0.0,-0.7208791,-0.0435355,0.05385162,-0.25820205,-0.25820205,-0.25820205,-0.25820205,-0.25820205,-0.564012,-0.40819836,0.4070316,-0.61032844,-0.6079907,0.7489357,-0.741349,-0.082280226,0.22196981,-0.33447602,0.0,0.0,0.0,-0.41959307,-0.88766253,-0.26564097,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.31062567,-0.1677289,-0.1262697,-0.19988213,-0.15162887,-0.28966007,-0.30339763,-0.3352523,0.19299106,-0.38964373,-0.027970836,-0.17314622,0.15077907,-0.13321942,-0.48769194,-0.054619074,-0.402576,-0.07671373,-0.059945107,-0.35993874,-0.34522253,0.19433144,-0.6183775,20.89647,-0.47825873,-0.9949131,-0.05610869,-0.58570874,-0.21983835,-0.33831924,-0.5548565,-0.6264198,-0.07707038,-0.526515,-0.82909375,-0.10047635,-0.7839246,-0.12458608,-0.12490802,-1.0434816,-0.6881087,-0.08630882,-0.121840134,-0.6356279,-0.40906686,-0.58866507,-0.36480102,-0.55297714,1.0323199,-0.14671578,-0.5232986,-0.7812685,-0.82802176,-0.77690643,-0.6386634,-0.050117426,-0.8677196,-1.0701925,-0.4870947,-0.4454485,-0.30735776,-0.11265257,-0.72634035,-0.5738099,0.17710446,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,-0.74070674,-1.0110744,-0.40451768,-0.8593897,-0.52608013,-0.38165772,-0.959309,-0.7350822,0.07667676,-0.5561655,-0.07800698,-0.09117372,1.7468154,-0.6200306,-0.9863284,0.629854,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.03887967,-0.04277494,-0.10164254,-0.08790958,-0.030688921,0.02736204,0.018255074,0.19326128,-0.024323173,-0.16038172,0.07650837,-0.15207161,0.061328284,0.212968,-0.028609134,-0.054619074,0.24010918,5.8419304,-0.059945107,-0.015309858,-0.24009126,-0.14427547,-0.07139448,0.6525857,0.17842135,-0.27391955,-0.05610869,-0.11813845,0.06494666,-0.14781412,0.6264058,0.3590204,-0.07707038,-0.1261084,-0.2910809,-0.10047635,0.40097696,1.368913,-0.07310622,0.6039783,-0.19343193,-0.08630882,-0.13924266,0.21242686,0.089521736,-0.008727573,0.016569996,1.4098486,0.50024605,-0.14671578,-0.41961664,0.113497056,-0.21532403,1.1768862,0.84055454,-0.10409486,0.06792455,-0.076715216,0.23080322,0.3640588,-0.18773822,7.6588593,-0.15283191,0.010841976,0.6817375,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.08989684,0.17795768,0.114010885,-0.15107766,-0.16482109,-0.066133425,0.22573638,-0.12936805,0.11090686,-0.26362327,-0.07800698,-0.09117372,-0.1779356,0.039451055,0.41263533,-0.16727217,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.29560095,-0.12812954,-0.11306419,-0.15913203,0.014471478,0.17509548,0.16404006,0.15525661,-0.26470912,0.19766906,0.107922025,0.012320633,0.21547757,-0.089190245,0.21228282,-0.054619074,-0.051221352,-0.07671373,-0.059945107,-0.040314864,0.20923527,-0.17528446,0.5437411,-0.2704043,0.18324879,0.021206258,-0.05610869,-0.034240495,0.18319929,0.27061126,-0.47745517,1.0906364,-0.07707038,0.16201824,0.42428795,-0.10047635,-0.0011630805,-0.12458608,-0.100321956,0.087369196,-0.3095101,-0.08630882,-0.097280726,0.15020809,0.26987758,-0.31959322,11.566309,-0.11793623,0.3720782,-0.14671578,-0.03426067,-0.35760114,-0.1909391,-0.30326426,-0.3983688,-0.015132375,-0.48288423,-0.21757895,0.56364775,0.14941353,-0.21001,-0.11265257,-0.42022264,-0.5437388,-0.034962922,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,10.690203,0.6648704,-0.17188974,-0.10504571,0.00023017425,0.10761518,0.027302079,0.14376809,-0.9393792,-0.27997097,-0.07800698,-0.09117372,-0.1779356,-0.23074107,-0.30586496,-0.15031204,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.031034382,-0.14844835,-0.21752611,0.19968148,-0.06169684,-0.09970663,-0.26146147,-0.028709974,-0.07769115,0.20846155,-0.115613855,0.03056822,-0.024935823,-0.17045483,-0.43083066,-0.054619074,-0.27212822,-0.07671373,-0.059945107,0.09795013,-0.227268,0.15050362,-0.10611013,-0.093065545,0.52362883,0.030217484,-0.05610869,-0.18316916,-0.4547869,-0.032084458,-0.2653484,-0.123644106,-0.07707038,0.16345537,0.056478955,-0.10047635,0.56539994,-0.12458608,-0.18663429,-0.21426815,0.15308636,-0.08630882,-0.150446,-0.2616466,-0.2149386,0.50368226,-0.009856382,-0.32571903,1.7127339,-0.14671578,1.1955214,0.19881912,-0.32059082,0.12833987,-0.32849938,-0.008904148,-0.25661615,0.32386115,0.03644612,0.046004687,-0.33908075,-0.11265257,-0.07902228,-0.05486779,-0.11635014,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.06416121,0.349168,0.18222554,-0.16202673,-0.05558033,-0.3046925,-0.35765615,-0.019190785,0.23616135,-0.27146938,-0.07800698,-0.09117372,-0.1779356,0.35313693,0.060340073,-0.5709234,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.16937798,-0.05617506,0.050926566,-0.10535948,-0.078104526,-0.35802725,-0.30417335,-0.31242803,-0.00711669,-0.29367378,-0.3446521,-0.24127609,-0.35429293,-0.14835414,-0.15659499,-0.054619074,-0.6321317,-0.07671373,-0.059945107,-0.33849826,-0.13015836,-0.5035832,-0.0014252469,-0.33054322,-0.27849492,-0.023035118,-0.05610869,-0.20786737,-0.410649,-0.22122101,-0.40718952,-0.14512247,-0.07707038,-0.061809555,0.21971257,-0.10047635,-0.25874466,-0.12458608,-0.13120393,-0.6935181,-0.23110761,-0.08630882,0.5918085,0.03626835,0.04320242,0.50797296,-0.26294428,-0.61753565,-0.5791473,-0.14671578,-0.25558487,-0.024873784,-0.10597381,-0.5275276,0.25676885,0.015037251,-0.31225035,-0.52658767,0.2800883,1.2194294,0.19774796,-0.11265257,-0.48243833,-0.46227738,-0.11259989,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.1635137,-0.8931279,-0.50901717,-0.4523135,0.02441254,0.017926272,-0.7661412,-0.4613366,-1.3171796,-0.37755743,-0.07800698,-0.09117372,-0.1779356,-0.5148184,-0.30060974,-0.78122896,0
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,13.826573,-0.06227874,-0.11497342,-0.16383988,-0.06255042,0.16043922,0.09712865,-0.28447342,-0.20349182,-0.06915901,0.49135843,0.29098374,-0.18310414,0.08656439,-0.41661343,-0.06320587,0.0015432796,-0.054619074,-0.054613486,-0.07671373,-0.059945107,-0.3199931,0.35681233,0.1348117,0.21717986,0.35926488,-0.01321208,-0.14197862,-0.05610869,0.03470205,-0.37788433,-0.3204686,0.040739544,-0.4339192,-0.07707038,0.16743974,-0.1751123,-0.10047635,0.37934354,-0.12458608,-0.06227697,0.18099678,9.881956,-0.08630882,-0.12056052,0.8715236,0.10530383,-0.06320223,-0.1891402,0.98704326,0.25348613,-0.14671578,-0.5888655,-0.41680205,0.7654361,19.633062,-0.16011748,-0.099375226,0.09638984,-0.06659027,-0.32226476,0.22413199,-0.10902143,-0.11265257,-0.2001505,0.05856431,-0.17486194,-0.10110911,-0.10110911,-0.10110911,-0.10110911,-0.10110911,0.04813141,-0.26135126,0.7121047,-0.20242219,0.42988178,13.644738,-0.5326277,-0.22140454,0.29141775,0.7429687,-0.07800698,-0.09117372,-0.1779356,0.08479605,-0.23461445,-0.08586354,0
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.3791913,-0.08215772,-0.13357645,0.09703788,0.08841394,0.07049366,0.13258916,-0.0047659795,-0.22804987,0.37923497,-0.1902159,0.17524926,-0.2747889,-0.017048253,0.30597815,-0.054619074,0.20174168,-0.07671373,-0.059945107,0.46490434,0.300461,-0.078937426,-0.19007735,0.3174148,0.18940216,-0.06977283,-0.05610869,0.4294478,0.44290373,0.39020017,-0.24310015,0.72349024,-0.07707038,0.32640553,-0.26353195,-0.10047635,0.17594787,-0.12458608,-0.036281142,-0.22684795,-0.44533527,-0.08630882,-0.09368961,0.27593243,0.089666925,-0.25653708,0.044281647,0.7767327,-0.37429783,-0.14671578,-0.5511411,-0.029015046,0.5695678,0.5245316,0.2867055,-0.08776569,-0.07750553,9.12846,0.10900348,-0.017851315,0.22822352,-0.11265257,0.06845253,0.34636983,-0.3901244,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.29843566,-0.21258543,-0.20066306,0.398455,0.66321164,-0.0012296586,-0.5744891,0.23654176,-0.12985024,0.70927763,-0.07800698,-0.09117372,-0.1779356,0.17103094,-0.058305718,-0.23511271,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.10362843,-0.093979225,-0.1002884,-0.072080076,-0.054609243,-0.06216713,-0.11529013,-0.18131578,-0.13411143,-0.20479128,-0.40040463,-0.31972313,-0.059510723,-0.19857,0.18754396,-0.054619074,-0.077020474,-0.07671373,-0.059945107,-0.03041009,0.1879285,-0.034685344,-0.10395385,-0.17968065,0.23393185,-0.10989099,-0.05610869,0.102821335,-0.034123857,-0.79247546,0.034435272,0.11577192,-0.07707038,-0.21007267,-0.93598497,-0.10047635,-0.16491592,-0.12458608,-0.22923763,-0.14839439,-0.21574558,-0.08630882,-0.14667049,0.16529016,-0.41000026,-0.27787974,0.47396395,0.13065204,-0.24681254,-0.14671578,-0.26505804,-0.19679514,-0.40808055,-0.46459207,-0.021770095,-0.14458078,-0.6687733,-0.5394562,0.10031115,-0.1625761,-0.4239595,-0.11265257,-0.5022285,-0.24026078,0.047126085,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.3403031,-0.81824887,-0.0084124915,-0.46142763,-0.33089027,-0.23386894,-0.35393667,-0.96910775,0.114077315,0.3071293,-0.07800698,-0.09117372,-0.1779356,-0.30980852,-0.40626767,-0.065511376,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.037830718,-0.084835514,0.010404689,0.5276747,-0.055787653,-0.20874698,-0.13102537,-0.39384308,0.010751032,0.71147656,-0.052746452,0.1640536,-0.2665343,-0.13918397,0.2735395,-0.054619074,-0.3505641,-0.07671373,-0.059945107,-0.30814403,-0.033840407,0.13332263,-0.06881994,0.14906025,-0.17234358,-0.019233277,-0.05610869,0.3836301,-0.13326612,-0.118838586,0.0074882363,0.24947728,-0.07707038,-0.23618262,0.3410918,-0.10047635,-0.118438765,-0.12458608,0.056267623,-0.06086123,-0.35239196,-0.08630882,-0.10052357,0.09829193,0.27308944,0.012421704,-0.22352657,0.5580822,0.023955915,-0.14671578,-0.25275952,0.20174368,0.19870147,-0.4322602,-0.17788807,-0.06154271,-0.3133058,-0.13925037,-0.117359884,0.28187352,0.04515663,-0.11265257,-0.2661819,0.2141487,0.11690901,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.3195756,-0.060938444,0.17533734,0.33910906,-0.21162891,-0.055144932,-0.08621144,-0.27772245,-0.034033068,-0.3146112,-0.07800698,-0.09117372,-0.1779356,-0.455387,0.1609236,-0.25546485,1
-0.044065267,22.649548,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.11137085,-0.16274242,-0.1414698,-0.040152118,-0.16741233,-0.056077745,-0.20024166,-0.045145653,-0.2386275,0.30976492,-0.454884,-0.53159416,-0.033456173,-0.1621074,0.10676716,-0.054619074,-0.07337232,-0.07671373,-0.059945107,-0.21282168,0.050227985,-0.13068637,-0.35231414,-0.18746449,14.596047,-0.6121964,-0.05610869,-0.4181082,-0.16231845,-0.24708927,-0.17694852,-0.29794067,-0.07707038,-0.3627064,-0.2833112,-0.10047635,-0.5310977,-0.12458608,-0.22891557,-0.29514766,-0.43335152,-0.08630882,-0.16530797,0.48213404,-0.26501122,-0.24830978,-0.21133582,0.07862715,-0.04455617,-0.14671578,-0.6826061,-0.24971287,-0.07088417,0.03278917,-0.10318069,-0.07675318,-0.72297424,-0.6834546,-0.028177131,0.05045679,-0.12497845,-0.11265257,-0.54907346,-0.6191996,-0.33009523,0.90369284,0.90369284,0.90369284,0.90369284,0.90369284,-0.45217022,0.6490443,10.339317,-0.45314997,-0.5071919,-0.31150857,-0.78933716,-0.321605,-0.5242014,0.3429036,-0.07800698,-0.09117372,-0.1779356,0.14976552,-0.002088199,1.0640335,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.18906681,-0.074546225,-0.04989098,-0.13912494,-0.1646931,-0.12563357,-0.3354719,-0.43325666,-0.08433494,-0.49254304,-0.28662783,-0.47600153,-0.050829586,-0.28578886,-0.45870444,-0.054619074,-0.384462,-0.07671373,-0.059945107,-0.367967,-0.26213908,0.18206048,-0.6960406,-0.4550043,-0.36976567,-0.7308761,-0.05610869,-0.765366,-0.4447143,-0.40148705,-0.5388425,-0.120636545,-0.07707038,-0.37325743,-0.19824079,-0.10047635,0.16595985,-0.12458608,-0.22127387,-0.76413405,-0.2171426,-0.08630882,-0.097219355,-0.5213934,-0.1725207,-0.8913545,-0.5256812,-0.65983087,-0.7676139,1.6496092,-0.4538898,-0.8534399,-0.7666628,-0.084582604,-0.73753357,-0.0026722965,-0.983918,-0.63217807,-0.41736132,-0.31453586,-0.38883406,-0.11265257,-0.61947197,-0.48872226,-0.6829606,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.7157661,-0.7002247,-0.38836133,-0.9442834,-0.43274885,-0.33196023,-0.61003625,-0.45042902,0.12483227,-0.63676995,-0.07800698,-0.09117372,-0.1779356,-0.66850036,-0.74960506,-0.11639177,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.19744271,-0.12987486,-0.08954927,-0.0824266,-0.2661651,-0.17259796,0.10428494,-0.45835766,0.2591317,-0.3168691,-0.2964852,-0.49589577,-0.06521888,-0.13067566,-0.07756522,-0.054619074,-0.48861837,-0.07671373,-0.059945107,-0.7102482,0.74821335,-1.5411922,-0.75751,-0.7297925,-0.6083592,-0.22633526,-0.05610869,-0.4105351,0.09160054,-0.7151714,-0.33820522,1.2934635,-0.07707038,-0.11336129,-0.09115437,-0.10047635,0.3774508,-0.12458608,0.04521082,0.0044486295,-0.31123593,-0.08630882,-0.111234166,-0.18246458,-0.2913395,-0.52036715,-0.28907904,-0.4241779,-0.11931968,-0.14671578,-1.0500553,-0.8037097,-0.68969584,-0.7721315,-0.5698893,-0.10570606,-0.38817748,-0.5660439,-0.81545997,0.11439184,-0.57418054,-0.11265257,-0.6363141,-0.75220984,-0.06379001,0.3049613,0.3049613,0.3049613,0.3049613,0.3049613,-0.8933071,-0.029430615,-0.59176564,-0.24134842,-0.36909962,0.012412149,-0.8175828,-0.5201135,-1.0992196,-0.28428444,-0.07800698,-0.09117372,-0.1779356,-0.5598093,-0.24616252,0.3788441,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.12226478,-0.084344625,-0.11720164,0.15021497,-0.048768956,-0.1876757,-0.23483856,-0.15260106,-0.13917592,0.034328416,-0.29518053,-0.27555832,-0.24083789,-0.17885673,-0.33499792,-0.054619074,0.42899716,-0.07671373,-0.059945107,-0.5261747,0.37701866,-0.43743572,-0.44633722,-0.29965228,-0.29367828,0.43844992,-0.05610869,-0.2522531,-0.40065092,0.15617965,-0.44575644,-0.026720243,-0.07707038,-0.13504027,0.2032487,-0.10047635,-0.09885111,-0.12458608,-0.09831018,-0.37114853,-0.18122001,-0.08630882,-0.13220699,-0.47756177,0.10431475,0.11428216,-0.101055734,-0.15285254,-0.39371207,-0.14671578,0.25840688,-0.735528,-0.58421284,-0.45702848,-0.5701412,-0.118943736,-0.64112204,-0.26954797,-0.32735324,0.37785274,-0.44241655,-0.11265257,-0.6150032,0.01188916,-0.326163,0.04412774,0.04412774,0.04412774,0.04412774,0.04412774,-0.3933025,0.20156156,-0.037609074,-0.64610505,-0.17061737,-0.37723488,-0.45973837,-0.06912861,-1.4799472,-0.16362572,-0.07800698,-0.09117372,-0.1779356,-0.39002025,-0.30117226,0.080345765,1
-0.044065267,-0.044065263,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,20.272356,-0.061869785,-0.06227874,-0.10499121,0.06897702,0.17710365,0.026543505,-0.023973439,-0.018281793,-0.15440229,-0.15910721,0.034145847,0.03173436,-0.12537812,-0.028871048,0.22348179,-0.18680044,-0.39481232,-0.054619074,0.0041249604,-0.07671373,21.6953,-0.045123167,0.0037424173,-0.214021,0.33748838,-0.2217525,0.092414126,0.042204488,-0.05610869,-0.35782573,0.029306399,0.1587265,0.38995674,-0.06747157,-0.07707038,0.11983176,-0.044977147,-0.10047635,0.10946675,-0.12458608,-0.11328525,-0.27497628,-0.30737492,-0.08630882,-0.10503278,0.11045978,-0.031252943,-0.01452221,-0.035641894,1.0899812,-0.1309412,-0.14671578,-0.18592347,0.09123279,-0.30851853,-0.70973796,0.0019474803,-0.013488602,-0.20060898,-0.13887362,-0.2993184,-0.21849495,-0.26460302,-0.11265257,-0.38758498,-0.07306703,0.04307865,1.6832294,1.6832294,1.6832294,1.6832294,1.6832294,0.02322467,-0.10752584,-0.046669114,0.091089174,0.31631416,-0.15357253,-0.04063057,0.015953846,-0.27829838,-0.3257447,-0.07800698,-0.09117372,19.656796,0.086573504,-0.24888785,1.9561366,1
