rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MIB1,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_AK2,methylation_gene__GENE_TEF,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_RPL37,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NF2,methylation_gene__GENE_PRNP,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CFAP418,methylation_gene__GENE_RSAD2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_NLK,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_TPCN2,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_VPS28,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_STK10,methylation_gene__GENE_TINF2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA11E,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_ARPC2,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C14ORF143;TDP1,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_VPS39,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_IQCC,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_ZNF672,methylation_gene__GENE_FAM73B,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_SKAP2,methylation_gene__GENE_SART3,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_SIKE1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_RPL10A,methylation_gene__GENE_BCL7A,methylation_gene__GENE_DTD1,target
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.09174328,0.03219875,-0.0510505,-0.02304625,-0.19227247,0.1820296,-0.062202632,-0.346776,-0.07560294,-0.077656925,-0.15495482,-0.08420343,-0.38995245,0.15479968,-0.29209137,-0.16103686,-0.13908042,-0.3977542,-0.09405645,-0.5833393,-0.37967932,-0.043542452,-0.34813225,0.4579819,-0.30947718,2.180026,7.0486836,-0.37350288,-0.0787975,-0.45406738,-0.23509017,-0.06538503,-0.106951244,0.46546656,0.22231083,0.038277782,-0.13422267,1.7516649,-0.15652928,0.18019964,-0.086441204,-0.33277133,-0.06604976,-0.19312692,-0.052736897,-0.098405525,2.4332745,-0.12478135,-0.11184231,-0.09053003,0.33605048,-0.39377943,-0.22686556,-0.059050906,-0.09292495,0.075742394,-0.4345371,-0.7191787,-0.701992,-0.21850513,0.13231315,-0.5983027,-0.032952648,-0.12668397,-0.11734243,-0.08098747,1.4362847,-0.6627598,-0.16189265,18.275331,0.14013974,-0.1580065,0.45795795,-0.12514226,0.5633236,-0.18271977,-0.14398706,-0.31786487,0.035111904,-0.07712625,-0.16123992,0.23099853,-0.27214321,-0.19538027,0.6692494,0.24286653,-0.091068126,-0.73549414,-0.33668238,-0.14920075,-0.441977,-3.8625317,0.8481104,0.11645705,-0.27133206,1
-0.045454547,-0.045454547,-0.045454547,19.407091,-0.06425547,-0.05012265,0.083797686,-0.0510505,-0.22222926,0.041425187,-0.14794129,-0.062202632,0.14283282,-0.07560294,-0.077656925,0.07254259,-0.08420343,-0.024118997,-0.37325814,0.28322437,0.30469105,-0.0481018,0.20586845,-0.09405645,0.16714437,0.01464208,-0.04631279,0.038262706,0.06960936,0.22348423,-0.043658502,-0.12703161,-0.016539445,-0.10588384,-0.11977311,-0.0309094,-0.06538503,-0.11687623,-0.02928153,0.50685626,0.53662294,0.17589599,0.86576307,0.07963226,-0.03227507,-0.10600637,-0.10125459,-0.06604976,-0.046832476,0.49175218,-0.098405525,0.6220479,-0.12478135,0.48636436,-0.09053003,-0.0813164,-0.18892041,0.099304505,0.032433916,1.2100753,0.33629513,0.27320188,0.24974073,-0.091951676,0.74072474,1.0558357,1.0987015,-0.2729564,-0.12668397,-0.11734243,-0.08098747,0.32564783,0.6212636,-0.16189265,0.164926,0.28977755,-0.1580065,0.05910928,-0.12514226,0.31042242,0.07931196,-0.14398706,0.040561583,0.68871194,-0.07712625,-0.16123992,0.0069587175,0.6879736,0.49145448,0.25683767,1.0365067,-0.091068126,0.3143781,0.3241204,-0.14920075,-0.39738247,-0.13911085,17.285408,-0.13453254,-0.023416422,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.07870078,-0.15089065,-0.0510505,-0.11428148,-0.110230625,-0.009624052,-0.062202632,-0.12624219,-0.07560294,-0.077656925,-0.10757239,-0.08420343,-0.31644037,0.25188777,-0.28329095,-0.14679922,0.17393427,-0.1267186,-0.09405645,-0.24956872,-0.27750236,-0.38742784,-0.45819107,-0.39128277,-0.24291745,-0.52523834,-0.21970123,-0.41606498,-0.12247719,-0.018849654,-0.20214047,-0.06538503,-0.029967565,0.21787743,-0.4393832,-0.5046493,-0.24504319,-0.669903,-0.3378495,-0.30515832,-0.10157167,-0.3219565,-0.06604976,-0.6020842,-0.59151,-0.098405525,-0.821416,-0.12478135,-0.57705903,-0.09053003,-0.4043646,-0.2734786,-0.15488306,-0.14391975,-0.09292495,-0.63569015,-0.102267645,-0.6502051,0.10836645,-0.21468295,0.61977077,-0.36954954,-0.10959199,-0.12668397,-0.11734243,-0.08098747,-0.29716715,-0.45412245,1.2832774,-0.6542498,-0.3019613,-0.1580065,-0.62764806,-0.12514226,-0.028907867,0.18481718,7.737076,-0.46705604,-0.3984996,-0.07712625,-0.16123992,-0.24332777,-0.46420312,-0.35123652,-0.60976976,-0.878184,-0.091068126,-0.45529768,-0.5512131,-0.14920075,-0.17672697,-0.37796545,-0.94013023,-0.3910856,0.72227967,1
-0.045454547,21.954546,-0.045454547,-0.06147661,-0.06425547,-0.07535891,-0.29266554,21.763823,0.048083827,-0.066624545,0.28176048,-0.062202632,0.4747761,21.00761,-0.077656925,-0.5433605,-0.08420343,1.0982223,0.28664315,-0.1007364,-0.11282837,-0.22851405,0.38894102,-0.09405645,20.455347,-0.061557997,0.481306,-0.3943367,0.23300782,1.0444558,0.42865205,0.8633799,-0.09239631,-0.23112775,3.4725218,-0.29924142,-0.06538503,-0.32737887,-0.091886,0.21165404,-0.11574558,-0.11900079,0.2673842,4.48654,0.1644877,-0.36303526,-0.6467075,-0.06604976,0.8030195,1.3132067,-0.098405525,1.7988659,-0.12478135,0.68468904,-0.09053003,0.6253018,3.5512795,0.5287995,0.17125079,-0.09292495,0.44357136,-0.6525185,-0.27906466,0.05004486,1.7609667,-0.08863652,2.6796777,2.8997884,11.802958,1.3158568,-0.08098747,1.1770705,0.7945183,0.66775954,2.34965,-0.44384673,-0.1580065,0.07518812,17.306385,0.7210195,-0.38131955,-0.14398706,-0.6060877,-0.08081173,-0.07712625,-0.16123992,-0.10146804,17.669523,-0.65249115,0.33070585,0.024358587,-0.091068126,-0.09884532,10.319689,17.760315,-0.96674687,-1.5075057,0.022690415,-0.17568533,0.64734274,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.18283834,0.035034962,-0.0510505,-0.07442173,0.23464431,0.058287147,-0.062202632,-0.3654136,-0.07560294,-0.077656925,0.36263022,-0.08420343,0.0018446317,-0.22128932,0.20557088,-0.09892407,-0.24487293,0.051075682,-0.09405645,1.0378137,0.57612604,20.627174,-0.1361018,0.23205458,0.27277872,-0.30378163,16.84437,0.008918921,0.26665807,1.0157651,0.31719297,-0.06538503,0.13839227,0.112046875,0.16892791,-0.121284254,-0.08937794,-0.42575726,0.17706582,-0.24909008,-0.06674538,0.108077615,-0.06604976,0.31265542,0.37901518,-0.098405525,0.1393613,-0.12478135,-0.3772593,-0.09053003,1.1992807,0.7568935,0.81309044,0.19179548,-0.09292495,0.05250352,-0.2163794,0.22904035,0.66737247,0.36194652,-0.5539427,1.4865053,0.51333416,-0.12668397,-0.11734243,-0.08098747,0.19845434,-0.1953603,-0.16189265,0.49410158,-0.15964866,-0.1580065,-0.3169405,-0.12514226,0.25048324,-0.06778847,-0.14398706,-0.38935906,0.49278462,-0.07712625,-0.16123992,0.12971517,0.08339182,0.6182088,-0.08271977,0.09119317,-0.091068126,0.10883876,0.14540842,-0.14920075,-0.6310072,-0.4159885,-0.02561405,0.41548073,0.027741285,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.007584929,0.08647495,-0.0510505,0.02455928,-0.044177584,0.10232793,-0.062202632,0.0017208204,-0.07560294,-0.077656925,-0.2099721,-0.08420343,-0.3487726,-0.06570847,0.15563585,0.11589252,-0.0013318835,-0.1328991,-0.09405645,0.14539297,-0.12444089,-0.10954227,-0.12535574,-0.51332676,-0.035747543,0.031217346,0.48575845,-0.033305738,0.032703225,-0.13567393,-0.105707504,-0.06538503,-0.0268491,-0.6616074,-0.33412167,0.073985524,0.055190805,-0.23063287,-0.24766515,-0.31197846,-0.017158058,-0.14030488,-0.06604976,-0.23130755,-0.1211754,-0.098405525,0.2558398,-0.12478135,-0.6458027,-0.09053003,-0.041848645,-0.27653545,-0.22059073,-0.053375628,-0.09292495,-0.033016175,-0.2470757,-0.04154639,0.45969707,-0.3832626,-0.104988016,-0.2590169,-0.0019426938,-0.12668397,-0.11734243,-0.08098747,0.42573285,-0.35874194,-0.16189265,-0.12560709,0.032870155,-0.1580065,-0.2199841,-0.12514226,-0.09841326,-0.121157534,-0.14398706,0.5319012,0.37369034,-0.07712625,-0.16123992,-0.12275692,-0.0066296197,0.24469684,0.058055762,0.40074873,-0.091068126,-0.13308112,-0.72043407,-0.14920075,0.27664796,-0.07492107,-0.4034209,-0.21465935,0.2057118,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.07308428,-0.05559662,-0.0510505,0.06467669,-0.049466845,-0.0046620946,-0.062202632,-0.33418593,-0.07560294,-0.077656925,-0.23018809,-0.08420343,20.807983,0.19259892,-0.027543126,0.2380442,0.1918909,0.28026977,-0.09405645,-0.31127095,-0.19081366,-0.25950778,-0.017749902,-0.53551847,-0.25609982,-0.3656659,-0.4059881,-0.24049221,-0.102928646,0.06860414,-0.48584777,-0.06538503,-0.042505585,0.25889263,-0.3913081,-0.32496795,3.2160897,0.30856767,-0.3430142,-0.21896312,-0.19020174,-0.068542585,-0.06604976,-0.3972777,-0.050805144,-0.098405525,-0.5594111,-0.12478135,0.4081082,-0.09053003,0.2368291,-0.18858087,0.3752573,-0.08275136,-0.09292495,-0.11146995,0.13429148,-0.50181836,-0.34972048,-0.18525153,-0.12236771,-0.27114055,-0.35375282,-0.12668397,-0.11734243,-0.08098747,-0.63199806,-0.41553813,-0.16189265,-0.44467002,-1.2268273,-0.1580065,-0.5890106,-0.12514226,-0.25282732,-0.38208354,-0.14398706,0.19379076,-0.18928513,-0.07712625,-0.16123992,-0.39683113,-0.07883727,-0.22284983,-0.110032246,-0.533891,-0.091068126,-0.5107834,-0.65985435,-0.14920075,0.5358452,-0.030552844,-0.58061576,-0.14371325,-0.025170686,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.121533655,-0.12727131,-0.0510505,0.013208409,-0.16051343,0.1439462,-0.062202632,-0.19674347,-0.07560294,-0.077656925,-0.29792747,-0.08420343,-0.07495118,0.49458814,-0.25111902,0.11307555,0.20741957,-0.056268763,-0.09405645,-0.25387365,0.45926797,-0.03214711,0.26720122,-0.09988345,0.18659852,-0.2915355,0.29046205,0.2423701,0.05057429,0.23548406,-0.015640687,-0.06538503,-0.1327447,0.07079338,0.059899148,0.46628654,-0.15853311,0.091608636,-0.2207674,-0.14741513,-0.03705571,0.52164173,-0.06604976,0.97925925,-0.044536833,-0.098405525,0.26349062,-0.12478135,-0.06545001,-0.09053003,0.019229315,-0.35471615,0.17892201,-0.031746175,-0.09292495,-0.47513404,0.8400193,-0.1034058,0.9091343,-0.2975079,0.49862954,0.22158071,0.32052726,-0.12668397,1.5365243,-0.08098747,0.0014445268,-0.025986698,-0.16189265,-0.27903268,0.06700913,-0.1580065,-0.33240268,-0.12514226,0.47943363,0.7179303,-0.14398706,0.30753767,-0.27232972,-0.07712625,-0.16123992,-0.22105967,-0.043887846,0.12287953,-0.050546814,-0.2260492,18.486895,1.0459726,-0.4820978,-0.14920075,-0.042383257,0.24365774,-0.46249923,0.1243847,0.5059083,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.053363003,0.0062910654,-0.0510505,0.01213819,0.0513504,0.3031281,-0.062202632,-0.269206,-0.07560294,-0.077656925,-0.07655227,-0.08420343,0.0008284351,0.36471733,-0.18547742,-0.20455629,0.0045131133,0.37441507,-0.09405645,0.035161726,0.08221334,0.089051686,-0.033018734,-0.12090389,-0.13107406,-0.013252151,-0.54221374,0.1080368,-0.029256769,-0.18367872,-0.1268327,-0.06538503,-0.014284955,0.38360107,-0.19419155,0.0056919293,-0.015862666,-0.42111838,-0.39151114,-0.3641723,-0.02381652,0.116195194,-0.06604976,0.06488961,0.0220042,-0.098405525,-0.54869556,-0.12478135,-0.13388275,-0.09053003,-0.1292636,0.018901113,0.35680538,-0.044009704,-0.09292495,-0.106736116,-0.14891405,0.39101413,0.96666604,-0.15055357,0.3692594,0.11414214,0.06277725,-0.12668397,-0.11734243,-0.08098747,-0.2806872,-0.14515117,-0.16189265,-0.94703823,-0.5491721,-0.1580065,0.023119602,-0.12514226,0.26626652,-0.36207145,-0.14398706,0.9231802,-0.39516687,-0.07712625,-0.16123992,0.018363973,-0.10084501,-0.32096684,-0.22032611,-0.1979314,-0.091068126,-0.14597374,-0.15903348,-0.14920075,0.17202523,0.27738467,-0.6106972,-0.039524388,0.03384821,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.0074836295,-0.10370793,-0.0510505,-0.14377153,0.052643754,0.0028284919,-0.062202632,-0.34591642,-0.07560294,-0.077656925,-0.5503467,-0.08420343,-0.36251882,-0.24968804,-0.2891968,0.0516805,0.14566901,-0.059614155,-0.09405645,-0.1297166,-0.31749302,-0.27232286,-0.16025662,0.055225022,-0.07019938,-0.09681296,-0.15035225,-0.4013676,-0.051503778,0.34100372,-0.31329876,-0.06538503,-0.11785722,0.09816497,-0.37177703,-0.031109566,-0.20254225,-0.11530266,-0.43163374,-0.5788643,-0.1845121,-0.7566899,-0.06604976,-0.053797,-0.32812646,-0.098405525,-0.3225136,-0.12478135,-0.33856833,-0.09053003,0.487371,-0.22408378,-0.43213788,-0.040475156,-0.09292495,-0.36205974,0.16927859,-0.1636596,0.65945894,-0.44806138,-0.100139566,-0.4865675,0.23698403,-0.12668397,-0.11734243,-0.08098747,-0.13143338,0.150457,-0.16189265,0.2795641,-0.022596596,-0.1580065,-0.71829396,-0.12514226,-0.2937589,0.05513722,-0.14398706,-0.41904444,-0.14765844,-0.07712625,-0.16123992,-0.52617043,0.107945345,-0.039872568,-0.2520812,-0.3321011,-0.091068126,0.30335048,-0.8351419,-0.14920075,-0.24344964,0.09535463,-0.5057499,-0.20169038,0.34731475,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.049238726,0.04200202,-0.0510505,0.07517621,0.071053036,-0.12193173,-0.062202632,-0.24843599,-0.07560294,-0.077656925,-0.003206511,-0.08420343,-0.31811017,0.03649629,-0.18856055,0.24357384,-0.026586527,0.048658032,-0.09405645,0.13090482,-0.056588545,-0.13136144,-0.24399304,-0.4575388,-0.34031403,-0.16196318,-0.3779724,0.23331705,-0.04866222,-0.13629614,0.1646703,-0.06538503,-0.018648477,19.868835,-0.11265235,-0.30998707,-0.29355255,-0.1704489,-0.14532915,-0.14920391,-0.017122166,-0.1578625,-0.06604976,-0.21983345,-0.34297758,-0.098405525,-0.14391765,-0.12478135,0.28232852,-0.09053003,0.019239122,-0.17446828,0.15262766,0.00840269,-0.09292495,-0.54830325,1.2356126,0.53398114,0.25888583,-0.18115804,0.018033663,0.0039224727,-0.047464646,-0.12668397,-0.11734243,-0.08098747,-0.0042284457,-0.78855526,-0.16189265,-0.27160558,-0.26211905,-0.1580065,-0.6660548,-0.12514226,-0.2861959,-0.10463503,-0.14398706,-1.0300548,-0.511873,-0.07712625,-0.16123992,-0.052557055,-0.35325614,-0.51518446,-0.35874897,-0.20671885,-0.091068126,-0.28716886,-0.38577014,-0.14920075,-0.18415679,-0.21979807,-0.6464651,0.23715228,0.88993895,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.038808353,-0.04649641,-0.0510505,-0.10048881,0.19956735,0.28690138,-0.062202632,-0.113365814,-0.07560294,-0.077656925,-0.10421431,-0.08420343,-0.019674715,-0.02251573,-0.38468203,0.30388302,0.186219,0.03360111,-0.09405645,-0.47511983,-0.0378838,0.13770302,-0.1925939,-0.105994746,-0.18466312,-0.076581076,-0.23783877,0.011482403,-0.09412105,0.123516984,0.086851574,-0.06538503,-0.026853705,0.64384544,-0.1467905,-0.30872196,-0.0311399,0.83320814,-0.15368366,-0.517496,-0.14372644,-0.09426836,-0.06604976,-0.0032817647,0.14985898,-0.098405525,-0.6294616,-0.12478135,-0.30330056,-0.09053003,-0.61558086,-0.16039482,-0.033040743,-0.05470403,-0.09292495,0.16338417,-0.13269144,-0.097946934,0.38055605,-0.58940935,1.8085165,-0.23005062,0.0566418,8.1660385,-0.11734243,-0.08098747,-0.16885597,-0.088598,-0.16189265,-0.2414073,0.21861081,-0.1580065,-0.34860158,-0.12514226,-0.24530582,0.15426332,-0.14398706,0.009345571,0.2950688,-0.07712625,-0.16123992,-0.22389941,-0.35899442,-0.3141204,0.15684456,-0.35976747,-0.091068126,-0.017525958,-0.9410669,-0.14920075,-0.26131138,-0.24423975,-0.53170913,0.17253794,0.29036263,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.050511945,-0.0039973194,-0.0510505,0.06421845,0.030414883,-0.1877376,-0.062202632,-0.13139035,-0.07560294,-0.077656925,0.009530056,-0.08420343,-0.40113497,0.0879123,-0.19438158,-0.016073192,0.15759398,-0.028312385,-0.09405645,0.0006784212,-0.1825194,-0.2746912,0.15202092,20.095865,-0.24313858,-0.37443697,0.050485503,-0.22229262,0.004816656,0.013056498,0.46368083,-0.06538503,-0.025453223,-0.034786522,-0.51462483,0.07319646,-0.030321462,0.3879583,-0.04904773,-0.15690042,-0.067507096,-0.122042075,-0.06604976,-0.52263844,-0.29660705,-0.098405525,-0.33144584,-0.12478135,-0.005623149,-0.09053003,-0.54849297,-0.20329355,0.32919875,-0.0631417,-0.09292495,-0.5855544,-0.13707188,-0.42751268,0.82652205,-0.25533938,0.42809874,-0.3351239,0.007368099,-0.12668397,-0.11734243,-0.08098747,-0.8165681,0.11060134,-0.16189265,-0.6191788,-0.58001536,-0.1580065,-0.424884,-0.12514226,-0.14312626,-0.4112704,-0.14398706,-0.22676139,-0.0689004,-0.07712625,-0.16123992,-0.29232678,0.22326781,9.718596,-0.40478855,-0.21242927,-0.091068126,-0.7454106,-0.41234842,-0.14920075,0.38070875,-0.64119273,-0.6921775,-0.36817184,0.2587025,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.11107267,0.35614574,-0.0510505,0.018350111,0.22677745,0.4061459,-0.062202632,0.26814726,-0.07560294,-0.077656925,0.2550102,-0.08420343,0.26012745,-0.19449548,0.1801727,-0.15934572,-0.028465662,0.40891755,-0.09405645,0.61954975,0.794728,0.42387915,0.56476754,2.1490896,0.70268214,0.29404464,0.71256304,0.7917418,-0.074504405,0.38465345,0.20873846,-0.06538503,0.07421831,0.20414011,0.2731288,0.04138057,0.050393272,1.3935194,-0.08113053,-0.020609818,-0.07442611,1.3436502,-0.06604976,0.8487051,1.2807549,-0.098405525,1.3430991,-0.12478135,0.20091973,-0.09053003,1.7851926,-0.08996598,0.35558668,0.15228316,-0.09292495,0.2763244,-3.788797e-05,0.07629627,-0.17908448,0.2133591,0.41456115,0.31683776,0.13877109,-0.12668397,1.2541649,-0.08098747,0.4405252,0.011523558,-0.16189265,-0.6371817,0.49548048,-0.1580065,-0.021185027,-0.12514226,0.84310305,-0.16466504,-0.14398706,0.4734,0.30642778,-0.07712625,-0.16123992,-0.105421305,-0.12508993,0.8117619,0.1585889,1.0031378,-0.091068126,0.71812814,0.4231526,-0.14920075,-0.16716221,-0.2603142,-0.20340353,0.2714994,-0.56231606,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.11906934,-0.17945848,-0.0510505,-0.07161719,0.073631436,0.36546218,-0.062202632,0.0109829,-0.07560294,-0.077656925,0.26867315,-0.08420343,-0.24382916,0.32173038,-0.5044631,-0.24057215,-0.20057595,0.21881697,-0.09405645,-0.13448894,-0.07843142,0.22360694,-0.34641424,-0.15739822,6.994751,-0.38237005,-0.11026016,0.31372914,-0.20842381,0.7668025,-0.5293703,-0.06538503,-0.08167108,-0.51292974,0.9172187,-0.3966996,-0.13171907,-0.27488872,1.122532,0.19266805,0.008093704,-0.06702449,-0.06604976,0.8791545,0.9888374,-0.098405525,-0.18984134,3.6720746,-0.7348206,-0.09053003,0.4175792,1.0547664,-0.1314344,0.08053052,-0.09292495,-0.15798832,-0.5285883,-0.42300576,0.2956263,0.5975094,-0.039917655,1.6609769,0.51858777,-0.12668397,-0.11734243,-0.08098747,0.37352374,-0.045970924,-0.16189265,-0.6075765,-0.51477003,-0.1580065,-0.7222554,-0.12514226,18.29914,0.2294245,-0.14398706,-0.17607872,0.086721964,-0.07712625,-0.16123992,-0.27204433,1.9485253,-0.4177689,-0.15195996,-0.48678112,-0.091068126,-0.44120017,0.5858664,-0.14920075,-0.86526674,-0.09636866,0.08573807,-0.53634906,0.57567185,1
