rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_STRAP,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_CTSC,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_PDXK,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PIGL,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_RBM39,methylation_gene__GENE_SART3,methylation_gene__GENE_DTD1,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,rnaseq_gene__GENE_DEFB106A,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STK32C,methylation_gene__GENE_SOCS4;WDHD1,methylation_gene__GENE_SDCBP,methylation_gene__GENE_C5ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_ACTA2;FAS,methylation_gene__GENE_STT3B,methylation_gene__GENE_SAPS3,methylation_gene__GENE_HDHD3,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACYP1,target
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.0566048,-0.09275497,-0.0510505,-0.09125623,-0.031099873,-0.07560294,-0.22889675,0.31958055,0.13356619,-0.1891122,-0.07937748,-0.2949077,-0.22108501,0.28621095,-0.26870006,0.20539962,-0.102192655,0.25357288,-0.08110779,-0.3674445,0.012993042,-0.067189105,0.123393886,0.598257,0.05802677,-0.27907908,-0.32419318,0.18418778,-0.49147555,0.4206902,-0.13747343,-0.16038537,0.39171436,-0.06598628,-0.04696616,-0.35878313,-0.09053003,-0.06604976,-0.40827554,-0.28209874,-0.032625757,0.1588911,0.6517538,0.26460746,0.4501175,0.3721249,0.06925542,0.66363937,-0.09292495,0.0075440775,-0.06884426,0.02267578,-0.1448929,-0.11734243,0.25894392,0.0035493313,-0.069123454,-0.22125557,1.09209,-0.034991123,-0.15719871,-0.12514226,-0.12741643,-0.09119337,-0.07712625,0.2405497,-0.12132999,0.15863977,-0.3144154,0.26911026,0.20780075,-0.2408711,-0.17510276,-0.66195846,-0.26770768,0.03646488,-0.14877075,-0.25017464,-0.5501416,-0.48678395,-0.08767347,-0.13164584,-0.25920668,-0.14205278,0.41144803,-0.31386358,-0.14920075,0.2123229,-0.5658353,0.027250512,0.50832915,0.43767592,-0.046530243,0.25734293,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.07492465,-0.058672205,-0.0510505,-0.03999067,0.1228732,-0.07560294,-0.04248027,-0.15616536,-0.08680412,-0.3408137,-0.27293405,0.58041364,-0.49034306,-0.53867704,0.0038272815,0.10284939,-0.05447744,-0.06296829,0.018210897,-0.31021452,-0.29668647,-0.33746183,-0.056078456,-0.1637623,-0.412242,-0.2646062,0.16348484,-0.1638085,0.030602098,-0.17069398,-0.06339843,-0.36512217,-0.20646963,-0.33740416,-0.22166188,-0.49383098,-0.09053003,-0.06604976,1.3795229,-0.035191897,17.583357,-0.028552057,-0.44868118,-0.4389356,-0.243808,-0.3358497,0.14341508,-0.05361956,-0.09292495,-0.029038943,-0.034738205,-0.29748836,-0.44327465,-0.11734243,-0.34995788,-0.6095047,-0.08190396,-0.50303185,-0.58818316,-0.36050984,-0.40626642,-0.12514226,-0.12741643,0.03573217,-0.07712625,0.13524674,-0.12132999,0.15700258,0.05752555,-1.1107221,-1.4836249,0.25791252,-0.3079572,-0.4585498,-0.2345736,-0.76522994,0.5949359,-0.30448896,-0.046736296,-0.16759138,-0.08767347,-0.13164584,-0.14873804,-0.30777568,-0.65043813,0.20403059,-0.14920075,-0.9043051,-0.38746724,0.5393581,-0.15250677,-0.35489434,-0.48922142,-0.6972627,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,21.846481,0.024425576,-0.0510505,-0.088033624,-0.20774344,-0.07560294,0.22546719,-0.098136045,-0.1615925,-0.20688884,-0.03268404,-0.44921917,0.075809486,-0.2688039,0.05506976,0.06963793,0.0762341,-0.09372369,-0.36371508,-0.23688969,-0.2381425,-0.48149833,-0.11059294,0.012844646,0.20540941,-0.44010308,-0.4724202,-0.21188791,0.22597362,-0.7358105,-0.0832714,0.11601447,0.01101506,-0.046035323,-0.07455111,-0.32916775,-0.09053003,-0.06604976,0.211869,-0.67918515,-0.03343112,-0.34471402,-0.5538242,0.059305765,-0.264238,-0.74691796,-0.32292223,-0.114223436,-0.09292495,-0.15213987,-0.057906713,0.22163151,-0.20174894,-0.11734243,-0.4333844,0.32031545,-0.08069542,0.24164537,0.20692046,-0.2668914,-0.23443688,-0.12514226,-0.12741643,-0.21542588,-0.07712625,0.39886156,-0.12132999,0.3912846,-0.16955341,-0.81199384,0.036736015,-0.20471822,-0.20935716,0.28650936,-0.08583942,-0.4086089,0.078219995,-0.24950953,-0.42282662,-0.37525076,-0.08767347,-0.13164584,-0.18536672,0.4432969,-1.0077994,0.44540697,-0.14920075,0.2620508,0.27730748,0.620748,-0.09883658,-0.63043493,0.30377185,-0.80307406,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.15114672,-0.08519537,-0.0510505,-0.13501465,0.045230787,-0.07560294,-0.2975932,-0.06622428,-0.25646362,-0.22962247,-0.3308059,-0.4861975,-0.38521054,-0.29332003,-0.00548979,0.05827727,0.07677459,-0.49585834,-0.23964086,-0.1986299,-0.28876668,-0.32472843,-0.22567849,-0.23272322,-0.31160977,-0.1726482,-0.4007629,-0.4093583,-0.33126158,-0.50621015,-0.210137,-0.39696574,-0.47846586,-0.2552079,-0.21733715,-0.33025256,-0.09053003,-0.06604976,-0.86373985,0.09907751,-0.30766213,-0.49139565,-0.19475283,0.06378642,-0.85691977,-0.8447136,-0.5237028,-0.09710524,-0.09292495,0.5184553,-0.15913285,-0.5241088,-0.47549668,-0.11734243,-0.40689236,-0.4228584,-0.06419995,-0.36066452,-0.33093098,-0.47590935,0.26090738,-0.12514226,-0.12741643,-0.0067039127,-0.07712625,-0.4221923,-0.12132999,-0.08262463,-0.0505558,-0.56132895,-0.2315674,-0.19855964,-0.41704667,-0.43267938,-0.03845138,-0.045724656,0.5142954,-0.4839601,-0.7158881,-0.19344316,-0.08767347,-0.13164584,-0.3287932,-0.10542785,-0.5220575,-0.043035924,-0.14920075,0.51230323,-0.33029175,0.4365093,0.10559262,-0.14662442,-0.21643527,-0.86034805,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.02272529,-0.019074028,-0.0510505,-0.17240208,-0.07570385,-0.07560294,14.830156,0.22467624,-0.18588103,1.1603987,0.027863655,0.21367708,-0.0407281,0.1323602,0.18526594,0.051558148,0.12086725,-0.06965276,-0.29521132,-0.17496072,0.33722088,0.2045891,0.1847535,0.26135245,-0.34556702,-0.1299929,0.25656247,-0.19718999,0.3239073,0.550444,-0.20374957,0.17883658,0.16328125,0.15809399,-0.02310184,-0.22813606,-0.09053003,-0.06604976,1.736869,-0.39093286,-0.0021109101,0.9503662,0.4343682,-0.26748583,0.081309,0.15054093,0.19817,0.5443203,-0.09292495,-0.39511785,0.022056216,0.034493368,0.17774801,-0.11734243,1.2922138,-0.0023959088,-0.04720832,0.41185468,0.29326877,0.036736097,0.04877285,-0.12514226,-0.12741643,-0.10962075,-0.07712625,0.1201206,-0.12132999,0.0122321425,0.12965989,-0.13816129,0.06895991,0.6509037,-0.085504815,0.47633156,0.42872974,-0.5229595,0.2834263,-0.061342433,0.78079545,-0.19860633,-0.08767347,-0.13164584,0.03846715,0.088656604,-0.0052700834,2.3836432,-0.14920075,-0.15327598,0.61607176,0.59746444,0.49739745,-0.13676378,-0.075743996,0.7402189,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.115570776,0.07595089,-0.0510505,0.14716566,-0.056928582,-0.07560294,-0.2631735,0.39926675,-0.10803964,-0.07972926,-0.19287017,-0.35493222,-0.36076736,-0.033311613,0.115591355,-0.19940154,0.10491194,-0.19501142,0.10320431,0.029198501,-0.10085185,0.27585173,-0.26790044,-0.22670323,-0.23650368,-0.21090597,-0.2735197,-0.18989012,-0.11098486,-0.20179978,-0.0050170696,-0.24899204,-0.2078746,-0.3615084,-0.2673974,-0.30996558,-0.09053003,-0.06604976,-0.07637396,-0.27162468,0.087354146,0.112093516,0.2087905,-0.20107883,-0.42101386,-0.46617246,-0.27502516,0.038918994,-0.09292495,-0.11191985,-0.20743565,-0.15984389,0.101937525,-0.11734243,-0.8156877,-0.30017608,-0.13148625,-0.12524085,0.4904553,-0.3664112,-0.2923954,-0.12514226,-0.12741643,0.011662888,-0.07712625,0.39565268,-0.12132999,0.21074735,-0.15446222,-0.5138641,0.3085825,0.2865223,-0.51258284,1.0014422,0.20040594,-0.25187233,0.0020008052,-0.33516398,0.42355308,-0.36540622,-0.08767347,-0.13164584,-0.34332263,-0.357296,-0.05976246,0.5357788,-0.14920075,-0.88750345,-0.23493277,-0.054535475,0.4291604,-0.34594354,0.37991914,-0.50470173,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.16730252,-0.025940578,-0.0510505,0.21598434,-0.4564524,-0.07560294,-0.159619,-0.2343224,-0.13822168,-0.20001002,0.05474031,-0.30215532,-0.4588265,0.14096753,0.25278035,-0.50938433,-0.05731166,-0.06457253,0.3191465,0.13411574,-0.24911314,-0.21000515,-0.32140774,0.20936404,0.02835624,0.43742964,-0.38093522,-0.45647675,-0.25212026,-0.49007595,-0.30857936,-0.354213,0.29805458,0.6562389,0.16700177,1.5307105,-0.09053003,-0.06604976,-0.44579583,-1.0226787,0.44625068,-0.59265304,-0.2714233,-0.4242789,-0.16075598,0.017529411,-0.47348985,-0.8603895,-0.09292495,0.9499838,0.28405303,-0.42821303,0.12817009,-0.11734243,0.5075046,-0.5755863,-0.090270996,-0.59072024,0.637485,0.30812123,0.19902185,-0.12514226,-0.12741643,-0.47348174,-0.07712625,-1.1067476,-0.12132999,0.40573323,-0.29064924,-0.71373403,-0.3176458,-0.28964657,5.489406,-0.9808611,-0.45785418,-0.46326658,-0.52352816,0.90085125,-0.046412308,-0.50944716,-0.08767347,-0.13164584,0.030957147,-0.24104261,-0.3627718,-0.7088508,-0.14920075,-0.8681775,16.809145,-0.27828506,-0.8768816,-0.100343585,-0.9111438,-0.7240791,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.035560012,0.05166934,-0.0510505,0.13969637,0.027901195,-0.07560294,-0.1367578,-0.1321585,0.30572584,-0.30475605,20.823414,0.28950438,-0.34988344,0.030274687,0.2687241,0.0051751914,-0.1256841,-0.019917177,0.35213742,-0.42044562,0.63126385,-0.18348035,0.030170191,-0.50710386,0.6692889,0.10634781,0.396126,0.4003922,-0.052735608,0.17096338,0.05963509,0.32826892,-0.42803556,0.6596851,-0.1937249,-0.38966405,-0.09053003,-0.06604976,-0.6247404,0.3678369,0.15358695,0.08648557,-0.08548437,0.09462812,-0.1345547,0.18026245,-0.083889,0.49816754,-0.09292495,-0.91525507,-0.1331099,0.4139939,0.68227166,-0.11734243,-0.05103749,0.9030132,-0.13639647,-0.20818396,-0.5156696,-0.102294795,0.28167555,-0.12514226,-0.12741643,-0.010546966,-0.07712625,0.49626613,-0.12132999,-0.24258596,0.032052282,-0.40830076,-0.35283974,-0.053104207,-0.36484754,0.14062537,-0.54260135,0.7294293,0.049892507,0.09950868,-0.49415705,0.0009105447,-0.08767347,-0.13164584,-0.32433578,-0.19240546,0.50675076,1.2087427,-0.14920075,-0.38708848,-0.78598315,0.0039271717,0.84723103,0.9134481,0.8395394,0.045327518,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.14755897,0.1795423,-0.0510505,-0.14392707,0.13115884,-0.07560294,0.25698525,0.35432506,0.24074596,-0.12962194,-0.11335011,-0.21362247,0.2653454,0.26747406,0.004254107,0.45135963,0.09976262,0.35331336,0.5031688,0.21952009,-0.08324345,0.35992646,0.40168658,0.029946627,0.54623157,-0.06687816,0.47198105,1.0490521,0.15594496,0.2738095,0.16455917,0.07451621,0.19128826,-0.06792625,0.18979305,-0.07163539,-0.09053003,-0.06604976,1.3699244,-0.050244875,-0.074955225,0.491768,0.5158708,0.19877714,0.33861932,0.5649288,0.15611081,1.3240806,-0.09292495,0.077424794,0.050520122,0.20211771,0.23515652,-0.11734243,0.62478065,0.26673684,0.025785066,-0.08621989,0.17135058,-0.37366396,0.29855415,-0.12514226,-0.12741643,0.50295866,-0.07712625,0.5940544,-0.12132999,0.2726417,0.32450604,0.22088437,-0.37506437,0.61200863,0.09281875,-0.41885698,0.3137264,0.082306206,0.23542206,0.111162536,0.0737127,0.26244614,-0.08767347,-0.13164584,0.27160457,0.48954904,1.0214392,-0.30401915,-0.14920075,0.95439214,-0.08520477,0.19990142,0.70304996,0.93274343,0.4727329,-0.018005941,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.07170149,0.19736388,-0.0510505,-0.25779802,0.12790065,-0.07560294,0.0071788784,0.082343504,0.16221422,0.5390948,0.08478288,0.10895114,-0.113158986,1.0851235,0.45495307,-0.1405217,20.8326,0.26245102,0.1862342,0.12424862,0.044249512,-0.3394137,0.55598426,0.8336016,0.20111865,0.45964143,-0.06561062,1.1775476,1.3292732,0.6753834,-0.03727223,0.09651373,-0.24229288,2.8549576,0.13176847,0.21413681,19.614588,-0.06604976,0.46045998,0.891749,-0.08338981,0.9850059,0.36844608,0.91440856,0.39545688,1.1206425,0.6632231,-0.38193768,-0.09292495,0.893188,-0.22396362,-0.22007637,0.9186062,-0.11734243,0.2573811,2.466213,0.20350398,0.36313313,0.50778407,0.6262392,18.405842,-0.12514226,-0.12741643,0.28293458,-0.07712625,0.66966146,-0.12132999,0.20517498,-0.23837559,1.0602719,0.17600586,0.28544572,-0.29712403,0.3796834,0.22535652,-0.34500867,0.15688886,0.6846431,0.308905,0.38977763,-0.08767347,-0.13164584,-0.07353747,0.18572514,1.3411369,0.2066598,-0.14920075,-0.2413482,0.22412863,-0.59598845,4.175669,0.68914,0.86013794,0.10753337,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.009049092,0.024161503,-0.0510505,-0.094783686,-0.07667145,-0.07560294,0.72879493,-0.27039784,0.041937456,-0.13878301,0.045212943,0.15823363,-0.30329362,0.06991381,-0.07169225,0.33289593,-0.022400785,0.26805845,0.16765866,-0.3958582,-0.06933815,-0.0065576793,0.051435735,-0.43482602,-0.06361512,-0.040943068,-0.04539776,0.26378787,-0.112763494,0.28546906,0.07055477,0.07298787,-0.29048777,3.1462235,-0.048575893,0.28752622,-0.09053003,-0.06604976,0.08830258,0.17031398,-0.07944822,0.4935323,0.2540607,-0.110419415,-0.21333076,0.6282826,0.28258172,0.6101442,-0.09292495,-0.30702952,-0.13418248,0.010166612,-0.29436544,-0.11734243,0.10854879,-0.12920174,0.12213098,-0.43830398,-0.17931516,-0.45191512,0.43057394,-0.12514226,-0.12741643,0.27608016,-0.07712625,-0.216734,-0.12132999,-0.1216884,0.27744278,0.00025111905,-0.9130362,-0.0072343964,0.13390337,0.03551953,-0.37868723,-0.4163644,0.31564084,0.23183933,0.28171468,0.39640722,-0.08767347,-0.13164584,-0.17078327,0.50312316,0.2246341,0.15654995,-0.14920075,-0.7033194,-0.17466278,0.3599474,0.19404984,0.34449336,-0.20375249,-0.15012763,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.11284389,0.13377091,-0.0510505,0.04563039,0.034262966,-0.07560294,0.012872831,-0.20119634,0.17740639,-0.5136255,-0.37239832,-0.09314514,-0.2420117,0.031004643,-0.057263058,0.42950583,-0.1357654,0.11385264,-0.16846183,0.020210892,-0.17220943,-0.16080058,-0.100251876,0.18710276,1.0638002,0.013400269,0.5952887,0.33734733,0.4138999,0.37481284,-0.009718591,-0.42092094,-0.07449606,-0.0599537,-0.013403827,-0.13862737,-0.09053003,-0.06604976,-0.8002156,-0.12502863,-0.2395128,0.10969663,0.15288922,-0.34094644,-0.47175545,-0.056097124,-0.046737082,-0.019828953,-0.09292495,0.29746598,-0.045867138,0.24506271,-0.21480739,-0.11734243,0.66678447,-0.047478862,0.04603532,-0.3371121,-0.06704332,-0.012131089,0.093437955,-0.12514226,-0.12741643,-0.23744161,-0.07712625,0.16253164,-0.12132999,0.40625006,-0.21839637,0.10190145,0.31024158,-0.08782472,0.3309552,0.44898495,-0.25398046,-0.121551566,0.1691141,-0.119066454,-0.10687549,0.37143776,-0.08767347,-0.13164584,0.2846116,-0.1823216,-0.51021016,-0.10268192,-0.14920075,-0.8533182,0.17993487,0.4837854,0.13699391,0.34612662,0.30324188,0.11256238,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.061072253,0.032007445,-0.0510505,-0.10705595,0.14925377,-0.07560294,0.34734982,-0.09107864,0.13055715,-0.03005812,-0.10516081,-0.14499994,0.085003845,0.020543192,0.28216526,0.044610366,-0.06554581,-0.027876573,0.18912078,-0.07979637,0.28263938,0.033993106,-0.029109858,-0.14939027,-0.0042943754,-0.31259578,0.7324206,0.6237994,0.5755654,0.4436762,0.058429897,-0.16640548,-0.39875016,-0.13299184,-0.012995973,-0.08681526,-0.09053003,-0.06604976,-0.82840496,0.19374253,0.24167053,-0.18658358,0.51507765,-0.34425032,0.5656923,0.026339233,-0.1772511,0.84271324,-0.09292495,-0.5993587,0.12022626,-0.014892696,-0.14034717,-0.11734243,0.4524618,-0.100316145,-0.074057885,-0.06208164,-0.3821821,-0.0032039685,0.21268247,-0.12514226,-0.12741643,0.26920596,-0.07712625,-0.20829402,-0.12132999,0.44655213,-0.110249475,0.035457555,-1.0710086,-0.05265929,-0.08310661,0.18331255,-0.0782501,0.29688504,-0.12614469,-0.13427585,-0.40497047,0.13350564,-0.08767347,-0.13164584,0.39143366,-0.019294465,-0.087708294,0.5872542,-0.14920075,-0.6149086,0.05028579,0.24002123,-0.04645149,0.9073372,0.5490006,1.1568676,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.007557014,-0.09945243,-0.0510505,0.14381906,-0.19393605,-0.07560294,-0.19469707,-0.33881855,0.6398359,-0.1440143,-0.3313016,-0.555427,-0.4010549,-0.4426443,-0.29657936,0.19037299,0.013320085,-0.520265,-0.12820996,0.0024072248,-0.03322773,0.14001814,-0.1127107,-0.31869778,0.24932091,-0.14180458,0.47611302,0.053867694,-0.3139701,-0.70824254,-0.12451829,-0.53850526,-0.5058316,-0.3485647,-0.09891531,-0.19071706,-0.09053003,-0.06604976,-0.6420181,-0.5258501,-0.32914487,-0.3015777,-0.3595759,-0.44635502,0.38169143,-0.4149146,-0.69556,-0.005980185,-0.09292495,-0.054095518,-0.14549486,-0.15197623,-0.3682014,-0.11734243,-0.3653753,0.17108221,-0.087218,-0.3853998,-0.40886918,-0.43877238,-0.2034347,-0.12514226,-0.12741643,-0.56748533,-0.07712625,-0.27182218,-0.12132999,0.09414744,-0.37829855,-0.30837616,0.08952247,-0.57647526,-0.25450402,0.111643165,-0.024271332,-0.79939425,0.43949717,-0.25814354,0.0116745625,-0.3009324,-0.08767347,-0.13164584,-0.00066174235,-0.2412475,-1.1566329,0.45016226,-0.14920075,-0.8888885,-0.033766508,0.51534253,-0.33516058,-0.7742871,-1.1247925,0.16867015,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.087239705,-0.048305526,-0.0510505,-0.215276,-0.17943789,-0.07560294,-0.2438425,-0.33766526,-0.4011261,-0.2967909,-0.037638485,-0.40863413,-0.62998945,-0.27857304,-0.51675576,-0.47751507,-0.1484276,-0.3138213,-0.2879179,-0.49964255,-0.42430457,-0.44738027,-0.2636811,-0.51058096,-0.4789594,-0.14654566,-0.4209891,-0.5755349,-0.6683284,-0.4246212,-0.33956042,0.3058326,-0.42376563,-0.1895302,-0.18186803,0.062994026,-0.09053003,-0.06604976,0.15964259,-0.46502846,-0.41780162,-0.3706094,-0.26903242,-0.9455036,-0.74214303,-0.69615215,-0.6482162,-0.19616352,-0.09292495,-0.61202073,-0.1160484,0.28688392,-0.7064403,-0.11734243,-0.6705965,-0.55053926,-0.06723386,-0.614161,-0.77002716,0.05976973,-0.16763334,-0.12514226,-0.12741643,-0.36640126,-0.07712625,-0.15335567,-0.12132999,0.21619311,-0.4446461,-0.7701262,-0.022983635,-0.4877526,-0.15334612,0.15862398,0.68718886,-0.5679739,-0.71704096,-0.50252646,0.06612483,-0.22007714,-0.08767347,-0.13164584,-0.13813889,-0.5745391,-0.9650467,-0.13554811,-0.14920075,-0.24498223,-0.7033707,-0.33768496,-0.6923588,-1.1510195,-0.5546167,-1.2433692,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.16664965,-0.014698777,-0.0510505,0.49485457,0.30012915,-0.07560294,0.09675748,0.39792952,0.27273607,0.6711109,0.36809203,0.8004074,0.09297971,0.16114628,0.6962249,0.16805212,-0.037947062,0.9668762,1.2137854,0.30651596,0.43496516,0.54910725,0.4830634,1.3850056,-0.51505333,0.74001783,0.6670932,0.022289157,0.6004294,1.6619743,0.4960718,0.59718615,0.74398327,0.98863584,-0.037517246,0.4617687,-0.09053003,-0.06604976,0.88118094,1.5826901,0.57874715,0.41965553,0.16690117,1.1722648,0.86708283,2.5320382,0.7268354,0.8136841,-0.09292495,-0.27158484,0.10935231,0.4444067,2.5479212,-0.11734243,0.54641724,1.3459297,-0.12526649,0.9040656,0.26992133,1.9618853,0.94114244,-0.12514226,-0.12741643,1.0991144,-0.07712625,1.4473853,-0.12132999,0.006255684,1.2366123,1.1820849,-0.23046337,1.0726249,0.6765808,1.9290175,0.21743707,1.0222431,0.9988102,1.1553645,2.185295,0.30091378,-0.08767347,-0.13164584,-0.2730166,3.9047549,0.64837384,2.2856007,-0.14920075,1.7407628,4.0635853,0.44789672,1.0440867,-0.07723292,1.5339477,0.868041,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.03623637,0.020687899,-0.0510505,-0.036768626,0.02793048,-0.07560294,-0.08346951,-0.41698024,-0.29966706,0.14915925,0.33764017,-0.05514347,-0.43539247,0.1737277,0.10531902,-0.47879156,-0.064413026,0.34579095,-0.12362883,0.2266133,-0.16731355,-0.5599752,-0.05358776,0.31914648,0.06038407,0.029242037,-0.19099408,0.14971939,-0.31641898,-0.5469616,-0.17768924,-0.09625322,0.7094892,-0.18291964,-0.11204385,0.47084096,-0.09053003,-0.06604976,-0.7482795,-0.24885304,-0.19206592,-0.17877729,0.42735004,-0.16812654,-0.40781403,0.010651875,0.24875179,0.8077094,-0.09292495,0.43036142,-0.12001658,-0.24186416,-0.12873924,-0.11734243,0.07927869,-0.30743086,-0.12749879,-0.38012362,1.1136689,-0.26210666,0.45007196,-0.12514226,-0.12741643,0.22626354,-0.07712625,-0.3353742,-0.12132999,0.09646275,-0.44325623,-0.4394487,0.1157702,-0.3122139,-0.22217834,-0.19340456,0.4715661,0.07138766,-0.41313967,0.10176589,-0.14218417,-0.282954,-0.08767347,-0.13164584,-0.19084354,0.005185099,0.14653891,-0.4357591,-0.14920075,-0.012483666,-0.52752775,-0.62038857,0.040609565,0.3502086,0.22679104,0.679227,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.09174328,0.03219875,-0.0510505,-0.19227247,0.1820296,-0.07560294,-0.346776,0.15479968,-0.15495482,-0.38995245,-0.22427577,-0.14329748,-0.29209137,0.23099853,-0.16103686,-0.3977542,-0.13908042,0.29768175,2.180026,0.038277782,-0.5833393,-0.37967932,-0.043542452,-0.34813225,-0.35238445,-0.30947718,7.0486836,-0.23509017,-0.45406738,0.22231083,-0.13422267,-0.21850513,-0.23036821,-0.15652928,-0.086441204,0.18019964,-0.09053003,-0.06604976,-0.33277133,-0.6803544,-0.39377943,-0.052736897,-0.19312692,0.075742394,-0.22686556,2.4332745,-0.11184231,-0.701992,-0.09292495,-0.4345371,-0.054508917,-0.032952648,1.4362847,-0.11734243,18.275331,0.33605048,-0.106951244,-0.5983027,-0.6627598,0.5633236,0.14013974,-0.12514226,-0.12741643,-0.27214321,-0.07712625,0.035111904,-0.12132999,-0.441977,-0.12828232,-0.6336667,-3.8625317,0.6692494,-0.49251753,-0.73549414,0.37036616,0.24286653,-0.27133206,0.02604929,-0.20098002,-0.40889597,-0.08767347,-0.13164584,-0.2096634,-0.8218839,0.26473975,-0.7011612,-0.14920075,-0.12958823,-0.16968119,-0.4125275,0.7397763,-0.13175139,-0.62443435,-0.8218435,1
