rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_BEYLA,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_OR52A5,methylation_gene__GENE_ZNF784,methylation_gene__GENE_DND1,methylation_gene__GENE_SNORD76;SNORD77;SNORD74;SNORD75;GAS5;ZBTB37,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_PIP5KL1,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PRAMEF14,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,13.926421,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.20323034,-0.09052918,-0.07150777,-0.09721598,-0.10494472,11.4004755,0.20559596,-0.09422289,0.37902358,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.10031521,-0.1006545,-0.086708605,-0.13857728,0.40256324,-0.10144153,1.8129197,0.14035314,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.07665097,-0.08764268,-0.10746877,-0.088819906,0.13919827,-0.26481956,-0.05995802,0.3696035,-0.09113194,1.0445197,-0.14315483,-0.15938959,-0.095991835,0.36429086,-0.44356847,0.6680766,-0.12281272,-0.13046497,-0.086926,0.40884212,-0.085027754,0.5083726,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.015057388,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.2916934,-0.09422289,0.61162347,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.7592963,-0.1006545,-0.086708605,2.7975848,1.7546208,-0.10144153,-0.17918229,0.019463742,-0.09165288,-0.074988924,-0.124300115,-0.14566335,13.983555,-0.13055657,0.35270718,-0.08764268,-0.10746877,-0.088819906,0.53123647,-0.26923403,-0.05995802,0.15354134,-0.09113194,0.5938659,-0.14315483,-0.15938959,-0.095991835,-0.044828147,-0.7122148,0.44542557,-0.12281272,-0.13046497,-0.086926,-0.162505,-0.085027754,0.21093245,14.735398,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,2.9202476,-0.06268985,-0.6196379,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.35357815,-0.09422289,-0.124774866,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.09574966,-0.1006545,-0.086708605,-0.13857728,0.5464722,-0.10144153,-0.17918229,-0.41503647,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.13635057,-0.08764268,-0.10746877,-0.088819906,-0.10688642,0.28739396,-0.05995802,-0.12105359,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.026049053,0.21213259,0.21597014,-0.12281272,-0.13046497,-0.086926,-0.3054327,-0.085027754,0.20924495,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,13.168225,-0.062245425,-0.06239218,-0.06267638,15.790187,-0.0613941,-0.07152144,-0.06268985,-0.733282,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.1774926,-0.09422289,-0.11463082,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.040068857,-0.1006545,-0.086708605,-0.13857728,-0.405544,-0.10144153,-0.17918229,-0.35562557,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.037163153,-0.08764268,-0.10746877,-0.088819906,-0.44969988,-0.52238196,-0.05995802,-0.046466608,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.039357647,0.61511457,0.01628399,-0.12281272,-0.13046497,-0.086926,-0.385839,-0.085027754,-0.63323605,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.075514674,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.09415774,-0.09422289,0.31971052,-0.056256305,-0.0843408,2.1794214,-0.05653216,-0.10227383,-0.111356184,-0.08072331,1.923427,8.463012,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.20341565,-0.1006545,-0.086708605,-0.13857728,0.73663944,-0.10144153,-0.17918229,0.4763993,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.38105989,-0.08764268,-0.10746877,-0.088819906,6.027481,0.23319001,-0.05995802,0.383026,-0.09113194,-0.18596783,-0.14315483,9.045783,-0.095991835,0.8762345,-0.17348742,0.7229424,9.910099,-0.13046497,-0.086926,0.6737203,-0.085027754,0.31653485,9.236506,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.13636848,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.045981485,-0.09422289,-0.36481032,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.29098284,4.937669,-0.086708605,-0.13857728,18.145262,-0.10144153,-0.17918229,-0.6926338,6.6799145,-0.074988924,-0.124300115,2.326171,-0.1075686,-0.13055657,0.46285164,18.416616,-0.10746877,-0.088819906,-0.4354274,-0.2025255,-0.05995802,-0.18515211,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.1600635,-0.39822635,-0.18591534,-0.12281272,-0.13046497,-0.086926,-0.6735367,-0.085027754,-0.25204846,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.23206332,-0.09052918,-0.07150777,-0.09721598,8.693361,-0.07120374,0.21226466,-0.09422289,0.03608245,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.050884087,-0.1006545,-0.086708605,-0.13857728,0.7044338,-0.10144153,-0.17918229,-0.30392194,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.16333927,-0.08764268,-0.10746877,-0.088819906,-0.23395704,0.20127814,-0.05995802,-0.27220875,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.6003077,-0.24453515,0.08687215,-0.12281272,-0.13046497,-0.086926,0.1528251,-0.085027754,0.23544155,-0.14742462,0
-0.044280745,22.5389,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.6888068,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.41379148,-0.09422289,-0.7092412,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.84290445,-0.1006545,-0.086708605,-0.13857728,0.04152421,-0.10144153,-0.17918229,-0.1351195,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.35477334,-0.08764268,-0.10746877,-0.088819906,0.13312535,-0.5941017,-0.05995802,-0.028156132,-0.09113194,1.0233341,-0.14315483,-0.15938959,-0.095991835,-0.29579028,0.15789057,-0.054038096,-0.12281272,-0.13046497,-0.086926,-0.383367,-0.085027754,-0.35977018,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.33566418,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.31382254,-0.09422289,0.58092326,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.42040548,-0.1006545,-0.086708605,-0.13857728,-0.20837006,-0.10144153,1.0152496,0.24385345,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.3341001,-0.08764268,-0.10746877,-0.088819906,0.43824545,-0.034954835,-0.05995802,0.350171,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.266564,-0.7470902,0.50028807,-0.12281272,-0.13046497,-0.086926,0.23098263,-0.085027754,0.021735212,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.3228618,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.42401478,-0.09422289,0.6697324,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.327569,-0.1006545,-0.086708605,-0.13857728,-0.12069226,-0.10144153,-0.17918229,-0.27648547,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.20309864,-0.08764268,-0.10746877,-0.088819906,-0.13435042,0.03829635,-0.05995802,0.5889801,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.10815617,0.26288843,3.071826,-0.12281272,-0.13046497,-0.086926,1.0039666,-0.085027754,0.08404546,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.74439746,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.06717389,-0.09422289,-0.28866154,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,1.4537107,-0.1006545,-0.086708605,-0.13857728,0.6908347,-0.10144153,-0.17918229,-0.25892565,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.25949866,-0.08764268,-0.10746877,-0.088819906,-0.3502017,-0.55860037,-0.05995802,-0.20094046,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.098326296,-0.35603997,-0.5839834,-0.12281272,-0.13046497,-0.086926,0.36499083,-0.085027754,-0.26609078,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,16.052229,-0.0613941,-0.07152144,-0.06268985,0.22798906,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.18055347,-0.09422289,-0.09337207,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.38320506,-0.1006545,-0.086708605,-0.13857728,-0.20675312,-0.10144153,-0.17918229,0.33727273,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.5630594,-0.08764268,-0.10746877,-0.088819906,0.61955315,-0.010508897,-0.05995802,0.26659572,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.43672866,-0.20449662,-0.2881176,-0.12281272,-0.13046497,-0.086926,0.3355684,-0.085027754,0.52630484,-0.14742462,1
22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.10192353,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.44091684,-0.09422289,-0.80755496,21.325987,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.59635884,-0.1006545,-0.086708605,-0.13857728,0.19023237,-0.10144153,-0.17918229,-0.12845902,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.7438139,-0.08764268,-0.10746877,19.970024,-0.10054692,-0.7117593,-0.05995802,-0.40297022,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.14018805,-0.33516705,-0.66868085,-0.12281272,-0.13046497,-0.086926,-0.6052461,-0.085027754,-0.55022943,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.0567869,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.48703384,-0.09422289,0.7134231,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.41960552,-0.1006545,-0.086708605,-0.13857728,-0.4102332,-0.10144153,-0.17918229,0.26150402,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.4577171,-0.08764268,-0.10746877,-0.088819906,0.06389728,0.94636,-0.05995802,0.22518854,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.31400898,-0.09604014,3.2957394,-0.12281272,-0.13046497,-0.086926,0.7773995,-0.085027754,0.14894788,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.20298748,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.010030438,-0.09422289,0.12819842,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.067784056,-0.1006545,-0.086708605,-0.13857728,0.5180067,-0.10144153,-0.17918229,-0.010695972,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.066424295,-0.08764268,-0.10746877,-0.088819906,-0.04830145,-0.058865923,-0.05995802,0.32405606,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.036742594,0.32505828,0.12815079,-0.12281272,-0.13046497,17.96027,0.6380738,-0.085027754,-0.15823436,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,17.385277,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.048781462,-0.09052918,-0.07150777,1.9968326,-0.10494472,-0.07120374,0.23658085,-0.09422289,0.757299,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,19.964966,0.021263847,-0.1006545,-0.086708605,-0.13857728,-0.34259874,-0.10144153,-0.17918229,-0.18405567,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.70608777,5.3638883,-0.10746877,-0.088819906,-0.032233004,0.22627626,-0.05995802,0.93753046,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.39348185,-0.51438767,0.6941546,-0.12281272,-0.13046497,-0.086926,0.63739246,-0.085027754,0.9378967,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.39202237,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.59740925,-0.09422289,-0.17837913,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,1.4561749,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.49163026,-0.1006545,-0.086708605,-0.13857728,0.60285,-0.10144153,-0.17918229,-0.5305871,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.72400427,-0.08764268,-0.10746877,-0.088819906,0.27042192,-0.47618353,-0.05995802,-0.16293986,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.21574883,0.45661816,-1.1080482,-0.12281272,-0.13046497,-0.086926,-0.059335243,-0.085027754,-0.21712147,-0.14742462,1
