rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_RAB6B,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PXMP3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PTH,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SQLE,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_LDLR,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_PARVB,methylation_gene__GENE_PHYH,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LIG4,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_SIK3,methylation_gene__GENE_ICA1L,methylation_gene__GENE_AK7,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_LACE1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_POLR1B,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_LASP1,cnv_log2__GENE_RPL23,cnv_log2__GENE_CWC25,cnv_log2__GENE_SNORA21,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_MIR4734,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_PSMB3,cnv_log2__GENE_MIR4727,cnv_log2__GENE_PCGF2,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.04277494,-0.10164254,-0.030688921,0.28030857,0.02736204,-0.076208994,0.28900802,0.018255074,0.0753524,-0.024323173,-0.16038172,-0.052885056,-0.078769214,0.398538,-0.15207161,0.061328284,-0.028609134,0.24010918,-0.015309858,0.212968,-0.14427547,-0.24009126,-0.07139448,0.17842135,0.6264058,0.06494666,-0.1261084,-0.07707038,-0.27391955,0.1376644,-0.11813845,-0.0079725105,-0.27187988,0.40097696,-0.2910809,-0.06817627,1.368913,0.049220733,-0.15906872,0.21242686,-0.13924266,0.089521736,-0.108833104,-0.008727573,0.84055454,-0.038621232,-0.16934597,0.029082604,-0.076715216,-0.04523374,0.50024605,0.113497056,0.23080322,-0.017982204,-0.41961664,-0.34208325,0.06792455,0.21725748,-0.15283191,-0.18773822,-0.14671578,-0.15107766,-0.115279995,0.6817375,-0.10409486,0.008956117,0.114010885,-0.093349166,0.11090686,0.3294477,-0.26362327,0.22573638,-0.23532028,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.35538605,-0.06752622,-0.22624184,-0.39780736,-0.03312506,-0.076208994,0.07044346,1.17323,-0.10354943,-0.1805707,-0.020811196,-0.052885056,-0.078769214,-0.28650478,-0.24693146,0.04708888,-0.00077347347,0.10960696,0.113161184,1.0398129,0.028140008,-0.25811216,0.019905705,0.3208859,-0.20765853,-0.2922731,-0.10613333,-0.07707038,0.24851933,-0.30487478,-0.22524844,0.09380911,-0.21917003,0.30052736,-0.21055914,-0.06817627,-0.12458608,-0.16177395,-0.15906872,-0.1816521,1.2190257,0.096321896,-0.108833104,0.48919344,-0.037904803,0.66286457,1.2155583,-0.08796434,-0.45199892,-0.68267214,0.1454512,-0.09825354,0.16262653,0.13934146,-0.411202,-0.1271807,-0.13483188,0.037400987,0.035344813,-0.3757131,-0.14671578,0.9126006,-0.115279995,-0.09847676,0.013574802,-0.5267964,-0.39970726,-0.29171184,-0.17580767,-0.057292562,0.19890288,-0.3252342,-0.36074045,-0.041767187,-0.041767187,-0.041767187,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.05617506,0.050926566,-0.078104526,-0.15107468,-0.35802725,-0.076208994,-0.13089629,-0.30417335,-0.10180905,-0.00711669,-0.29367378,-0.052885056,-0.078769214,-0.13365307,-0.24127609,-0.35429293,-0.15659499,-0.6321317,-0.33849826,-0.14835414,-0.5035832,-0.13015836,-0.0014252469,-0.27849492,-0.40718952,-0.410649,-0.061809555,-0.07707038,-0.023035118,-0.560264,-0.20786737,-0.32072031,-0.3165654,-0.25874466,0.21971257,-0.06817627,-0.12458608,-0.37707448,-0.15906872,0.03626835,0.5918085,0.04320242,-0.108833104,0.50797296,0.25676885,-0.03565582,1.1921035,1.9424244,-0.52658767,-0.52362466,-0.5791473,-0.024873784,0.2800883,0.23231012,-0.25558487,-0.38001665,-0.31225035,-0.24158435,-0.48243833,0.19774796,-0.14671578,-0.4523135,-0.115279995,-0.11259989,0.015037251,-0.31378397,-0.50901717,-0.59593266,-1.3171796,-0.32750523,-0.37755743,-0.7661412,-0.41536024,-0.78122896,-0.78122896,-0.78122896,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.25033695,-0.21363382,-0.14009573,-0.15637659,-0.22244282,-0.076208994,-0.23489223,-0.31768653,-0.060528804,-0.2721422,-0.033743713,-0.052885056,-0.078769214,-0.46631008,-0.35028026,-0.029773824,0.018200949,-0.5544487,-0.5224425,-0.19051436,-0.2739403,-0.24421683,-0.6618502,-0.28273988,1.3063664,-0.40737516,-0.22101232,-0.07707038,-0.33158466,-0.07646476,-0.21350683,-0.23641767,-0.1352836,-0.20352022,-0.35002786,-0.06817627,-0.12458608,-0.32103285,-0.15906872,-0.33509094,-0.10927892,-0.23413569,-0.108833104,-0.4327823,-0.6473793,-0.27314323,-0.16934597,-0.42321035,-0.49816355,0.54494375,0.22386326,-0.2728376,-0.58615875,-0.4769447,0.2687701,-0.20717368,-0.46241745,-0.2988832,-0.58471215,-0.5376573,-0.14671578,-0.64209574,-0.115279995,-0.32969576,0.0033238672,0.1259844,-0.22750886,-0.36899772,-0.4922359,-0.34724602,-0.07174739,-0.32852024,-0.4446417,-0.3334815,-0.3334815,-0.3334815,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.048518997,-0.2572186,-0.15819241,0.34862706,-0.26169205,-0.076208994,0.05159711,-0.019501247,0.18956764,-0.16924898,-0.15048718,-0.052885056,-0.078769214,-0.32123724,-0.02802933,-0.304516,0.26970538,-0.4078441,-0.44264045,-0.17061193,-0.2156769,0.1195048,0.21151684,0.92780966,-0.019935554,-0.037275214,0.626704,-0.07707038,-0.26933846,0.17781156,-0.10312938,-0.32359314,-0.17862684,0.057301156,-0.24978198,-0.06817627,-0.12458608,-0.15861052,-0.15906872,1.288659,-0.1403626,-0.30496407,-0.108833104,-0.40227675,0.8419855,-0.10870567,-0.16934597,-0.01777427,-0.18961118,0.23283027,-0.14627336,-0.18545462,1.4599998,-0.20378362,-0.4829599,19.57306,-0.1297772,-0.11082552,-0.087216824,0.0816309,-0.14671578,-0.42651626,-0.115279995,-0.33407605,-0.088293925,0.038033437,0.17613606,0.08199474,0.41495267,0.045759417,1.0100836,-0.5700588,0.92755806,-1.2086244,-1.2086244,-1.2086244,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.08215772,-0.13357645,0.08841394,-0.23323944,0.07049366,-0.076208994,-0.2721441,0.13258916,0.11865852,-0.22804987,0.37923497,-0.052885056,-0.078769214,-0.21144441,0.17524926,-0.2747889,0.30597815,0.20174168,0.46490434,-0.017048253,-0.078937426,0.300461,-0.19007735,0.18940216,-0.24310015,0.44290373,0.32640553,-0.07707038,-0.06977283,0.9739129,0.4294478,0.43173882,0.44162357,0.17594787,-0.26353195,-0.06817627,-0.12458608,0.20108333,-0.15906872,0.27593243,-0.09368961,0.089666925,-0.108833104,-0.25653708,0.2867055,-0.17193504,-0.16934597,0.17684744,9.12846,-0.5848657,-0.37429783,-0.029015046,0.10900348,0.02721642,-0.5511411,-0.03603812,-0.07750553,-0.27410302,0.06845253,0.22822352,-0.14671578,0.398455,-0.115279995,-0.3901244,-0.08776569,-0.315189,-0.20066306,0.3329148,-0.12985024,0.6012468,0.70927763,-0.5744891,-0.5642799,-0.23511271,-0.23511271,-0.23511271,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.093979225,-0.1002884,-0.054609243,-0.0473145,-0.06216713,-0.076208994,-0.025474494,-0.11529013,0.060056996,-0.13411143,-0.20479128,-0.052885056,-0.078769214,0.007143316,-0.31972313,-0.059510723,0.18754396,-0.077020474,-0.03041009,-0.19857,-0.034685344,0.1879285,-0.10395385,0.23393185,0.034435272,-0.034123857,-0.21007267,-0.07707038,-0.10989099,0.016794976,0.102821335,-0.22052698,0.016266432,-0.16491592,-0.93598497,-0.06817627,-0.12458608,-0.4572184,-0.15906872,0.16529016,-0.14667049,-0.41000026,-0.108833104,-0.27787974,-0.021770095,-0.1571144,-0.16934597,-0.17244403,-0.5394562,-0.22953157,-0.24681254,-0.19679514,0.10031115,-0.47759974,-0.26505804,-0.2084899,-0.6687733,-0.3313456,-0.5022285,-0.4239595,-0.14671578,-0.46142763,-0.115279995,0.047126085,-0.14458078,0.17457835,-0.0084124915,-0.7156491,0.114077315,0.17678343,0.3071293,-0.35393667,-0.46080396,-0.065511376,-0.065511376,-0.065511376,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.084835514,0.010404689,-0.055787653,0.10809339,-0.20874698,-0.076208994,-0.20743403,-0.13102537,0.3297582,0.010751032,0.71147656,-0.052885056,-0.078769214,-0.33582947,0.1640536,-0.2665343,0.2735395,-0.3505641,-0.30814403,-0.13918397,0.13332263,-0.033840407,-0.06881994,-0.17234358,0.0074882363,-0.13326612,-0.23618262,-0.07707038,-0.019233277,0.056327272,0.3836301,-0.26683146,0.17618388,-0.118438765,0.3410918,-0.06817627,-0.12458608,-0.26832637,-0.15906872,0.09829193,-0.10052357,0.27308944,-0.108833104,0.012421704,-0.17788807,0.12875286,-0.16934597,-0.17456299,-0.13925037,-0.09546879,0.023955915,0.20174368,-0.117359884,-0.4528605,-0.25275952,0.20751716,-0.3133058,-0.077086486,-0.2661819,0.04515663,-0.14671578,0.33910906,-0.115279995,0.11690901,-0.06154271,-0.15761228,0.17533734,0.2763208,-0.034033068,1.0712136,-0.3146112,-0.08621144,-0.22118665,-0.25546485,-0.25546485,-0.25546485,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,22.649548,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.16274242,-0.1414698,-0.16741233,0.24350387,-0.056077745,-0.076208994,-0.07840191,-0.20024166,-0.10687061,-0.2386275,0.30976492,-0.052885056,-0.078769214,-0.41938588,-0.53159416,-0.033456173,0.10676716,-0.07337232,-0.21282168,-0.1621074,-0.13068637,0.050227985,-0.35231414,14.596047,-0.17694852,-0.16231845,-0.3627064,-0.07707038,-0.6121964,0.07729152,-0.4181082,-0.4567938,0.6718912,-0.5310977,-0.2833112,-0.06817627,-0.12458608,-0.14638919,-0.15906872,0.48213404,-0.16530797,-0.26501122,-0.108833104,-0.24830978,-0.10318069,-0.45684564,-0.16934597,-0.40736744,-0.6834546,0.23372327,-0.04455617,-0.24971287,-0.028177131,-0.107182324,-0.6826061,-0.50919646,-0.72297424,-0.14190508,-0.54907346,-0.12497845,-0.14671578,-0.45314997,-0.115279995,-0.33009523,-0.07675318,-0.35172132,10.339317,-0.35530087,-0.5242014,-0.4167289,0.3429036,-0.78933716,-0.45711234,1.0640335,1.0640335,1.0640335,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.06295781,0.14980324,-0.0015155949,0.0015123188,-0.0386807,-0.076208994,-0.096281886,0.19431838,0.044350944,0.011173195,-0.3445283,-0.052885056,-0.078769214,-0.13698155,-0.18603736,-0.12388717,-0.16912621,-0.073351994,-0.28411615,-0.05935381,-0.12252839,0.25984907,-0.1532662,-0.1277298,0.24712472,-0.31215608,0.26476225,-0.07707038,-0.08280024,-0.4377725,-0.20073667,0.21316516,-0.24677417,0.7556792,0.051571444,-0.06817627,-0.12458608,0.06766798,-0.15906872,0.7778772,-0.105795786,-0.030971542,-0.108833104,-0.2878633,-0.2577235,0.3484478,-0.16934597,-0.32551894,-0.15143156,0.4034406,0.17171372,-0.06264419,-0.28749478,-0.30205092,-0.1425741,0.18331821,-0.036995813,-0.06510703,-0.3913686,-0.26353538,-0.14671578,0.04225727,-0.115279995,-0.14249197,0.022810426,-0.59522355,-0.23650737,0.24054651,-0.8983118,-0.19741751,0.022280954,-0.12558918,-0.5836142,0.54844546,0.54844546,0.54844546,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.12987486,-0.08954927,-0.2661651,-0.1723028,-0.17259796,-0.076208994,-0.24413113,0.10428494,-0.11599678,0.2591317,-0.3168691,-0.052885056,-0.078769214,-0.3766507,-0.49589577,-0.06521888,-0.07756522,-0.48861837,-0.7102482,-0.13067566,-1.5411922,0.74821335,-0.75751,-0.6083592,-0.33820522,0.09160054,-0.11336129,-0.07707038,-0.22633526,-0.4939217,-0.4105351,-0.5926722,-0.05485213,0.3774508,-0.09115437,-0.06817627,-0.12458608,-0.36581752,-0.15906872,-0.18246458,-0.111234166,-0.2913395,-0.108833104,-0.52036715,-0.5698893,-0.027672313,-0.16934597,-0.13690816,-0.5660439,-0.06172215,-0.11931968,-0.8037097,-0.81545997,-0.5947783,-1.0500553,0.3024221,-0.38817748,-0.026619779,-0.6363141,-0.57418054,-0.14671578,-0.24134842,-0.115279995,-0.06379001,-0.10570606,-0.4661149,-0.59176564,-0.4547398,-1.0992196,-1.0144991,-0.28428444,-0.8175828,-0.28618038,0.3788441,0.3788441,0.3788441,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.084344625,-0.11720164,-0.048768956,-0.08461884,-0.1876757,-0.076208994,-0.04809753,-0.23483856,-0.07505699,-0.13917592,0.034328416,-0.052885056,-0.078769214,-0.30364314,-0.27555832,-0.24083789,-0.33499792,0.42899716,-0.5261747,-0.17885673,-0.43743572,0.37701866,-0.44633722,-0.29367828,-0.44575644,-0.40065092,-0.13504027,-0.07707038,0.43844992,-0.48540822,-0.2522531,-0.27589273,-0.25669786,-0.09885111,0.2032487,-0.06817627,-0.12458608,-0.27755406,-0.15906872,-0.47756177,-0.13220699,0.10431475,-0.108833104,0.11428216,-0.5701412,-0.042832382,-0.16934597,-0.25307193,-0.26954797,0.056878656,-0.39371207,-0.735528,-0.32735324,4.913509,0.25840688,0.44253758,-0.64112204,-0.15997386,-0.6150032,-0.44241655,-0.14671578,-0.64610505,-0.115279995,-0.326163,-0.118943736,-0.17936128,-0.037609074,-0.10724518,-1.4799472,-0.50426114,-0.16362572,-0.45973837,-0.5235745,0.080345765,0.080345765,0.080345765,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,14.20094,-0.1469413,-0.2924338,-0.11011822,0.29161865,0.09155967,-0.076208994,0.08709624,0.14987344,-0.072657906,-0.0077740415,0.41385394,-0.052885056,-0.078769214,0.18040687,-0.37693268,-0.22452265,0.07476892,-0.18289581,0.34885234,0.16896082,0.12719333,0.39972606,-0.46543345,0.09066595,0.46589553,0.05523934,-0.3414479,-0.07707038,0.0716535,0.068389386,0.09670302,0.045252174,-0.3477666,-0.07121382,-0.14205757,-0.06817627,-0.12458608,-0.035823364,-0.15906872,0.34146398,-0.07387203,-0.21891238,-0.108833104,-0.042305775,0.84642607,-0.39149508,-0.16934597,-0.1179513,-0.12270346,-0.49596092,-0.56926537,0.111381605,-0.06835773,-0.19155623,-0.29113036,-0.69710577,0.3557581,0.0603083,-0.3818003,-0.3361961,-0.14671578,-0.012805326,-0.115279995,0.38496935,-0.08610341,-0.37445867,-0.019400876,0.6383818,0.028641514,0.5370153,-0.3820399,-0.22885686,-0.40426823,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.13393643,-0.25315246,-0.22423077,0.2987725,-0.1951051,-0.076208994,0.420839,-0.16579695,0.0038806028,0.18235841,-0.19956931,-0.052885056,-0.078769214,-0.19625783,-0.18773896,0.019939456,-0.44012532,-0.2055121,-0.6186197,-0.21484679,-0.5263951,-0.13066578,-0.18801965,0.23449036,-0.3875222,-0.24920835,0.3044537,-0.07707038,0.08386931,-0.37182847,-0.15096113,-0.35835996,0.2057148,-0.058813535,0.44272125,-0.06817627,-0.12458608,-0.30971175,-0.15906872,-0.11886072,-0.143424,0.022704393,-0.108833104,0.30999485,-0.106788345,0.9373574,-0.16934597,-0.022417786,0.55158323,0.25773033,-0.15902509,-0.301021,0.18609208,-0.16786236,-0.24370569,0.26829857,-0.34712818,-0.038958963,-0.6441021,-0.2467848,-0.14671578,-0.41224393,-0.115279995,-0.19173151,-0.13652262,0.99277675,0.68062353,0.03262088,-1.1479303,0.873632,-0.35700393,-0.5341624,-0.10616852,-0.072295435,-0.072295435,-0.072295435,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,12.384841,-0.18657452,-0.20196077,-0.13167527,0.16397873,-0.24641296,-0.076208994,0.14758283,-0.27294728,-0.06303478,0.036740273,-0.12058909,-0.052885056,-0.078769214,-0.009605804,-0.21838517,-0.16010165,-0.24725662,-0.22065397,-0.17157936,-0.15290475,0.005484655,0.0070407125,-0.26587567,0.49991056,-0.26552302,-0.19574584,0.25806624,-0.07707038,-0.08874101,-0.30879393,-0.19271578,-0.29072905,0.022727216,-0.16906768,-0.34481746,-0.06817627,-0.12458608,-0.31045353,-0.15906872,0.19177066,-0.12812535,0.16892032,-0.108833104,-0.3686937,0.121277414,0.09548624,-0.16934597,-0.062753335,-0.1447889,-0.35897923,-0.49424717,0.18206194,0.4225446,-0.24072048,-0.3016908,0.003012046,-0.47837168,-0.052463755,-0.20327127,-0.09386823,-0.14671578,-0.24311323,-0.115279995,-0.04479078,-0.050182622,-0.6087528,0.15019761,-0.21272649,0.5580886,-0.007847532,1.0697068,-0.5232566,-0.25055227,-0.21815257,-0.21815257,-0.21815257,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,12.621048,-0.062024266,-0.07561139,-0.076317295,-0.14549199,-0.3074662,-0.11603481,0.00048981275,-0.100366645,2.3485315,0.13602996,-0.18394381,-0.12011993,-0.30723035,-0.04276414,-0.052885056,-0.078769214,-0.30833814,0.325995,-0.35996333,-0.008297016,-0.08583518,0.2933006,-0.28306007,-0.52592546,-0.27471724,-0.3914142,-0.3257954,-0.09944855,-0.13496305,0.06743795,-0.07707038,-0.38816795,0.044694707,0.4034277,-0.6733384,0.043047942,-0.15165223,0.18040404,-0.06817627,-0.12458608,0.09589431,-0.15906872,0.94827896,-0.11822164,-0.3176939,-0.108833104,-0.013498483,-0.08344662,-0.21084222,-0.16934597,0.098031014,0.04162296,-1.3111626,-0.40964708,0.51072484,0.25841573,-0.33486357,-0.19236146,-0.05539959,-0.326354,-0.13934124,-0.31055492,-0.5575806,-0.14671578,-0.22675204,-0.115279995,-0.060259886,-0.13016863,-0.0017065915,0.24595822,-0.3649592,-0.051325962,-0.13547018,-0.14274819,-0.06104612,-0.3266221,1.4982129,1.4982129,1.4982129,1.4982257,1.4982257,1.4982257,1.4982257,1.4982257,1.4982257,1.4982257,1.4982257,1.4982257,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.04944608,-0.14987099,-0.080346644,0.06897692,-0.12616615,1.9830674,-0.18410301,-0.052497804,-0.114624776,-0.008041688,0.096028365,-0.052885056,-0.078769214,2.038666,-0.025513412,0.0076076933,-0.21947543,-0.41195083,-0.649046,-0.10992372,-0.3078883,-0.16260776,-0.3191742,-0.085256584,0.19538474,0.019931253,0.16008355,-0.07707038,-0.1958674,-0.4135304,-0.049816765,-0.28224635,0.011297591,0.01821548,-0.07174748,-0.06817627,-0.12458608,-0.109829694,-0.15906872,0.082617335,-0.07422502,-0.1937663,-0.108833104,0.0009029211,0.4178728,0.58215976,-0.16934597,0.019304067,-0.13397534,0.16762209,-0.4177203,-0.39287525,-0.12426766,0.0068975943,-0.18622358,0.69442296,-0.13580362,-0.21131852,-0.33496127,-0.3743096,-0.14671578,-0.24700716,-0.115279995,-0.012851719,-0.09958161,-0.01185876,-0.3644104,-0.81507957,-0.5057263,-0.112606496,-0.52810895,-0.41611478,-0.35429278,-0.14352798,-0.14352798,-0.14352798,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,1
