rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_AZIN1,methylation_gene__GENE_TKT,methylation_gene__GENE_RFK,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_MBD3L2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SQLE,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_GGCT,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_ENO2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_WEE1,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_GK2,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_GALNTL5,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ERCC5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,rnaseq_gene__GENE_MORC1,methylation_gene__GENE_LSM12,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_RANBP9,methylation_gene__GENE_PCCA,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_ANXA5,methylation_gene__GENE_CCDC104,rnaseq_gene__GENE_CYLC1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_GPER;C7ORF50,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_OR8D4,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.12187389,-0.05913073,-0.059945107,-0.06227874,-0.2201638,0.09406394,0.3405859,-0.25137416,-0.46706808,21.959953,-0.2131781,-0.21151903,-0.28968355,0.028667692,-0.052885056,-0.078769214,-0.28470877,-0.05375852,-0.07707038,-0.09609405,-0.15632221,-0.40381622,-0.054619074,-0.004739088,0.067947626,-0.038195264,-0.05610869,-0.6093485,18.557817,-0.7332652,-0.58979857,-0.23956296,-0.3920461,-0.27668032,-0.37997508,-0.3642188,-0.055941366,2.12913,19.904251,-0.07671373,-0.7281731,-0.648133,-0.6982475,13.881624,-0.12458608,-0.44102368,-0.6636419,-0.47250152,20.035633,2.5251234,-0.10418923,5.0217257,-0.3841914,-0.8094643,0.33298334,-1.1826632,-0.17634493,-0.34299296,-0.10047635,-0.48593214,-0.94434065,-0.3619413,-0.13132356,-0.39410555,-0.121449016,-0.77448183,-0.36543167,2.9644592,-0.115277484,-1.0466992,19.848612,0.30351216,-0.09117372,-0.12945306,3.5033216,-0.93559897,0.052912466,-0.27567676,-0.115679696,18.763975,-0.9138961,-0.4109536,-0.30251116,18.804941,-0.1734975,-0.57339627,-0.7845409,-0.1130669,-0.7672172,0.13580057,-0.005245932,2.7586088,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.09175869,-0.05913073,-0.059945107,-0.06227874,0.11616512,-0.15913203,-0.11306419,0.014471478,-0.28281018,-0.076208994,-0.11145262,0.16404006,0.15525661,0.17509548,-0.052885056,-0.078769214,0.107922025,-0.05375852,-0.07707038,-0.09609405,0.21228282,-0.2800635,-0.054619074,-0.17528446,0.20923527,0.18319929,-0.05610869,-0.034240495,3.9522529,-0.20767675,-0.0011630805,-0.26355943,0.42428795,0.27061126,0.087369196,-0.26211283,0.26987758,-0.108833104,-0.115279995,-0.07671373,-0.1909391,0.14376809,10.690203,6.3590937,-0.12458608,-0.11793623,-0.3983688,-0.5437388,-0.15906872,-0.1779356,0.45243558,18.329538,0.56364775,-0.29549068,-0.11806359,0.6648704,-0.26361564,-0.10504571,-0.10047635,-0.13396843,-0.5814736,0.20429239,-0.13132356,-0.23074107,-0.121449016,-0.49078682,0.34915513,-0.12857336,-0.13730799,0.442295,0.087839276,-0.49919844,-0.09117372,-0.030298233,1.0753675,-0.695858,-0.9393792,0.07385774,4.3728137,-0.16934597,-0.40505645,-0.011328594,0.23542319,-0.14486007,-0.16273385,-0.38405365,-0.40273267,-0.1130669,0.0042402414,0.02429975,-0.18579575,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11977749,-0.05913073,-0.059945107,-0.06227874,-0.10893776,0.44943184,-0.06752622,-0.22624184,-0.39780736,-0.076208994,0.07044346,1.17323,-0.35612813,-0.03312506,-0.052885056,-0.078769214,-0.4048843,-0.05375852,-0.07707038,-0.09609405,-0.00077347347,-0.28650478,-0.054619074,0.028140008,-0.25811216,-0.2922731,-0.05610869,-0.22524844,-0.105781555,-0.21917003,0.30052736,-0.20840155,-0.21055914,0.42246944,-0.51617855,-0.38909307,0.096321896,-0.108833104,-0.115279995,-0.07671373,-0.33111158,-0.1977317,-0.4969144,-0.17072189,-0.12458608,-0.33038607,-0.037904803,-0.55777115,-0.15906872,-0.1779356,0.66286457,-0.12754409,0.16262653,-0.1271807,-0.20085123,0.5253967,0.09380911,0.9126006,-0.10047635,-0.16816449,-0.3343463,0.5992781,-0.13132356,-0.20297085,-0.121449016,-0.6374126,-0.29171184,-0.12857336,-0.15354541,-0.40336502,-0.16177395,-0.027567232,-0.09117372,-0.072513685,-0.22327453,0.09211255,-0.17580767,-0.21094552,-0.115679696,1.2155583,-0.3236952,-0.86190414,-0.050782688,-0.14486007,-0.124416806,-0.45793444,-0.6918346,-0.1130669,-0.5583808,-0.38467565,-0.5376682,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09139119,-0.05913073,-0.059945107,-0.06227874,-0.24762301,-0.10535948,0.050926566,-0.078104526,-0.15107468,-0.076208994,-0.13089629,-0.30417335,-0.31242803,-0.35802725,-0.052885056,-0.078769214,-0.3446521,-0.05375852,-0.07707038,-0.09609405,-0.15659499,-0.13365307,-0.054619074,-0.5035832,-0.13015836,-0.410649,-0.05610869,-0.20786737,-0.105781555,-0.3165654,-0.25874466,-0.42118758,0.21971257,-0.22122101,-0.6935181,-0.09106304,0.04320242,-0.108833104,-0.115279995,-0.07671373,-0.10597381,-0.4613366,-0.1635137,-0.17072189,-0.12458608,-0.61753565,0.25676885,-0.46227738,-0.15906872,-0.1779356,-0.03565582,-0.12754409,0.2800883,-0.38001665,-0.32599425,-0.8931279,-0.32072031,-0.4523135,-0.10047635,-0.23687351,0.19282246,-0.49599048,-0.13132356,-0.5148184,-0.121449016,-0.35379013,-0.59593266,-0.12857336,-0.053972792,-0.11065876,-0.37707448,0.08978932,-0.09117372,-0.17555806,-0.22327453,-0.24551095,-1.3171796,0.289356,-0.115679696,1.1921035,-0.23716319,-0.34283987,-0.31349906,-0.14486007,-0.2793837,-0.4778801,-0.6722887,-0.1130669,0.19131407,-0.25364095,0.2549206,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.056496117,-0.05913073,-0.059945107,-0.06227874,-0.041602287,0.08117831,-0.2572186,-0.15819241,0.34862706,-0.076208994,0.05159711,-0.019501247,-0.10721765,-0.26169205,-0.052885056,-0.078769214,-0.2615035,-0.05375852,-0.07707038,-0.09609405,0.26970538,-0.32123724,-0.054619074,-0.2156769,0.1195048,-0.037275214,-0.05610869,-0.10312938,-0.105781555,-0.17862684,0.057301156,-0.25926453,-0.24978198,-0.18802294,0.5120379,0.07821898,-0.30496407,-0.108833104,-0.115279995,-0.07671373,-0.07799784,-0.29551145,0.20185328,-0.17072189,-0.12458608,0.5985261,0.8419855,0.068426855,-0.15906872,-0.1779356,-0.10870567,-0.12754409,1.4599998,19.57306,-0.5530937,-0.93334097,-0.32359314,-0.42651626,-0.10047635,-0.03220976,-0.5556985,0.16278072,-0.13132356,0.7841572,-0.121449016,-0.27199975,0.08199474,-0.12857336,-0.27843773,0.5045286,-0.15861052,0.3264555,-0.09117372,-0.10646357,-0.22327453,0.0438704,0.41495267,0.54764706,-0.115679696,-0.16934597,-0.69521004,-0.3426648,0.16199663,-0.14486007,-0.158761,0.043622408,0.008475502,-0.1130669,1.526921,-0.24725215,0.23033777,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.12294755,-0.05913073,-0.059945107,-0.06227874,0.24557282,0.09703788,-0.13357645,0.08841394,-0.23323944,-0.076208994,-0.2721441,0.13258916,-0.0047659795,0.07049366,-0.052885056,-0.078769214,-0.1902159,-0.05375852,-0.07707038,-0.09609405,0.30597815,-0.21144441,-0.054619074,-0.078937426,0.300461,0.44290373,-0.05610869,0.4294478,-0.105781555,0.44162357,0.17594787,-0.22739072,-0.26353195,0.39020017,-0.22684795,0.4153986,0.089666925,-0.108833104,-0.115279995,-0.07671373,0.5695678,0.23654176,-0.29843566,-0.17072189,-0.12458608,0.7767327,0.2867055,0.34636983,-0.15906872,-0.1779356,-0.17193504,-0.12754409,0.10900348,-0.03603812,0.44925287,-0.21258543,0.43173882,0.398455,-0.10047635,0.27515948,0.38924336,-0.5650723,-0.13132356,0.17103094,3.3202176,-0.47767177,0.3329148,-0.12857336,-0.015354779,0.5249684,0.20108333,-1.1375235,-0.09117372,0.063233584,-0.22327453,-0.6745118,-0.12985024,0.97507745,-0.115679696,-0.16934597,-0.40719095,-0.3220411,-0.036819693,0.83758515,0.053597413,-0.38649306,-0.5913678,-0.1130669,0.5338234,-0.2504666,0.419427,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.018297087,-0.05913073,3.7894897,-0.06227874,-0.12575345,-0.14670749,-0.22826605,-0.19854294,0.19323476,-0.076208994,-0.1641872,-0.058749307,-0.07899604,-0.16196258,-0.052885056,1.0110213,-0.1735475,-0.05375852,-0.07707038,-0.09609405,0.17011875,0.050604407,-0.054619074,-0.19699036,-0.3516235,0.063958116,-0.05610869,-0.3127654,-0.105781555,-0.33058172,0.20348842,-0.14574255,-0.56546235,0.19182745,-0.084862135,-0.22399372,-0.14399208,-0.108833104,0.79124403,-0.07671373,0.073617555,-0.27906466,-0.64298797,-0.17072189,-0.12458608,0.4211373,-0.5227655,-0.1985982,-0.15906872,1.6057497,-0.36270666,-0.12754409,-0.09008209,-0.2742132,0.42232162,-0.5433383,-0.061209783,-0.048275854,-0.10047635,-0.21176752,-0.095167145,0.02670931,2.241024,-0.49923018,-0.121449016,-0.44316646,-0.40144786,-0.12857336,-0.27573833,0.28282857,0.012789674,0.49474365,-0.09117372,-0.1229399,-0.22327453,-0.7969064,0.16515507,-0.015376414,-0.115679696,-0.16934597,-0.589126,0.15672305,-0.2761303,3.2011294,-0.272143,-0.057524372,-0.49794084,-0.1130669,-0.1506973,0.06267805,-0.09906605,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.050279137,-0.05913073,-0.059945107,-0.06227874,-0.19261551,-0.072080076,-0.1002884,-0.054609243,-0.0473145,-0.076208994,-0.025474494,-0.11529013,-0.18131578,-0.06216713,-0.052885056,-0.078769214,-0.40040463,-0.05375852,-0.07707038,-0.09609405,0.18754396,0.007143316,-0.054619074,-0.034685344,0.1879285,-0.034123857,-0.05610869,0.102821335,-0.105781555,0.016266432,-0.16491592,-0.33487707,-0.93598497,-0.79247546,-0.14839439,0.07109663,-0.41000026,-0.108833104,-0.115279995,-0.07671373,-0.40808055,-0.96910775,-0.3403031,-0.17072189,-0.12458608,0.13065204,-0.021770095,-0.24026078,-0.15906872,-0.1779356,-0.1571144,-0.12754409,0.10031115,-0.2084899,0.2334938,-0.81824887,-0.22052698,-0.46142763,-0.10047635,-0.4070365,0.6671809,-0.4121544,2.0173476,-0.30980852,-0.121449016,-0.5296026,-0.7156491,-0.12857336,-0.22911713,-0.5165678,-0.4572184,-0.48894656,-0.09117372,-0.16735815,-0.22327453,0.098457195,0.114077315,0.06914374,-0.115679696,-0.16934597,-0.6021582,-0.18122181,-0.36971098,-0.14486007,-0.26885262,0.20835549,-0.62084085,-0.1130669,18.644989,-0.0674574,0.037204478,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14080057,-0.05913073,-0.059945107,-0.06227874,0.013529254,0.5276747,0.010404689,-0.055787653,0.10809339,-0.076208994,-0.20743403,-0.13102537,-0.39384308,-0.20874698,-0.052885056,-0.078769214,-0.052746452,-0.05375852,-0.07707038,-0.09609405,0.2735395,-0.33582947,-0.054619074,0.13332263,-0.033840407,-0.13326612,-0.05610869,0.3836301,-0.105781555,0.17618388,-0.118438765,-0.035427876,0.3410918,-0.118838586,-0.06086123,-0.11163063,0.27308944,-0.108833104,-0.115279995,-0.07671373,0.19870147,-0.27772245,-0.3195756,-0.17072189,-0.12458608,0.5580822,-0.17788807,0.2141487,-0.15906872,-0.1779356,0.12875286,-0.12754409,-0.117359884,0.20751716,-0.5673259,-0.060938444,-0.26683146,0.33910906,-0.10047635,0.09713106,-0.4520029,0.16338284,-0.13132356,-0.455387,-0.121449016,19.580252,0.2763208,-0.12857336,-0.3620962,0.33513603,-0.26832637,-0.33824292,-0.09117372,-0.06401723,-0.22327453,-0.09425711,-0.034033068,-0.06433754,-0.115679696,-0.16934597,-0.5077588,-0.5596184,-0.38238704,-0.14486007,-0.097773276,0.08276616,-0.48291394,-0.1130669,0.37477526,-0.2826836,-0.48012596,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.15871742,-0.05913073,-0.059945107,-0.06227874,0.29231837,0.0738991,0.14980324,-0.0015155949,0.0015123188,-0.076208994,-0.096281886,0.19431838,-0.21508111,-0.0386807,-0.052885056,-0.078769214,-0.23801675,-0.05375852,-0.07707038,-0.09609405,-0.16912621,-0.13698155,-0.054619074,-0.12252839,0.25984907,-0.31215608,-0.05610869,-0.20073667,-0.105781555,-0.24677417,0.7556792,-0.16604085,0.051571444,-0.09589207,-0.6376934,0.34138304,-0.030971542,-0.108833104,-0.115279995,-0.07671373,0.18357624,-0.25483266,-0.3941932,-0.17072189,-0.12458608,-0.44199747,-0.2577235,-0.4299339,-0.15906872,-0.1779356,0.3484478,-0.12754409,-0.28749478,0.18331821,-0.4437646,-0.09323948,0.21316516,0.04225727,-0.10047635,-0.22525679,-0.48464593,0.2699221,-0.13132356,-0.41357005,-0.121449016,-0.3477989,0.24054651,-0.12857336,-0.12420728,-0.6883277,0.06766798,0.23182838,-0.09117372,-0.038500376,-0.22327453,-0.24049054,-0.8983118,-0.19111139,-0.115679696,-0.16934597,-0.5844147,-0.6607183,-0.035991278,-0.14486007,-0.058528017,-0.31984088,0.100415595,-0.1130669,-0.1811935,-0.232071,-0.21316029,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.07807605,-0.05913073,-0.059945107,-0.06227874,0.0045271325,0.17403883,0.086372174,-0.17350021,0.20614325,-0.076208994,-0.08218702,0.10414489,-0.09564372,0.1423414,-0.052885056,-0.078769214,0.10968203,-0.05375852,-0.07707038,-0.09609405,0.3270943,-0.0075416104,-0.054619074,-0.06371921,-0.07899092,0.30337942,-0.05610869,-0.38497156,-0.105781555,-0.7051003,-0.1619417,-0.12799156,0.0355899,0.44208252,-0.4487907,-0.058434166,-0.16121644,-0.108833104,-0.115279995,-0.07671373,0.014604512,0.4124684,-0.18111856,-0.17072189,-0.12458608,0.16021995,-0.31840995,-0.355073,-0.15906872,-0.1779356,0.04899452,-0.12754409,-0.24222693,-0.3915341,0.03451281,0.23645715,-0.014793923,0.440462,-0.10047635,-0.2157154,-0.22549357,-0.0018584757,-0.13132356,-0.30000943,-0.121449016,-0.23130807,-0.33097216,-0.12857336,-0.15143408,0.0070541888,0.116421506,-0.3489158,-0.09117372,0.031997703,-0.22327453,0.1346015,-0.39273393,-0.10647461,-0.115679696,-0.16934597,-0.50767064,2.805393,18.053526,-0.14486007,-0.13541655,-0.032383118,-0.2468972,-0.1130669,-0.40214217,-0.42455548,-0.25157544,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08086553,-0.05913073,-0.059945107,-0.06227874,-0.0009772538,-0.0824266,-0.08954927,-0.2661651,-0.1723028,-0.076208994,-0.24413113,0.10428494,-0.45835766,-0.17259796,-0.052885056,-0.078769214,-0.2964852,-0.05375852,-0.07707038,-0.09609405,-0.07756522,-0.3766507,-0.054619074,-1.5411922,0.74821335,0.09160054,-0.05610869,-0.4105351,-0.105781555,-0.05485213,0.3774508,-0.12408538,-0.09115437,-0.7151714,0.0044486295,-0.43116552,-0.2913395,-0.108833104,-0.115279995,-0.07671373,-0.68969584,-0.5201135,-0.8933071,-0.17072189,-0.12458608,-0.4241779,-0.5698893,-0.75220984,-0.15906872,-0.1779356,-0.027672313,-0.12754409,-0.81545997,0.3024221,-0.38493958,-0.029430615,-0.5926722,-0.24134842,-0.10047635,0.03507435,-0.62981284,-0.1138925,-0.13132356,-0.5598093,-0.121449016,-0.8976682,-0.4547398,16.363655,2.8863323,-0.23758326,-0.36581752,-0.9303052,-0.09117372,-0.17044207,-0.22327453,-0.5329051,-1.0992196,-0.23807515,-0.115679696,-0.16934597,-0.93085974,-0.3664793,-0.50124884,-0.14486007,19.895983,-0.56289095,-0.9322149,-0.1130669,0.08531156,-0.08999468,-0.02809671,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.090196565,20.272356,21.6953,-0.06227874,-0.09263615,0.026543505,0.17710365,-0.023973439,-0.075423546,-0.076208994,0.019125659,-0.15440229,-0.15910721,-0.018281793,-0.052885056,-0.078769214,-0.12537812,-0.05375852,-0.07707038,-0.09609405,-0.39481232,0.06072927,-0.054619074,-0.214021,0.0037424173,0.029306399,-0.05610869,-0.35782573,-0.105781555,-0.2721613,0.10946675,-0.19309036,-0.044977147,0.1587265,-0.27497628,-0.07958218,-0.031252943,-0.108833104,-0.115279995,-0.07671373,-0.30851853,0.015953846,0.02322467,-0.17072189,-0.12458608,1.0899812,0.0019474803,-0.07306703,-0.15906872,19.656796,0.06693769,2.8298607,-0.2993184,0.2785835,-0.47851044,-0.10752584,-0.47149375,0.091089174,-0.10047635,-0.06231804,-0.40209275,-0.11432803,-0.13132356,0.086573504,4.355727,-0.4106045,-0.10367238,-0.12857336,0.07830264,-0.35258356,-0.27555704,0.31161773,-0.09117372,-0.12016685,4.224866,-0.10112932,-0.27829838,0.38814723,-0.115679696,-0.16934597,-0.14054504,-0.46037528,-0.8588757,-0.14486007,-0.013006609,0.14700358,-0.35698092,-0.1130669,0.07772038,-0.099037215,-0.65297693,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.052300785,-0.05913073,-0.059945107,-0.06227874,0.08797664,0.03392109,-0.2924338,-0.11011822,0.29161865,-0.076208994,0.08709624,0.14987344,0.05196448,0.09155967,-0.052885056,-0.078769214,-0.21366708,-0.05375852,-0.07707038,-0.09609405,0.07476892,0.18040687,-0.054619074,0.12719333,0.39972606,0.05523934,-0.05610869,0.09670302,-0.105781555,-0.3477666,-0.07121382,-0.11562032,-0.14205757,0.3711919,-0.012799587,0.2982389,-0.21891238,-0.108833104,-0.115279995,-0.07671373,0.070934504,-0.21280661,-0.3339047,-0.17072189,-0.12458608,0.18845268,0.84642607,0.11488234,-0.15906872,1.5696672,-0.39149508,-0.12754409,-0.06835773,-0.69710577,-0.19319291,-0.27947307,0.045252174,-0.012805326,-0.10047635,-0.058543045,0.0550656,-0.2696601,-0.13132356,-0.2909734,-0.121449016,-0.11245113,0.6383818,-0.12857336,-0.24174714,-0.06233733,-0.035823364,0.26982692,-0.09117372,0.048257757,-0.22327453,0.13444118,0.028641514,0.073583655,-0.115679696,-0.16934597,-0.53924114,-0.46465406,-0.048027296,-0.14486007,0.022902202,-0.045017242,-0.04123139,-0.1130669,0.15784271,-0.18842204,-0.42731994,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.049313515,-0.05913073,-0.059945107,-0.06227874,-0.0055579348,0.13584249,-0.22128007,0.15475081,-0.26395652,-0.076208994,0.012387789,0.21519601,-0.120453626,-0.07251792,-0.052885056,-0.078769214,-0.14107133,-0.05375852,-0.07707038,-0.09609405,-0.0482592,-0.08746985,-0.054619074,0.22166821,0.16126044,-0.051694326,-0.05610869,-0.3747263,-0.105781555,0.06094535,-0.27060822,0.08378477,-0.70267266,0.588165,-0.1529558,0.039872035,-0.01802603,-0.108833104,-0.115279995,-0.07671373,-0.32325545,-0.3763027,0.10630923,-0.17072189,-0.12458608,-0.26065573,0.49584872,-0.47474372,-0.15906872,-0.1779356,-0.2535253,-0.12754409,-0.006785936,-0.3814846,0.05416503,-0.6347772,-0.17958508,0.18874916,-0.10047635,-0.27450272,0.35799065,-0.22753416,-0.13132356,-0.3303015,-0.121449016,-0.6802915,0.14296389,-0.12857336,-0.17573497,0.15690818,0.07897298,-0.43752497,-0.09117372,-0.09581252,-0.22327453,-0.21091163,-0.023792442,0.16586635,-0.115679696,-0.16934597,0.32637635,-0.5566541,0.95691395,-0.14486007,-0.09179754,-0.00769418,-0.6917224,-0.1130669,-0.036131714,-0.54541475,-0.28184247,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19150524,-0.05913073,-0.059945107,-0.06227874,-0.0062036524,-0.11517239,-0.25315246,-0.22423077,0.2987725,-0.076208994,0.420839,-0.16579695,-0.28015864,-0.1951051,-0.052885056,-0.078769214,-0.236684,-0.05375852,-0.07707038,-0.09609405,-0.44012532,-0.19625783,-0.054619074,-0.5263951,-0.13066578,-0.24920835,-0.05610869,-0.15096113,-0.105781555,0.2057148,-0.058813535,-0.26181996,0.44272125,-0.00075394573,-0.14911139,-0.25375432,0.022704393,-0.108833104,-0.115279995,-0.07671373,-0.15942314,-0.508386,-0.37530938,-0.17072189,-0.12458608,-0.18907888,-0.106788345,-0.02526482,-0.15906872,-0.1779356,0.9373574,-0.12754409,0.18609208,0.26829857,1.4122018,0.34542987,-0.35835996,-0.41224393,-0.10047635,-0.16870213,0.3808012,-0.20215261,-0.13132356,0.03942172,-0.121449016,0.012992541,0.03262088,-0.12857336,-0.15453404,-0.47980937,-0.30971175,-1.022893,-0.09117372,-0.16026513,0.54926395,0.065166056,-1.1479303,0.0017224919,-0.115679696,-0.16934597,-0.3367298,0.8126795,-0.5420553,-0.14486007,-0.14416096,-0.06823408,-0.2463349,-0.1130669,-0.2012538,0.009092117,-0.33516935,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11227734,-0.05913073,-0.059945107,16.880362,-0.09455199,-0.026714325,-0.3074662,-0.11603481,0.00048981275,2.3485315,0.13602996,-0.18394381,-0.21320093,-0.100366645,-0.052885056,-0.078769214,0.004520563,-0.05375852,-0.07707038,-0.09609405,-0.008297016,-0.30833814,-0.054619074,-0.52592546,-0.27471724,-0.13496305,-0.05610869,0.4034277,-0.105781555,0.043047942,-0.15165223,-0.22051643,0.18040404,-0.2543245,0.2132573,0.09579521,-0.3176939,-0.108833104,-0.115279995,-0.07671373,-0.17968974,-0.087933026,-0.3676733,1.6733354,-0.12458608,0.51667905,-0.08344662,-0.25454563,-0.15906872,-0.1779356,-0.21084222,-0.12754409,0.25841573,-0.05539959,0.12922488,-0.24340448,-0.6733384,-0.22675204,-0.10047635,3.9276037,2.0528538,-0.43504587,-0.13132356,-0.086244665,-0.121449016,-0.119244725,-0.3649592,-0.12857336,-0.14729269,-0.36252517,0.09589431,-0.19073805,-0.09117372,-0.13491207,-0.22327453,-0.122956,-0.051325962,-0.032522436,-0.115679696,-0.16934597,-0.57077533,0.04572709,-0.25641942,-0.14486007,-0.004673911,-0.10585859,-0.6774224,-0.1130669,0.21870816,0.21466485,-0.21469344,-0.12419063,1
