rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TIGD3,methylation_gene__GENE_TEF,methylation_gene__GENE_MYH10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_CARKD,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_AK2,methylation_gene__GENE_DDX21,methylation_gene__GENE_ABHD6,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PRNP,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STIP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_CCDC34,methylation_gene__GENE_STRAP,methylation_gene__GENE_NUBP1,methylation_gene__GENE_CTSC,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA70B,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_TPCN2,methylation_gene__GENE_PDXK,methylation_gene__GENE_STK10,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_SDCBP,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_IQCC,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_SIKE1,methylation_gene__GENE_VPS39,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_FAM73B,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STT3B,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_RPL10A,methylation_gene__GENE_STK32C,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_VWA2,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACTA2;FAS,target
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.018633103,-0.06147661,-0.06425547,0.047283895,0.005404654,-0.0510505,-0.036285315,-0.10309163,-0.10619852,0.06626234,-0.07560294,-0.055644006,-0.040436212,-0.07985175,0.13125491,-0.06509997,-0.029007796,-0.046966728,0.074818574,-0.09518516,0.38635322,0.075470015,0.016434897,0.29212382,0.24396615,-0.26218367,0.098254256,-0.14265057,0.17046522,-0.30343154,-0.25424924,-0.1470354,0.66457033,0.21050972,0.17353123,0.1399794,-0.09053003,0.4179966,-0.06604976,0.04797214,-0.057091843,-0.29953983,0.14129496,-0.04368462,1.9586128,0.6226203,1.0732297,-0.039742824,-0.039640002,-0.11734243,-0.09292495,0.28719792,-0.0064067733,-0.31275728,-0.075058505,-0.12514226,0.5857696,0.016651276,0.06578713,-0.20098904,0.27630153,0.06879869,0.17753218,-0.33882943,-0.107334256,0.32261446,-0.23200716,-0.18238387,-0.26519066,0.025871191,0.42784864,-0.55076617,-0.051018424,-0.08977384,0.7218042,-0.091068126,-0.5091119,-0.42933863,-0.2344714,-0.13164584,5.49289,-0.20904,-0.30325788,1.7159262,0.10035877,0.5066164,-0.19829765,-0.29211408,-0.14920075,0.27359885,-0.37354124,-0.14157577,-0.3480769,0.46160898,0.16883421,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.028528547,19.407091,-0.06425547,-0.05012265,0.083797686,-0.0510505,0.041425187,-0.0035991082,0.09339853,0.30469105,-0.07560294,-0.055644006,0.07254259,-0.024118997,0.28322437,0.20809153,0.0069587175,-0.0481018,-0.043658502,0.20586845,0.16714437,0.01464208,-0.04631279,0.4069939,-0.016539445,0.22348423,0.038262706,-0.0309094,-0.12703161,-0.11977311,0.06960936,-0.02928153,0.5726795,0.53662294,0.50685626,0.0746734,-0.09053003,-0.10097205,-0.06604976,0.07963226,-0.046832476,-0.10125459,14.113215,-0.10600637,0.69221145,0.49175218,0.27320188,0.6220479,-0.091951676,-0.11734243,1.2100753,0.33629513,0.099304505,0.74072474,-0.075058505,-0.12514226,0.6580199,-0.0813164,-0.2729564,0.24974073,0.164926,1.0987015,0.22291103,0.6212636,0.31042242,0.28977755,0.26052237,0.68871194,0.34811634,0.17666928,0.49145448,0.040561583,-0.39738247,0.3241204,0.07931196,-0.091068126,-0.06933744,0.6879736,-0.19768715,-0.13164584,0.18750761,1.387023,0.2577322,0.05910928,-0.13911085,17.285408,0.20257,0.27789187,-0.14920075,-0.11214015,-0.18892041,-0.14157577,0.3143781,0.68241024,0.65700287,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.036636822,-0.06147661,-0.06425547,-0.034375213,-0.04490348,-0.0510505,0.1842924,-0.030997496,0.14535333,-0.32814983,-0.07560294,-0.055644006,0.17566158,-0.12480779,-0.3708617,0.10312078,-0.21937943,-0.17640315,-0.14468451,0.23200016,0.46550176,-0.2067474,-0.014068461,0.052528597,0.18282354,-0.036494564,-0.10516388,-0.10301919,-0.100681305,-0.22979406,-0.2984585,0.4704309,0.4722025,0.15932666,0.28451017,0.23906721,-0.09053003,-0.1247102,-0.06604976,0.065983206,0.49223343,0.525385,0.49896356,-0.052209392,0.026015723,0.36204574,-0.5149587,0.6436101,0.02975223,-0.11734243,-0.09292495,0.6853583,0.48552236,0.10625029,-0.075058505,-0.12514226,-0.10730157,-0.17955446,-0.17800619,0.37867966,-0.41270128,0.05965053,-1.1401289,0.3231518,0.018480867,0.657465,0.574042,1.1354221,0.3007834,2.5234485,-0.23370051,0.48021418,-0.10179578,1.0589671,0.09746846,-0.091068126,-0.13459039,-0.17374834,0.7406394,-0.13164584,-0.2981545,0.16043611,0.15050712,-0.18613839,-0.7357403,0.24190335,-0.07348923,0.30371472,-0.14920075,0.06027858,0.07104078,-0.14157577,-0.055575196,0.37431303,0.19287644,1
-0.045454547,21.954546,-0.04545455,-0.045454547,-0.045454543,-0.18562752,-0.06147661,-0.06425547,-0.07535891,-0.29266554,21.763823,-0.066624545,-0.057022296,-0.04162171,-0.11282837,21.00761,-0.055644006,-0.5433605,1.0982223,-0.1007364,0.77054113,-0.10146804,-0.22851405,0.42865205,0.38894102,20.455347,-0.061557997,0.481306,0.7893217,-0.09239631,1.0444558,-0.3943367,-0.29924142,0.8633799,3.4725218,0.23300782,-0.091886,-0.5491963,-0.11574558,0.21165404,0.17213327,-0.09053003,1.2268482,-0.06604976,4.48654,0.8030195,-0.6467075,0.6676171,-0.36303526,-0.5392379,1.3132067,-0.6525185,1.7988659,0.05004486,1.3158568,-0.09292495,0.44357136,0.5287995,1.7609667,-0.075058505,17.306385,0.054442093,0.6253018,2.8997884,-0.27906466,2.34965,2.6796777,0.7165028,0.7945183,0.7210195,-0.44384673,-0.08539157,-0.08081173,0.042927045,1.969008,-0.65249115,-0.6060877,-0.96674687,10.319689,-0.38131955,-0.091068126,-0.2857107,17.669523,0.18657959,2.1767054,-1.3613477,3.4597185,-1.2448417,0.07518812,-1.5075057,0.022690415,-0.62442344,0.26664534,17.760315,0.97805876,3.5512795,-0.14157577,-0.09884532,0.18721709,1.1248527,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.03885197,-0.06147661,-0.06425547,0.18283834,0.035034962,-0.0510505,0.23464431,-0.0009841977,0.016910106,-0.09892407,-0.07560294,-0.055644006,0.36263022,0.0018446317,0.20557088,0.329016,0.12971517,-0.24487293,-0.30378163,0.051075682,1.0378137,0.57612604,20.627174,0.2238683,0.008918921,0.27277872,-0.1361018,0.31719297,16.84437,1.0157651,0.23205458,0.112046875,-0.19313405,-0.121284254,0.16892791,1.1222562,-0.09053003,-0.34896287,-0.06604976,0.17706582,0.31265542,0.108077615,0.0056749573,-0.06674538,-0.34879333,0.37901518,-0.2163794,0.1393613,0.66737247,-0.11734243,-0.09292495,0.05250352,0.81309044,0.36194652,-0.075058505,-0.12514226,0.0985112,1.1992807,0.51333416,0.22904035,0.49410158,1.4865053,-0.020305445,-0.1953603,0.25048324,-0.15964866,0.038498234,0.49278462,0.47547433,0.56031543,0.6182088,-0.38935906,-0.6310072,0.14540842,-0.06778847,-0.091068126,0.2528177,0.08339182,0.41623417,-0.13164584,0.61110806,0.3311793,0.7461652,-0.3169405,-0.4159885,-0.02561405,-0.17174836,-0.29211408,-0.14920075,-0.46051252,0.7568935,-0.14157577,0.10883876,0.4378503,0.6484885,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.04499478,-0.06147661,-0.06425547,-0.007584929,0.08647495,-0.0510505,-0.044177584,-0.07375961,0.046528395,0.11589252,-0.07560294,-0.055644006,-0.2099721,-0.3487726,0.15563585,0.110681236,-0.12275692,-0.0013318835,0.031217346,-0.1328991,0.14539297,-0.12444089,-0.10954227,0.19758072,-0.033305738,-0.035747543,-0.12535574,-0.105707504,0.48575845,-0.13567393,-0.51332676,-0.6616074,0.24912964,0.073985524,-0.33412167,0.2205934,-0.09053003,-0.04544024,-0.06604976,-0.24766515,-0.23130755,-0.14030488,-0.22155885,-0.017158058,-0.5882553,-0.1211754,-0.2470757,0.2558398,0.45969707,-0.11734243,-0.09292495,-0.033016175,-0.22059073,-0.3832626,-0.075058505,-0.12514226,0.15522844,-0.041848645,-0.0019426938,-0.04154639,-0.12560709,-0.2590169,-0.68370193,-0.35874194,-0.09841326,0.032870155,0.29464543,0.37369034,-0.09923452,0.0514784,0.24469684,0.5319012,0.27664796,-0.72043407,-0.121157534,-0.091068126,-0.9135072,-0.0066296197,-0.17611451,-0.13164584,1.0273389,-0.30271333,-0.2761744,-0.2199841,-0.07492107,-0.4034209,-0.38766226,-0.29211408,-0.14920075,0.105746135,-0.27653545,-0.14157577,-0.13308112,-0.14651045,-0.53115875,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.061299186,-0.06147661,-0.06425547,-0.07308428,-0.05559662,-0.0510505,-0.049466845,-0.13919787,-0.22368182,0.2380442,-0.07560294,-0.055644006,-0.23018809,20.807983,-0.027543126,-0.22122687,-0.39683113,0.1918909,-0.3656659,0.28026977,-0.31127095,-0.19081366,-0.25950778,-0.4397369,-0.24049221,-0.25609982,-0.017749902,-0.48584777,-0.4059881,0.06860414,-0.53551847,0.25889263,-0.54094315,-0.32496795,-0.3913081,0.011594701,-0.09053003,-0.34959108,-0.06604976,-0.3430142,-0.3972777,-0.068542585,-0.34019482,-0.19020174,-0.6493618,-0.050805144,0.13429148,-0.5594111,-0.34972048,-0.11734243,-0.09292495,-0.11146995,0.3752573,-0.18525153,-0.075058505,-0.12514226,-0.07194879,0.2368291,-0.35375282,-0.50181836,-0.44467002,-0.27114055,-0.58045727,-0.41553813,-0.25282732,-1.2268273,-0.065575816,-0.18928513,-0.4173268,-0.1766388,-0.22284983,0.19379076,0.5358452,-0.65985435,-0.38208354,-0.091068126,0.10117601,-0.07883727,-0.2426572,-0.13164584,-0.0060577597,-0.34376982,-0.39458427,-0.5890106,-0.030552844,-0.58061576,-0.16715443,-0.29211408,-0.14920075,0.21794,-0.18858087,-0.14157577,-0.5107834,-0.863954,-0.6518906,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.021006975,-0.06147661,-0.06425547,-0.121533655,-0.12727131,-0.0510505,-0.16051343,-0.022365037,0.085826606,0.11307555,-0.07560294,-0.055644006,-0.29792747,-0.07495118,-0.25111902,0.058241,-0.22105967,0.20741957,-0.2915355,-0.056268763,-0.25387365,0.45926797,-0.03214711,-0.19047415,0.2423701,0.18659852,0.26720122,-0.015640687,0.29046205,0.23548406,-0.09988345,0.07079338,0.59120065,0.46628654,0.059899148,0.33880255,-0.09053003,-0.09374487,-0.06604976,-0.2207674,0.97925925,0.52164173,-0.43115285,-0.03705571,-0.16633838,-0.044536833,0.8400193,0.26349062,0.9091343,1.5365243,-0.09292495,-0.47513404,0.17892201,-0.2975079,-0.075058505,-0.12514226,0.025834419,0.019229315,0.32052726,-0.1034058,-0.27903268,0.22158071,-0.38657185,-0.025986698,0.47943363,0.06700913,0.13407496,-0.27232972,-0.048404984,0.12513134,0.12287953,0.30753767,-0.042383257,-0.4820978,0.7179303,18.486895,-0.21989296,-0.043887846,-0.2037187,-0.13164584,0.06103963,-0.33602712,0.34405848,-0.33240268,0.24365774,-0.46249923,-0.26876664,-0.29211408,-0.14920075,-0.42693293,-0.35471615,-0.14157577,1.0459726,0.39090273,0.05025582,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.045527365,-0.06147661,-0.06425547,0.024243267,-0.040384144,-0.0510505,-0.08132982,-0.14751256,21.375385,0.15533738,-0.07560294,-0.055644006,0.0583769,0.4675891,-0.43570313,0.16989188,-0.42633614,0.19811326,0.12150532,-0.08657797,0.71886456,0.15356676,-0.09337939,-0.036397595,-0.1552967,0.044302195,-0.023503816,-0.18710248,0.65063167,0.23885769,-0.22801246,-0.29545635,0.3424794,0.15265785,-0.3313793,19.159441,-0.09053003,-0.3949975,-0.06604976,-0.24405485,0.12560104,-0.1117479,-0.2003894,-0.231881,-0.6153863,-0.29088184,0.089394964,-0.06412494,0.59166014,-0.11734243,-0.09292495,0.10062054,0.24735126,-0.41647777,-0.075058505,-0.12514226,0.047765005,-0.34426913,-0.15790366,0.3073976,-0.20514373,-0.26065004,-0.5681974,0.7789836,0.0053171357,0.03005148,0.0869584,0.06181319,0.12193185,0.091148704,-0.15561336,0.19107193,-0.095890425,-0.43193632,-0.2884847,-0.091068126,-0.73267394,0.18958004,-0.10034493,-0.13164584,1.3518729,0.6297808,0.4074438,-0.51310253,0.043549202,-0.9390892,-0.14725003,-0.29211408,-0.14920075,-0.38016772,-0.11642027,-0.14157577,0.36258185,-0.39600694,-0.061894234,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.01346346,-0.06147661,-0.06425547,-0.063628696,0.028673252,-0.0510505,0.20607448,-0.008326071,0.19616647,-0.219014,-0.07560294,-0.055644006,0.30217665,-0.42699996,0.087434724,-0.21181503,-0.5821185,-0.051715292,-0.50617784,0.4911377,-0.15827002,0.57580537,-0.22035371,-0.608513,-0.3651934,0.47489008,-0.404862,0.19496329,-0.7094358,0.4101354,-0.36632198,-0.3151148,-0.45821512,-0.18934065,-0.7320619,-0.33694068,-0.09053003,-0.4914711,-0.06604976,-0.16133979,-0.3620428,-0.06935825,-0.24452454,0.096151434,-0.47403282,-0.76467943,-0.32846245,-0.26306814,0.78601694,-0.11734243,-0.09292495,-0.0179009,0.22960448,0.2960675,-0.075058505,-0.12514226,-0.28281116,-0.8620973,-0.02918894,0.4016266,0.1059711,-0.17277266,-0.15910535,-0.007935038,-0.4938096,-0.6085636,0.058974117,-0.50927305,-0.19596414,0.32139683,-0.28766418,-0.3161731,-0.03791392,-0.9946774,-0.28576484,-0.091068126,-0.42105243,-0.47262263,0.26131356,-0.13164584,1.0475614,0.9249539,1.067455,-0.60226107,-0.09825271,-1.2698848,0.59864235,-0.29211408,-0.14920075,0.22938788,-0.06830949,-0.14157577,-0.29988408,-1.2645128,0.18481533,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.113633946,-0.06147661,-0.06425547,0.049238726,0.04200202,-0.0510505,0.071053036,3.6696568,-0.16678225,0.24357384,-0.07560294,-0.055644006,-0.003206511,-0.31811017,-0.18856055,-0.21131253,-0.052557055,-0.026586527,-0.16196318,0.048658032,0.13090482,-0.056588545,-0.13136144,0.3194581,0.23331705,-0.34031403,-0.24399304,0.1646703,-0.3779724,-0.13629614,-0.4575388,19.868835,-0.33216378,-0.30998707,-0.11265235,0.28929424,-0.09053003,-0.57658166,-0.06604976,-0.14532915,-0.21983345,-0.1578625,-0.3047091,-0.017122166,-0.5927704,-0.34297758,1.2356126,-0.14391765,0.25888583,-0.11734243,-0.09292495,-0.54830325,0.15262766,-0.18115804,-0.075058505,-0.12514226,-0.23596494,0.019239122,-0.047464646,0.53398114,-0.27160558,0.0039224727,-0.5312079,-0.78855526,-0.2861959,-0.26211905,-0.23678307,-0.511873,-0.18373865,-0.35962138,-0.51518446,-1.0300548,-0.18415679,-0.38577014,-0.10463503,-0.091068126,-0.51690316,-0.35325614,-0.07376473,-0.13164584,0.39262116,-0.849193,0.21780589,-0.6660548,-0.21979807,-0.6464651,-0.048379127,10.097202,-0.14920075,-0.6672015,-0.17446828,-0.14157577,-0.28716886,-0.040998377,-0.11825124,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.0056816144,-0.06147661,-0.06425547,-0.038808353,-0.04649641,-0.0510505,0.19956735,-0.10968065,-0.058581896,0.30388302,-0.07560294,-0.055644006,-0.10421431,-0.019674715,-0.38468203,0.11523811,-0.22389941,0.186219,-0.076581076,0.03360111,-0.47511983,-0.0378838,0.13770302,-0.35527554,0.011482403,-0.18466312,-0.1925939,0.086851574,-0.23783877,0.123516984,-0.105994746,0.64384544,0.045254484,-0.30872196,-0.1467905,-0.54208124,-0.09053003,-0.3850145,-0.06604976,-0.15368366,-0.0032817647,-0.09426836,-0.3413436,-0.14372644,-0.20818327,0.14985898,-0.13269144,-0.6294616,0.38055605,-0.11734243,-0.09292495,0.16338417,-0.033040743,-0.58940935,-0.075058505,-0.12514226,0.11500816,-0.61558086,0.0566418,-0.097946934,-0.2414073,-0.23005062,-0.25065595,-0.088598,-0.24530582,0.21861081,0.013869719,0.2950688,-0.2864387,-0.08338608,-0.3141204,0.009345571,-0.26131138,-0.9410669,0.15426332,-0.091068126,0.23923226,-0.35899442,-0.04893736,-0.13164584,0.062519066,0.055320535,0.35806325,-0.34860158,-0.24423975,-0.53170913,0.08084336,-0.29211408,-0.14920075,-0.41596168,-0.16039482,-0.14157577,-0.017525958,-0.13895257,-0.107888505,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.041405905,-0.06147661,-0.06425547,0.050511945,-0.0039973194,-0.0510505,0.030414883,-0.106316365,0.064936265,-0.016073192,-0.07560294,-0.055644006,0.009530056,-0.40113497,-0.19438158,-0.0466581,-0.29232678,0.15759398,-0.37443697,-0.028312385,0.0006784212,-0.1825194,-0.2746912,-0.21302198,-0.22229262,-0.24313858,0.15202092,0.46368083,0.050485503,0.013056498,20.095865,-0.034786522,-0.40843782,0.07319646,-0.51462483,-0.8147687,-0.09053003,-0.37694898,-0.06604976,-0.04904773,-0.52263844,-0.122042075,0.20790358,-0.067507096,-0.6711606,-0.29660705,-0.13707188,-0.33144584,0.82652205,-0.11734243,-0.09292495,-0.5855544,0.32919875,-0.25533938,-0.075058505,-0.12514226,-0.4884213,-0.54849297,0.007368099,-0.42751268,-0.6191788,-0.3351239,-0.4178145,0.11060134,-0.14312626,-0.58001536,-0.007104587,-0.0689004,-0.14201355,-0.33578524,9.718596,-0.22676139,0.38070875,-0.41234842,-0.4112704,-0.091068126,-0.99257725,0.22326781,-0.08375059,-0.13164584,0.21747169,1.0859494,-0.5091917,-0.424884,-0.64119273,-0.6921775,-0.036858223,-0.29211408,-0.14920075,0.13751292,-0.20329355,-0.14157577,-0.7454106,0.06490369,0.22867861,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.02227871,-0.06147661,-0.06425547,0.011494809,0.052775458,-0.0510505,0.21457268,-0.18643668,-0.31374148,-0.06598439,-0.07560294,-0.055644006,-0.22091547,-0.22586983,-0.330863,-0.18265803,-0.14591552,0.24482605,0.3778397,-0.067802645,-0.22040331,0.010292229,-0.17874926,-0.26546115,0.027900426,-0.21988682,-0.28409111,0.18373278,-0.51317304,0.28974262,-0.4857748,0.037374243,-0.36701027,-0.17529508,-0.8941059,-0.291741,-0.09053003,-0.2846589,-0.06604976,-0.4874628,-0.09050777,-0.7188901,-0.49599376,0.009343383,-0.7553405,-0.80851674,-0.37930787,-0.574164,0.43092287,-0.11734243,-0.09292495,-0.3638856,-0.88093686,-0.5671376,-0.075058505,-0.12514226,0.2211256,-0.4749161,-0.3408327,-1.086121,0.00052389933,-0.56601214,-0.084818386,-0.1799242,-0.083644696,-0.5420615,-0.21518356,-0.093380645,-0.4420972,-0.17526078,-0.39385596,-0.25482506,0.18815266,-0.5653609,-0.47378588,-0.091068126,-1.0763822,-0.05926311,-0.30422968,-0.13164584,0.5383455,-1.0232743,-0.24846742,-0.57211363,0.24413775,-0.7424748,-0.13308749,0.8345971,-0.14920075,-0.3822487,-0.54066783,-0.14157577,-0.334304,-1.1815405,-0.8667582,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.1118839,-0.06147661,-0.06425547,-0.11906934,-0.17945848,-0.0510505,0.073631436,0.021263627,-0.098421685,-0.24057215,-0.07560294,-0.055644006,0.26867315,-0.24382916,-0.5044631,-0.06816588,-0.27204433,-0.20057595,-0.38237005,0.21881697,-0.13448894,-0.07843142,0.22360694,-0.23953912,0.31372914,6.994751,-0.34641424,-0.5293703,-0.11026016,0.7668025,-0.15739822,-0.51292974,-0.10705422,-0.3966996,0.9172187,-0.24044144,-0.09053003,0.07428139,-0.06604976,1.122532,0.8791545,-0.06702449,-0.087707184,0.008093704,0.45010284,0.9888374,-0.5285883,-0.18984134,0.2956263,-0.11734243,-0.09292495,-0.15798832,-0.1314344,0.5975094,-0.075058505,-0.12514226,0.19143102,0.4175792,0.51858777,-0.42300576,-0.6075765,1.6609769,-0.28467157,-0.045970924,18.29914,-0.51477003,-0.04070063,0.086721964,0.047459,-0.0692139,-0.4177689,-0.17607872,-0.86526674,0.5858664,0.2294245,-0.091068126,0.97425634,1.9485253,0.052356955,-0.13164584,-0.53776205,0.88825,-0.507294,-0.7222554,-0.09636866,0.08573807,-0.52792853,-0.29211408,-0.14920075,0.80482244,1.0547664,-0.14157577,-0.44120017,-0.39374566,-0.5476158,1
