rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPACA1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RPLP2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TKT,methylation_gene__GENE_TP53I11,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TMEM141,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_FOXC1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ACADM,methylation_gene__GENE_ENO2,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_EIF6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,methylation_gene__GENE_GGA2,methylation_gene__GENE_ERCC5,methylation_gene__GENE_LSM12,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_NOB1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_PAK1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.047074575,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.03799373,-0.15680182,-0.14613289,0.06111142,-0.06535721,-0.076208994,-0.020048391,-0.052885056,-0.059945107,-0.19351526,-0.014158893,-0.03563759,-0.17497145,-0.30656174,-0.14037482,0.009499042,-0.115279995,-0.33643788,-0.24676473,-0.0465555,-0.05610869,-0.07671373,-0.24098025,0.4431362,-0.22575806,-0.23025547,-0.083839364,-0.005385611,-0.07707038,-0.06817627,0.2986454,0.015260608,-0.09199333,-0.049773246,0.02726834,0.19479044,-0.1779356,-0.078642905,0.19228482,-0.571001,-0.12458608,-0.105781555,-0.18156467,0.79617643,0.07199326,-0.35349587,-0.62754345,-0.11409981,-0.020878883,0.07750609,-0.34640834,-0.0807927,0.11990339,-0.10047635,-0.026797242,-0.11722277,-0.4783596,-0.11265257,-0.14486007,0.99988514,-0.70251316,-0.15906872,-0.27995074,-0.13364081,-0.64685345,-0.07800698,-0.33505598,0.52998924,-0.09117372,-0.21206307,-0.2773331,0.6403132,-0.12419063,-0.25190338,-0.043361586,-0.042169113,-0.39081326,-0.45444465,-0.1547579,0.43144754,-0.11701565,0.25731444,-0.19120091,-0.10155773,-0.36325637,0.36170605,0.011418196,-0.12937783,0.09891457,-0.0009774634,0.049944088,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.005034581,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.100925595,-0.12457976,-0.07112942,-0.06014019,-0.08350055,-0.076208994,0.2673297,-0.052885056,-0.059945107,0.124899454,-0.47573054,0.44122276,-0.09680851,0.11647364,0.6022002,-0.20917532,-0.115279995,-0.10049744,0.33914912,0.0119701,-0.05610869,-0.07671373,0.0651774,0.1576265,0.033913594,2.150689,-0.42457482,-0.07521229,-0.07707038,-0.06817627,0.171196,-0.1257002,-0.0906107,0.119857855,0.10902311,-0.2869052,-0.1779356,-0.11233726,0.18904416,-0.23030554,-0.12458608,-0.105781555,-0.024656225,0.88803726,-0.03824021,-0.13032106,-0.19541122,-0.11409981,0.33738217,-0.07860129,-0.25020406,-0.0807927,-0.016939186,-0.10047635,-0.07288448,-0.1607085,0.2207511,-0.11265257,-0.14486007,-0.13417266,0.038645692,-0.15906872,-0.069327995,-0.13364081,0.19322458,-0.07800698,0.41901037,0.22782952,-0.09117372,1.0419527,0.036447026,-0.25084388,-0.12419063,0.14754818,0.05411828,0.28472665,-0.28444847,-0.12900801,0.121497355,0.3214176,-0.11701565,0.08312799,0.044031706,-0.11495232,0.29381886,-0.33054668,0.7012891,-0.12937783,-0.31884506,0.019387418,0.100711085,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.061816577,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.0011283136,-0.014194146,-0.044516727,-0.26901093,-0.24082065,-0.076208994,-0.156076,-0.052885056,-0.059945107,-0.117630966,0.08670422,0.33136797,-0.07653784,-0.003920566,0.50600696,0.009996293,-0.115279995,-0.27077094,-0.23611571,-0.47031525,-0.05610869,-0.07671373,0.070776306,-0.19451456,-0.22159618,-0.30892518,-0.41768757,-0.11120545,-0.07707038,-0.06817627,-0.08505138,9.3554336e-05,-0.1516446,-0.32287648,0.2254353,-0.24320538,-0.1779356,0.15006325,0.09743997,-0.41759777,-0.12458608,-0.105781555,-0.14211097,0.20955764,-0.34448785,0.46863818,-0.4499343,-0.11409981,0.29518643,-0.3621363,0.020412188,-0.0807927,-0.49074596,-0.10047635,-0.09420034,-0.088240884,-0.06989152,-0.11265257,-0.14486007,-0.044503428,0.9245233,-0.15906872,-0.078984275,-0.13364081,-0.22575606,-0.07800698,0.08032725,-0.22597961,-0.09117372,-0.54325086,0.10977075,-0.46775094,-0.12419063,-0.0841461,0.028323112,-0.21861771,-0.019331492,-0.33465022,-0.20565417,0.67186946,-0.11701565,-0.19512922,0.3185953,-0.26897234,-0.486613,0.09811333,0.4400888,-0.12937783,-0.20101337,0.8316885,-0.41427463,1
0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,0.0,-0.20909174,-0.31339622,-0.29979187,-0.42774284,-0.36469316,0.0,0.080552176,0.0,0.0,-0.19917502,0.22126177,-0.42002067,-0.08369933,-0.36538917,-0.12565576,-0.47283873,0.0,-0.6276227,-0.16036254,-0.33981356,0.0,0.0,-0.13056256,-1.0773256,-0.69881606,-0.5120738,-0.49807063,-0.76551825,0.0,0.0,0.0983368,0.11667059,-0.15018593,-0.49071208,-0.30415636,-0.2794728,0.0,-0.53696185,-0.45505315,-0.5616745,0.0,0.0,-0.082280226,-0.6215551,-0.30498433,-0.7208791,0.2541237,0.0,-0.6547442,-0.0435355,-0.47916576,0.0,-0.40819836,0.0,-0.019571472,0.554485,-0.58454955,0.0,0.0,0.8467119,-0.17456603,0.0,-0.21202958,0.0,-0.5135074,0.0,-0.41959307,-0.99391013,0.0,-0.6302522,-0.6079907,-0.33447602,0.0,-0.741349,0.39695555,-0.6141906,-0.3276088,1.1134303,-0.41606858,-0.61032844,0.0,-0.12668128,0.16011782,-0.6357592,-1.2129444,-0.6923749,0.56327695,0.0,-0.89977473,-0.69333994,-0.36554745,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.041097004,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.31062567,-0.19988213,-0.15162887,-0.22068359,-0.38964373,1.6499319,0.19299106,-0.052885056,-0.059945107,-0.027970836,0.15077907,-0.48769194,-0.13321942,-0.2927222,-0.34522253,-0.526515,5.326657,-0.5548565,20.89647,-0.676647,-0.05610869,-0.07671373,-0.21983835,-0.9949131,-0.58570874,-0.82909375,-0.7839246,-0.33831924,-0.07707038,-0.06817627,-1.0434816,-0.12490802,-0.121840134,-0.58866507,-0.40906686,-0.77690643,1.7468154,-0.5232986,-0.7812685,-0.82802176,-0.12458608,-0.105781555,-0.7350822,-0.8677196,-0.17854787,-0.72634035,-0.55297714,-0.11409981,0.027626034,-0.5738099,-0.4870947,-0.0807927,-1.0110744,-0.10047635,-0.050117426,-0.21471164,-0.7605923,-0.11265257,3.3633003,4.5987926,-0.49810213,-0.15906872,-0.5712397,5.79343,-0.92869484,-0.07800698,-0.6200306,-0.55071115,-0.09117372,-0.9969996,-0.52608013,-0.5561655,-0.12419063,-0.959309,-0.6786087,-0.4186512,-0.51493526,-0.29593435,-0.88640136,-0.8593897,-0.11701565,-0.21621156,-1.262098,-0.7303202,-1.3296599,-1.158683,0.3558654,12.39018,-0.79689765,-0.95719886,-0.29566318,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.12187389,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.051564798,0.09406394,-0.25137416,-0.46706808,-0.46415296,21.959953,0.323417,-0.052885056,-0.059945107,-0.28470877,-0.22750713,-0.15632221,0.0013797142,-0.63487625,0.067947626,-0.5487637,19.904251,-0.5412975,-0.6418952,-0.7061904,-0.05610869,-0.07671373,-0.038195264,-0.5837461,-0.6093485,-0.3920461,-0.58979857,-0.27668032,-0.07707038,-0.06817627,-0.37997508,0.04795018,-0.113296814,-0.7923088,-0.055941366,-0.5369021,2.5251234,-0.5335492,-0.3621969,-0.7281731,-0.12458608,18.557817,-0.648133,-0.89305764,-0.10418923,-0.6636768,-0.44102368,-0.11409981,-0.21532774,-0.47250152,-0.3841914,-0.0807927,-1.1826632,-0.10047635,-0.057718042,0.33298334,-0.67519325,-0.11265257,18.804941,-0.005245932,-0.27429307,20.035633,19.848612,19.139248,-0.8309166,-0.07800698,-0.39410555,-0.3619413,-0.09117372,-0.67199135,-0.46181244,-0.31524205,2.7586088,-0.48883033,-0.77448183,-0.36543167,-0.507454,-1.0466992,-0.93559897,-0.34299296,-0.11701565,-0.1734975,-0.5488393,-0.57339627,-0.30256915,-0.9674175,0.30351216,9.332983,-0.5188578,-0.72866577,-0.6777408,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.22902893,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.03887967,-0.08790958,-0.030688921,0.28030857,-0.16038172,-0.076208994,-0.024323173,-0.052885056,-0.059945107,0.07650837,0.061328284,-0.028609134,0.212968,-0.034233294,-0.24009126,-0.1261084,-0.115279995,0.6264058,0.6525857,0.1376644,-0.05610869,5.8419304,0.06494666,-0.27391955,-0.11813845,-0.2910809,0.40097696,-0.14781412,-0.07707038,-0.06817627,0.6039783,-0.07310622,-0.13924266,-0.008727573,0.089521736,1.1768862,-0.1779356,-0.41961664,0.113497056,-0.21532403,1.368913,-0.105781555,-0.12936805,0.06792455,-0.038621232,-0.15283191,1.4098486,1.8122507,0.9111289,0.010841976,0.23080322,-0.0807927,0.17795768,-0.10047635,-0.10409486,-0.11941233,0.62193084,7.6588593,1.627621,0.2378355,-0.03757174,-0.15906872,0.049220733,-0.13364081,0.3294477,-0.07800698,0.039451055,0.042528845,-0.09117372,-0.12340438,-0.16482109,-0.26362327,-0.12419063,0.22573638,0.1738199,-0.093349166,0.05583109,1.3309746,0.049222555,-0.15107766,-0.11701565,0.08650557,0.4915137,-0.11041694,-0.6591078,-0.08478899,0.5951161,-0.12937783,0.57468516,0.4233631,0.14313151,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.14144263,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.031034382,0.19968148,-0.06169684,-0.08254695,0.20846155,-0.076208994,-0.07769115,-0.052885056,-0.059945107,-0.115613855,-0.024935823,-0.43083066,-0.17045483,-0.2292285,-0.227268,0.16345537,-0.115279995,-0.2653484,-0.093065545,-0.37797642,-0.05610869,-0.07671373,-0.4547869,0.030217484,-0.18316916,0.056478955,0.56539994,-0.032084458,-0.07707038,-0.06817627,-0.21426815,-0.18663429,-0.150446,0.50368226,-0.2149386,0.12833987,-0.1779356,1.1955214,0.19881912,-0.32059082,-0.12458608,-0.105781555,-0.019190785,-0.25661615,0.38625604,-0.07902228,-0.32571903,-0.11409981,-0.2917382,-0.05486779,0.03644612,-0.0807927,0.349168,-0.10047635,-0.008904148,-0.382698,0.3007523,-0.11265257,-0.14486007,-0.09697236,-0.41750827,-0.15906872,-0.39755958,-0.13364081,-0.11136135,-0.07800698,0.35313693,-0.1040149,-0.09117372,-0.30909178,-0.05558033,-0.27146938,-0.12419063,-0.35765615,0.22434528,0.23420706,-0.3077809,-0.11970021,-0.27246633,-0.16202673,-0.11701565,0.045580633,0.0069689234,0.19097365,0.10847916,0.40686986,0.38970935,-0.12937783,0.18361554,0.23363659,-0.09818286,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.09139119,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.16937798,-0.10535948,-0.078104526,-0.15107468,-0.29367378,-0.076208994,-0.00711669,-0.052885056,-0.059945107,-0.3446521,-0.35429293,-0.15659499,-0.14835414,-0.47452924,-0.13015836,-0.061809555,-0.115279995,-0.40718952,-0.33054322,-0.560264,-0.05610869,-0.07671373,-0.410649,-0.023035118,-0.20786737,0.21971257,-0.25874466,-0.22122101,-0.07707038,-0.06817627,-0.6935181,-0.13120393,0.5918085,0.50797296,0.04320242,-0.5275276,-0.1779356,-0.25558487,-0.024873784,-0.10597381,-0.12458608,-0.105781555,-0.4613366,-0.31225035,-0.03565582,-0.48243833,-0.61753565,-0.11409981,-0.68042284,-0.46227738,0.2800883,-0.0807927,-0.8931279,-0.10047635,0.015037251,-0.32599425,-0.2491935,-0.11265257,-0.14486007,0.2549206,-0.021807257,-0.15906872,-0.37707448,-0.13364081,-0.32750523,-0.07800698,-0.5148184,-0.49599048,-0.09117372,-0.444994,0.02441254,-0.37755743,-0.12419063,-0.7661412,-0.35379013,-0.59593266,-0.23654518,-0.11065876,-0.24551095,-0.4523135,-0.11701565,-0.2793837,-0.29333386,-0.4778801,-0.4096185,-0.11586015,0.08978932,-0.12937783,-0.23071747,-0.5716625,-0.46288905,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.10747449,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.09985352,-0.15816297,-0.14009573,-0.15637659,-0.033743713,-0.076208994,-0.2721422,-0.052885056,-0.059945107,-0.13608591,-0.029773824,0.018200949,-0.19051436,-0.43225983,-0.24421683,-0.22101232,-0.115279995,1.3063664,-0.24028037,-0.07646476,-0.05610869,-0.07671373,-0.40737516,-0.33158466,-0.21350683,-0.35002786,-0.20352022,-0.8105189,-0.07707038,-0.06817627,-0.14693962,-0.03344847,-0.10927892,-0.4327823,-0.23413569,-0.6610261,-0.1779356,0.2687701,-0.2728376,-0.09614696,-0.12458608,-0.105781555,-0.46419495,-0.46241745,-0.27314323,-0.58471215,-0.6575399,-0.11409981,-0.069476455,-0.54145324,-0.58615875,-0.0807927,0.018419575,-0.10047635,0.0033238672,-0.33989042,-0.44732204,-0.11265257,-0.14486007,-0.25711933,-0.36486223,-0.15906872,-0.32103285,-0.13364081,-0.34724602,-0.07800698,-0.27595776,-0.17876971,-0.09117372,-0.36741284,-0.19913435,-0.07174739,-0.12419063,-0.32852024,-0.46188432,-0.36899772,-0.25410283,-0.4019662,-0.50853384,-0.64209574,-0.11701565,-0.35197204,-0.45692062,-0.22888121,-0.4234375,0.11484725,-0.004592813,-0.12937783,-0.49901822,-0.03534099,-0.2922122,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.004852245,-0.05375852,-0.054619074,-0.05913073,13.826573,-0.11497342,0.16043922,0.09712865,-0.11201224,0.29098374,-0.076208994,0.49135843,-0.052885056,-0.059945107,-0.18310414,-0.41661343,0.0015432796,-0.06320587,17.321768,0.35681233,0.16743974,-0.115279995,0.040739544,0.35926488,-0.09406111,-0.05610869,-0.07671373,-0.37788433,-0.14197862,0.03470205,-0.1751123,0.37934354,-0.3204686,-0.07707038,-0.06817627,0.18099678,-0.06227697,-0.12056052,-0.06320223,0.10530383,19.633062,-0.1779356,-0.5888655,-0.41680205,0.7654361,-0.12458608,-0.105781555,-0.22140454,0.09638984,-0.05880193,-0.2001505,0.98704326,-0.11409981,-0.11325607,0.05856431,-0.32226476,-0.0807927,-0.26135126,-0.10047635,-0.099375226,-0.5362792,2.2308834,-0.11265257,-0.14486007,-0.31948406,12.937425,-0.15906872,-0.21591708,-0.13364081,0.8951827,-0.07800698,0.08479605,-0.35094944,-0.09117372,0.5578597,0.42988178,0.7429687,-0.12419063,-0.5326277,-0.51172817,0.33368388,14.724959,0.45267308,-0.3092339,-0.20242219,-0.11701565,-0.035917953,0.15605962,0.35139555,0.23658913,-0.07378398,0.10209779,-0.12937783,0.20545177,-0.7753625,-0.047637295,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.018297087,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.16734004,-0.14670749,-0.19854294,0.19323476,-0.361864,-0.076208994,-0.19964841,-0.052885056,3.7894897,-0.1735475,-0.0984771,0.17011875,-0.030820973,-0.13790217,-0.3516235,-0.005867299,0.79124403,-0.18502459,-0.18543936,0.051249124,-0.05610869,-0.07671373,0.063958116,-0.4776444,-0.3127654,-0.56546235,0.20348842,0.19182745,-0.07707038,-0.06817627,-0.084862135,-0.12586497,-0.17209429,-0.3231531,-0.14399208,-0.57523376,1.6057497,-0.83155376,-0.55871105,0.073617555,-0.12458608,-0.105781555,-0.27906466,-0.20825553,-0.36270666,-0.10704537,0.4211373,-0.11409981,-0.4381774,-0.1985982,-0.09008209,-0.0807927,-0.5433383,-0.10047635,-0.106921986,0.42232162,-0.22198635,-0.11265257,3.2011294,-0.09906605,-0.32921574,-0.15906872,0.012789674,-0.13364081,0.105620615,-0.07800698,-0.49923018,0.02670931,-0.09117372,-0.61814845,-0.47356763,-0.3464377,-0.12419063,-0.2771652,-0.44316646,-0.40144786,-0.053123627,0.28282857,-0.7969064,-0.048275854,4.116547,-0.272143,-0.34674254,-0.057524372,-0.7055693,-0.3175776,0.49474365,-0.12937783,-0.0362353,-0.1365442,-0.2972307,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.14080057,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.037830718,0.5276747,-0.055787653,0.10809339,0.71147656,-0.076208994,0.010751032,-0.052885056,-0.059945107,-0.052746452,-0.2665343,0.2735395,-0.13918397,-0.29604596,-0.033840407,-0.23618262,-0.115279995,0.0074882363,0.14906025,0.056327272,-0.05610869,-0.07671373,-0.13326612,-0.019233277,0.3836301,0.3410918,-0.118438765,-0.118838586,-0.07707038,-0.06817627,-0.06086123,0.056267623,-0.10052357,0.012421704,0.27308944,-0.4322602,-0.1779356,-0.25275952,0.20174368,0.19870147,-0.12458608,-0.105781555,-0.27772245,-0.3133058,0.12875286,-0.2661819,0.5580822,-0.11409981,0.08270878,0.2141487,-0.117359884,-0.0807927,-0.060938444,-0.10047635,-0.06154271,-0.5673259,0.5434281,-0.11265257,-0.14486007,-0.48012596,-0.08626497,-0.15906872,-0.26832637,-0.13364081,1.0712136,-0.07800698,-0.455387,0.16338284,-0.09117372,-0.33755773,-0.21162891,-0.3146112,-0.12419063,-0.08621144,19.580252,0.2763208,-0.36083716,0.33513603,-0.09425711,0.33910906,-0.11701565,-0.097773276,-0.62680477,0.08276616,-0.39232862,-0.44286492,-0.33824292,-0.12937783,-0.41416562,-0.70267797,0.15013307,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.19784415,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.18906681,-0.13912494,-0.1646931,-0.16199239,-0.49254304,-0.076208994,-0.08433494,-0.052885056,-0.059945107,-0.28662783,-0.050829586,-0.45870444,-0.28578886,-0.5893289,-0.26213908,-0.37325743,-0.115279995,-0.5388425,-0.4550043,-0.72417635,-0.05610869,-0.07671373,-0.4447143,-0.7308761,-0.765366,-0.19824079,0.16595985,-0.40148705,-0.07707038,-0.06817627,-0.76413405,-0.22127387,-0.097219355,-0.8913545,-0.1725207,-0.084582604,-0.1779356,-0.4538898,-0.8534399,-0.7666628,-0.12458608,-0.105781555,-0.45042902,-0.983918,-0.028928787,-0.61947197,-0.65983087,-0.11409981,-0.29911155,-0.48872226,-0.41736132,-0.0807927,-0.7002247,-0.10047635,-0.0026722965,-0.41004983,-0.37657538,-0.11265257,-0.14486007,-0.6386302,-0.5347521,-0.15906872,-0.5047171,-0.13364081,-0.35238805,-0.07800698,-0.66850036,0.100501195,-0.09117372,-0.8005469,-0.43274885,-0.63676995,-0.12419063,-0.61003625,-0.86247873,-0.5216551,-0.3808782,-0.6549529,-0.5134896,-0.9442834,-0.11701565,-0.32438964,-0.7943699,-0.8278332,-0.45301864,-1.022248,0.67171705,-0.12937783,-1.096169,-0.5113899,-0.5812871,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.15871742,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.04757226,0.0738991,-0.0015155949,0.0015123188,-0.3445283,-0.076208994,0.011173195,-0.052885056,-0.059945107,-0.23801675,-0.12388717,-0.16912621,-0.05935381,-0.20626768,0.25984907,0.26476225,-0.115279995,0.24712472,-0.2128899,-0.4377725,-0.05610869,-0.07671373,-0.31215608,-0.08280024,-0.20073667,0.051571444,0.7556792,-0.09589207,-0.07707038,-0.06817627,-0.6376934,0.24858323,-0.105795786,-0.2878633,-0.030971542,-0.5300626,-0.1779356,-0.1425741,-0.06264419,0.18357624,-0.12458608,-0.105781555,-0.25483266,-0.036995813,0.3484478,-0.3913686,-0.44199747,-0.11409981,0.2031843,-0.4299339,-0.28749478,-0.0807927,-0.09323948,-0.10047635,0.022810426,-0.4437646,0.3714192,-0.11265257,-0.14486007,-0.21316029,0.20466138,-0.15906872,0.06766798,-0.13364081,-0.19741751,-0.07800698,-0.41357005,0.2699221,-0.09117372,-0.42398104,-0.43992534,0.022280954,-0.12419063,-0.12558918,-0.3477989,0.24054651,-0.06674861,-0.6883277,-0.24049054,0.04225727,-0.11701565,-0.058528017,-0.36593258,-0.31984088,-0.049003195,-0.19838248,0.23182838,-0.12937783,-0.43543577,0.30402106,0.17532079,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.08086553,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.19744271,-0.0824266,-0.2661651,-0.1723028,-0.3168691,-0.076208994,0.2591317,-0.052885056,-0.059945107,-0.2964852,-0.06521888,-0.07756522,-0.13067566,-0.29087707,0.74821335,-0.11336129,-0.115279995,-0.33820522,-0.7297925,-0.4939217,-0.05610869,-0.07671373,0.09160054,-0.22633526,-0.4105351,-0.09115437,0.3774508,-0.7151714,-0.07707038,-0.06817627,0.0044486295,0.04521082,-0.111234166,-0.52036715,-0.2913395,-0.7721315,-0.1779356,-1.0500553,-0.8037097,-0.68969584,-0.12458608,-0.105781555,-0.5201135,-0.38817748,-0.027672313,-0.6363141,-0.4241779,-0.11409981,-0.41593966,-0.75220984,-0.81545997,-0.0807927,-0.029430615,-0.10047635,-0.10570606,-0.38493958,-0.9358438,-0.11265257,-0.14486007,-0.02809671,-0.012778965,-0.15906872,-0.36581752,-0.13364081,-1.0144991,-0.07800698,-0.5598093,-0.1138925,-0.09117372,-0.2805658,-0.36909962,-0.28428444,-0.12419063,-0.8175828,-0.8976682,-0.4547398,-0.5433997,-0.23758326,-0.5329051,-0.24134842,-0.11701565,19.895983,-0.57059646,-0.56289095,-0.88970983,0.034912888,-0.9303052,-0.12937783,-0.96637756,0.78610533,-0.6250973,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.06976751,-0.05375852,6.266377,-0.05913073,-0.061869785,-0.23721759,0.13421418,-0.18466163,0.09967072,0.9032672,-0.076208994,-0.09086865,-0.052885056,-0.059945107,0.043046363,-0.07201671,-0.09619104,-0.17702872,-0.41439104,0.11174255,0.5282162,-0.115279995,-0.3238405,-0.56646544,0.051398184,-0.05610869,-0.07671373,0.39589396,0.7016151,-0.45577857,0.55549026,-0.35429716,-0.5873415,-0.07707038,-0.06817627,0.11760577,-0.124487616,-0.12697433,-0.22799766,-0.27733594,-0.673893,-0.1779356,-0.34460694,-0.50074935,0.08611912,-0.12458608,-0.105781555,-0.20102766,-0.4314999,0.44053215,-0.31981474,-0.44630414,-0.11409981,-0.7765688,-0.23621777,-0.76241446,-0.0807927,0.36615247,-0.10047635,-0.051123112,-0.33050084,-0.21515206,-0.11265257,0.72716373,1.032252,0.082950264,-0.15906872,-0.04599243,-0.13364081,-0.35828942,-0.07800698,-0.40482843,0.043608136,-0.09117372,-0.19274944,-0.05461236,-0.09354372,-0.12419063,-0.20762902,-0.7741394,-0.06370569,-0.51261425,-0.921627,-0.4060662,-0.15669347,-0.11701565,-0.14834784,-0.48471546,-0.24017465,-0.40639836,-0.59035164,-2.6992009,-0.12937783,-0.78498036,0.3362272,-0.41829234,1
-0.044065267,22.649548,-0.044065263,-0.044065267,-0.090196565,-0.05375852,-0.054619074,20.272356,-0.061869785,-0.10499121,0.026543505,-0.023973439,-0.075423546,0.03173436,-0.076208994,0.034145847,-0.052885056,21.6953,-0.12537812,0.22348179,-0.39481232,-0.18680044,-0.18962076,0.0037424173,0.11983176,-0.115279995,0.38995674,-0.2217525,-0.27407578,-0.05610869,-0.07671373,0.029306399,0.042204488,-0.35782573,-0.044977147,0.10946675,0.1587265,-0.07707038,-0.06817627,-0.27497628,-0.11328525,-0.10503278,-0.01452221,-0.031252943,-0.70973796,19.656796,-0.18592347,0.09123279,-0.30851853,-0.12458608,-0.105781555,0.015953846,-0.20060898,0.06693769,-0.38758498,1.0899812,-0.11409981,-0.5168092,-0.07306703,-0.2993184,-0.0807927,-0.10752584,-0.10047635,-0.013488602,-0.47851044,0.6444549,-0.11265257,-0.14486007,-0.65297693,-0.34486482,-0.15906872,-0.27555704,-0.13364081,0.484927,-0.07800698,0.086573504,-0.11432803,-0.09117372,-0.16827863,0.31631416,-0.3257447,-0.12419063,-0.04063057,-0.4106045,-0.10367238,-0.061562087,-0.35258356,-0.10112932,0.091089174,-0.11701565,-0.013006609,-0.11602935,0.14700358,0.262515,-0.22509465,0.31161773,-0.12937783,-0.112264425,-0.16941233,-0.31021833,1
