methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_GCC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_YWHAG,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_KDM1A,methylation_gene__GENE_CCPG1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ARPC2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_VCP,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_LPHN1,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RNF17,methylation_gene__GENE_TOR1A,methylation_gene__GENE_RMND5A,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_HERC5,methylation_gene__GENE_VAMP2,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_UTP11L,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_USP14,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_USP13,methylation_gene__GENE_RFK,methylation_gene__GENE_SAR1B,methylation_gene__GENE_PCMTD1,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_MAN1A1,methylation_gene__GENE_SQLE,methylation_gene__GENE_DYNC2LI1,methylation_gene__GENE_SIK1,target
-0.022086885,-0.047074575,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.052424002,-0.19071499,0.041543957,-0.15520792,0.06111142,0.044611428,-0.076208994,-0.06535721,0.27348918,-0.17347682,-0.05137616,-0.12833494,-0.31873664,-0.078769214,-0.020048391,-0.048430268,-0.079086624,-0.314353,-0.063821204,-0.0597672,-0.052885056,-0.33816075,-0.05809808,0.12315575,0.1600788,-0.09119498,-0.115279995,-0.22386645,-0.237668,-0.02335381,0.1932334,-0.235043,-0.24098025,-0.28804016,-0.09317225,0.22656718,-0.14037482,-0.3427904,-0.14438583,-0.0006937773,-0.0465555,-0.038440306,0.17989767,-0.27687788,-0.24676473,-0.108833104,-0.35630026,2.4360728,0.27613375,0.25937012,-0.20126164,-0.12945709,-0.26751184,-0.41085926,-0.15205652,0.25011724,-0.04663732,-0.4976619,-0.05610869,0.07199326,-0.12937783,-0.34919596,-0.11776384,-0.21469189,5.0195484,0.2777668,-0.13364081,-0.4135599,-0.14320306,0.028439159,-0.07468461,0.10705568,-0.31409547,-0.29248935,1
0.08016694,-0.061816577,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.20717643,0.0011399004,-0.1489657,-0.15460825,-0.26901093,0.019598152,-0.076208994,-0.24082065,-0.05063009,0.047970418,-0.05137616,-0.28146526,0.28476635,-0.078769214,-0.156076,0.14778799,-0.30687186,-0.12229566,0.038005624,-0.16976023,-0.052885056,0.13454519,-0.015121893,-0.3305305,-0.072387844,-0.28399277,-0.115279995,-0.2494086,0.6978711,-0.40998882,0.07387311,-0.3445921,0.070776306,0.2539418,-0.24693225,-0.2953475,0.50600696,-0.09124323,-0.2200944,-0.09773356,-0.47031525,0.15903656,0.21028543,-0.23116137,-0.23611571,-0.108833104,-0.4257871,-0.15365532,0.016109372,-0.45483887,-0.30406648,-0.12945709,-0.305473,0.27585572,-0.15205652,0.39822248,0.11518202,-0.04511822,-0.05610869,-0.34448785,-0.12937783,-0.013453525,-0.030120734,1.0558976,-0.40197948,0.5117389,-0.13364081,0.3629311,-0.20542526,0.5730063,0.003972755,-0.30242735,-0.052309096,-0.5190067,1
-0.15889268,-0.120922014,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.25705892,-0.03826138,0.24203484,-0.28503644,-0.3679378,22.05529,-0.076208994,-0.54096866,-0.11914661,-0.26001886,-0.05137616,-0.026984377,-0.2324384,21.856874,0.03205793,0.3752889,-0.46724162,21.457623,-0.098564476,0.1505145,-0.052885056,-0.09001096,-0.072277024,-0.48823345,0.1200321,-0.36806354,-0.115279995,-0.18520245,-0.0568077,-0.07380808,-0.17905387,-0.1958285,-0.380878,-0.74446315,-0.29165635,0.15641783,-0.3160102,-0.51614916,-0.28424504,-0.33857313,-0.48257026,-0.39683947,-0.290651,-0.44188908,-0.4457859,20.5885,-0.52606714,20.664835,-0.93357646,-0.36945683,-0.14449573,10.230181,-0.65311944,-0.24237415,-0.15205652,0.22001797,-0.37038305,-0.0063733608,-0.05610869,-0.28275976,-0.12937783,-0.0049538105,-0.11187281,-0.17317986,0.19697683,-0.2495897,-0.13364081,-0.6132868,-0.29354912,0.23514959,-0.123254366,-0.2883044,0.06579729,2.8864934,1
-0.027131705,0.03135645,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.21460861,-0.0051271897,-0.20973969,-0.24411637,-0.1088792,-0.112326466,-0.076208994,-0.292832,-0.25267667,-0.121169694,-0.05137616,-0.38219786,0.04425717,-0.078769214,-0.15328808,-0.29769,0.028599316,-0.42535293,0.051386677,-0.19421354,-0.052885056,-0.15762793,-0.14647806,-0.02519176,-0.19252865,0.22254065,-0.115279995,0.40349984,0.055935487,-0.17700839,-0.0650657,0.29594687,-0.17008017,0.37389982,0.03922742,-0.45135072,-0.3503008,-0.27477723,0.59850323,-0.32238135,-0.07862203,0.082071096,-0.48318326,-0.33284342,-0.23264511,-0.108833104,-0.16155446,-0.46638715,-0.2886414,0.2329926,-0.15379891,-0.12945709,0.35006747,-0.32628253,18.497448,-0.055410966,-0.1054418,-0.05654443,-0.05610869,0.0460984,-0.12937783,-0.44447201,-0.21626933,-0.42075968,-0.043062333,0.35148823,-0.13364081,-0.4847947,-0.2997111,-0.38579476,-0.19998041,-0.11650872,-0.22577628,-0.30814484,0
-0.14837888,-0.27549183,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,12.488674,-0.23947877,-0.21671505,-0.23607457,-0.46464017,-0.41175252,-0.21228583,-0.076208994,-0.24640109,-0.34887204,-0.25613984,-0.05137616,-0.082564734,-0.40390888,-0.078769214,0.41675487,-0.067929976,-0.30664825,-0.4570392,-0.13257076,-0.3817069,-0.052885056,-0.39376992,-0.12373613,-0.41604856,0.30880612,-0.7005524,-0.115279995,-0.603945,-0.3620213,-0.36530066,-0.8209412,-0.389182,-0.31617415,-0.2002795,-0.8763029,-0.6346879,-0.37791938,-0.7625419,-0.3356503,-0.7207435,-0.88412577,-0.61331147,16.287687,-0.54386663,0.009309354,-0.108833104,-0.36838898,-0.3087471,-0.08551964,-0.7482775,-0.2692526,-0.12945709,-0.5927667,-0.6320927,-0.15205652,-0.21686548,-0.69802034,-0.1388321,-0.05610869,0.116080165,-0.12937783,-0.4376096,-0.37014645,-0.75041944,-0.54179853,0.26919976,-0.13364081,-0.3184996,-0.3624648,-0.60869193,1.3846573,-0.8162796,-0.11464138,-0.43329364,1
-0.15875363,0.047579963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886054,0.16501565,-0.06505094,-0.16215986,-0.42774284,-0.19087966,0.0,-0.36469316,-0.18257388,-0.096745804,0.0,-0.15612625,-0.3421409,0.0,0.080552176,-0.27094012,-0.043749142,0.049656298,-0.39041823,0.14452453,0.0,-0.18008982,-0.09003978,-0.45976517,0.009322906,-0.34648022,0.0,-0.5356452,-0.30769333,-0.27041173,-0.3395135,-0.5857662,-0.13056256,0.20834686,-0.22019407,-0.17725751,-0.12565576,-0.4756331,0.42335117,-0.2859798,-0.33981356,-0.50818837,0.02358502,-0.3075675,-0.16036254,0.0,-0.47297868,-0.45346788,-5.2474213,-0.68946075,-0.002695663,0.0,-0.6935411,0.13996458,0.0,-0.08149676,0.146439,0.26614752,0.0,-0.30498433,0.0,-0.4359083,-0.2630799,-0.2703701,-0.6653859,-0.16570255,0.0,0.4070316,-0.18946321,-0.25649983,-0.049337093,-0.4594791,0.5648965,-0.8185943,1
-0.16491719,-0.041097004,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.1677289,-0.19691642,-0.1262697,-0.33766568,-0.22068359,-0.37581003,1.6499319,-0.38964373,-0.30339763,-0.22614115,-0.05137616,0.045083642,-0.3352523,-0.078769214,0.19299106,-0.4162887,-0.39022246,-0.3456225,-0.17314622,-0.28885034,-0.052885056,-0.54511356,-0.12941644,-0.43794516,0.13104402,-0.65861547,5.326657,-0.6358803,-0.35993874,-0.11842509,-0.450841,-0.402576,-0.21983835,0.19433144,-0.43794048,-0.2481434,-0.34522253,-0.6183775,-0.03223495,-0.6100996,-0.676647,-0.51451945,-0.37191302,-0.61357194,20.89647,-0.108833104,-0.6150948,-0.31518248,-0.13373336,-0.6356279,-0.09333915,-0.12945709,-0.62705594,-0.36910954,-0.15205652,-0.56859064,-0.20538616,-0.6264198,-0.05610869,-0.17854787,12.39018,-0.50321627,-0.4418241,-0.596262,-0.2478876,-17.887472,5.79343,-0.40451768,-0.26240572,-0.15988146,-0.099768564,-0.6386634,-0.47885343,-0.9849036,1
-0.13727275,-0.12187389,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.04398231,-0.16884425,0.3405859,-0.06953893,-0.46706808,-0.2131781,21.959953,-0.46415296,-0.21151903,-0.17363952,-0.05137616,0.17595099,-0.28968355,-0.078769214,0.323417,-0.41607523,-0.37637484,-0.40381622,-0.40965927,-0.13401236,-0.052885056,-0.56637514,-0.016327744,-0.29787543,0.42578185,0.15064415,19.904251,-0.84123075,-0.53516793,-0.4872156,-0.52763945,-0.69430214,-0.038195264,-0.004739088,-0.12092769,-0.3188895,0.067947626,-0.5813239,0.22437097,-0.36575848,-0.7061904,-0.47860315,-0.17634493,-0.57549715,-0.6418952,2.12913,-0.59780705,-0.7332652,-5.5505905,-0.6748183,-0.2049718,-0.12945709,-0.63670367,0.08828468,2.659586,0.1830919,-0.2821254,0.5527206,-0.05610869,-0.10418923,9.332983,-0.37306008,-0.342706,-0.3642188,-0.4816005,-0.37682867,19.139248,-0.36708862,-0.27567676,0.019906297,-0.040505547,-0.6636419,-0.37464267,-0.30025432,1
-0.034757704,-0.11977749,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.35538605,-0.014815654,-0.06752622,-0.06593527,-0.39780736,0.07044346,-0.076208994,-0.020811196,1.17323,-0.10354943,-0.05137616,0.05913731,-0.35612813,-0.078769214,-0.1805707,-0.13736773,-0.0954212,-0.28650478,-0.24693146,-0.25828496,-0.052885056,-0.10609308,-0.15416141,0.5098011,-0.116734505,-0.33969328,-0.115279995,0.55250645,0.113161184,-0.44825795,0.2190615,0.10960696,-0.2922731,0.028140008,-0.58837473,0.031957947,-0.25811216,0.019905705,0.41172892,-0.5611977,-0.30487478,-0.1920699,0.09380911,-0.10595151,0.082626194,-0.108833104,-0.4642774,-0.21917003,0.061710536,-0.1816521,-0.20357214,-0.12945709,-0.32519937,-0.12106896,-0.15205652,-0.13555269,-0.23867585,-0.15824457,-0.05610869,0.66286457,-0.12937783,-0.23635896,0.27012962,-0.38909307,-0.2490684,-0.7222728,-0.13364081,-0.39970726,-0.21094552,-0.27535078,-0.052457493,-0.037904803,-0.39822397,0.10386764,1
-0.071898095,-0.14144263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.14844835,0.08303909,-0.21752611,-0.34313232,-0.08254695,-0.17460725,-0.076208994,0.20846155,-0.26146147,-0.09245057,-0.05137616,0.21842681,-0.028709974,1.7007737,-0.07769115,-0.2707647,0.2890897,0.013839817,0.03056822,0.06849727,-0.052885056,-0.12871562,-0.1185052,-0.10646645,-0.11695921,0.501701,-0.115279995,0.0115004815,0.09795013,-0.090050206,0.109366894,-0.27212822,-0.4547869,0.15050362,-0.078936,-0.04882114,-0.227268,-0.10611013,0.23748407,-0.121378124,-0.37797642,0.2725265,-0.4118922,-0.085179545,-0.093065545,-0.108833104,-0.0620738,-0.25492448,0.2277518,-0.2616466,0.03919756,-0.12945709,-0.0069131497,-0.15412194,-0.15205652,0.120103106,0.043454546,-0.123644106,-0.05610869,0.38625604,-0.12937783,-0.18665965,0.3234983,-0.12512833,-0.35387588,-0.23532584,-0.13364081,0.18222554,-0.16077021,-0.4903984,-0.13257293,-0.32849938,0.7982698,0.47516254,1
-0.14720963,-0.09139119,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.05617506,-0.252655,0.050926566,-0.40726265,-0.15107468,-0.13089629,-0.076208994,-0.29367378,-0.30417335,-0.10180905,-0.05137616,-0.25381234,-0.31242803,-0.078769214,-0.00711669,-0.251169,-0.13583742,-0.13365307,-0.24127609,-0.56048244,-0.052885056,-0.28530735,-0.11245251,-0.206501,-0.019771185,-0.19286221,-0.115279995,0.050530713,-0.33849826,-0.43230018,-0.2942544,-0.6321317,-0.410649,-0.5035832,-0.21732658,-0.37775734,-0.13015836,-0.0014252469,0.29471624,-0.5045987,-0.560264,-0.39043963,-0.32072031,-0.38943526,-0.33054322,-0.108833104,-0.45308134,-0.3165654,0.1454268,0.03626835,-0.22497503,-0.12945709,-0.31546137,-0.26843807,-0.15205652,0.3079448,-0.3562998,-0.14512247,-0.05610869,-0.03565582,-0.12937783,-0.2532932,-0.19140561,-0.09106304,-0.3930862,0.3067474,-0.13364081,-0.50901717,0.289356,-0.45683855,-0.21068065,0.25676885,0.24395463,0.17776014,0
-0.038248084,-0.17912446,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.11584956,-0.17611511,-0.05164382,-0.2657543,-0.117734335,-0.13847692,-0.076208994,-0.2669653,-0.17238836,-0.17892267,-0.05137616,0.149592,-0.18078914,-0.078769214,0.038568422,-0.31573638,-0.44213775,-0.2097673,-0.24063683,-0.24622247,-0.052885056,-0.23457614,-0.104249775,-0.504327,0.1059734,-0.24558185,-0.115279995,-0.3740536,-0.5713871,0.04204119,-0.23337686,-0.049335986,-0.35098553,-1.1190755,-0.3863749,-0.38311803,-0.11355763,-0.5851679,-0.12547922,18.467905,-0.23811503,-0.2558567,-0.35929227,-0.4549928,-0.53879803,-0.108833104,-0.55054903,-0.110103466,0.23585863,-0.29647696,-0.252902,-0.12945709,-0.3752056,-0.28474495,-0.15205652,-0.08466811,0.06644576,-0.27918017,-0.05610869,-0.04873998,-0.12937783,-0.06870579,-0.18920563,-0.20135094,-0.18991943,-0.12679946,-0.13364081,-0.43984112,-0.31666464,-0.3843557,-0.143497,-0.3457756,-0.36700535,-0.24815698,0
-0.018761974,0.035258025,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.16011347,0.40273646,-0.10798184,-0.36418146,0.14870842,-0.14517678,-0.076208994,-0.22505865,0.013257363,0.14765683,-0.05137616,-0.19335477,-0.17180412,-0.078769214,-0.10930748,-0.18681525,-0.3967941,-0.36243695,-0.16368836,-0.4437473,-0.052885056,-0.11789181,-0.08752273,-0.4330108,-0.55966675,-0.36777103,-0.115279995,-0.45851576,-0.23327947,-0.78162694,0.28872186,-0.295181,0.12804751,0.18171446,-0.14233682,-0.2551454,0.7440661,0.09665828,-0.22271575,-0.356043,-0.08896234,-0.41865182,0.08495382,-0.3110134,0.33486098,-0.108833104,-0.52460366,-0.15195449,0.029777778,0.35223058,-0.09639982,-0.12945709,0.655205,-0.07397881,-0.15205652,-0.6680612,-0.01844923,0.23931295,-0.05610869,-0.18359974,-0.12937783,-0.5488331,-0.034740448,-0.037283882,0.23495881,-0.21388729,-0.13364081,-0.654467,-0.0060480707,-0.093497224,0.11336353,-0.3726345,-0.75958854,-0.19511282,0
-0.018868422,-0.004852245,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.16383988,0.04020915,-0.06255042,-0.11411013,-0.11201224,-0.17580847,-0.076208994,0.29098374,-0.20349182,0.07500612,-0.05137616,0.016774153,-0.06915901,-0.078769214,0.49135843,-0.105933584,-0.120881155,-0.23976804,0.08656439,-0.08275874,-0.052885056,0.4380133,-0.0626653,0.10522901,-0.16576925,-0.23118246,-0.115279995,0.045796625,-0.3199931,-0.39845216,0.20937252,-0.054613486,-0.37788433,0.1348117,0.01999125,-0.122160055,0.35681233,0.21717986,-0.6183286,0.06497128,-0.09406111,-0.21092203,-0.37115127,0.2594591,0.35926488,-0.108833104,0.37649712,-0.4438944,0.24903582,0.8715236,0.20626326,-0.12945709,0.1368825,0.10259177,-0.15205652,-0.361317,0.004047933,-0.4339192,-0.05610869,-0.05880193,-0.12937783,0.17183077,0.06416127,0.38517097,0.3617423,-0.037982132,-0.13364081,0.7121047,0.4024965,0.24683997,-0.046461087,-0.16011748,0.7433612,-0.3963222,0
0.034887772,0.12294755,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.08215772,0.38835198,-0.13357645,0.3519581,-0.23323944,-0.2721441,-0.076208994,0.37923497,0.13258916,0.11865852,-0.05137616,0.2881735,-0.0047659795,-0.078769214,-0.22804987,-0.3006008,0.07790606,-0.21144441,0.17524926,0.041222442,-0.052885056,-0.057480052,-0.051971033,0.0424838,-0.30820075,-0.2929624,-0.115279995,0.94649863,0.46490434,-0.07928869,0.08027427,0.20174168,0.44290373,-0.078937426,-0.027590873,-0.22903986,0.300461,-0.19007735,1.4334935,-0.0051802816,0.9739129,0.23686667,0.43173882,0.35143352,0.3174148,-0.108833104,-0.3129899,0.44162357,0.0011422582,0.27593243,-0.044613384,-0.12945709,-0.068215676,0.46505123,-0.15205652,-0.17790562,0.62125236,0.72349024,-0.05610869,-0.17193504,-0.12937783,0.050139267,0.088232204,0.4153986,0.036494393,-0.4616569,-0.13364081,-0.20066306,0.97507745,0.022140838,0.11582243,0.2867055,0.8201126,-0.236773,1
0.028055735,-0.050279137,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,17.346928,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.093979225,-0.05580541,-0.1002884,0.24891011,-0.0473145,-0.025474494,-0.076208994,-0.20479128,-0.11529013,0.060056996,-0.05137616,-0.2728913,-0.18131578,-0.078769214,-0.13411143,-0.40135035,0.5171479,0.007143316,-0.31972313,-0.23773846,-0.052885056,0.30493084,-0.14858215,-0.16381206,-0.031318527,-0.425735,-0.115279995,-0.27216443,-0.03041009,-0.5774943,-0.18868746,-0.077020474,-0.034123857,-0.034685344,-0.13875692,-0.54028696,0.1879285,-0.10395385,-0.6960975,-0.12928192,0.016794976,-0.4920592,-0.22052698,0.04993367,-0.17968065,-0.108833104,-0.33062387,0.016266432,-0.38848048,0.16529016,-0.21095102,-0.12945709,-0.63496625,-0.101531066,-0.15205652,-0.3721779,-0.02382621,0.11577192,-0.05610869,-0.1571144,-0.12937783,-0.50846875,-0.2492504,0.07109663,-0.11010522,0.14473538,-0.13364081,-0.0084124915,0.06914374,-0.12106455,-0.12272959,-0.021770095,0.25535867,-0.6337689,1
-0.011870916,-0.14080057,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.084835514,-0.0011158818,0.010404689,-0.055975515,0.10809339,-0.20743403,-0.076208994,0.71147656,-0.13102537,0.3297582,-0.05137616,0.09070772,-0.39384308,-0.078769214,0.010751032,-0.03792524,0.43675297,-0.33582947,0.1640536,0.08863871,-0.052885056,0.12928744,-0.109936014,0.329613,-0.2143193,-0.2739872,-0.115279995,0.04528372,-0.30814403,0.3066277,0.0718974,-0.3505641,-0.13326612,0.13332263,-0.003484016,0.12677003,-0.033840407,-0.06881994,0.03534072,-0.38300884,0.056327272,0.12065535,-0.26683146,-0.114733934,0.14906025,-0.108833104,-0.07645979,0.17618388,0.16154626,0.09829193,-0.09134212,-0.12945709,-0.32205123,0.42569342,-0.15205652,-0.22895479,0.72405267,0.24947728,-0.05610869,0.12875286,-0.12937783,-0.31963834,-0.0051737498,-0.11163063,-0.028043112,-0.16282898,-0.13364081,0.17533734,-0.06433754,0.3170382,-0.059077024,-0.17788807,0.4094719,-0.32544708,1
