rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_ZNF624,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_FOXB2,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_DCI,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_DDX60,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_MOCS2,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_KRTAP19-1,rnaseq_gene__GENE_SNAR-B2,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.124931075,-0.05562216,-0.067629814,-0.042500064,-0.4669248,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.07826795,-0.06925289,0.11742567,-0.083192356,-0.048288155,0.12442902,-0.05877857,0.018273586,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,4.023843,-0.069542356,-0.019429054,-0.19387476,-0.08408102,-0.39544713,-0.066061795,-0.09391567,0.19304031,-0.16218084,-0.06819505,-0.11980957,-0.25911596,-0.09467098,-0.14094758,-0.16873503,24.472734,-0.06859739,0.44387957,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.008881728,-0.04293071,-0.11066106,-0.061940223,11.386753,-0.09172271,-0.12846951,0.09204335,-0.089820705,-0.4391769,-0.07638114,-0.07885677,-0.079487145,-0.086615145,-0.29452655,-0.16144404,-0.12105014,-0.0583981,-0.078748696,-0.34052527,-0.18899952,-0.15536214,0.17510433,-0.09379102,-0.06087582,-0.065219104,0.6199618,-0.084201984,-0.13944355,-0.16757363,-0.3838329,-0.28077304,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.22696865,-0.05562216,-0.067629814,-0.042500064,0.075387575,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.087813966,-0.06925289,-0.38069177,-0.083192356,-0.048288155,0.83348787,-0.05877857,-0.122042134,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.1417042,-0.19387476,-0.08408102,-0.36900416,-0.066061795,-0.09391567,0.80104506,-0.16218084,-0.56327975,-0.11980957,0.04300902,-0.09467098,14.154018,0.038993016,-0.27462775,-0.06859739,-0.7408091,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.41191542,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.029780095,1.2241322,0.08452743,-0.07638114,-0.07885677,-0.079487145,-0.010626556,-0.21903765,-0.16144404,-0.1254184,-0.0583981,11.2115555,-0.13471836,-0.18899952,-0.15536214,0.4551867,-0.09379102,-0.06087582,-0.065219104,-0.22813863,-0.084201984,-0.13944355,-0.16757363,-0.12475734,-0.23368737,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.10370694,-0.05562216,-0.067629814,-0.042500064,-0.02170757,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.43092725,-0.06925289,-0.17716588,-0.083192356,-0.048288155,0.09423189,-0.05877857,-0.0036033483,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.2302275,-0.19387476,-0.08408102,3.3632257,-0.066061795,-0.09391567,-0.033618655,-0.16218084,-0.6360725,-0.11980957,-0.00082087616,-0.09467098,-0.14094758,-0.09904171,-0.24923591,-0.06859739,0.4522784,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.2450974,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.26769558,0.14165668,0.27573642,-0.07638114,-0.07885677,-0.079487145,-0.38621828,0.039199237,-0.16144404,-0.1895059,-0.0583981,-0.078748696,-0.22617385,-0.18899952,-0.15536214,-0.6450342,-0.09379102,-0.06087582,-0.065219104,-0.71213454,-0.084201984,13.600837,-0.16757363,-0.27239588,-0.3891156,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.116386235,-0.05562216,-0.067629814,-0.042500064,0.015055481,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.03775633,-0.06925289,-0.06294743,-0.083192356,-0.048288155,0.024205081,-0.05877857,-0.021753876,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.038318485,-0.19387476,-0.08408102,0.20092736,-0.066061795,-0.09391567,0.33900508,-0.16218084,0.91607887,-0.11980957,0.21625628,-0.09467098,-0.14094758,0.30027366,-0.18787944,-0.06859739,0.45222533,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.3466449,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,1.9393909,0.1642441,0.27877772,24.1337,-0.07885677,-0.079487145,0.075522326,-0.09829036,-0.16144404,-0.019472664,-0.0583981,-0.078748696,-0.0066310903,2.4185073,-0.15536214,0.50174135,-0.09379102,-0.06087582,-0.065219104,-0.023255082,-0.084201984,-0.13944355,-0.16757363,0.3057726,0.811479,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.08027483,-0.05562216,-0.067629814,-0.042500064,0.071878456,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.2281784,-0.06925289,-0.20895481,-0.083192356,-0.048288155,-0.14810964,-0.05877857,-0.35003847,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,1.6050886,-0.052082743,-0.09926551,-0.069542356,-0.27446893,-0.19387476,-0.08408102,-0.23592931,-0.066061795,-0.09391567,0.13741271,-0.16218084,-0.9069685,-0.11980957,-0.3198334,-0.09467098,-0.14094758,-0.38087422,-0.31660005,-0.06859739,0.05169702,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.41289136,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.35355788,-0.4050406,-0.38410926,-0.07638114,-0.07885677,-0.079487145,-0.36277115,-0.26492706,-0.16144404,0.06891063,-0.0583981,-0.078748696,-0.2550722,-0.18899952,-0.15536214,0.6025655,-0.09379102,-0.06087582,-0.065219104,0.009381293,-0.084201984,-0.13944355,-0.16757363,-0.27424628,-0.2822465,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.26771885,-0.05562216,-0.067629814,-0.042500064,-0.26752156,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.24273367,-0.06925289,-0.248908,-0.083192356,-0.048288155,-0.60485554,-0.05877857,-0.17008959,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.3929124,-0.19387476,-0.08408102,0.22549242,-0.066061795,-0.09391567,-0.34633508,-0.16218084,-0.690051,-0.11980957,-0.41871044,-0.09467098,-0.14094758,-0.22913873,-0.35754114,-0.06859739,-0.7878201,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.53550005,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.25853363,-0.7365504,-0.28348607,-0.07638114,-0.07885677,-0.079487145,0.046357173,-0.2346944,-0.16144404,-0.17609222,-0.0583981,-0.078748696,-0.4209316,-0.18899952,-0.15536214,-0.33308202,-0.09379102,-0.06087582,-0.065219104,-0.27385035,-0.084201984,-0.13944355,-0.16757363,-0.5648504,-0.12840733,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.17666957,-0.05562216,-0.067629814,-0.042500064,-0.056536432,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.24069443,-0.06925289,-0.33853638,-0.083192356,-0.048288155,-0.55760753,-0.05877857,-0.2026247,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.20840853,-0.19387476,-0.08408102,-0.48037705,-0.066061795,-0.09391567,-0.53829867,-0.16218084,-0.34787068,-0.11980957,-0.10531491,-0.09467098,-0.14094758,-0.46420494,-0.38045388,-0.06859739,-0.53914475,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.6540626,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.36411327,-0.8116509,-0.25848216,-0.07638114,-0.07885677,-0.079487145,-0.21754782,-0.21977133,-0.16144404,-0.012602831,-0.0583981,-0.078748696,-0.2626236,-0.18899952,-0.15536214,-0.12865381,-0.09379102,-0.06087582,-0.065219104,-0.47075176,-0.084201984,-0.13944355,-0.16757363,-0.49220547,-0.37711775,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.07208067,-0.05562216,-0.067629814,-0.042500064,-0.022238154,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.23827736,0.9534882,0.35572132,-0.083192356,-0.048288155,0.53551114,-0.05877857,0.2419866,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.1345153,-0.19387476,-0.08408102,0.08844792,-0.066061795,-0.09391567,0.22709395,-0.16218084,-0.45214182,-0.11980957,0.44155377,-0.09467098,-0.14094758,0.24271685,0.260737,-0.06859739,-0.22552796,-0.08846551,1.2173582,-0.23341642,-0.09939945,-0.21299008,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.06835958,-0.32397607,0.10310396,-0.07638114,-0.07885677,-0.079487145,-0.24083093,0.26102933,-0.16144404,-0.057906963,-0.0583981,-0.078748696,0.27399373,-0.18899952,-0.15536214,-0.07912496,-0.09379102,-0.06087582,-0.065219104,0.41960564,-0.084201984,-0.13944355,-0.16757363,-0.22049546,-0.122253954,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.40652308,4.772294,-0.067629814,30.733828,0.25373855,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.23986138,-0.06925289,4.1054296,-0.083192356,-0.048288155,2.7439766,-0.05877857,5.000137,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,26.206585,2.5545027,-0.19387476,-0.08408102,2.9762151,-0.066061795,-0.09391567,4.0995417,-0.16218084,3.5453598,-0.11980957,2.903406,-0.09467098,-0.14094758,4.394109,5.670039,-0.06859739,2.2731633,-0.08846551,-0.18354331,-0.23341642,-0.09939945,4.774574,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.02730566,2.7890432,3.0656402,-0.07638114,14.419986,-0.079487145,2.4370532,2.8655403,-0.16144404,0.25745124,23.899282,-0.078748696,2.1318176,-0.18899952,-0.15536214,-0.13990098,-0.09379102,-0.06087582,-0.065219104,2.8266006,-0.084201984,-0.13944355,-0.16757363,1.3583714,3.5327637,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.034801316,-0.05562216,-0.067629814,-0.042500064,0.49380696,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.10758215,-0.06925289,-0.08728036,-0.083192356,-0.048288155,-0.024129454,-0.05877857,-0.22494344,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.2509099,-0.19387476,-0.08408102,0.74727875,-0.066061795,-0.09391567,0.28446546,-0.16218084,-0.28867254,-0.11980957,0.011364122,-0.09467098,-0.14094758,-0.24769753,0.027054837,-0.06859739,0.56865627,-0.08846551,-0.18354331,1.2732774,-0.09939945,0.21207744,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.2533257,-0.43443462,0.42044604,-0.07638114,-0.07885677,-0.079487145,0.081283964,-0.055824235,-0.16144404,0.017406572,-0.0583981,-0.078748696,0.10392659,-0.18899952,-0.15536214,-0.54530454,-0.09379102,-0.06087582,-0.065219104,-0.7019328,-0.084201984,3.4399927,-0.16757363,-0.3752144,0.3408319,-0.04301151,-0.102509886,8.170831,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.07437382,-0.05562216,-0.067629814,-0.042500064,0.5750653,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.18181618,-0.06925289,0.0863053,3.286849,-0.048288155,0.18133658,-0.05877857,0.011476372,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.07173374,-0.19387476,-0.08408102,0.2009138,-0.066061795,-0.09391567,-0.2827833,-0.16218084,0.053678352,5.4694643,0.14351802,1.6349214,-0.14094758,-0.012159918,0.26596716,-0.06859739,0.13678774,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.3451696,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.27845967,-0.80110025,-0.27388942,-0.07638114,-0.07885677,4.9863243,-0.18186831,-0.0741655,-0.16144404,0.16112909,-0.0583981,-0.078748696,-0.0069980873,-0.18899952,-0.15536214,0.81916267,-0.09379102,-0.06087582,-0.065219104,-0.4677882,-0.084201984,-0.13944355,-0.16757363,-0.2602001,-0.48335555,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.14663698,-0.05562216,2.682266,-0.042500064,0.5003359,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.2939831,-0.06925289,-0.29443932,-0.083192356,-0.048288155,0.10710784,-0.05877857,-0.14345288,1.2195003,-0.059162382,-0.06940588,-0.071920976,-0.06418999,5.664173,-0.052082743,-0.09926551,-0.069542356,-0.05253452,-0.19387476,-0.08408102,18.146194,-0.066061795,-0.09391567,0.43096745,-0.16218084,0.46629876,-0.11980957,-0.008046869,-0.09467098,-0.14094758,0.53199136,0.05803636,-0.06859739,0.5376691,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.20506544,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.39259937,-0.12065147,0.28538325,-0.07638114,-0.07885677,-0.079487145,-0.19756804,-0.13074332,-0.16144404,-0.09127201,-0.0583981,-0.078748696,-0.11627751,-0.18899952,-0.15536214,0.16761419,-0.09379102,-0.06087582,-0.065219104,-0.7083974,-0.084201984,-0.13944355,-0.16757363,-0.33579385,0.34088683,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.08909549,-0.05562216,-0.067629814,-0.042500064,-0.271886,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.31928477,-0.06925289,-0.21000947,-0.083192356,-0.048288155,-0.0777942,-0.05877857,0.01043535,-0.14370757,21.304071,-0.06940588,-0.071920976,-0.06418999,1.388334,-0.052082743,-0.09926551,-0.069542356,-0.15407366,-0.19387476,-0.08408102,0.0048710196,-0.066061795,-0.09391567,0.60518897,-0.16218084,0.06337888,-0.11980957,-0.4913672,-0.09467098,-0.14094758,0.030324854,-0.021950033,-0.06859739,-0.049043793,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.38226148,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,1.2544827,2.464323,0.022171864,-0.07638114,-0.07885677,-0.079487145,0.16229062,0.18684103,-0.16144404,-0.13508154,-0.0583981,-0.078748696,-0.18055184,1.665432,-0.15536214,-0.39666033,-0.09379102,-0.06087582,-0.065219104,-0.105444506,-0.084201984,-0.13944355,-0.16757363,-0.37816262,0.0106100375,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.06364775,-0.05562216,30.817223,-0.042500064,0.3482609,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.47354913,-0.06925289,0.028709477,-0.083192356,-0.048288155,27.59895,-0.05877857,0.11052025,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.21750166,-0.19387476,-0.08408102,-0.44531354,-0.066061795,-0.09391567,0.7069889,-0.16218084,-0.2507436,-0.11980957,0.28900042,-0.09467098,-0.14094758,0.2214625,0.012212526,-0.06859739,0.36916462,-0.08846551,-0.18354331,1.901683,-0.09939945,0.34754422,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.07470099,0.06878517,0.062174402,-0.07638114,-0.07885677,-0.079487145,0.06307977,0.1640763,-0.16144404,-0.18003944,-0.0583981,-0.078748696,0.03311711,-0.18899952,-0.15536214,-0.12674057,-0.09379102,-0.06087582,-0.065219104,-0.40903765,-0.084201984,-0.13944355,-0.16757363,-0.3013864,-0.42437154,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.006243345,-0.05562216,-0.067629814,-0.042500064,0.044690315,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.25596374,-0.06925289,-0.039136942,-0.083192356,-0.048288155,0.2477854,-0.05877857,0.04834445,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.13714708,-0.19387476,-0.08408102,0.12932783,-0.066061795,-0.09391567,0.2811081,-0.16218084,-0.07379633,-0.11980957,0.070897125,-0.09467098,-0.14094758,0.031819478,0.2617905,-0.06859739,0.25993493,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.46731907,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.22558373,0.19751644,0.4597612,-0.07638114,-0.07885677,-0.079487145,0.10950941,0.25238806,-0.16144404,-0.1285649,-0.0583981,-0.078748696,-0.21753865,-0.18899952,2.4847665,-0.30404174,-0.09379102,-0.06087582,-0.065219104,-0.43240938,-0.084201984,-0.13944355,-0.16757363,-0.18040107,-0.26296806,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.041213613,-0.05562216,-0.067629814,-0.042500064,0.8230626,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.17772615,-0.06925289,0.10838896,-0.083192356,-0.048288155,0.47487733,-0.05877857,0.6506574,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.111769825,-0.19387476,-0.08408102,0.41126516,-0.066061795,-0.09391567,0.70501536,-0.16218084,1.387984,-0.11980957,0.43318835,-0.09467098,-0.14094758,0.06102111,0.0019296672,-0.06859739,0.2696116,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.016937673,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.13017556,0.0824042,0.010951975,-0.07638114,-0.07885677,-0.079487145,0.06939219,0.28443065,-0.16144404,-0.058215003,-0.0583981,-0.078748696,0.077225894,1.5709814,-0.15536214,0.20262234,-0.09379102,-0.06087582,-0.065219104,-0.1861811,-0.084201984,-0.13944355,-0.16757363,-0.23638059,0.55848795,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.07421523,-0.05562216,-0.067629814,-0.042500064,0.34748974,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.27929327,-0.06925289,-0.30247462,-0.083192356,-0.048288155,0.18949643,-0.05877857,-0.09888389,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.322498,-0.19387476,-0.08408102,0.37031367,-0.066061795,-0.09391567,0.6192528,-0.16218084,0.019889602,-0.11980957,-0.09623506,-0.09467098,-0.14094758,-0.2798013,0.10307849,-0.06859739,0.08932341,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.22199145,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.34310687,-0.060217824,-0.048099026,-0.07638114,-0.07885677,-0.079487145,-0.16032463,-0.057583783,-0.16144404,-0.089250915,-0.0583981,-0.078748696,-0.13347916,-0.18899952,-0.15536214,-0.071259,-0.09379102,-0.06087582,-0.065219104,0.13322397,-0.084201984,-0.13944355,3.243797,-0.18155396,-0.25191668,-0.04301151,-0.102509886,-0.13498159,0
