methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_DECR1,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_IL10RB,methylation_gene__GENE_DPP7,methylation_gene__GENE_MGC16275;TTYH2,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SIX5,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZFP36,methylation_gene__GENE_FDFT1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_MERTK,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_INPP5A,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_CSRP1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_TRAIP,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_PLXND1,methylation_gene__GENE_NEK4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM52,methylation_gene__GENE_FZR1,methylation_gene__GENE_H2AFX,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ATP2B4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CARKD,methylation_gene__GENE_RASSF8,methylation_gene__GENE_AK2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_ERBB2;PGAP3,methylation_gene__GENE_TMEM85,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_PCGF2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_UBR1,methylation_gene__GENE_FOXN3,methylation_gene__GENE_SNX22,methylation_gene__GENE_SP110,methylation_gene__GENE_CAV1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_IFIT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_C19ORF36;MOBKL2A,target
0.0831537,-0.045454547,-0.045454543,21.954546,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,18.328566,-0.06425547,-0.064261265,-0.07712625,-0.03398571,-0.13722211,0.006871337,0.05642296,0.13080606,-0.008011491,-0.06333108,-0.066502854,-0.14339055,0.05834851,-0.03334834,-0.26478195,-0.19004492,-0.03653214,-0.042516187,0.10198022,-0.13458312,-0.17941636,-0.20662524,-0.22605619,0.0011032625,0.64077604,-0.115865454,-0.17074366,-0.08235953,-0.26211053,0.33051124,0.24833395,0.0029616125,-0.31592932,0.122864276,-0.114180766,-0.36204082,-0.055644006,-0.42935473,0.0316117,-0.6284444,-0.28540894,0.36949286,-0.61588913,-0.08321256,-0.28052023,-0.4171965,-0.35020703,-0.039492168,0.090104096,-0.43178004,-0.03693644,-0.3390205,0.25228256,0.30241576,-0.30075276,-0.23415168,-0.07261519,-0.2116206,-0.030955663,-0.07830232,-0.3972944,-0.176605,-0.50597185,-0.15287547,0.18733484,-0.046886798,-0.20708144,-0.016227916,-0.14158504,-0.18314111,-0.37455872,-0.38900545,0.2631119,-0.2601421,-0.2575536,-0.42306733,0.23919472,-0.34919676,-0.06572588,-0.24307862,-0.07660628,-0.12458817,-0.2080038,-0.23510832,-0.11300275,0.20612103,-0.43870744,0.30126765,0
0.040544353,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.005396521,0.07950632,-0.020593086,0.052447498,0.09571589,0.27010855,-0.06333108,-0.045024287,0.22604404,-0.20634624,-0.17829318,-0.13507357,0.17061827,-0.0033320033,-0.12088913,0.10468215,-0.1362234,0.055141035,-0.08548377,-0.051790636,-0.16088319,0.81516707,0.078918725,-0.2877208,-0.2142265,-0.24925734,0.34017676,0.13895331,-0.0041670827,0.09316956,14.805695,-0.05394165,0.13365833,-0.055644006,0.386698,-0.25334412,0.26609206,0.55597466,0.050443877,0.78897846,-0.17602026,-0.07538329,1.420544,0.11256487,-0.26262736,0.07169729,-0.684001,0.1218558,2.063349,0.29788363,-0.08146583,-0.17163946,-0.10954346,-0.07261519,0.026507875,-0.0058248555,-0.4352086,0.17433116,0.04139222,-0.12930517,0.15933244,0.018313454,0.46474406,-0.068906665,-0.14845787,0.006728541,-0.088289514,0.1895517,0.014656739,0.046716824,-0.17606299,-0.050577853,-0.08465619,0.034911606,-0.2114693,0.23969795,0.28063115,-0.07660628,-0.12458817,0.062018815,-0.39995977,0.040989485,0.15421897,0.0080554085,-0.3237756,0
-0.016308555,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.029193446,-0.031934407,-0.17791168,-0.07080273,-0.11238501,-0.038175344,-0.06333108,-0.08468564,0.14703949,0.013397725,-0.13004315,0.046310145,0.08788743,0.062887326,0.02056032,0.27313334,-0.15722573,0.064153865,-0.16046542,-0.26872167,-0.08245534,0.35704073,-0.025388109,-0.06819213,-0.27754465,-0.0630967,0.18326104,-0.11450608,-0.039800253,0.09716971,-0.0630298,-0.22894491,-0.074858464,-0.055644006,0.10446088,-0.30730304,12.062949,0.1218326,0.063023835,-0.22836491,-0.21362965,-0.08995641,-0.2602254,0.34652102,0.83621275,0.008779247,-0.16101415,0.017051877,0.07177678,-0.17486195,0.2766836,-0.37274683,-0.26129803,-0.07261519,-0.35324574,0.064813405,0.008752831,-0.049705457,0.1685302,-0.21044186,0.1603151,-0.4195949,11.230176,0.019183982,-0.013731152,-0.393728,5.8741035,0.22736582,0.5429914,0.12137506,-0.22289288,-0.09093195,-0.44258672,-0.16154335,-0.14933112,0.07222604,0.53492475,-0.07660628,-0.12458817,-0.4124333,-0.35991675,0.0369192,0.22148287,0.27389196,0.41292256,0
0.0447701,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.032745767,-0.15421866,-0.15680131,-0.14869787,-0.09841444,0.18396454,-0.06333108,0.26850158,-0.005554965,-0.24521995,-0.090039775,-0.15037218,-0.16822639,-0.07741296,-0.07519819,0.02605885,-0.12043265,-0.27630416,-0.22135392,0.49377045,-0.14495966,0.3620326,-0.05336249,-0.19485685,-0.17717785,-0.29508764,-0.11272296,0.02702201,-0.035987925,0.11898348,-0.024681568,-0.18104456,-0.30252683,-0.055644006,-0.1327685,-0.105251074,0.019550292,-0.26207638,0.02307174,0.10514676,-0.28022748,-0.26118264,-0.28086498,-0.50653696,-0.2653027,0.019008849,-0.6432263,-0.061457295,-0.24626525,0.36785144,-0.0139992805,-0.47140568,-0.38554716,-0.07261519,-0.256763,-0.10884221,-0.23621693,-0.2155853,-0.02210777,0.40145528,-0.17187001,-0.020663459,-0.09019217,-0.15370317,-0.2864245,-0.20314665,-0.2457941,-0.21782324,0.1552911,-0.005460823,-0.27060032,-0.1323345,-0.2913876,0.13622214,-0.0453354,0.100416265,-0.14944005,-0.07660628,-0.12458817,-0.30325353,-0.39415544,-0.25927794,-0.24175742,-0.6252571,-0.16199519,0
0.043815576,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.068261534,-0.12848261,-0.0131988125,0.026000343,0.24941511,-0.15979291,-0.06333108,0.0945799,-0.13995068,0.1533243,0.59153306,-0.21598676,-0.23132214,0.10758734,0.074532814,-0.26429638,-0.05657627,0.018155657,-0.101928785,-0.27879366,-0.15053186,-0.036350913,0.08522287,0.57969904,-0.011438073,-0.44748262,-0.46460506,0.42738485,-0.016749,0.21093269,-0.16467609,-0.10181736,-0.11565176,-0.055644006,-0.33979273,-0.14147286,-0.37582573,-0.5661742,-0.29473534,-0.2881038,0.66307366,-0.31163934,12.579235,-0.3075439,-0.31532916,0.3206039,-0.30634695,0.31715453,-0.2926012,-0.11523206,-0.26512128,-0.31826758,-0.04118998,-0.07261519,-0.36873674,0.07729903,-0.2982652,0.4851649,-0.19200563,-0.3340377,-0.09300716,-0.16887201,0.0463715,-0.3529777,0.044170868,-0.2192206,-0.017366575,-0.20853002,-0.56272376,-0.27522764,-0.32805786,-0.2636481,-0.4828659,0.18308964,4.8987093,-0.19466904,-0.11773507,-0.07660628,-0.12458817,0.094766445,-0.36086273,-0.17293924,0.24167567,-0.09199273,11.903019,1
-0.080399886,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.14751506,-0.16018528,0.009432913,-0.14933829,-0.2758783,0.0656658,-0.06333108,-0.0680165,-0.15733863,-0.3349691,-0.17086007,-0.106574155,-0.015823252,0.19556846,-0.19707388,-0.2638343,-0.1487875,-0.008664833,-0.12860541,-0.06315141,-0.37527084,-0.080113925,-0.15884008,0.01736152,-0.18535893,-0.5440645,0.25380117,-0.41079807,-0.106423885,-0.34248164,-0.340612,-0.12813066,-0.45800486,-0.055644006,-0.18277445,-0.23775339,0.29589272,-0.21515857,-0.20155242,0.22598511,-0.057748597,-0.04628596,-0.3927218,-0.33499512,-0.47457927,-0.005786858,-0.5395945,-0.07669489,-0.21782425,-0.1891689,-0.36303586,-0.5490162,-0.20985395,-0.07261519,-0.28786013,-0.15292054,-0.18290368,-0.41853133,-0.299989,-0.10450015,-0.18164985,-0.21728346,-0.18760994,-0.23069157,-0.4222341,-0.3755637,-0.36388808,-0.5209062,-0.14295103,-0.052251656,-0.4015878,-0.22660886,-0.5343538,-0.051364392,-0.22509165,0.18992634,-0.22323528,-0.07660628,-0.12458817,-0.66436416,-0.53204757,-0.23428537,0.29819435,-0.2156047,-0.2443538,0
0.036517434,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.09332754,0.010306576,-0.15617356,-0.12332108,-0.07598372,-0.1028365,-0.06333108,-0.10414987,-0.16921297,-0.10728956,-0.029909246,-0.25128463,-0.15311578,0.17577264,0.16509064,-0.28944194,-0.12533216,-0.05827027,-0.12111047,-0.12505351,-0.28400514,-0.12549493,-0.15926455,0.0024346104,-0.26684228,-0.36985767,0.08154252,-0.25436592,-0.12407647,-0.34835008,0.058956634,-0.34230646,-0.32334617,-0.055644006,-0.063381866,-0.21801984,-0.20847844,-0.17400064,-0.22877975,0.0048120497,-0.1787186,-0.36051235,0.31985345,-0.44197142,-0.25134352,-0.07386975,0.18279755,-0.3676286,0.12206492,0.010586086,-0.21265541,-0.5879231,-0.23347017,-0.07261519,-0.22414689,0.07178515,-0.2752829,-0.26623312,-0.2796396,-0.1126026,-0.08780338,-0.007750057,-0.107478864,-0.13677216,-0.496201,-0.36135352,-0.26097664,-0.2519093,-0.30652,-0.39568675,-0.32424524,-0.22310351,-0.38586828,0.0342673,-0.12195541,-0.25154185,0.026497448,-0.07660628,-0.12458817,-0.5382695,-0.38787767,-0.36788985,-0.1470405,0.012283972,-0.21120116,0
0.028395792,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,16.29855,-0.07712625,0.009599102,-0.0031667359,5.625031,-0.10920843,0.25842208,-0.042496778,-0.06333108,0.003251224,-0.079946645,0.20285204,0.19831583,-0.03257243,0.071563125,0.2579304,0.19954556,0.021898571,-0.092202395,0.1869109,-0.18169102,-0.08666904,-0.16506445,-0.19020212,0.04277968,0.72309494,-0.15438,-0.07375036,0.0888969,0.068569936,0.052163925,-0.0033731242,0.13900436,-0.11960655,-0.3214244,-0.055644006,0.23590301,-0.15450452,0.01345116,0.12206359,0.49929178,0.8142479,-0.15369835,-0.04825967,-0.013166591,-0.28475568,0.2832342,0.49110326,-0.36479387,-0.03988175,-0.18674877,0.2822892,0.0791497,0.028082285,-0.17203207,-0.07261519,-0.22987093,-0.04804073,-0.36327162,-0.06281472,-0.15405793,0.02533133,-0.14606768,0.16343963,0.036711883,-0.015348605,-0.039323423,-0.11201133,0.008341579,0.23078075,0.2636804,0.13775918,0.41051024,-0.14805743,0.09777734,0.2913126,0.1730089,-0.052388664,-0.22474806,-0.07660628,-0.12458817,0.22507757,-0.2059322,0.27112815,0.47904095,-0.3149451,0.6568809,0
-0.0234524,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.0032646416,-0.023114802,-0.100934155,-0.09178362,0.03289072,0.05035949,-0.06333108,-0.099758506,0.1247745,-0.10638035,-0.0050736307,-0.1744634,0.026157938,-0.05741157,-0.14775853,0.09674822,-0.025522178,-0.036809348,-0.05816072,-0.12542473,-0.073692076,-0.22800009,-0.10057095,0.09805148,-0.15055816,-0.105086766,-0.032786794,0.70306903,-0.05578449,-0.23800805,-0.41107967,-0.09912166,-0.08464429,-0.055644006,-0.08689717,0.7893471,0.039848775,0.039017756,-0.20776051,0.042269424,0.16152613,-0.049449094,-0.12563415,0.07010146,0.29452026,-0.41300458,-0.11110651,0.08516611,0.16655216,0.17709182,-0.22707589,0.37828857,-0.32713243,-0.07261519,-0.18626247,0.17383209,-0.31022248,0.17580648,-0.14333093,0.026029672,-0.3078017,0.20069996,-0.06524185,-0.2121441,0.33419546,0.0699566,-0.085828334,0.47217143,0.29433125,0.80234647,-0.08349046,-0.10495676,-0.008096132,-0.12576202,-0.3861047,0.3557102,-0.19248916,-0.07660628,-0.12458817,0.1199398,-0.14801887,0.46339503,-0.2535425,0.17799807,-0.019123549,0
-0.09996984,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.19689849,-0.11099197,-0.10839108,-0.24760407,-0.06524471,-0.19216064,-0.06333108,-0.025594795,-0.12566936,-0.21194334,-0.336041,-0.18612202,0.027559217,-0.19004941,-0.20971005,-0.20972145,-0.067542,-0.15531762,-0.1195427,-0.32102993,-0.056288026,-0.43337494,-0.0071028946,0.039477497,-0.088165134,-0.18358643,-0.29886565,-0.37092417,-0.1629158,-0.32137138,-0.17476268,-0.31276187,-0.4479175,-0.055644006,-0.4191294,-0.49372914,-0.3423443,-0.35612574,-0.43194827,0.12101476,-0.18954813,-0.41972977,-0.36923277,0.08335783,0.1510491,-0.5152993,-0.102511436,0.12439814,-0.3427567,-0.35711306,-0.35007238,-0.00069809885,-0.30918795,-0.07261519,-0.5223176,-0.12751272,-0.6234686,-0.35634515,-0.15569681,-0.80580115,-0.49995068,-0.74745643,-0.15854003,-0.18201125,0.06672929,0.03657651,-0.28117457,-0.53185016,-0.84355587,-0.68214643,-0.4801079,-0.2081453,-0.6940861,0.021139842,-0.45125028,-0.26703244,-0.39740354,-0.07660628,-0.12458817,-0.88074493,-0.36418954,-0.03282893,-0.4777872,-0.03364535,-0.23330012,0
-0.09460564,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.08209308,-0.15262544,-0.1169702,-0.26753116,-0.13704406,-0.18376198,-0.06333108,0.12940374,-0.03162109,-0.007167258,-0.07261695,-0.33385184,-0.19498542,-0.10787312,-0.157445,0.008290852,0.2980936,-0.09155663,-0.24566726,-0.41385406,0.027721208,-0.18310642,-0.112932056,-0.15927163,-0.10678202,-0.33544442,-0.104156666,-0.5765678,-0.16037121,-0.42972568,-0.5299053,-0.32900202,-0.30301082,-0.055644006,-0.16531204,-0.46975392,-0.16873193,-0.4200682,-0.16964777,-0.064569056,-0.1687551,-0.37936744,0.04864189,0.0056193992,-0.17524104,-0.3856272,0.008702201,-0.4184532,0.06754588,-0.29824364,-0.5061372,-0.34495395,-0.30554953,-0.07261519,-0.23980796,-0.18849832,-0.4784301,-0.3331295,-0.20046908,-0.5041884,-0.48662683,-0.5954437,-0.21677077,-0.12766461,0.25723645,-0.44627365,-0.021497192,-0.45493945,-0.65085953,-0.21187098,-0.5506288,-0.24244802,-0.568593,-0.2167371,-0.44801638,-0.34269437,-0.2485179,-0.07660628,-0.12458817,-0.8701871,-0.60943437,-0.20575847,-0.33481386,-0.5307936,-0.026868874,1
-0.031162169,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.00187157,-0.10542819,-0.11857032,-0.25873724,0.17359762,-0.11827869,-0.06333108,0.10434572,0.13424133,-0.042541288,0.11632286,-0.018337402,0.006621562,0.13698985,0.3963533,0.21330391,-0.045371976,-0.0639498,-0.123676464,-0.25840807,0.0089172,-0.054959364,0.049727593,-0.10594634,-0.010289861,-0.13689525,-0.10940413,-0.10212896,-0.091858454,-0.42495322,-0.26662248,-0.4505877,-0.121979155,-0.055644006,-0.15903895,-0.3323322,-0.105280586,-0.30982533,-0.4059782,0.21361242,-0.06450566,-0.322078,-0.13071097,0.017566575,-0.05970371,-0.02494535,0.11125381,-0.25325975,-0.102557145,20.318422,-0.13215746,0.08296299,-0.3949319,-0.07261519,-0.0825283,-0.10859893,0.12934445,-0.089958005,0.049376063,-0.40373567,-0.10041577,-0.4212841,-0.0042148945,0.09551694,0.18092208,0.24967141,0.100819275,-0.032222595,-0.8682358,-0.18611151,-0.39506635,-0.16029245,-0.13513434,-0.0188498,-0.32044545,-0.10582358,-0.021250773,-0.07660628,-0.12458817,-0.61796635,-0.13223967,-0.3669149,-0.16091278,0.14198026,-0.00355879,1
-0.007227394,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.043296892,-0.016896753,-0.08718017,0.059565205,-0.0073679783,0.11483494,-0.06333108,0.21478105,0.16354308,0.014835875,-0.0022143235,-0.08260023,0.0034915267,0.20505197,0.2040095,0.12543616,-0.089678966,-0.034372624,-0.097319365,-0.14307266,-0.056239,0.101625435,0.00656948,0.035842404,-0.1316691,-0.035070065,-0.042277634,0.5745388,-0.10870212,-0.15903006,-0.18677782,-0.1659484,-0.06468256,-0.055644006,-0.01683399,-0.024883104,-0.07274384,-0.14737858,0.25339308,0.12010823,0.09480069,-0.07120306,0.20321655,0.2573934,-0.10565518,-0.27633744,-0.2038422,0.41635376,-0.05414064,-0.19808264,-0.0064468095,0.23255765,-0.03858515,-0.07261519,0.26413566,0.05089123,1.0091072,0.04771343,0.21389218,-0.22474292,0.17233135,0.3263206,0.21003564,0.1753207,0.3326421,0.29366663,-0.10603851,-0.25028685,0.29411888,0.24259071,-0.08494823,-0.08383879,0.028930876,-0.05967889,-0.060158867,0.2673698,10.046515,-0.07660628,-0.12458817,0.08260982,0.458824,0.16450712,-0.030850848,0.08518314,-0.22317475,0
-0.054921266,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.09024182,18.71128,-0.014964502,-0.11901201,0.04674771,0.11479494,-0.06333108,-0.2572069,-0.015906265,-0.19257152,-0.08532943,0.085854396,0.003325621,-0.13264874,-0.12942454,0.14922084,-0.13710679,0.05660725,-0.08354719,-0.07684582,2.348878,-0.265405,15.344343,0.047502015,-0.12959264,-0.09758207,-0.21772133,-0.1862048,-0.14985235,-0.17572176,-0.21800861,-0.1507321,-0.14290172,-0.055644006,-0.021780856,0.683433,-0.078420945,-0.12683807,-0.15454052,-0.19140914,-0.07068947,-0.12841944,0.079675585,0.12984672,0.07495775,0.1837912,-0.20660083,-0.058885843,-0.19195426,-0.029947855,-0.2613464,-0.017882874,-0.20937504,-0.07261519,-0.09735805,0.06593932,-0.2709858,-0.087221324,-0.04158948,0.1547456,-0.27417502,-0.19693606,-0.08193396,-0.16438708,0.23087734,0.56373,-0.07091562,-0.25945044,0.11515984,0.08771304,-0.104713775,-0.063974224,-0.27305415,-0.1515541,-0.05673293,0.08474165,-0.010002891,-0.07660628,-0.12458817,-0.20454295,0.17631088,-0.043726977,-0.29749337,-0.047816806,-0.23844238,1
0.020503983,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.11224559,-0.14647089,-0.04890176,-0.2507564,0.086355306,0.06630863,-0.06333108,0.26204035,-0.15756083,0.11495514,-0.25075135,0.040539924,0.08841049,0.17464344,-0.31845987,0.057911724,14.813257,-0.081216,-0.0779129,-0.23316059,0.047096405,-0.23886044,-0.113911554,0.12414531,-0.05711397,0.29451653,0.021280855,-0.033564042,-0.08720732,-0.0017140186,-0.0080129085,-0.32732692,-0.27442873,-0.055644006,0.23956265,-0.19169557,-0.10883867,-8.565322e-05,-0.4550384,0.27991214,-0.0927816,-0.15131107,-0.18131125,0.34018388,0.30114815,-0.32837257,-0.1451654,-0.05179956,-0.16191027,-0.23077413,0.030916274,0.23603912,0.023686102,-0.07261519,-0.33868814,-0.015453799,0.20362535,0.271914,-0.09103373,0.021931015,-0.1361438,-0.50012845,0.09966654,-0.057789307,-0.00829793,0.5779719,0.24091898,0.019629464,-0.66249985,-0.3180515,-0.3340838,-0.194247,-0.33194435,-0.06370049,-0.3906491,0.15468712,-0.13747454,-0.07660628,-0.12458817,-0.4461587,0.9898588,0.03974604,0.055301998,-0.014670273,0.0047478955,1
-0.16309683,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.23073381,-0.2222522,-0.1522163,-0.2532157,-0.14915425,-0.05983938,-0.06333108,0.0003343566,-0.22146444,-0.3282432,-0.33011398,-0.06311288,-0.18636182,-0.26745698,-0.4531376,-0.3543163,-0.17747237,-0.36455247,-0.27105063,-0.48371258,-0.20290425,-0.35872406,-0.28351513,-0.5296718,-0.21276325,12.751222,-0.52238506,-0.40711546,-0.23112963,-0.38147625,-0.4179368,-0.30197585,-0.35074535,-0.055644006,-0.4030777,-0.3953747,-0.67052656,-0.16335368,-0.2720062,-0.11107044,-0.31049663,-0.45230603,-0.2580977,-0.31215885,-0.15172076,-0.6319772,0.70841587,-0.49039412,-0.3139542,-0.7480383,1.2026843,-0.45477253,1.1437038,-0.07261519,-0.30466166,-0.22674282,0.66768694,-0.033756934,-0.6769382,-0.66344696,-0.45693344,-0.5059491,-0.36621383,-0.39592886,-0.18441755,-0.51532245,-0.24910972,-0.85307634,-0.54486084,-0.76169235,-0.70546216,-0.14842647,-0.44768667,-0.55912435,-0.39883018,-0.06189228,-0.35193816,-0.07660628,-0.12458817,-0.5174311,0.28240556,-0.07758351,-0.4419466,-0.61335135,-0.4400164,0
-0.01920676,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.04774843,0.08979179,-0.08160547,-0.07482964,-0.031754915,-0.06521516,-0.06333108,-0.2231152,-0.39444584,0.024160584,0.13866568,-0.050430607,0.19458175,0.027612932,0.00981515,-0.115824394,-0.0029346999,-0.14035046,-0.19506365,-0.32254654,-0.181929,-0.12605213,-0.010880341,-0.046853073,-0.19095829,-0.044016063,-0.26991647,0.17287333,-0.022272464,-0.039726716,-0.22128412,-0.19698665,0.06836014,-0.055644006,-0.26424024,-0.24873553,0.15224862,-0.39163172,-0.40612784,-0.58734757,-0.1039698,-0.23714423,0.42310607,-0.360019,-0.33654737,-0.062012237,0.045323312,-0.05699185,-0.4132909,0.033312455,0.03790887,-0.6439751,-0.25430733,-0.07261519,-0.15321921,-0.21597385,1.1752731,-0.0484398,-0.30104733,-0.11849527,-0.43422198,-0.03443055,0.049983032,0.01899814,0.83629215,-0.019188426,-0.324421,-0.42468718,0.97869855,-0.15147004,-0.044423643,-0.1769596,-0.14340782,-0.13364407,-0.10619826,-0.05384116,10.646358,-0.07660628,-0.12458817,0.34638193,-0.11190989,0.0862212,-0.3144815,0.20459124,0.07479814,0
