methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_MARCH3,methylation_gene__GENE_DECR1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_IL10RB,methylation_gene__GENE_STARD5,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_METRN,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_INPP5A,methylation_gene__GENE_PAQR8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ID2,methylation_gene__GENE_LIG4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DDX21,methylation_gene__GENE_FZR1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_RASSF8,methylation_gene__GENE_FOXN3,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_MRPL35,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_BTG2,methylation_gene__GENE_NF2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_STRAP,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_NLK,methylation_gene__GENE_GABBR1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_KHDRBS3,methylation_gene__GENE_COMMD3,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CDK6,methylation_gene__GENE_LAP3,methylation_gene__GENE_POLD3,methylation_gene__GENE_NUBP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_GRAMD3,methylation_gene__GENE_ELOVL5,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_CCDC34,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_N6AMT2,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_MICB,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,methylation_gene__GENE_HPGD,methylation_gene__GENE_C19ORF22,methylation_gene__GENE_FAH,methylation_gene__GENE_TRMT11,methylation_gene__GENE_PPIL6;SMPD2,methylation_gene__GENE_C6ORF57,target
0.021450013,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.12841676,-0.073464505,-0.09885079,-0.06294166,-0.08140161,-0.24977826,-0.17157204,-0.24725454,-0.2202054,-0.008361281,-0.07261519,-0.1780585,-0.13012022,-0.18868476,-0.68830454,-0.2672426,0.3169547,0.05626244,-0.3555519,-0.18050398,0.04903532,-0.213656,-0.49774447,-0.055644006,0.10630753,-0.30042616,-0.33888698,-0.11564743,-0.28753465,-0.6043294,0.14617608,-0.16054612,0.032666177,-0.24755315,-0.5055164,-0.13200165,-0.45743242,0.16991955,-0.45387128,-0.119083434,0.17220539,-0.20406589,-0.38167483,-0.5154333,-0.050701197,0.24199094,-0.5614465,-0.42942807,-0.70223975,-0.34946945,-0.20357947,0.07891706,-0.20033878,-0.62436646,-0.07660628,-0.53403497,0.29771048,-0.055922776,-0.45944348,-0.27760145,-0.40189338,-0.26895928,-0.44319236,-0.36627322,0.023825506,1.2796499,0.22167462,-0.48872888,-0.20651595,-0.2345776,-0.29843605,-0.33180025,-0.23739834,-0.52178574,-0.06748002,-0.5501428,-0.14157577,-0.38868436,-0.3759957,-0.21184704,-0.020273522,-0.30266324,0.058302518,-0.17992035,-0.7273423,-0.13583131,-0.7521487,1
-0.03824626,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.03623637,-0.073464505,0.020687899,0.015171113,-0.032145735,-0.05358776,-0.19146799,0.02793048,0.007993186,-0.036768626,-0.07261519,0.33327228,-0.037666593,-0.08416564,-0.35942936,0.023494037,0.45648614,-0.41698024,0.33764017,-0.08346951,-0.12734343,-0.097754985,0.14915925,-0.055644006,-0.021408066,0.33888483,0.1737277,-0.12749879,0.12154023,0.1376144,-0.3918067,0.31914648,-0.039928798,-0.005100341,0.34579095,-0.12362883,-0.14412893,0.14971939,0.035886314,-0.15395966,0.16196266,-0.19413222,0.7094892,0.009199081,0.2469449,0.27763692,0.1973972,-0.28264034,-0.17877729,-0.11366368,-0.0061166254,0.2266133,0.20036629,0.47084096,-0.07660628,-0.7482795,-0.003707484,-0.06475711,-0.16812654,-0.33055213,-0.24885304,0.36620656,0.11693186,-0.37379134,-0.440241,0.43036142,1.1136689,0.42735004,-0.20651595,-0.26340705,0.27088645,-0.20780675,0.69684786,-0.5469616,-0.06748002,0.4876728,-0.14157577,-0.17805299,-0.34856683,0.1621351,-0.25159243,-0.19784407,0.36893252,0.16333774,0.703576,-0.22945948,-0.37069392,1
-0.10241921,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.16727327,-0.073464505,-0.13107145,0.06651671,-0.060774263,-0.27586424,-0.06429284,0.022393566,0.1018852,-0.38286644,-0.07261519,0.13204111,-0.13505892,0.07528134,0.06207716,-0.20197035,-0.22374232,0.41631365,-0.16762523,-0.11042762,-0.36699393,-0.017678708,-0.23128034,-0.055644006,-0.11991653,-0.10563019,0.3029192,-0.13016742,0.016834443,-0.070525296,-0.16791898,0.23913701,-0.64438915,-0.18564956,-0.06867434,-0.19707571,-0.00028683702,-0.5033271,-0.24279377,-0.16006477,-0.28735816,0.16317634,0.3152859,0.0541245,-0.048873186,-0.3358391,-0.0806998,0.20355159,0.6401109,0.32301664,-0.028001692,0.026645537,0.024257973,0.46387455,-0.07660628,0.10092173,-0.03253018,-0.33925742,0.44031692,-0.20757623,0.2959227,-0.23734494,-0.16816391,0.06321366,0.2335016,3.0415428,0.5170921,0.29682824,-0.20651595,-0.26311818,-0.23594871,-0.09896756,0.107017584,0.068044685,-0.06748002,0.12276168,-0.14157577,-0.015562191,0.36378583,0.08166912,-0.4020405,0.50367653,-0.16512424,0.12301535,0.52958447,0.112737834,0.01534251,0
-0.042934813,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.10709559,-0.073464505,-0.003441742,-0.17050569,-0.010105221,-0.17597689,0.3259321,0.40011916,-0.074780986,0.09181711,-0.07261519,0.089017764,-0.146082,0.5448992,0.5860807,-0.060953546,0.085002884,0.7202851,0.0766638,0.1347098,0.31217828,-0.06282696,0.562993,-0.055644006,0.0007979025,0.58118963,0.21000172,-0.16988564,0.40025932,-0.1613539,0.0014634358,0.07777999,0.3443496,0.26240656,20.530909,-0.08313947,-0.2066147,-0.21084487,0.9347803,0.035668146,0.045098357,-0.0624408,18.66595,0.18593921,0.3359991,0.45075405,0.6195344,0.9368723,0.17567198,0.017353205,-0.28850827,0.06748279,-0.0033349306,-0.12002744,-0.07660628,-0.27770826,0.4709711,-0.3368221,1.0684876,-0.056694925,-0.04747,0.18827033,-0.078838095,-0.12939407,-0.3404383,-0.4280867,-0.20222503,-0.063334174,-0.20651595,0.1773398,-0.36457577,0.07147964,0.06752352,0.07411161,-0.06748002,1.5505161,-0.14157577,0.21100448,0.23340301,0.014317534,-0.028034661,-0.30498952,0.77298594,-0.12353756,0.59129393,0.09459544,0.31022698,1
0.028528547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,19.407091,-0.063021496,-0.064261265,-0.05012265,-0.073464505,0.083797686,0.14970368,0.032433916,-0.04631279,-0.22222926,-0.14794129,0.20277433,0.041425187,-0.07261519,0.09339853,-0.108713925,0.42289278,0.41065672,-0.24185383,0.36117712,-0.37325814,0.19542482,0.14283282,0.17294128,0.16087161,-0.024118997,-0.055644006,-0.10085552,0.732493,0.0069587175,-0.11687623,0.5827738,0.27501175,-0.2216857,0.038262706,0.28491396,0.06960936,0.05065825,-0.043658502,0.061910152,-0.0309094,-0.016539445,0.05314271,-0.17663552,0.3264114,0.41406712,0.481242,0.16470633,-0.02928153,0.21038835,0.5726795,0.49175218,0.86576307,-0.15207757,0.53662294,-0.10097205,-0.03227507,-0.07660628,-0.10125459,-0.19058661,0.108165435,0.33629513,-0.010071346,0.42384115,0.34811634,0.49829334,0.16456524,0.0746734,0.27320188,0.6212636,-0.046832476,-0.20651595,0.146537,0.0050013075,0.25088736,0.69221145,0.50685626,-0.06748002,0.020286757,-0.14157577,0.31585878,-0.23675604,0.042017646,-0.19768715,-0.09148203,0.30138272,0.10423962,0.6637149,0.059234943,0.6580199,1
-0.038642347,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.07870078,-0.073464505,-0.15089065,-0.25495857,-0.14391975,-0.38742784,-0.11428148,-0.009624052,-0.21483752,-0.110230625,-0.07261519,-0.23661883,-0.14229684,-0.00048475663,-0.19663198,-0.10804241,0.109654404,0.25188777,-0.28797787,-0.12624219,-0.3159392,-0.24325302,-0.31644037,-0.055644006,-0.12844074,-0.13901635,-0.24332777,-0.029967565,-0.18712245,-0.27547193,0.06663968,-0.45819107,-0.18793541,-0.39128277,-0.31275588,-0.52523834,-0.0982779,-0.20214047,-0.41606498,-0.05277875,-0.079493634,0.08224013,-0.15753663,-0.53398615,-0.37274843,0.21787743,-0.4924945,-0.16800964,-0.59151,-0.669903,-0.1641255,-0.5046493,-0.7774363,-0.30515832,-0.07660628,-0.3219565,-0.0522292,-0.11095282,-0.63569015,-0.37800217,-0.6892968,-0.39178097,-0.4886757,-0.1536793,0.07953306,-0.102267645,-0.45412245,-0.6020842,0.83351946,-0.24999209,-0.48677412,-0.31768727,-0.5777565,-0.4393832,-0.06748002,-0.42102054,-0.14157577,-0.012614035,-0.08043435,0.1530727,-0.1497208,-0.45583636,-0.40869722,-0.23708032,-0.16947018,0.064477324,-0.4699606,1
0.036636822,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.034375213,-0.073464505,-0.04490348,-0.02932592,9.526745,-0.014068461,-0.032472797,-0.033778485,0.016934859,0.1842924,-0.07261519,0.14535333,-0.08457817,0.1750327,-0.030731825,0.36150795,0.19692351,-0.0103242025,-0.13979125,0.5257706,0.64740306,0.064014696,-0.12480779,-0.055644006,-0.018927122,0.19836685,-0.21937943,-0.076933734,0.5988287,0.37935978,-0.05547827,-0.10516388,-0.45666358,-0.2984585,0.00093330466,-0.14468451,0.3164726,-0.10301919,0.18282354,-0.27763805,0.0715755,-0.16569528,0.31952435,-0.38868907,0.1455577,0.4704309,-0.116744615,0.4722025,0.36204574,0.038005557,0.16257198,0.15932666,-0.1247102,-0.18083538,-0.07660628,0.525385,0.11760883,-0.15446149,0.6853583,0.264536,0.33598423,0.3007834,-0.12968431,0.017591847,0.23906721,-0.5149587,0.3231518,0.49223343,0.8139983,-0.011208435,-0.13561007,0.10258065,0.026015723,0.28451017,-0.06748002,-0.029063294,-0.14157577,-0.021068685,-0.12623183,0.16890863,0.7406394,-0.023898106,0.10991729,0.120356634,0.008699927,0.30164275,-0.10730157,1
0.03885197,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.18283834,-0.073464505,0.035034962,0.059463065,0.19179548,20.627174,-0.07442173,0.058287147,0.10133755,0.23464431,-0.07261519,0.016910106,-0.077781096,-0.013127129,-0.1364277,0.056028314,-0.0043110745,-0.22128932,0.015813734,-0.3654136,0.24597211,-0.0465114,0.0018446317,-0.055644006,0.19789355,0.16314963,0.12971517,0.13839227,-0.18300232,0.27433163,0.13062042,-0.1361018,0.26295647,0.23205458,-0.21757236,-0.30378163,0.17703159,0.31719297,0.008918921,-0.13632777,-0.12098085,0.053013846,-0.07973267,-0.3082009,0.98700035,0.112046875,0.052004915,-0.19313405,0.37901518,-0.42575726,-0.0018499449,-0.121284254,-0.34896287,-0.24909008,-0.07660628,0.108077615,0.080017455,-0.22345978,0.05250352,-0.12066859,0.40818968,0.47547433,-0.0192808,-0.05110102,1.1222562,-0.2163794,-0.1953603,0.31265542,0.7329572,12.304575,-0.19113643,0.3188974,-0.34879333,0.16892791,-0.06748002,0.014951222,-0.14157577,-0.09007192,-0.3185569,-0.75893664,0.41623417,5.063666,0.05518799,0.33468112,0.405085,0.2370966,0.0985112,1
0.023298666,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.088648185,-0.073464505,-0.04270605,0.15317841,-0.004650103,0.03361032,-0.024585068,0.021738319,0.000886486,0.27585092,-0.07261519,0.067248516,-0.05262481,0.10130007,0.108359165,-0.06021967,-0.009378788,-0.1409438,-0.19238153,-0.10992723,-0.35141116,0.10030475,-0.49378797,-0.055644006,0.12918395,0.21131715,-0.17333612,-0.011184586,0.39355943,-0.04103322,0.06474157,-0.14113916,-0.15624681,-0.41016206,-0.20034887,0.077721775,-0.25646448,1.0977172,0.12813151,-0.0316685,0.17707707,-0.11198997,-0.30883873,-0.36022586,0.31222796,0.37344918,-0.3815249,0.044965185,-0.37698996,0.07487421,-0.18593034,-0.1751156,-0.25607246,-0.16556013,-0.07660628,0.38566485,0.21440619,-0.16922918,-0.77324975,-0.12754443,-0.33921465,0.079548225,0.45963413,-0.14090566,0.5011855,0.22130314,0.5739513,-0.39267728,-0.20651595,-0.12582792,-0.47108954,-0.04553591,-0.5518747,0.0071819755,-0.06748002,-0.09232361,-0.14157577,-0.16623417,-0.23918942,-0.09301374,0.1784687,-0.7386383,0.055370815,-0.32315964,0.0703861,0.13921238,0.28548768,1
-0.061299186,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.07308428,-0.073464505,-0.05559662,-0.034316126,-0.08275136,-0.25950778,0.06467669,-0.0046620946,-0.11868492,-0.049466845,-0.07261519,-0.22368182,-0.09420111,-0.24334182,-0.11326147,-0.14506775,0.40034768,0.19259892,-0.3155013,-0.33418593,0.039200965,-0.2396249,20.807983,-0.055644006,0.13157435,-0.3764155,-0.39683113,-0.042505585,-0.4152418,0.07293622,0.24255283,-0.017749902,0.16375718,-0.53551847,-0.5321762,-0.3656659,0.11912952,-0.48584777,-0.24049221,-0.10912028,0.13149376,-0.036117792,-0.22218233,-0.07769629,0.030189943,0.25889263,-0.37427717,-0.54094315,-0.050805144,0.30856767,-0.26682943,-0.32496795,-0.34959108,-0.21896312,-0.07660628,-0.068542585,0.25413826,-0.12963721,-0.11146995,-0.16467734,-0.54304665,-0.4173268,-0.39222026,-0.2074867,0.011594701,0.13429148,-0.41553813,-0.3972777,-0.20651595,-0.19705474,-0.3414254,0.019634949,-0.6493618,-0.3913081,-0.06748002,1.0500561,-0.14157577,-0.0876489,-0.49745423,-0.030065818,-0.2426572,-0.78870356,-0.07095679,-0.3660738,-0.24611059,-0.23467278,-0.07194879,0
-0.016414091,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.045416478,-0.073464505,0.012929291,0.12875013,-0.11738181,-0.23046857,-0.04760454,0.16834623,-0.1772921,0.011488503,-0.07261519,-0.19161145,-0.07784456,0.17879355,-0.26204723,-0.23870377,-0.16507801,-0.09256096,-0.33310673,-0.071834534,-0.24673027,-0.17822656,-0.2914372,-0.055644006,0.21882324,-0.02151795,-0.53354454,0.011182743,-0.27408385,-0.13834177,-0.09027518,-0.26295432,-0.58168375,-0.20260856,-0.3795716,0.5479012,-0.40682444,0.07196629,0.14550272,-0.019600376,-0.08795477,-0.2602181,-0.16454671,-0.57685214,-0.35543624,-0.21646003,-0.45214537,-0.19494474,-0.15186821,-0.21224372,-0.048340492,-0.5287477,-0.79404074,-0.5074941,-0.07660628,-0.28112358,-0.46189073,-0.15439184,-0.2887314,-0.280832,-0.02706117,-0.12590829,-0.25013578,-0.35390893,-0.15608051,-0.07655215,0.41547978,-0.16968153,-0.20651595,-0.09105639,-0.49841288,-0.09317604,-0.39431196,-0.5798455,-0.06748002,0.44446948,-0.14157577,-0.11315198,-0.24161004,-0.47146264,-0.13917676,-0.55128235,-0.74007493,-0.16406289,-0.5300612,-0.1545334,0.009563953,0
-0.045527365,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.024243267,-0.073464505,-0.040384144,0.123389065,0.0927944,-0.09337939,-0.09634702,-0.0073810113,0.04914669,-0.08132982,-0.07261519,21.375385,-0.15079236,-0.09501286,0.055735443,0.009700771,0.3584889,0.15679371,-0.33071715,-0.016529331,0.2497663,-0.21559161,0.4675891,-0.055644006,-0.03717556,-0.060080696,-0.42633614,-0.10529906,-0.23852995,-0.1561214,0.4614584,-0.023503816,-0.16363887,-0.22801246,-0.17989822,0.12150532,0.13802803,-0.18710248,-0.1552967,0.13962007,0.32635328,-0.026415551,-0.07909275,0.23113735,-0.28168365,-0.29545635,0.044118978,0.3424794,-0.29088184,0.19154142,-0.22278531,0.15265785,-0.3949975,-0.30395138,-0.07660628,-0.1117479,0.45992184,-0.058414277,0.10062054,-0.18053332,-0.44660744,0.12193185,-0.8359068,0.043837015,19.159441,0.089394964,0.7789836,0.12560104,0.87195885,-0.09102928,-0.38354182,-0.18268688,-0.6153863,-0.3313793,-0.06748002,0.51072985,-0.14157577,0.005943313,0.6220776,-0.26738814,-0.10034493,-0.25347817,-0.14001186,0.09913943,-0.20268649,-0.103097804,0.047765005,1
-0.1498574,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.091554135,-0.073464505,-0.16137835,-0.29025427,-0.048754256,-0.38920385,-0.2127512,-0.25394315,-0.38549912,0.05663167,-0.07261519,-0.27747717,-0.15525147,-0.42240608,0.115680665,-0.1967155,0.018617924,-0.30415657,-0.31587,-0.1189573,-0.34425193,-0.3394399,-0.17906378,-0.055644006,-0.10899559,-0.397816,-0.7251666,-0.13953598,-0.4867774,-0.2973039,-0.14739597,-0.1320437,0.45690462,-0.7867602,-0.47037256,-0.33694103,-0.09890894,-0.4201085,0.07090097,-0.062036224,0.46244317,-0.18519814,-0.21892461,-0.33438486,-0.419912,-0.34090874,-0.18821135,-0.27864325,-0.017076908,-0.51515913,-0.44125885,-0.14323466,-0.65333366,-0.47981277,-0.07660628,-0.4217707,0.12747587,0.1202723,-0.9799302,-0.30865905,-0.36774835,-0.2139725,-0.40339655,-0.29164237,-0.646099,-0.5671932,0.0012276755,-0.32632598,-0.20651595,-0.22859326,-0.9435687,-0.2554197,-0.76218414,-0.9791087,-0.06748002,-0.97296035,-0.14157577,-0.107121475,-0.14892437,-0.051623207,-0.15943767,-0.95224136,-0.64600736,-0.32263935,-0.17298545,-0.24376616,-0.78102314,0
-0.07030191,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.037535924,-0.073464505,-0.029589402,0.027685804,-0.10159818,-0.18581824,-0.16361637,-0.005717964,-0.20264332,0.2776105,-0.07261519,-0.010018279,-0.057637196,-0.022224,-0.15832551,0.018113941,0.15464269,-0.25431728,-0.51527476,-0.27818817,-0.20814572,-0.22594598,-0.30357525,-0.055644006,0.264996,-0.71173775,-0.4669891,-0.010045077,0.016763365,-0.0135256015,0.25051928,-0.12200036,-0.09098811,-0.41882938,-0.46356708,0.089998364,-0.35599577,0.4342795,-0.5526335,0.3539604,0.12211827,-0.21751294,0.025039744,-0.42019847,-0.6856149,0.18120104,-0.3472608,-0.7690587,0.076888114,-0.36537135,-0.38593167,-0.14155674,-0.34663597,-0.17703049,-0.07660628,0.23851216,0.48690695,0.52811784,-0.6342533,-0.48283708,-0.5483137,0.00428543,-0.2903119,-0.2742514,-0.10669706,0.50194395,-0.2622488,-0.01255915,-0.20651595,-0.25156292,-0.61391336,-0.28361914,-0.700168,-0.3956136,-0.06748002,-0.33372048,-0.14157577,0.04680501,-0.3109547,0.32638916,-0.2484905,-0.3176716,-0.6171798,-0.44491997,-0.30484483,-0.28868574,-0.3206024,0
0.00957755,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.08240482,-0.073464505,-0.1274393,-0.15603708,-0.10122718,-0.09565749,-0.023529176,0.07425734,-0.20625599,0.06152837,-0.07261519,-0.18474935,-0.0726319,-0.25644302,-0.23007794,-0.11264435,-0.6720629,-0.12336174,-0.09648667,-0.05142537,-0.08300928,-0.35912353,0.06626567,-0.055644006,0.18657427,-0.17372508,0.0208419,-0.17871234,-0.2648141,-0.22487871,-0.0014041485,-0.46289515,-0.534229,-0.34665158,-0.34374434,-0.7369312,-0.18160924,-0.2062217,-0.05369479,-0.154454,-0.2970641,-0.13439794,-0.45349738,0.33082134,0.07412258,-0.24310987,-0.059635997,-0.29928315,-0.3525302,0.019193044,-0.3180645,-0.2756976,-0.066746786,-0.20894207,-0.07660628,0.9808019,0.0037858402,-0.1887707,-0.42813173,-0.2647017,-0.50091755,0.23221624,-0.46852037,-0.29208973,-0.22604804,-0.22061023,-0.2927571,-0.46736848,-0.20651595,-0.13405481,-0.5439411,-0.104344025,-0.5128047,-0.04917006,-0.06748002,-0.052896917,-0.14157577,-0.21141072,0.09115918,0.003095587,-0.019884596,-0.2550222,-0.5860108,0.096960165,-0.5311004,0.043414157,0.0055831736,0
0.023968397,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.0074836295,-0.073464505,-0.10370793,-0.09962638,-0.040475156,-0.27232286,-0.14377153,0.0028284919,0.034889642,0.052643754,-0.07261519,-0.103459194,-0.12204071,0.08112397,-0.41692367,-0.32695717,-0.25015032,-0.24968804,-0.10077966,-0.34591642,0.4001346,-0.28616184,-0.36251882,-0.055644006,0.20534566,-0.3194208,-0.52617043,-0.11785722,0.08125411,-0.24900703,-0.045335725,-0.16025662,-0.78199285,0.055225022,0.15006952,-0.09681296,0.020918004,-0.31329876,-0.4013676,0.050588317,0.15657519,-0.034615804,0.022527132,-0.33305487,-0.7878959,0.09816497,-0.5409649,-0.14289907,-0.32812646,-0.11530266,0.026223328,-0.031109566,-0.30311722,-0.5788643,-0.07660628,-0.7566899,0.7396929,-0.18058814,-0.36205974,-0.2712408,-0.37671867,-0.06777905,-0.24141058,-0.29572487,-0.46586803,0.16927859,0.150457,-0.053797,0.7903448,-0.2220354,0.13908489,-0.17927873,-0.4555532,-0.37177703,-0.06748002,-0.111362554,-0.14157577,-0.2468506,-0.30943465,0.017494904,0.112695836,-0.34944454,-0.36034542,-0.3023962,-1.2110937,-0.14768426,-0.25051627,1
-0.010609747,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.080008894,-0.073464505,-0.0049341666,-0.09935638,-0.10794846,-0.3543536,-0.15838408,-0.06928289,-0.15232761,0.17579772,-0.07261519,-0.25960317,-0.061439916,-0.43184623,-0.4539303,0.8976182,0.083089545,0.17970562,-0.41833836,0.014521591,-0.37720475,-0.12425756,-0.24169116,-0.055644006,-0.05016577,-0.22751512,-0.27778298,-0.042259745,-0.6481591,-0.13114227,-0.20957173,-0.37172353,-0.35998634,-0.50893736,-0.34652376,-0.2578384,-0.46185392,0.14287163,-0.35388994,-0.0940402,0.06223373,-0.06960093,-0.38998306,-0.5864341,-0.00012304938,-0.6828718,-0.23361968,-0.1958335,-0.15130879,0.17792253,-0.18382467,0.05536902,-0.24337165,-0.37154585,-0.07660628,-0.084797464,0.15972802,0.03904447,-0.1170681,-0.40660217,-0.4576128,-0.17264502,-0.39850023,-0.52631885,-0.8376402,-0.40348622,-0.30307457,0.14699778,-0.20651595,-0.12717807,-0.12679465,-0.3515696,-0.88333106,-0.24999475,-0.06748002,-0.22585627,-0.14157577,-0.1400281,-0.3197675,-0.015682703,-0.30367786,-0.42740616,-0.5705525,-0.46331063,-0.5821147,-0.21853283,-0.31292328,0
0.113633946,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.049238726,-0.073464505,0.04200202,0.32921395,0.00840269,-0.13136144,0.07517621,-0.12193173,-0.1690998,0.071053036,-0.07261519,-0.16678225,-0.051465966,0.55622584,-0.071247496,-0.25053287,-0.040905356,0.03649629,-0.2048518,-0.24843599,-0.061239302,-0.06078451,-0.31811017,-0.055644006,0.1598494,-0.045696575,-0.052557055,-0.018648477,0.023300026,-0.09285477,0.23858881,-0.24399304,0.3255056,-0.4575388,-0.33690172,-0.16196318,-0.3737888,0.1646703,0.23331705,0.021332964,0.20190807,-0.058204785,-0.39841077,-0.45379156,-0.14217311,19.868835,-0.01624492,-0.33216378,-0.34297758,-0.1704489,-0.038365554,-0.30998707,-0.57658166,-0.14920391,-0.07660628,-0.1578625,-0.49802098,0.058723453,-0.54830325,-0.3011467,-0.33818436,-0.18373865,-0.51522446,-0.19087528,0.28929424,1.2356126,-0.78855526,-0.21983345,-0.20651595,-0.23710659,-0.44255558,-0.041449398,-0.5927704,-0.11265235,-0.06748002,0.07098165,-0.14157577,-0.24797258,-0.37730864,-0.26640072,-0.07376473,-0.7561574,-0.76053643,-0.4365859,0.6292848,-0.1326908,-0.23596494,0
