rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_LPHN1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LDLR,methylation_gene__GENE_USP14,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_GGCT,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_AK7,methylation_gene__GENE_EPC1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_LACE1,methylation_gene__GENE_SIK3,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_SNN,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ERCC5,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_FAM197Y2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.13697289,-0.05375852,-0.054619074,-0.076317295,-0.2814736,-0.25857875,-0.1902098,0.03571063,-0.26508537,-0.018225655,-0.07401148,-0.018461453,-0.17767961,-0.052885056,-0.078769214,0.016221877,0.0020830159,-0.07707038,-0.13812524,-0.064026475,-0.28289258,0.3097702,-0.41440937,-0.07671373,0.18289873,-0.36764124,-0.09609405,-0.4305309,-0.118193,-0.32750407,-0.17176768,-0.05610869,-0.2823831,-0.52027625,-0.17277989,-0.52565414,-0.18609431,-0.12458608,0.12177899,-0.0698021,-0.29270178,0.19170874,-0.08630882,-0.51221967,-0.15730698,0.17726724,-0.28676662,-0.1477862,-0.108833104,-0.21554765,-0.28762737,-0.08096561,0.14916268,-0.49401096,-0.17239068,-0.24195695,0.05515414,-0.54742396,-0.21903783,-0.30380225,-0.38042492,-0.29370344,-0.14666584,-0.11265257,0.23272954,0.20571071,-0.32944983,-0.3787962,0.13388516,-0.2309991,-0.15713643,-0.22326529,-0.28377354,-0.13132356,-0.6510579,-0.606216,-0.5342946,0.21504265,-0.3656521,-0.4412794,-0.021472018,-0.13562591,-0.13478912,-0.0807927,-0.115679696,-0.23696606,0.09899729,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.12875815,-0.05375852,-0.054619074,-0.076317295,-0.22901817,-0.20175834,-0.22228664,-0.18641561,-0.3731715,-0.23878464,-0.21278763,-0.23704587,-0.27733094,-0.052885056,-0.078769214,-0.2718689,-0.100575194,-0.07707038,-0.16170347,0.3362104,-0.3444682,-0.21294494,0.25753957,-0.07671373,0.2597745,-0.43532157,-0.09609405,-0.51297855,-0.5285851,0.3878971,-0.3648029,-0.05610869,-0.39167762,-0.08557596,0.081560105,-0.08203791,-0.26569292,-0.12458608,-0.42662755,-0.7191359,0.17995526,-0.53280723,-0.08630882,-0.56489086,-0.3896386,-0.116742276,-0.34975708,-0.50588524,-0.108833104,-0.08310255,-0.2176634,-0.43553314,-0.24395016,-0.17599556,-0.06441415,-0.24195695,-0.14260952,-0.6048011,-0.44940478,-0.3549116,-0.17695133,-0.69426054,-0.14666584,-0.11265257,-0.47781762,0.5117013,-0.4015877,-0.4578585,-0.117725775,-0.5191682,0.015970098,-0.722736,-0.21072952,-0.13132356,-0.27963713,-0.23512122,-0.24417214,-0.3195781,-0.54347306,-0.56273603,0.13951695,-0.21506871,-0.25664684,-0.0807927,-0.115679696,-0.07910151,-0.16166332,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.17261527,-0.05375852,-0.054619074,-0.076317295,-0.401828,-0.3077749,-0.35243562,-0.19134934,-0.35702476,-0.19513851,0.03780204,-0.26935378,-0.15851392,-0.052885056,-0.078769214,-0.26419544,-0.36885,-0.07707038,-0.1234128,-0.13498186,-0.16763128,-0.12811288,-0.65252465,-0.07671373,0.4923482,-0.52337134,-0.09609405,-0.5512917,-0.18051812,-0.32712308,-0.40934935,-0.05610869,-0.39579067,-0.47361705,-0.5610447,-0.6194119,-0.34074467,-0.12458608,-0.19099228,-0.42610866,0.09723441,-0.5294301,-0.08630882,-0.43091804,-0.5942353,-0.44587594,-0.31615382,-0.37020177,-0.108833104,-0.28725368,-0.3871534,-0.62881595,-0.15232448,-0.634478,-0.24303137,-0.24195695,-0.24496084,-0.16887364,1.2308347,0.0067465957,-0.7703901,-0.46346962,-0.14666584,-0.11265257,-0.20771357,-0.34309682,-0.26812837,-0.5368974,0.47252837,-0.6003394,-0.15620363,-0.23110081,-0.41641513,-0.13132356,-0.9753069,-0.56027734,-0.34854215,-0.035294373,0.31144178,-0.37799436,0.15348186,-0.23999208,-0.30725417,-0.0807927,-0.115679696,-0.49690342,-0.61673856,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23259038,-0.05375852,-0.054619074,-0.076317295,-0.32314625,-0.36417887,-0.3668704,-0.22553673,-0.25674394,0.018008443,-0.2520575,-0.0976569,-0.28342432,-0.052885056,-0.078769214,-0.3499886,-0.24254584,-0.07707038,0.22370069,0.013810562,-0.36678535,-0.21025398,-0.35776556,-0.07671373,0.37423554,-0.3766729,-0.09609405,0.28765184,-0.32859138,-0.046099074,-0.34935188,-0.05610869,-0.54995173,0.017035104,-0.40556684,-0.077603824,-0.5342447,-0.12458608,-0.45093742,-0.11356121,-0.40570292,-0.08187516,-0.08630882,-0.031892918,-0.6279205,-0.43955192,-0.33469668,-0.68938136,-0.108833104,-0.009532801,-0.17605296,-0.41796893,0.22770177,-0.7834985,0.3143211,-0.24195695,0.1753443,0.5228781,0.17320545,19.884338,-0.40665597,-0.57286006,-0.14666584,-0.11265257,-0.14769466,0.30481347,-0.40644896,-0.5000001,0.2597165,-0.3935688,-0.24723923,-0.8173067,-0.53620094,-0.13132356,-0.54680026,-0.48218986,-0.39316645,-0.019688774,-0.4831901,-0.58018386,0.5013356,-0.20297737,-0.2685955,-0.0807927,-0.115679696,-0.70038444,-0.44009116,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14758532,-0.05375852,-0.054619074,-0.076317295,-0.32613352,-0.19698112,-0.3214702,0.07048409,-0.37438935,-0.2359619,-0.18780856,0.102008775,-0.101431705,-0.052885056,-0.078769214,-0.443734,-0.3829968,-0.07707038,-0.23417045,-0.5125424,-0.38591275,0.3520268,-0.19337991,-0.07671373,0.23874623,-0.3204998,-0.09609405,-0.14320071,-0.14796415,-0.109624706,-0.4207934,-0.05610869,-0.42860085,-0.46705022,-0.43623325,0.058457337,-0.42485738,-0.12458608,-0.3211999,-0.4696087,-0.5018143,-0.36525264,-0.08630882,-0.43704382,-0.3584602,0.07250549,0.08742401,-0.42436215,-0.108833104,-0.3729551,0.19859903,-0.018647999,-0.114896536,-0.266234,-0.33278847,0.42748237,-0.07955779,-0.36809847,0.04072827,-0.26533043,0.5118699,-0.56784654,-0.14666584,-0.11265257,-0.33898842,0.5645754,-0.19227567,-0.6644934,-0.29628995,-0.30117652,-0.10534974,-0.29529747,-0.43194965,-0.13132356,-0.2022604,-0.5801015,-0.4335603,-0.20507531,-0.64733195,-0.49067575,-3.038855,-0.19391695,-0.24570185,-0.0807927,-0.115679696,-0.5534902,-0.36582944,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16597064,-0.05375852,-0.054619074,-0.076317295,-0.3506318,-0.22147574,-0.38724962,-0.18132593,-0.2523074,-0.3097815,-0.19508053,-0.15428758,-0.31113684,-0.052885056,-0.078769214,-0.20795943,-0.3253171,-0.07707038,-0.077652715,-0.43148655,-0.2939913,-0.4257989,-0.28600135,-0.07671373,0.35456657,15.104264,-0.09609405,-0.35253736,-0.26915786,0.035559084,-0.15286763,-0.05610869,-0.30005658,0.20778824,-0.3223697,-0.51965445,-0.3530245,-0.12458608,-0.35820404,-0.03223354,-0.43692562,-0.027854284,-0.08630882,-0.2567783,-0.5525153,-0.021867078,-0.3130196,-0.6989516,-0.108833104,-0.5548165,-0.15329899,0.16806814,0.41767445,-0.42144102,-0.17135236,0.34659973,0.09486778,-0.6262878,1.5935445,-0.2910759,-0.4325589,-0.6474923,-0.14666584,-0.11265257,-0.075573474,0.6917848,-0.3112965,-0.7075928,0.473567,0.38543975,-0.50163174,-0.4208755,-0.5702392,-0.13132356,-0.31125724,-0.31593654,-0.6036067,-0.25937995,0.3695638,-0.23026127,0.8731042,-0.24629073,-0.38065878,-0.0807927,-0.115679696,-0.6495152,-0.082856394,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19177935,-0.05375852,-0.054619074,-0.076317295,-0.2390565,-0.13387847,-0.1072667,-0.18676817,-0.26662612,-0.1720742,-0.26620737,0.071755834,-0.21163051,-0.052885056,-0.078769214,-0.26523164,-0.4709167,-0.07707038,-0.2429792,-0.079090275,-0.2955833,-0.22614591,-0.2831421,-0.07671373,0.48237365,-0.22565323,-0.09609405,-0.41468707,-0.1609226,-0.22841667,-0.2682135,-0.05610869,-0.20818253,-0.29926437,-0.3909518,-0.1107268,0.6621587,-0.12458608,0.29653808,-0.31582394,-0.34902713,-0.3067804,-0.08630882,-0.13021766,-0.40693006,-0.038526654,-0.15922484,-0.1965211,-0.108833104,0.39368185,-0.12538435,-0.0015186375,1.2196171,-0.20450355,0.17206858,0.4573413,0.43329838,-0.48633584,0.94219023,-0.550669,-0.48486575,-0.6789323,-0.14666584,-0.11265257,0.2873885,0.31471378,-0.29454142,-0.10278825,-0.44461608,-0.3856399,-0.20106411,-0.6565944,-0.58683354,-0.13132356,-0.66992086,-0.34504786,0.62367576,0.2512851,-0.5890673,-0.3628065,-0.63209707,-0.15583082,-0.41048124,-0.0807927,-0.115679696,-0.3254207,0.43893135,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08097372,-0.05375852,-0.054619074,-0.076317295,-0.111119874,0.11521261,-0.03195238,-0.28465518,-0.18715225,-0.11946789,-0.08435678,-0.15734676,0.052933007,-0.052885056,-0.078769214,0.6699462,-0.19073747,-0.07707038,-0.1559694,-0.1521565,-0.29472017,-0.03286516,-0.05567619,3.8189504,-0.1192516,-0.14596514,-0.09609405,0.36201167,-0.06328856,-0.16155876,0.37843785,-0.05610869,-0.105851054,-0.052658815,0.008424464,-0.003963321,-0.29901892,-0.12458608,-0.53516936,-0.36701342,0.6088077,-0.41670007,-0.08630882,0.30946282,0.036910333,-0.5471466,-0.2552753,0.1924985,-0.108833104,-0.3420387,-0.59346694,0.010348699,-0.09147884,-0.27547288,-0.21085458,-0.24195695,-0.024471931,0.30187896,-0.43797958,0.632363,-0.039349053,0.4688675,-0.14666584,-0.11265257,0.00525813,0.037124194,-0.20936608,-0.11416138,-0.19572423,-0.39842084,-0.049315117,0.21927373,-0.17540556,-0.13132356,-0.2467686,-0.37118286,-0.25649336,-0.101836696,-0.4598193,-0.13510953,-0.09163887,-0.11552265,0.14722982,-0.0807927,-0.115679696,-0.4368208,-0.028076896,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.07811676,-0.05375852,-0.054619074,-0.076317295,-0.08669669,-0.24821755,-0.2244151,-0.20346864,-0.2546874,-0.17912029,-0.05613287,-0.10668553,-0.24533987,-0.052885056,-0.078769214,-0.19656962,-0.14392015,-0.07707038,-0.18393159,-0.2471875,-0.17834303,0.62826246,-0.3642064,-0.07671373,0.27823246,-0.51782686,-0.09609405,-0.48737445,-0.054917496,0.599204,-0.04814105,-0.05610869,-0.45754507,-0.010018955,0.58384806,0.30417845,-0.3320956,0.864418,-0.1545521,-0.4061386,-0.24286431,-0.42671695,-0.08630882,0.06476522,-0.3019939,-0.28062153,-0.13325377,-0.24236888,-0.108833104,0.6687559,0.12515925,0.0534097,1.1252241,-0.005692828,0.2568396,-0.24195695,-0.014080983,-0.14957066,0.40741012,-0.5161365,-0.056881323,-0.34825116,-0.14666584,-0.11265257,0.045440573,0.25497165,-0.29361954,-0.4108098,0.4447541,0.69999456,-0.10675105,-0.2689632,-0.14548586,-0.13132356,-0.6488873,-0.058137678,-0.40291628,0.0662757,1.2559986,-0.7323236,0.12104592,-0.08589083,-0.15526931,-0.0807927,-0.115679696,-0.15880254,-0.062552854,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.104192704,-0.05375852,-0.054619074,-0.076317295,-0.13312966,-0.24013084,-0.24599971,-0.08370071,0.07814689,-0.18311103,0.08305901,0.024176441,-0.16903359,-0.052885056,-0.078769214,-0.35500723,-0.36305654,-0.07707038,-0.14824535,0.1035173,-0.14080784,-0.094434366,-0.524771,-0.07671373,0.20259446,-0.36662573,-0.09609405,-0.19384263,-0.23335233,0.33568636,-0.06498266,-0.05610869,-0.117497556,-0.07585159,-0.084494494,0.26118279,-0.31495327,-0.12458608,-0.122982636,-0.31060183,-0.26080558,-0.40407708,-0.08630882,-0.4913982,-0.26273853,-0.43441337,-0.26082548,-0.43106496,-0.108833104,-0.19184084,-0.00258787,-0.37048072,0.18725134,-0.64686793,0.052044395,-0.24195695,-0.12731948,-0.18318781,0.65521765,-0.39372575,-0.24780448,-0.23036563,-0.14666584,-0.11265257,-0.21766892,0.08484726,-0.21005803,-0.018577928,-0.25062406,-0.4667555,0.42802775,-0.7964933,-0.28213206,-0.13132356,-0.2404498,-0.30999422,0.07054262,-0.17650147,-0.5839435,-0.021947414,0.5274756,-0.18665248,-0.057754572,-0.0807927,-0.115679696,-0.4746168,-0.05617335,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09560597,-0.05375852,-0.054619074,-0.076317295,-0.14490491,-0.09988785,-0.05303928,-0.14605404,-0.10162367,-0.14492173,-0.031103935,-0.049866814,-0.0905974,-0.052885056,-0.078769214,-0.36727536,0.036489263,-0.07707038,-0.25032127,0.18291886,0.38581976,0.4945422,-0.28791758,-0.07671373,-0.24457072,-0.09795348,-0.09609405,20.943066,0.24990812,-0.08490237,-0.25782233,-0.05610869,-0.29366437,0.057501424,-0.0063497233,0.057926055,0.3535094,-0.12458608,0.088399544,-0.100472346,0.2211753,-0.34034374,-0.08630882,-0.18113245,-0.3215016,-0.367907,3.666451,-0.28118706,-0.108833104,19.910543,-0.2341977,0.51616454,-0.09243976,-0.16727945,0.16317517,-0.24195695,0.54655105,0.4125595,0.0019641696,0.5949416,0.06593473,-0.24676198,12.562613,-0.11265257,-0.33275825,0.075302646,-0.17185552,0.023077583,0.3047026,-0.33142218,-0.097494975,0.25733444,-0.31672364,-0.13132356,0.32845595,-0.27091265,0.27530763,-0.14749476,0.18740028,-0.19654275,0.23008418,-0.08985832,-0.16833486,-0.0807927,-0.115679696,-0.19251141,0.9137939,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.075400315,-0.05375852,-0.054619074,-0.076317295,-0.2635606,-0.30231795,-0.20888828,0.043932572,0.098366894,-0.2355051,-0.024345562,-0.068442605,-0.30516547,-0.052885056,-0.078769214,-0.16933338,-0.27527338,-0.07707038,-0.43385923,-0.45830745,-0.45895725,-0.08251613,0.20443772,-0.07671373,0.36380172,-0.34615165,-0.09609405,-0.46522278,0.15349141,0.2194917,-0.20266107,-0.05610869,-0.36945516,-0.15470122,0.008249762,-0.29516304,0.71654266,-0.12458608,-0.3912412,0.1508745,-0.30044818,-0.30512825,-0.08630882,-0.11386296,-0.34377295,-0.051324405,-0.26425648,-0.38263905,-0.108833104,0.44021595,0.446397,0.09894078,0.5013357,-0.27892622,0.048966274,0.47013113,-0.08541037,-0.3973256,0.382364,-0.51098484,0.18418862,-0.065147154,-0.14666584,-0.11265257,-0.15726738,0.1388191,-0.2030543,-0.023060322,0.056690704,0.13378917,0.12485786,-0.27750653,-0.33517227,-0.13132356,-0.5591144,-0.2355785,-0.7163184,-0.11855465,-0.28445926,-0.73798925,0.0913077,-0.12836452,-0.07969726,-0.0807927,-0.115679696,0.015152336,-0.26532096,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16723649,-0.05375852,-0.054619074,-0.076317295,-0.2248925,-0.076035306,-0.024552407,-0.2730344,0.33565333,-0.31483862,-0.20726722,-0.29780757,-0.25139445,-0.052885056,-0.078769214,-0.39910635,-0.35850096,-0.07707038,-0.27286527,-0.18566523,-0.26719874,-0.18249953,-0.22889185,-0.07671373,-0.1256713,-0.5793264,-0.09609405,-0.28619546,0.40907618,-0.23082867,-0.14347085,-0.05610869,-0.46698064,-0.47650063,-0.46511066,-0.2072428,0.16575572,-0.12458608,-0.34045038,-0.3480949,-0.48014858,-0.3718132,14.267575,0.043683946,0.048379883,-0.92048657,-0.5561689,-0.5343419,-0.108833104,0.044006277,0.076495565,-0.17165558,0.15510736,-0.8101033,0.088877976,7.0787354,0.10348441,-0.625229,0.91451645,0.86250514,0.06847386,-0.07090687,-0.14666584,-0.11265257,0.27525896,0.1661607,-0.30395818,-0.31468862,0.1356657,-0.3900857,-0.27325216,-0.67010176,-0.36680353,-0.13132356,-0.79390043,-0.12591857,0.019838454,-0.25603497,-0.08092983,-0.44243243,-0.63365245,-0.20009495,-0.22836846,-0.0807927,-0.115679696,-0.75478274,-0.6875874,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.022256646,-0.05375852,-0.054619074,-0.076317295,0.0035793758,-0.15427579,-0.22017306,-0.25961676,0.02314109,-0.03419537,-0.17439686,0.13123575,-0.035440784,-0.052885056,-0.078769214,0.37219986,-0.3365812,-0.07707038,0.360035,-0.05144348,-0.12502567,-0.20205434,0.29522848,-0.07671373,-0.0017588792,-0.51956874,-0.09609405,-0.045972608,-0.24128747,-0.12163465,-0.5290583,-0.05610869,0.42187825,-0.22137648,-0.7249908,0.028875059,-0.09655905,-0.12458608,-0.47751367,-0.27612835,-0.31836098,0.33812782,-0.08630882,-0.66747737,-0.51115793,0.4350031,0.07905239,-0.34557548,-0.108833104,0.011036675,-0.014228588,0.15156102,0.541367,-0.3320756,0.45615697,-0.24195695,-0.44930685,-0.56528866,0.8830757,-0.3660542,-0.4013986,-0.43220395,-0.14666584,-0.11265257,-0.2483766,-0.389108,-0.14868076,0.37867296,-0.42510954,-0.47201583,0.024173783,-0.7639093,-0.19031282,-0.13132356,0.6596908,-0.16745093,0.54512167,-1.0557524,0.33112612,0.8397238,-3.2229216,-0.16629747,-0.24763857,-0.0807927,-0.115679696,0.46929148,-0.7055335,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.062028915,-0.05375852,-0.054619074,-0.076317295,-0.23461606,-0.27254486,-0.19995393,0.3710576,-0.2754046,-0.06090638,-0.15267661,-0.07692193,-0.13185589,-0.052885056,-0.078769214,-0.250012,-0.42759857,-0.07707038,-0.16221294,-0.33009467,-0.3184329,-0.021675555,0.22286488,-0.07671373,0.20849927,-0.38300034,-0.09609405,-0.39400554,-0.22569226,-0.3913363,0.10415614,-0.05610869,-0.36828685,-0.28761038,0.05879717,0.16798505,-0.43401563,1.8745676,-0.32775936,-0.37664768,0.16327724,-0.52655953,9.219903,0.21491165,-0.5485021,-0.662146,-0.08633482,-0.539782,-0.108833104,0.32965663,-0.33583465,0.06452322,1.0433705,-0.43303183,0.24854341,-0.24195695,-0.10321673,-0.18423896,-0.3702507,-0.4957,-0.31581536,-0.19036913,-0.14666584,-0.11265257,-0.030418567,-0.023150163,-0.18404575,-0.1961562,0.4019695,0.26518354,0.112849824,-0.45256728,-0.38902354,-0.13132356,-0.5614629,-0.19573781,-0.33454624,-0.05761187,0.066832624,-0.24348287,-0.28048322,-0.18521453,2.1475644,-0.0807927,-0.115679696,-0.5649315,-0.13661483,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16139589,-0.05375852,-0.054619074,-0.076317295,-0.15525989,-0.101654045,22.290762,-0.087081656,-0.2913507,-0.15109925,-0.09210019,-0.03796041,-0.2259065,-0.052885056,-0.078769214,-0.27313724,-0.43081498,-0.07707038,-0.22665308,-0.2437684,-0.07367164,-0.42415836,-0.15659855,-0.07671373,0.2674897,0.62283176,-0.09609405,0.4786154,-0.20856036,0.1992397,0.055934615,-0.05610869,-0.19379832,-0.26589054,0.21681434,0.26430732,-0.048269738,-0.12458608,-0.4211576,-0.12047377,-0.020670818,0.19049536,-0.08630882,-0.311212,-0.61469054,-0.35326743,-0.2197284,-0.2521919,-0.108833104,-0.08425261,-0.06595479,-0.18050739,0.17836472,-0.4763188,-0.024869213,-0.24195695,0.2248927,-0.7652691,-0.31900734,-0.6601507,-0.12897533,0.23995201,-0.14666584,-0.11265257,0.05043561,0.12227851,-0.17514278,-0.17468104,0.32299796,-0.22533377,-0.2710271,-0.21914825,-0.12853983,-0.13132356,-0.26776958,0.261256,0.17722143,0.34683958,-0.59073555,0.34806484,-0.08468619,-0.09980132,-0.26616895,-0.0807927,-0.115679696,-0.11037094,-0.20028119,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15940061,-0.05375852,-0.054619074,-0.076317295,-0.21258834,-0.10208732,-0.2285855,-0.30199993,-0.1815737,-0.01994464,-0.14857829,-0.12145629,-0.13453677,-0.052885056,-0.078769214,-0.1918995,0.0071346126,-0.07707038,-0.31826055,-0.25312406,-0.37615743,-0.05692849,-0.3577714,-0.07671373,0.095931,-0.28807956,-0.09609405,-0.36912933,-0.08748357,0.3230318,-0.068245366,-0.05610869,-0.49374768,-0.16611333,0.044626724,-0.1874366,-0.5086709,-0.12458608,0.45771745,-0.5928257,-0.009611461,-0.2067188,-0.08630882,-0.27049547,-0.42016765,0.08163977,-0.15371163,-0.60573584,-0.108833104,-0.08245946,-0.1357539,-0.14587831,-0.3651577,0.056361064,0.25260434,-0.24195695,0.15322736,1.170474,-0.17356667,-0.4652281,0.76599723,-0.48806143,-0.14666584,-0.11265257,-0.21700278,0.3292789,-0.1699929,-0.50871307,0.3170594,-0.3055681,0.20627679,-0.21993229,3.8738973,-0.13132356,-0.3345607,-0.30728707,-0.28873223,-0.1742982,-0.6506891,-0.19269867,-0.023075767,0.11477476,-0.11442763,-0.0807927,-0.115679696,-0.5589443,-0.35072786,-0.12945709,0
