rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_NRXN2,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_RFK,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_PHYH,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_BHLHE23,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SQLE,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_PARVB,methylation_gene__GENE_USP14,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,methylation_gene__GENE_PREB,methylation_gene__GENE_EIF6,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ACADM,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OTOL1,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_CYLC1,rnaseq_gene__GENE_MORC1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_DEFB110,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09139119,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.05617506,-0.24762301,0.050926566,-0.35802725,-0.15107468,-0.13089629,-0.30417335,-0.10180905,-0.076208994,-0.31242803,-0.00711669,-0.29367378,-0.078769214,-0.059945107,-0.35429293,-0.15659499,-0.13365307,-0.6321317,-0.054619074,-0.33849826,-0.13015836,-0.47452924,-0.5035832,-0.27849492,-0.40718952,-0.12937783,-0.061809555,-0.115279995,-0.023035118,-0.20786737,-0.05610869,-0.24127609,-0.3165654,-0.33054322,-0.37707448,-0.14512247,-0.13460612,-0.06817627,0.03626835,-0.13120393,0.50797296,-0.09106304,-0.13364081,-0.5791473,-0.25558487,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.25676885,-0.024873784,0.2800883,1.1921035,-0.24195695,-0.52362466,-0.03565582,-0.14671578,-0.38001665,-0.31225035,-0.1779356,-0.48243833,0.19774796,-0.5275276,-0.7661412,-0.11259989,-0.37755743,-0.07671373,-0.49599048,0.015037251,-0.2491935,-0.13132356,-0.10047635,-0.59593266,-0.11701565,-1.3171796,-0.444994,-0.19943407,-0.50901717,-0.1130669,-0.22327453,0.08978932,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.056496117,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.048518997,-0.041602287,-0.2572186,-0.26169205,0.34862706,0.05159711,-0.019501247,0.18956764,-0.076208994,-0.10721765,-0.16924898,-0.15048718,-0.078769214,-0.059945107,-0.304516,0.26970538,-0.32123724,-0.4078441,-0.054619074,-0.44264045,0.1195048,-0.006828138,-0.2156769,0.92780966,-0.019935554,-0.12937783,0.626704,-0.115279995,-0.26933846,-0.10312938,-0.05610869,-0.02802933,-0.17862684,0.04825408,-0.15861052,0.051494528,-0.13460612,-0.06817627,1.288659,-0.15283088,-0.40227675,0.07821898,-0.13364081,-0.14627336,-0.4829599,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.8419855,-0.18545462,1.4599998,-0.16934597,-0.24195695,0.23283027,-0.10870567,-0.14671578,19.57306,-0.1297772,-0.1779356,-0.087216824,0.0816309,-0.4820545,-0.5700588,-0.33407605,1.0100836,-0.07671373,0.16278072,-0.088293925,0.28683588,-0.13132356,-0.10047635,0.08199474,-0.11701565,0.41495267,0.19595617,-0.19943407,0.17613606,-0.1130669,-0.22327453,0.3264555,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.004852245,-0.05375852,13.826573,-0.062024266,-0.07561139,-0.16383988,-0.0039970223,-0.06255042,-0.28447342,-0.11201224,-0.17580847,-0.20349182,0.07500612,-0.076208994,-0.06915901,0.49135843,0.29098374,-0.078769214,-0.059945107,-0.41661343,0.0015432796,-0.23976804,-0.054613486,-0.054619074,-0.3199931,0.35681233,17.321768,0.1348117,-0.01321208,0.040739544,-0.12937783,0.16743974,-0.115279995,-0.14197862,0.03470205,-0.05610869,0.08656439,-0.4438944,0.35926488,-0.21591708,-0.4339192,-0.13460612,-0.06817627,0.8715236,-0.06227697,-0.06320223,0.38517097,-0.13364081,0.25348613,-0.5888655,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.16011748,-0.41680205,-0.32226476,-0.16934597,-0.24195695,0.24561453,-0.05880193,-0.14671578,-0.5409727,0.09638984,-0.1779356,-0.2001505,-0.10902143,19.633062,-0.5326277,-0.17486194,0.7429687,-0.07671373,-0.35094944,-0.099375226,2.2308834,-0.13132356,-0.10047635,0.33368388,-0.11701565,0.29141775,0.5578597,-0.19943407,0.7121047,-0.1130669,-0.22327453,0.10209779,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.018297087,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.021618191,-0.12575345,-0.22826605,-0.16196258,0.19323476,-0.1641872,-0.058749307,0.08697615,-0.076208994,-0.07899604,-0.19964841,-0.361864,1.0110213,3.7894897,-0.0984771,0.17011875,0.050604407,-0.18373553,-0.054619074,0.20927615,-0.3516235,-0.13790217,-0.19699036,0.41536555,-0.18502459,-0.12937783,-0.005867299,0.79124403,-0.4776444,-0.3127654,-0.05610869,-0.1329996,-0.33058172,-0.18543936,0.012789674,-0.29081094,-0.13460612,-0.06817627,-0.36491212,-0.12586497,-0.3231531,-0.22399372,-0.13364081,-0.47479534,-0.83155376,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.5227655,-0.55871105,-0.09008209,-0.16934597,-0.24195695,-0.7732384,-0.36270666,-0.14671578,-0.2742132,-0.20825553,1.6057497,-0.10704537,-0.32253402,-0.57523376,-0.2771652,-0.36477685,-0.3464377,-0.07671373,0.02670931,-0.106921986,-0.22198635,2.241024,-0.10047635,-0.40144786,4.116547,0.16515507,-0.61814845,-0.19943407,0.2633853,-0.1130669,-0.22327453,0.49474365,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14080057,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.084835514,0.013529254,0.010404689,-0.20874698,0.10809339,-0.20743403,-0.13102537,0.3297582,-0.076208994,-0.39384308,0.010751032,0.71147656,-0.078769214,-0.059945107,-0.2665343,0.2735395,-0.33582947,-0.3505641,-0.054619074,-0.30814403,-0.033840407,-0.29604596,0.13332263,-0.17234358,0.0074882363,-0.12937783,-0.23618262,-0.115279995,-0.019233277,0.3836301,-0.05610869,0.1640536,0.17618388,0.14906025,-0.26832637,0.24947728,-0.13460612,-0.06817627,0.09829193,0.056267623,0.012421704,-0.11163063,-0.13364081,0.023955915,-0.25275952,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.17788807,0.20174368,-0.117359884,-0.16934597,-0.24195695,-0.09546879,0.12875286,-0.14671578,0.20751716,-0.3133058,-0.1779356,-0.2661819,0.04515663,-0.4322602,-0.08621144,0.11690901,-0.3146112,-0.07671373,0.16338284,-0.06154271,0.5434281,-0.13132356,-0.10047635,0.2763208,-0.11701565,-0.034033068,-0.33755773,-0.19943407,0.17533734,-0.1130669,-0.22327453,-0.33824292,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065267,-0.044065263,-0.10108765,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.16274242,-0.042749275,-0.1414698,-0.056077745,0.24350387,-0.07840191,-0.20024166,-0.10687061,-0.076208994,-0.045145653,-0.2386275,0.30976492,-0.078769214,-0.059945107,-0.033456173,0.10676716,-0.41938588,-0.07337232,-0.054619074,-0.21282168,0.050227985,-0.066936255,-0.13068637,14.596047,-0.17694852,-0.12937783,-0.3627064,-0.115279995,-0.6121964,-0.4181082,-0.05610869,-0.53159416,0.6718912,-0.18746449,-0.14638919,-0.29794067,-0.13460612,-0.06817627,0.48213404,-0.22891557,-0.24830978,-0.46948624,-0.13364081,-0.04455617,-0.6826061,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.10318069,-0.24971287,-0.028177131,-0.16934597,-0.24195695,0.23372327,-0.45684564,-0.14671578,-0.50919646,-0.72297424,-0.1779356,-0.54907346,-0.12497845,0.03278917,-0.78933716,-0.33009523,0.3429036,-0.07671373,-0.35794067,-0.07675318,-0.16555607,-0.13132356,-0.10047635,-0.35530087,-0.11701565,-0.5242014,-0.4299547,-0.19943407,10.339317,-0.1130669,-0.22327453,-0.420848,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.15871742,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.06295781,0.29231837,0.14980324,-0.0386807,0.0015123188,-0.096281886,0.19431838,0.044350944,-0.076208994,-0.21508111,0.011173195,-0.3445283,-0.078769214,-0.059945107,-0.12388717,-0.16912621,-0.13698155,-0.073351994,-0.054619074,-0.28411615,0.25984907,-0.20626768,-0.12252839,-0.1277298,0.24712472,-0.12937783,0.26476225,-0.115279995,-0.08280024,-0.20073667,-0.05610869,-0.18603736,-0.24677417,-0.2128899,0.06766798,0.101254076,-0.13460612,-0.06817627,0.7778772,0.24858323,-0.2878633,0.34138304,-0.13364081,0.17171372,-0.1425741,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.2577235,-0.06264419,-0.28749478,-0.16934597,-0.24195695,0.4034406,0.3484478,-0.14671578,0.18331821,-0.036995813,-0.1779356,-0.3913686,-0.26353538,-0.5300626,-0.12558918,-0.14249197,0.022280954,-0.07671373,0.2699221,0.022810426,0.3714192,-0.13132356,-0.10047635,0.24054651,-0.11701565,-0.8983118,-0.42398104,1.2005415,-0.23650737,-0.1130669,-0.22327453,0.23182838,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08086553,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.12987486,-0.0009772538,-0.08954927,-0.17259796,-0.1723028,-0.24413113,0.10428494,-0.11599678,-0.076208994,-0.45835766,0.2591317,-0.3168691,-0.078769214,-0.059945107,-0.06521888,-0.07756522,-0.3766507,-0.48861837,-0.054619074,-0.7102482,0.74821335,-0.29087707,-1.5411922,-0.6083592,-0.33820522,-0.12937783,-0.11336129,-0.115279995,-0.22633526,-0.4105351,-0.05610869,-0.49589577,-0.05485213,-0.7297925,-0.36581752,1.2934635,-0.13460612,-0.06817627,-0.18246458,0.04521082,-0.52036715,-0.43116552,-0.13364081,-0.11931968,-1.0500553,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.5698893,-0.8037097,-0.81545997,-0.16934597,-0.24195695,-0.06172215,-0.027672313,-0.14671578,0.3024221,-0.38817748,-0.1779356,-0.6363141,-0.57418054,-0.7721315,-0.8175828,-0.06379001,-0.28428444,-0.07671373,-0.1138925,-0.10570606,-0.9358438,-0.13132356,-0.10047635,-0.4547398,-0.11701565,-1.0992196,-0.2805658,-0.19943407,-0.59176564,-0.1130669,-0.22327453,-0.9303052,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.054464165,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.084344625,-0.121955834,-0.11720164,-0.1876757,-0.08461884,-0.04809753,-0.23483856,-0.07505699,-0.076208994,-0.15260106,-0.13917592,0.034328416,-0.078769214,-0.059945107,-0.24083789,-0.33499792,-0.30364314,0.42899716,-0.054619074,-0.5261747,0.37701866,0.072513975,-0.43743572,-0.29367828,-0.44575644,-0.12937783,-0.13504027,-0.115279995,0.43844992,-0.2522531,-0.05610869,-0.27555832,-0.25669786,-0.29965228,-0.27755406,-0.026720243,-0.13460612,-0.06817627,-0.47756177,-0.09831018,0.11428216,0.029223071,-0.13364081,-0.39371207,0.25840688,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.5701412,-0.735528,-0.32735324,-0.16934597,-0.24195695,0.056878656,-0.042832382,-0.14671578,0.44253758,-0.64112204,-0.1779356,-0.6150032,-0.44241655,-0.45702848,-0.45973837,-0.326163,-0.16362572,-0.07671373,-0.025029091,-0.118943736,-0.26878896,-0.13132356,-0.10047635,-0.10724518,-0.11701565,-1.4799472,-0.22637622,-0.19943407,-0.037609074,-0.1130669,-0.22327453,-0.51782846,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.090196565,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.06897702,-0.09263615,0.17710365,-0.018281793,-0.075423546,0.019125659,-0.15440229,0.049288977,-0.076208994,-0.15910721,0.034145847,0.03173436,-0.078769214,21.6953,0.22348179,-0.39481232,0.06072927,0.0041249604,-0.054619074,-0.045123167,0.0037424173,-0.18962076,-0.214021,0.092414126,0.38995674,-0.12937783,0.11983176,-0.115279995,0.042204488,-0.35782573,-0.05610869,-0.028871048,-0.2721613,-0.2217525,-0.27555704,-0.06747157,-0.13460612,-0.06817627,0.11045978,-0.11328525,-0.01452221,-0.07958218,-0.13364081,-0.1309412,-0.18592347,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.0019474803,0.09123279,-0.2993184,-0.16934597,-0.24195695,0.2230445,0.06693769,-0.14671578,0.2785835,-0.20060898,19.656796,-0.38758498,-0.26460302,-0.70973796,-0.04063057,0.04307865,-0.3257447,-0.07671373,-0.11432803,-0.013488602,0.6444549,-0.13132356,-0.10047635,-0.10367238,-0.11701565,-0.27829838,-0.16827863,-0.19943407,-0.046669114,-0.1130669,4.224866,0.31161773,20.272356,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.052300785,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.1469413,0.08797664,-0.2924338,0.09155967,0.29161865,0.08709624,0.14987344,-0.072657906,-0.076208994,0.05196448,-0.0077740415,0.41385394,-0.078769214,-0.059945107,-0.22452265,0.07476892,0.18040687,-0.18289581,-0.054619074,0.34885234,0.39972606,-0.22573099,0.12719333,0.09066595,0.46589553,-0.12937783,-0.3414479,-0.115279995,0.0716535,0.09670302,-0.05610869,-0.37693268,-0.3477666,0.76361215,-0.035823364,0.13589925,-0.13460612,-0.06817627,0.34146398,-0.10052496,-0.042305775,0.2982389,-0.13364081,-0.56926537,-0.29113036,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.84642607,0.111381605,-0.06835773,-0.16934597,-0.24195695,-0.49596092,-0.39149508,-0.14671578,-0.69710577,0.3557581,1.5696672,-0.3818003,-0.3361961,-0.25160038,-0.22885686,0.38496935,-0.3820399,-0.07671373,-0.2696601,-0.08610341,0.21671869,-0.13132356,-0.10047635,0.6383818,-0.11701565,0.028641514,0.3821668,-0.19943407,-0.019400876,-0.1130669,-0.22327453,0.26982692,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19150524,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.13393643,-0.0062036524,-0.25315246,-0.1951051,0.2987725,0.420839,-0.16579695,0.0038806028,-0.076208994,-0.28015864,0.18235841,-0.19956931,-0.078769214,-0.059945107,0.019939456,-0.44012532,-0.19625783,-0.2055121,-0.054619074,-0.6186197,-0.13066578,0.20103294,-0.5263951,0.23449036,-0.3875222,-0.12937783,0.3044537,-0.115279995,0.08386931,-0.15096113,-0.05610869,-0.18773896,0.2057148,-0.35827753,-0.30971175,-0.19632435,-0.13460612,-0.06817627,-0.11886072,0.05106784,0.30999485,-0.25375432,-0.13364081,-0.15902509,-0.24370569,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.106788345,-0.301021,0.18609208,-0.16934597,-0.24195695,0.25773033,0.9373574,-0.14671578,0.26829857,-0.34712818,-0.1779356,-0.6441021,-0.2467848,-0.114591874,-0.5341624,-0.19173151,-0.35700393,-0.07671373,-0.20215261,-0.13652262,-0.062166538,-0.13132356,-0.10047635,0.03262088,-0.11701565,-1.1479303,-0.14940193,-0.19943407,0.68062353,-0.1130669,0.54926395,-1.022893,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19840278,5.6576056,-0.061869785,-0.062024266,-0.07561139,-0.18657452,-0.15352768,-0.20196077,-0.24641296,0.16397873,0.14758283,-0.27294728,-0.06303478,-0.076208994,-0.16205524,0.036740273,-0.12058909,-0.078769214,-0.059945107,-0.16010165,-0.24725662,-0.009605804,-0.22065397,-0.054619074,-0.17157936,0.0070407125,-0.058466475,0.005484655,0.49991056,-0.26552302,-0.12937783,0.25806624,-0.115279995,-0.08874101,-0.19271578,-0.05610869,-0.21838517,0.022727216,-0.31021082,-0.31045353,0.12847526,-0.13460612,-0.06817627,0.19177066,0.016908314,-0.3686937,-0.15393272,-0.13364081,-0.49424717,-0.3016908,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.121277414,0.18206194,0.4225446,-0.16934597,-0.24195695,-0.35897923,0.09548624,-0.14671578,0.003012046,-0.47837168,-0.1779356,-0.20327127,-0.09386823,-0.2793864,-0.5232566,-0.04479078,1.0697068,-0.07671373,0.096464865,-0.050182622,0.29555547,-0.13132356,-0.10047635,-0.21272649,-0.11701565,0.5580886,-0.24713153,-0.19943407,0.15019761,-0.1130669,-0.22327453,0.19561382,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.06669296,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.13406901,-0.023442935,0.048368916,-0.020815477,-0.09899352,-0.13687451,0.03781236,-0.072619006,-0.076208994,-0.36580485,-0.2967078,-0.46815413,-0.078769214,-0.059945107,-0.21289507,-0.17756614,-0.45603216,-0.62113976,-0.054619074,-0.51778924,-0.124760374,-0.453446,-0.030796863,-0.29794076,-0.28025287,-0.12937783,-0.58427763,-0.115279995,-0.56291986,-0.34435165,-0.05610869,-0.45584962,-0.47485292,-0.40169775,-0.38822666,-0.27761227,-0.13460612,-0.06817627,0.09500838,-0.15666653,-0.7009918,-0.57414395,-0.13364081,-0.55124044,-0.4765448,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.55508566,-0.28984693,-0.29266173,1.7189476,-0.24195695,0.23299836,0.079177044,-0.14671578,-0.7992283,-0.67887086,1.988718,-0.9406874,-0.7740879,-0.5398305,-0.24939111,-0.40261528,-0.8541261,-0.07671373,-0.45950997,-0.08413923,-0.38319626,-0.13132356,-0.10047635,-0.47770888,-0.11701565,-0.23863834,-0.7194528,1.3406795,-0.55186087,-0.1130669,-0.22327453,-0.019285675,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,22.649546,-0.09641481,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.04944608,-0.1146361,-0.14987099,-0.12616615,0.06897692,-0.18410301,-0.052497804,-0.114624776,1.9830674,-0.088266194,-0.008041688,0.096028365,-0.078769214,-0.059945107,0.0076076933,-0.21947543,2.038666,-0.41195083,-0.054619074,-0.649046,-0.16260776,0.14119823,-0.3078883,-0.085256584,0.19538474,-0.12937783,0.16008355,-0.115279995,-0.1958674,-0.049816765,-0.05610869,-0.025513412,0.011297591,-0.23495005,-0.109829694,0.29483753,-0.13460612,-0.06817627,0.082617335,0.13830501,0.0009029211,-0.34935474,-0.13364081,-0.4177203,-0.18622358,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.4178728,-0.39287525,-0.12426766,-0.16934597,-0.24195695,0.16762209,0.58215976,-0.14671578,0.69442296,-0.13580362,-0.1779356,-0.33496127,-0.3743096,0.1855442,-0.41611478,-0.012851719,-0.52810895,-0.07671373,0.0936242,-0.09958161,-0.08678901,-0.13132356,-0.10047635,-0.81507957,-0.11701565,-0.5057263,-0.41609377,3.2647638,-0.3644104,-0.1130669,-0.22327453,0.45082724,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.029053062,-0.05375852,-0.061869785,17.61506,-0.07561139,0.09497269,-0.041207533,-0.15173261,-0.25630996,0.17059872,-0.045759708,-0.058192387,0.11626552,-0.076208994,0.08751675,0.16164774,0.2611807,-0.078769214,-0.059945107,0.2039317,-0.030417321,-0.1714236,-0.036697797,-0.054619074,-0.022563916,0.91903585,-0.2057745,0.013801229,-0.008053664,-0.106255576,-0.12937783,-0.21798328,-0.115279995,0.010861388,-0.16480076,-0.05610869,-0.12802507,-0.27365783,-0.26861036,-0.15366629,0.3420712,12.588355,-0.06817627,0.38668832,-0.18704368,0.016988117,0.25613707,-0.13364081,-0.15522455,1.0857717,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.08830249,-0.16032293,0.31176844,-0.16934597,-0.24195695,-0.1188279,-0.060972117,-0.14671578,0.12866387,-0.5653866,-0.1779356,-0.44287613,0.087788515,-0.41825244,0.0254978,0.058461513,0.11968963,-0.07671373,-0.08409787,-0.030776577,0.8180143,-0.13132356,-0.10047635,-0.26073438,-0.11701565,-0.35482672,-0.31928566,18.665155,-0.064723924,-0.1130669,-0.22327453,-0.5835737,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.27813312,-0.05375852,-0.061869785,14.203386,15.674007,0.24837177,0.19991682,-0.014491381,0.20280862,0.059116837,-0.1705563,0.12939619,0.048131485,-0.076208994,-0.0168569,-0.1459944,0.19198602,-0.078769214,-0.059945107,-0.05765744,0.51833516,-0.02394644,-0.14402714,-0.054619074,0.12530102,0.6612182,-0.2147955,0.117420636,-0.054399755,0.35360292,-0.12937783,-0.22346848,-0.115279995,-0.24627231,0.3186864,-0.05610869,-0.21503027,-0.297079,0.058854196,-0.05900733,0.70933867,-0.13460612,-0.06817627,0.32511076,0.08043769,0.113112226,0.7840799,-0.13364081,0.036540214,-0.36694938,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.16050297,0.16062514,1.18017,-0.16934597,-0.24195695,-0.8034285,0.04392919,-0.14671578,0.2558009,-0.006066774,-0.1779356,-0.53729403,-0.50019765,-0.5240512,-0.15560502,0.029414766,-0.15030314,-0.07671373,0.0902916,0.013154944,0.43091413,-0.13132356,-0.10047635,0.049234703,-0.11701565,-0.1343641,-0.06650852,-0.19943407,-0.018052816,-0.1130669,-0.22327453,-0.722276,-0.05913073,1
