methylation_gene__GENE_SLC29A2,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_HES3,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_VEGFB,methylation_gene__GENE_GALE,methylation_gene__GENE_KLHL22,methylation_gene__GENE_NR4A2,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_EPN2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_EMP1,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_RSAD2,methylation_gene__GENE_CCPG1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_NRF1,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KDM1A,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_TMED10,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_IQCC,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_HERC5,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_YWHAG,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_HINT2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PRIM2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_FAM53B,methylation_gene__GENE_PHPT1,target
-0.034757704,-0.15416141,-0.11977749,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.014815654,-0.0848961,-0.08737291,-0.09159165,-0.10893776,0.049124185,-0.06593527,-0.12564331,-0.13736773,0.07044346,-0.12621255,-0.35612813,-0.020811196,-0.12754457,-0.0954212,-0.10354943,0.05913731,-0.13030465,-0.1805707,-0.14736162,-0.076208994,0.021455562,-0.09715885,-0.078769214,-0.12945709,-0.28650478,-0.25828496,-0.21542703,-0.052885056,-0.20465328,0.2190615,-0.10609308,-0.2922731,-0.00077347347,-0.33969328,-0.61226887,-0.05375852,0.24109966,-0.58837473,-0.1920699,-0.16177395,-0.44825795,-0.116734505,-0.22524844,1.0398129,-0.32802668,-0.4642774,0.082626194,-0.5347759,-0.32519937,-0.054619074,0.55250645,-0.22800593,0.096321896,-0.115279995,0.019905705,-0.30487478,-0.15205652,-0.2000203,0.2179831,-0.38379115,-0.10185716,-0.12106896,-0.38268116,-0.21917003,-0.23867585,-0.43776795,-0.3988181,-0.19245079,1
-0.071898095,-0.1185052,-0.14144263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.08303909,-0.0848961,-0.08737291,-0.09159165,-0.22309548,-0.0067483014,-0.34313232,-0.21943146,-0.2707647,-0.17460725,-0.12621255,-0.028709974,0.20846155,0.36921278,0.2890897,-0.09245057,0.21842681,-0.13030465,-0.07769115,-0.14736162,-0.076208994,-0.19922376,0.033229727,1.7007737,-0.12945709,0.013839817,0.06849727,-0.41816643,-0.052885056,0.013257123,0.109366894,-0.12871562,-0.4547869,-0.43083066,0.501701,-0.032233845,-0.05375852,0.09599287,-0.078936,0.2725265,-0.39755958,-0.090050206,-0.11695921,-0.18316916,-0.17045483,-0.29355752,-0.0620738,-0.093065545,0.0074087293,-0.0069131497,-0.054619074,0.0115004815,-0.30002236,-0.2149386,-0.115279995,-0.10611013,-0.37797642,-0.15205652,-0.19874026,0.112067305,0.272662,0.22217399,-0.15412194,-0.29673418,-0.25492448,0.043454546,0.34044117,-0.25492597,-0.10200523,1
-0.038248084,-0.104249775,-0.17912446,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.17611511,-0.0848961,-0.08737291,-0.09159165,-0.031228075,-0.13208087,-0.2657543,-0.25837782,-0.31573638,-0.13847692,-0.12621255,-0.18078914,-0.2669653,-0.063529134,-0.44213775,-0.17892267,0.149592,-0.13030465,0.038568422,-0.14736162,-0.076208994,-0.2739039,0.017871708,-0.078769214,-0.12945709,-0.2097673,-0.24622247,-0.25749013,-0.052885056,-0.102059975,-0.23337686,-0.23457614,-0.35098553,0.24579166,-0.24558185,-0.20749125,-0.05375852,-0.49827978,-0.3863749,-0.2558567,-0.17422353,0.04204119,0.1059734,-0.52241427,-0.18975732,-0.33994147,-0.55054903,-0.53879803,-0.37094322,-0.3752056,-0.054619074,-0.3740536,-0.183743,-0.09998876,-0.115279995,-0.5851679,-0.23811503,-0.15205652,-0.34113032,-0.06728444,-0.28768003,-0.46543697,-0.28474495,-0.2477425,-0.110103466,0.06644576,-0.3611743,-0.58156455,-0.5080774,0
-0.09125699,-0.13435112,-0.10747449,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.06897884,-0.0848961,-0.08737291,-0.09159165,-0.09163477,-0.13156222,-0.042006053,-0.13422094,-0.30337626,-0.23489223,-0.12621255,-0.3862651,-0.033743713,-0.12076203,0.20798376,-0.060528804,-0.016497502,-0.13030465,-0.2721422,-0.14736162,-0.076208994,-0.15979865,-0.34279802,-0.078769214,-0.12945709,-0.46631008,-0.35871485,-0.43654606,-0.052885056,-0.1638033,-0.3060343,-0.2533272,-0.40737516,0.018200949,-0.33088857,-0.43909025,-0.05375852,-0.196964,-0.21007876,-0.3765291,-0.32103285,-0.16393031,-0.100390814,-0.21350683,-0.19051436,-0.24080674,-0.2956892,-0.24028037,-0.48535293,-0.4804408,-0.054619074,-0.30296662,-0.33944923,-0.23413569,-0.115279995,-0.6618502,-0.07646476,-0.15205652,4.892253,-0.14729188,-0.5098478,-0.32282972,-0.37363666,-0.36937478,-0.1352836,-0.26739815,-0.47625622,-0.5922615,-0.39840454,1
-0.04458871,-0.102633886,-0.056496117,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.3596946,-0.0848961,-0.08737291,-0.09159165,-0.041602287,0.15256236,0.39075166,-0.026021263,-0.28028783,0.05159711,-0.12621255,-0.10721765,-0.15048718,-0.058554895,0.11820389,0.18956764,-0.028769666,-0.13030465,-0.16924898,-0.14736162,-0.076208994,0.410393,-0.18317588,-0.078769214,-0.12945709,-0.32123724,0.12731211,-0.18781881,-0.052885056,0.06364427,0.5352509,0.38317108,-0.037275214,0.26970538,0.093588725,0.18835308,-0.05375852,0.21753797,-0.05073794,0.0373677,-0.15861052,0.034320045,-0.29667303,-0.10312938,-0.17061193,0.5150732,0.4990443,0.04825408,-0.25711915,-0.28733727,-0.054619074,-0.2079527,0.017860519,-0.30496407,-0.115279995,0.21151684,0.17781156,-0.15205652,-0.34607556,-0.109938174,0.21982613,-0.109330796,0.0076073315,0.63397866,-0.17862684,0.4886038,0.00010916683,0.041757427,-0.3109997,0
-0.018868422,-0.0626653,-0.004852245,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,13.826573,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.04020915,-0.0848961,-0.08737291,-0.09159165,-0.0039970223,0.20143062,-0.11411013,-0.04073921,-0.105933584,-0.17580847,-0.12621255,-0.06915901,0.29098374,-0.13220735,-0.120881155,0.07500612,0.016774153,0.47542545,0.49135843,-0.14736162,-0.076208994,-0.14650562,-0.046236154,-0.078769214,-0.12945709,-0.23976804,-0.08275874,-0.2306727,-0.052885056,0.01914528,0.20937252,0.4380133,-0.37788433,0.0015432796,-0.23118246,0.6926989,-0.05375852,0.104855955,0.01999125,-0.21092203,-0.21591708,-0.39845216,-0.16576925,0.03470205,-0.06320587,0.15754128,0.37649712,0.35926488,-0.15693,0.1368825,-0.054619074,0.045796625,-0.16868258,0.10530383,-0.115279995,0.21717986,-0.09406111,-0.15205652,-0.3317339,0.773145,0.15034854,0.24187635,0.10259177,0.38515875,-0.4438944,0.004047933,0.07458766,-0.18139537,-0.08697941,0
-0.023997148,-0.020581987,-0.018297087,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,3.7894897,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.03988657,-0.0848961,-0.08737291,6.014958,-0.12575345,-0.18884788,-0.124500066,-0.01914736,-0.15609519,-0.1641872,-0.12621255,-0.07899604,-0.361864,-0.06241413,-0.10080827,0.08697615,-0.41896984,0.5812125,-0.19964841,-0.14736162,-0.076208994,0.052025992,-0.12389388,1.0110213,0.9239719,0.050604407,-0.03015467,0.47409493,-0.052885056,0.22686964,-0.45671198,-0.38375598,0.063958116,0.17011875,-0.09904004,-0.12559544,-0.05375852,-0.30127075,0.032473695,-0.30364048,0.012789674,-0.3614695,-0.3545062,-0.3127654,-0.030820973,-0.22398508,-0.20176579,-0.18543936,0.9886779,-0.34187147,-0.054619074,-0.24392483,-0.19149889,-0.14399208,0.79124403,-0.060241036,0.051249124,-0.15205652,-0.021069676,-0.67904854,-0.29515713,0.07349857,-0.08577467,0.15715462,-0.33058172,0.39419112,-0.21797968,0.1929112,-0.05951831,1
0.028055735,-0.14858215,-0.050279137,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,17.346928,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.05580541,-0.0848961,-0.08737291,-0.09159165,-0.19261551,-0.35885873,0.24891011,-0.19988333,-0.40135035,-0.025474494,-0.12621255,-0.18131578,-0.20479128,-0.10338965,0.5171479,0.060056996,-0.2728913,-0.13030465,-0.13411143,-0.14736162,-0.076208994,-0.15510885,-0.08224713,-0.078769214,-0.12945709,0.007143316,-0.23773846,-0.048951726,-0.052885056,0.016117802,-0.18868746,0.30493084,-0.034123857,0.18754396,-0.425735,0.0064334967,-0.05375852,-0.32653603,-0.13875692,-0.4920592,-0.4572184,-0.5774943,-0.031318527,0.102821335,-0.19857,0.03808898,-0.33062387,-0.17968065,0.5723633,-0.63496625,-0.054619074,-0.27216443,0.061243407,-0.41000026,-0.115279995,-0.10395385,0.016794976,-0.15205652,-0.15102892,-0.49436903,-0.45015997,0.018971495,-0.101531066,0.15215187,0.016266432,-0.02382621,-0.0042103557,-0.43610686,0.2689828,1
-0.08453641,-0.17022155,-0.19784415,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.29399037,-0.0848961,-0.08737291,-0.09159165,-0.2388665,-0.26090422,-0.16388384,-0.29336956,-0.47240886,-0.30158755,-0.12621255,-0.43325666,-0.49254304,0.029817348,-0.3324329,-0.2009258,-0.22040017,-0.13030465,-0.08433494,-0.14736162,-0.076208994,-0.49423066,-0.5422421,-0.078769214,-0.12945709,-0.3672292,-0.4984977,-0.42649484,-0.052885056,-0.5645596,-0.43006295,-0.46543768,-0.4447143,-0.45870444,-0.38196978,-0.6176568,-0.05375852,0.08987705,-0.87259775,-0.5342272,-0.5047171,-0.18664525,-0.09198967,-0.765366,-0.28578886,-0.63924116,-0.60200894,-0.4550043,-0.5042197,-0.15579571,-0.054619074,-0.61028904,-0.23459055,-0.1725207,-0.115279995,-0.6960406,-0.72417635,-0.15205652,-0.06560874,-0.4109099,-0.31910056,-0.63710934,-0.08799322,-0.7892149,-0.20365866,-0.649145,-0.584753,-0.6279037,-0.99003935,1
-0.011027376,-0.0057272455,0.15871742,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.12298069,-0.0848961,-0.08737291,-0.09159165,0.29231837,0.11076896,-0.12485161,0.26871938,-0.22872485,-0.096281886,-0.12621255,-0.21508111,-0.3445283,-0.19001514,0.15603441,0.044350944,-0.01102973,-0.13030465,0.011173195,-0.14736162,-0.076208994,-0.09005172,-0.090993606,-0.078769214,-0.12945709,-0.13698155,-0.16901323,-0.1483793,-0.052885056,-0.023969624,-0.070838556,-0.19867162,-0.31215608,-0.16912621,-0.31653637,-0.5103024,-0.05375852,-0.07292724,-0.6207711,-0.3420608,0.06766798,-0.01820332,0.5162765,-0.20073667,-0.05935381,-0.20191574,-0.087124236,-0.2128899,-0.35694557,-0.06431636,-0.054619074,-0.11604767,-0.18609655,-0.030971542,-0.115279995,-0.1532662,-0.4377725,-0.15205652,-0.27509147,0.0661061,-0.2182702,-0.086690195,0.2535299,-0.5959112,-0.24677417,0.060943343,-0.3859101,-0.11375861,-0.13677208,1
0.10088913,0.097612426,0.07807605,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.14561352,-0.0848961,-0.08737291,-0.09159165,0.0045271325,0.3014477,0.058933638,0.52568233,-0.09454839,-0.08218702,-0.12621255,-0.09564372,-0.26266822,-0.13122909,0.0737144,0.23160128,-0.042546988,-0.13030465,-0.023417713,-0.14736162,-0.076208994,-0.14776208,-0.015014112,-0.078769214,-0.12945709,-0.0075416104,0.09585185,-0.3043643,-0.052885056,0.06931427,0.30636612,-0.0098543875,0.30337942,0.3270943,-0.03974431,0.26514235,-0.05375852,0.01027203,-0.18634757,0.031853337,0.116421506,-0.07021766,0.1153552,-0.38497156,0.055105403,-0.26715952,-0.14706616,-0.046410862,-0.37564236,-0.15747157,-0.054619074,-0.019122522,0.07765167,-0.16121644,-0.115279995,-0.2675342,-0.06476623,-0.15205652,-0.45082906,0.21000862,-0.16333109,0.14681935,0.29250708,-0.26317295,-0.7051003,-0.14944485,-0.24256662,0.3257432,-0.006703953,1
0.011884339,0.031398725,-0.08086553,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.1521079,-0.0848961,-0.08737291,-0.09159165,-0.0009772538,-0.059540495,-0.5140052,-0.01977588,-0.09724341,-0.24413113,-0.12621255,-0.45835766,-0.3168691,0.19608618,-0.53524715,-0.11599678,-0.19835752,-0.13030465,0.2591317,-0.14736162,-0.076208994,-0.38657686,-0.61831224,-0.078769214,-0.12945709,-0.3766507,-0.099168494,-0.34661067,-0.052885056,0.2400316,-0.1804949,-0.46633485,0.09160054,-0.07756522,-0.51486474,-0.29075974,-0.05375852,-0.49136615,0.06544336,-0.3195373,-0.36581752,-0.48172867,0.100931674,-0.4105351,-0.13067566,-0.16607061,-0.3385045,-0.7297925,0.014309052,-0.21978275,-0.054619074,-0.4880868,0.4933674,-0.2913395,-0.115279995,-0.75751,-0.4939217,-0.15205652,-0.45284584,0.16045676,-0.3624903,-0.6599902,0.1533842,-0.1664951,-0.05485213,0.7848633,-0.69968474,-0.15194178,-0.8074862,1
-0.0704437,-0.08344998,-0.090196565,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,20.272356,21.6953,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.16937414,-0.0848961,-0.08737291,16.010704,-0.09263615,-0.07515352,-0.167659,-0.0764956,-0.20607843,0.019125659,-0.12621255,-0.15910721,0.03173436,-0.30994624,-0.32895324,0.049288977,0.0143706,-0.13030465,0.034145847,0.8371182,-0.076208994,0.16978711,-0.34584,-0.078769214,-0.12945709,0.06072927,0.23302484,-0.14310731,-0.052885056,-0.07063857,0.009011558,0.22114815,0.029306399,-0.39481232,-0.13173543,-0.17780262,-0.05375852,0.5235844,-0.26599345,-0.2024143,-0.27555704,0.03074053,-0.38095477,-0.35782573,-0.18680044,-0.107248574,0.002733225,-0.2217525,-0.040780492,-0.2291572,-0.054619074,0.15189262,-0.27884108,-0.031252943,-0.115279995,0.33748838,-0.27407578,-0.15205652,-0.29042485,0.08791543,-0.20078987,-0.15312786,-0.1038395,0.06232726,-0.2721613,-0.06189969,-0.4287892,0.3823385,-0.45805046,1
0.024934929,-0.036536053,0.052300785,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.1475037,-0.0848961,-0.08737291,-0.09159165,0.08797664,-0.13688827,0.4565057,0.10556638,0.15427919,0.08709624,-0.12621255,0.05196448,0.41385394,-0.053081997,0.067770645,-0.072657906,-0.055608526,-0.13030465,-0.0077740415,-0.14736162,-0.076208994,-0.28268954,0.0019968909,-0.078769214,-0.12945709,0.18040687,-0.037052132,0.45668536,-0.052885056,0.074952714,-0.21434991,-0.0077373087,0.05523934,0.07476892,-0.086074755,-0.4540366,-0.05375852,0.08468224,-0.3838568,-0.2944331,-0.035823364,-0.21066189,-0.02115801,0.09670302,0.16896082,0.13520491,-0.20868051,0.76361215,-0.4469013,-0.3308826,-0.054619074,0.15982173,-0.11823511,-0.21891238,-0.115279995,-0.46543345,0.068389386,-0.15205652,-0.25888458,0.3361494,-0.19066548,0.07506499,0.08841915,0.261035,-0.3477666,0.24309626,-0.055182207,0.07124497,0.20827946,1
-0.009976226,-0.1419152,-0.049313515,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.15366212,-0.0848961,-0.08737291,-0.09159165,-0.0055579348,0.033961747,0.1790099,-0.17542896,-0.2053773,0.012387789,-0.12621255,-0.120453626,-0.07572714,0.039144825,0.2708812,0.05863995,0.041715972,-0.13030465,-0.16737126,-0.14736162,-0.076208994,-0.3335111,-0.22131969,-0.078769214,-0.12945709,-0.08746985,-0.14426966,-0.03619461,-0.052885056,0.055140436,-0.019005086,-0.08058896,-0.051694326,-0.0482592,-0.2754771,-0.25559598,-0.05375852,-0.51387787,-0.14289053,-0.62640357,0.07897298,-0.19966164,-0.2636581,-0.3747263,-0.13171273,0.18787107,0.02571723,0.17419259,0.15849476,-0.47171882,-0.054619074,-0.20477298,-0.20893781,-0.01802603,-0.115279995,0.25092208,-0.0872882,-0.15205652,-0.3522184,0.4213387,-0.28409562,-0.047307223,-0.26606616,0.48936528,0.06094535,0.23470595,0.617099,0.17572938,-0.21199931,1
-0.05923471,-0.13141955,-0.19150524,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.22854659,-0.0848961,-0.08737291,-0.09159165,-0.0062036524,-0.19165942,-0.3260641,-0.088821724,-0.17197652,0.420839,-0.12621255,-0.28015864,-0.19956931,-0.007905684,-0.11401738,0.0038806028,-0.23107481,-0.13030465,0.18235841,-0.14736162,-0.076208994,0.027176976,-0.31368366,-0.078769214,-0.12945709,-0.19625783,-0.1139392,-0.35062316,-0.052885056,0.62605286,-0.32043296,-0.09751388,-0.24920835,-0.44012532,0.4117042,0.19662362,-0.05375852,0.44712138,-0.08310202,0.16567221,-0.30971175,0.2305125,0.050664328,-0.15096113,-0.21484679,-0.04031307,-0.03461215,-0.35827753,-0.18816991,-0.49788004,-0.054619074,0.06954502,-0.13342491,0.022704393,-0.115279995,-0.18801965,-0.37182847,-0.15205652,-0.3641997,-0.44760814,-0.32786736,-0.0559406,0.13781895,0.98792654,0.2057148,-0.11801977,-0.33675507,-0.1404886,-0.5415259,1
-0.058823228,-0.17421569,-0.13798083,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.050501525,-0.0848961,10.757738,-0.09159165,-0.06591381,-0.11774727,-0.29916963,-0.38522717,-0.23574299,0.006621637,-0.12621255,-0.37208754,-0.042259425,-0.3105082,-0.12425956,-0.19456252,-0.14836532,-0.13030465,-0.085808784,-0.14736162,-0.076208994,-0.20631953,-0.24908347,-0.078769214,-0.12945709,-0.21828897,-0.5548057,-0.06570069,-0.052885056,-0.35995626,-0.1533547,-0.2384586,-0.38696873,0.06183883,-0.34010068,-0.21041048,-0.05375852,0.098615095,-0.23602651,-0.31109494,0.0053560855,-0.21868718,-0.022824874,-0.29815865,-0.24232325,-0.21463859,-0.43768886,-0.41938034,-0.30825892,-0.129619,-0.054619074,-0.42238325,-0.5199332,-0.3433697,-0.115279995,-0.4482768,-0.23034948,-0.15205652,-0.19232816,0.19059712,-0.32920346,-0.25434586,-0.31927025,-0.37206477,-0.4784554,-0.22570023,0.12749362,-0.33820984,-0.44535166,0
