methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_MOV10,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DCD,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SIX5,methylation_gene__GENE_MERTK,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_TEF,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_MRPL35,methylation_gene__GENE_SC65;FKBP10,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_NF2,methylation_gene__GENE_ZFP36,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PRNP,methylation_gene__GENE_CFAP418,methylation_gene__GENE_STRAP,methylation_gene__GENE_NLK,methylation_gene__GENE_POLD3,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_STIP1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_MRPL40;HIRA,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_CTSC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_STK10,methylation_gene__GENE_NUBP1,methylation_gene__GENE_BLMH,methylation_gene__GENE_VPS28,cnv_log2__GENE_CPXCR1,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_PDXK,methylation_gene__GENE_FAH,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_NEK11;ASTE1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_RNU6ATAC,target
-0.041103795,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.009049092,-0.0687474,-0.07768564,0.10471427,0.13601859,-0.0510505,-0.07261519,-0.06333108,-0.094783686,0.2299402,-0.07667145,-0.06748588,-0.08458401,-0.20015052,-0.07560294,0.041937456,0.26805845,-0.055644006,-0.13878301,-0.27039784,0.010954851,0.045212943,0.5501776,-0.073622644,-0.29772455,0.23459478,-0.022400785,-0.06933815,-0.06361512,-0.040943068,0.38393828,0.16765866,-0.32699412,-0.123508036,-0.43482602,-0.05201225,-0.29048777,-0.06251674,-0.09053003,-0.21206881,0.046143916,0.13194853,0.12213098,-0.3958582,0.28546906,-0.062132783,0.4935323,0.08830258,-0.33922812,0.24655305,0.69352293,-0.0864273,0.045184743,-0.07944822,3.1462235,0.42632896,0.09404459,0.43057394,-0.06604976,-0.27133313,0.17031398,0.2540607,-0.17931516,0.049620684,0.13655731,-0.39445132,-0.119216844,0.27744278,-0.110419415,0.6282826,-0.43830398,0.09600314,-0.104986005,0.17594123,-0.30702952,0.28258172,-0.21333076,-0.03677014,0.40462962,-0.20651595,0.010166612,-0.19529909,-0.06748002,0.10854879,-0.09292495,-0.10943896,1
-0.025211463,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.061072253,-0.0687474,-0.07768564,0.021543765,0.08645534,-0.0510505,-0.07261519,-0.06333108,-0.10705595,-0.05386605,0.14925377,0.09357127,0.2523888,3.7205484,-0.07560294,0.13055715,-0.027876573,-0.055644006,-0.03005812,-0.09107864,0.32717863,-0.10516081,-0.2159058,0.37337297,0.027454585,-0.08899586,-0.06554581,0.28263938,-0.0042943754,-0.31259578,0.059436098,0.18912078,-0.11819761,-0.02254063,-0.14939027,-0.045906603,-0.39875016,-0.1289084,-0.09053003,-0.56029296,-0.4823108,0.04795013,-0.074057885,-0.07979637,0.4436762,-0.0012166695,-0.18658358,-0.82840496,-0.16511081,0.40402,-0.13847202,-0.18347967,-0.010482766,0.24167053,-0.13299184,-0.06945997,-0.16792281,0.21268247,-0.06604976,-0.44447693,0.19374253,0.51507765,-0.3821821,0.42657855,-0.0055543524,0.38009986,-0.119216844,-0.110249475,-0.34425032,0.026339233,-0.06208164,0.29562595,-0.104986005,-0.11448987,-0.5993587,-0.1772511,0.5656923,-0.005652032,0.646998,-0.20651595,-0.014892696,0.81759155,-0.06748002,0.4524618,-0.09292495,-0.10943896,1
0.013136708,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.007557014,-0.0687474,-0.07768564,0.007015605,0.06507344,-0.0510505,-0.07261519,-0.06333108,0.14381906,-0.2757791,-0.19393605,-0.17137505,0.12974925,0.02445442,-0.07560294,0.6398359,-0.520265,-0.055644006,-0.1440143,-0.33881855,-0.48341727,-0.3313016,-0.90365696,-0.26623225,-0.29099527,0.11976261,0.013320085,-0.03322773,0.24932091,-0.14180458,-0.7062573,-0.12820996,-0.44779736,-0.0011314838,-0.31869778,-0.44942307,-0.5058316,-0.23507728,-0.09053003,-0.25103426,-0.07958751,-0.35152796,-0.087218,0.0024072248,-0.70824254,-0.20405187,-0.3015777,-0.6420181,-0.36692566,-0.49922538,-0.51735675,-0.13017505,-0.3823079,-0.32914487,-0.3485647,-0.5873729,0.102068506,-0.2034347,-0.06604976,-0.52074635,-0.5258501,-0.3595759,-0.40886918,0.014764687,0.1281864,-0.77205366,-0.119216844,-0.37829855,-0.44635502,-0.4149146,-0.3853998,-0.6141356,-0.104986005,-0.4041529,-0.054095518,-0.69556,0.38169143,-0.26591256,-0.5187816,-0.20651595,-0.15197623,-0.3766721,-0.06748002,-0.3653753,-0.09292495,-0.10943896,1
-0.14882484,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.087239705,-0.0687474,-0.07768564,-0.22180396,-0.2266749,-0.0510505,-0.07261519,-0.06333108,-0.215276,-0.032474533,-0.17943789,-0.34042257,0.060707718,-0.08571558,-0.07560294,-0.4011261,-0.3138213,-0.055644006,-0.2967909,-0.33766526,-0.39211297,-0.037638485,-0.514336,-0.3480464,0.18171422,-0.45193404,-0.1484276,-0.42430457,-0.4789594,-0.14654566,0.28047252,-0.2879179,-0.5307525,0.56960905,-0.51058096,-0.47709188,-0.42376563,-0.22710453,-0.09053003,-0.48080006,-0.53126806,-0.22938329,-0.06723386,-0.49964255,-0.4246212,0.13236873,-0.3706094,0.15964259,-0.3888179,-0.63138705,-0.84578127,-0.23110168,-0.47227606,-0.41780162,-0.1895302,-0.5634661,-0.036051415,-0.16763334,-0.06604976,0.04325182,-0.46502846,-0.26903242,-0.77002716,-0.73703283,-0.53331923,-0.8359773,-0.119216844,-0.4446461,-0.9455036,-0.69615215,-0.614161,-0.4091134,-0.104986005,0.5418525,-0.61202073,-0.6482162,-0.74214303,0.016979318,-0.14220226,1.102695,0.28688392,-0.408164,-0.06748002,-0.6705965,-0.09292495,-0.10943896,1
0.017220803,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.1129357,-0.0687474,-0.07768564,0.20766692,-0.098196454,-0.0510505,-0.07261519,-0.06333108,0.3821292,0.25943193,-0.28236964,-0.14861727,-0.29259396,-0.097240865,-0.07560294,0.50779814,0.3297967,-0.055644006,-0.27413404,0.24878055,0.6077078,0.13299529,-0.63880074,0.06447738,-0.17132889,0.48103878,-0.058387626,0.6512578,-0.06354753,-0.1617167,0.08022057,-0.052095857,0.13961242,0.44912085,0.37095475,-0.025225228,0.31850648,0.2786776,-0.09053003,0.31558606,0.06668353,-0.19922853,0.095867135,-0.2957098,-0.36989233,-0.13339195,-0.031706158,-0.15049948,0.6697376,-0.311181,-0.36875758,0.014944101,-0.10505773,0.15543438,0.27500033,0.32851374,0.10772494,0.0024948325,-0.06604976,0.2956791,-0.42241877,0.11438961,-0.07382628,5.757527,0.7750955,-0.054896284,-0.119216844,0.2054022,0.09905777,-0.08088913,0.5289026,-0.38567865,-0.104986005,0.54083455,-0.16992949,0.030445972,-0.12992053,-0.039599057,-0.092495844,-0.20651595,-0.053292375,-0.4106444,-0.06748002,-0.7379405,-0.09292495,-0.10943896,1
0.021450013,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.12841676,-0.0687474,-0.07768564,-0.11721791,-0.17157204,-0.0510505,-0.07261519,-0.06333108,-0.008361281,-0.20406589,-0.24725454,-0.1780585,-0.23495361,-0.10393918,-0.07560294,-0.15607676,-0.5055164,-0.055644006,-0.49774447,0.05626244,-0.70706797,-0.3555519,-0.30042616,-0.6043294,-0.267084,0.14617608,-0.013086559,-0.47225615,0.73596835,-0.25318003,-0.5154333,-0.13200165,-0.5614465,-0.09965963,-0.16054612,-0.19263266,-0.38167483,-0.33180025,-0.09053003,-0.42942807,0.24199094,-0.2672426,-0.11564743,0.07891706,-0.52178574,-0.34946945,-0.70223975,-0.53403497,0.023825506,-0.2927034,-0.20033878,-0.22182092,-0.20357947,-0.5314214,-0.4150007,-0.32532158,-0.055922776,-0.47124767,-0.06604976,-0.49053246,-0.40189338,-0.48872888,0.22167462,0.09848503,-0.15318193,-0.7374173,-0.119216844,-0.56232613,-0.45944348,-0.58309865,-0.3651054,-0.23739834,-0.104986005,-0.718352,1.2796499,-0.767081,-0.8169058,-0.039599057,-0.5501428,-0.20651595,-0.1637722,-0.17992035,-0.06748002,-0.24275574,-0.09292495,-0.10943896,1
-0.03824626,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.03623637,-0.0687474,-0.07768564,-0.06282563,-0.19146799,-0.0510505,-0.07261519,-0.06333108,-0.036768626,-0.19413222,0.02793048,0.33327228,-0.06567208,-0.1332566,-0.07560294,-0.29966706,0.34579095,-0.055644006,0.14915925,-0.41698024,-0.1827016,0.33764017,0.33888483,0.1376144,0.584798,-0.3918067,-0.064413026,-0.16731355,0.06038407,0.029242037,0.009199081,-0.12362883,0.1973972,-0.110105105,0.31914648,-0.26417124,0.7094892,-0.20780675,-0.09053003,-0.28264034,0.27763692,0.023494037,-0.12749879,0.2266133,-0.5469616,-0.11366368,-0.17877729,-0.7482795,-0.440241,0.4085829,0.20036629,-0.14488877,-0.0061166254,-0.19206592,-0.18291964,-0.22063445,-0.06475711,0.45007196,-0.06604976,0.022445131,-0.24885304,0.42735004,1.1136689,0.62964904,0.026758041,0.3284288,-0.119216844,-0.44325623,-0.16812654,0.010651875,-0.38012362,0.69684786,-0.104986005,0.4016617,0.43036142,0.24875179,-0.40781403,-0.57992256,0.4876728,-0.20651595,-0.24186416,0.16333774,-0.06748002,0.07927869,-0.09292495,-0.10943896,1
-0.13719091,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.15082085,-0.0687474,-0.07768564,-0.10092114,-0.15873173,-0.0510505,-0.07261519,-0.06333108,-0.32742733,-0.3007576,-0.18198615,-0.05276695,-0.07504293,-0.19013956,-0.07560294,-0.0481721,-0.05857925,-0.055644006,0.328473,0.23744738,0.25600252,-0.052421674,0.36023942,-0.29967475,0.1735978,-0.4478411,-0.21722464,-0.60587966,-0.5392965,-0.26894823,0.2133575,0.131049,0.0015025861,1.0501565,0.64739406,-0.2265604,-0.029638898,0.21252578,-0.09053003,-0.016657788,-0.40251192,-0.20504509,-0.17921399,-0.18241593,-0.6213475,0.3166955,-0.17657126,-0.30967098,-0.39846566,-0.63270074,-0.40563437,-0.2524193,0.032274853,-0.17643797,-0.42268297,-0.36895955,-0.38472322,-0.32933453,-0.06604976,0.19545878,-0.30346158,0.19301254,0.26695564,-0.44708702,-0.3354494,-0.7902901,-0.119216844,-0.43287125,-0.034598835,0.20040159,-0.36420298,-0.2751743,-0.104986005,0.13976462,0.07701507,-0.29034057,-0.38671458,-0.46110797,-0.035105787,-0.20651595,-0.18486486,0.49564153,-0.06748002,-0.22373393,-0.09292495,-0.10943896,0
-0.043113712,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.09174328,-0.0687474,-0.07768564,0.036904816,-0.02304625,-0.0510505,-0.07261519,-0.06333108,-0.19227247,-0.12020439,0.1820296,-0.12535448,0.32548025,-0.06972047,-0.07560294,-0.15495482,0.29768175,-0.055644006,-0.38995245,0.15479968,-0.42761278,-0.22427577,-0.17441419,-0.54245985,-0.10428815,-0.0068271826,-0.13908042,-0.5833393,-0.35238445,-0.30947718,-0.2976872,2.180026,-0.030943483,-0.16222377,-0.34813225,-0.2775153,-0.23036821,-0.14364377,-0.09053003,-0.026115522,0.46546656,0.39658505,-0.106951244,0.038277782,0.22231083,1.7516649,-0.052736897,-0.33277133,0.06471255,12.341502,-0.115946256,-0.20438167,-0.3806642,-0.39377943,-0.15652928,-0.22547312,-0.0674586,0.14013974,-0.06604976,-0.13172726,-0.6803544,-0.19312692,-0.6627598,0.37123594,-0.4925673,0.5849771,-0.119216844,-0.12828232,0.075742394,2.4332745,-0.5983027,0.12693737,-0.104986005,-0.7191787,-0.4345371,-0.11184231,-0.22686556,1.2928218,-0.22778471,-0.20651595,-0.032952648,-0.19130157,-0.06748002,18.275331,-0.09292495,-0.10943896,1
-0.042934813,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.10709559,-0.0687474,-0.07768564,-0.09884884,0.3259321,-0.0510505,-0.07261519,-0.06333108,0.09181711,-0.0624408,0.40011916,0.089017764,0.3142702,-0.017767591,-0.07560294,-0.11886441,20.530909,-0.055644006,0.562993,0.7202851,0.64856887,0.0766638,0.58118963,-0.1613539,-0.16971011,0.0014634358,-0.11061778,0.16683711,-0.23936754,-0.008021069,0.18593921,-0.08313947,0.6195344,-0.016930148,0.07777999,-0.11185432,18.66595,0.07147964,-0.09053003,0.9368723,0.45075405,-0.060953546,-0.16988564,0.06748279,0.07411161,0.017353205,0.17567198,-0.27770826,-0.3404383,0.5466601,-0.0033349306,0.0062840693,-0.28850827,0.23023373,0.103020966,-0.044096228,-0.3368221,-0.089912556,-0.06604976,0.10457949,-0.04747,-0.063334174,-0.20222503,0.12943497,0.011768662,0.5090717,-0.119216844,-0.094889626,1.0684876,0.3665984,0.80040115,0.06752352,-0.104986005,-0.6123408,-0.4280867,-0.27163428,0.067108646,-0.6195274,1.5505161,-0.20651595,-0.20996831,-0.12353756,-0.06748002,0.6128406,-0.09292495,-0.10943896,1
0.028528547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.05012265,-0.0687474,-0.07768564,-0.14152706,-0.22222926,-0.0510505,-0.07261519,-0.06333108,0.041425187,0.3264114,-0.14794129,0.09339853,0.3776611,-0.076647624,-0.07560294,0.07254259,0.05065825,-0.055644006,-0.024118997,-0.37325814,0.26487154,0.19542482,0.732493,0.27501175,-0.054124154,-0.2216857,-0.0481018,0.16714437,-0.015696092,0.22348423,0.481242,-0.043658502,0.21038835,0.4069939,0.038262706,0.17666928,0.41406712,0.25088736,-0.09053003,0.5726795,-0.02928153,-0.24185383,-0.11687623,0.53662294,0.50685626,0.86576307,0.49175218,-0.10125459,0.0746734,0.34028667,-0.10097205,-0.09138275,-0.15207757,-0.18892041,0.07963226,14.113215,0.108165435,0.28977755,-0.06604976,-0.07224955,0.42384115,-0.046832476,0.6212636,0.24423805,0.020355983,1.3067014,-0.119216844,0.7836837,0.33629513,0.6220479,1.0987015,0.69221145,-0.104986005,0.24974073,0.27320188,0.48636436,0.099304505,0.6789464,0.020286757,-0.20651595,-0.2729564,0.10423962,-0.06748002,0.164926,1.2100753,-0.10943896,1
-0.038642347,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.07870078,-0.0687474,-0.07768564,-0.18754403,-0.11428148,-0.0510505,-0.07261519,-0.06333108,-0.110230625,0.08224013,-0.009624052,-0.23661883,-0.060682155,-0.0009893369,-0.07560294,-0.10757239,-0.31275588,-0.055644006,-0.31644037,0.25188777,-0.084247105,-0.28797787,-0.13901635,-0.27547193,-0.137735,0.06663968,0.17393427,-0.24956872,0.04218962,-0.24291745,-0.53398615,-0.52523834,-0.4924945,0.6066644,-0.45819107,-0.057853557,-0.15753663,-0.31768727,-0.09053003,-0.16800964,0.21787743,-0.10804241,-0.029967565,-0.5046493,-0.4393832,-0.669903,-0.59151,-0.3219565,0.07953306,0.33052996,-0.7774363,-0.17759745,-0.1641255,-0.2734786,-0.3378495,-0.31523597,-0.11095282,-0.3019613,-0.06604976,-0.49148792,-0.6892968,-0.6020842,-0.45412245,-0.70764714,-0.28042156,-0.4501357,-0.119216844,0.1418555,-0.63569015,-0.821416,-0.36954954,-0.5777565,-0.104986005,-0.6502051,-0.102267645,-0.57705903,-0.15488306,-0.050914735,-0.42102054,0.83351946,-0.10959199,-0.23708032,-0.06748002,-0.6542498,-0.09292495,-0.10943896,1
-0.18562752,21.954546,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.07535891,6.8556433,-0.07768564,-0.3309995,0.048083827,21.763823,-0.07261519,-0.06333108,-0.066624545,0.42692384,0.28176048,-0.04162171,0.074837126,-0.19262509,21.00761,-0.5433605,1.0521168,-0.055644006,1.0982223,0.28664315,0.05316345,0.26321563,0.27769452,0.2183956,-0.35032496,0.41284984,-0.22851405,20.455347,-1.0421565,1.0444558,2.9092705,0.42865205,-0.42708156,0.7893217,-0.3943367,1.969008,0.02900514,1.1889023,-0.09053003,-0.5491963,-0.091886,-0.124533445,-0.32737887,-0.11574558,0.21165404,0.2673842,1.3132067,-0.6467075,0.17213327,1.5160064,1.2268482,-0.32749334,0.04905623,3.5512795,4.48654,0.6676171,-0.18589173,-0.44384673,-0.06604976,0.0922683,1.2973095,0.8030195,0.7945183,-0.31520084,-0.59450835,-0.10789644,4.471557,3.5977097,0.44357136,1.7988659,2.6796777,-0.5392379,-0.104986005,-0.27906466,-0.6525185,0.68468904,0.5287995,0.22066148,-0.7781157,-0.20651595,2.8997884,0.6184952,-0.06748002,2.34965,-0.09292495,-0.10943896,1
0.023298666,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.088648185,-0.0687474,-0.07768564,0.04274026,-0.024585068,-0.0510505,-0.07261519,-0.06333108,0.27585092,-0.11198997,0.021738319,0.067248516,-0.10448228,-0.010290758,-0.07560294,-0.17835958,-0.20034887,-0.055644006,-0.49378797,-0.1409438,-0.28111547,-0.19238153,0.21131715,-0.04103322,0.08484489,0.06474157,0.16761847,-0.32830024,0.53065914,-0.2871427,-0.36022586,0.077721775,-0.3815249,0.12419334,-0.14113916,-0.27789548,-0.30883873,-0.04553591,-0.09053003,0.044965185,0.37344918,-0.06021967,-0.011184586,-0.1751156,0.0071819755,0.07487421,-0.37698996,0.38566485,0.5011855,0.22303677,-0.25607246,-0.14006166,-0.18593034,-0.40039912,-0.29620093,-0.17697327,-0.16922918,-0.3395376,-0.06604976,-0.36817637,-0.33921465,-0.39267728,0.5739513,0.26430985,0.8879435,0.4416636,-0.119216844,12.615664,-0.77324975,0.32652158,-0.09727847,-0.5518747,-0.104986005,-0.19679056,0.22130314,-0.310009,0.8816299,-0.039599057,-0.09232361,-0.20651595,-0.23887222,-0.32315964,-0.06748002,0.021696905,-0.09292495,-0.10943896,1
-0.04499478,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.007584929,-0.0687474,-0.07768564,0.07227273,0.02455928,-0.0510505,-0.07261519,-0.06333108,-0.044177584,0.0025899657,0.10232793,0.046528395,0.062916555,-0.03911755,-0.07560294,-0.2099721,-0.22699653,-0.055644006,-0.3487726,-0.06570847,-0.254495,-0.24230745,0.08170968,-0.16089688,-0.33414033,0.26389915,-0.0013318835,0.14539297,0.18291675,-0.035747543,-0.42881986,0.031217346,-0.09351911,0.19758072,-0.12535574,0.0514784,-0.009636096,-0.35399905,-0.09053003,0.24912964,-0.6616074,-0.09047845,-0.0268491,0.073985524,-0.33412167,-0.23063287,-0.1211754,-0.14030488,0.2205934,-0.086685136,-0.04544024,-0.14798263,0.121492356,-0.27653545,-0.24766515,-0.22155885,-0.022645665,0.032870155,-0.06604976,-0.4248833,-0.36717466,-0.23130755,-0.35874194,-0.15728024,0.034835983,0.36138505,-0.119216844,-0.21201198,-0.033016175,0.2558398,-0.2590169,-0.5882553,-0.104986005,-0.04154639,-0.2470757,-0.6458027,-0.22059073,-0.050914735,0.12696266,-0.20651595,-0.0019426938,-0.027453119,-0.06748002,-0.12560709,-0.09292495,-0.10943896,0
-0.061299186,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.07308428,-0.0687474,-0.07768564,-0.12566799,0.06467669,-0.0510505,-0.07261519,-0.06333108,-0.049466845,-0.036117792,-0.0046620946,-0.22368182,-0.16078888,-0.15632604,-0.07560294,-0.23018809,-0.5321762,-0.055644006,20.807983,0.19259892,0.116891265,-0.3155013,-0.3764155,0.07293622,-0.3026907,0.24255283,0.1918909,-0.31127095,0.08696325,-0.25609982,-0.07769629,-0.3656659,-0.37427717,-0.4397369,-0.017749902,-0.1766388,-0.22218233,0.019634949,-0.09053003,-0.54094315,0.25889263,-0.14506775,-0.042505585,-0.32496795,-0.3913081,0.30856767,-0.050805144,-0.068542585,0.011594701,-0.48270285,-0.34959108,-0.18413301,-0.26682943,-0.18858087,-0.3430142,-0.34019482,-0.12963721,-1.2268273,-0.06604976,-0.5381008,-0.54304665,-0.3972777,-0.41553813,-0.54500467,-0.31686237,1.0000082,-0.119216844,-0.41748992,-0.11146995,-0.5594111,-0.27114055,-0.6493618,-0.104986005,-0.50181836,0.13429148,0.4081082,0.3752573,-0.5007128,1.0500561,-0.20651595,-0.35375282,-0.3660738,-0.06748002,-0.44467002,-0.09292495,-0.10943896,0
-0.021006975,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.121533655,-0.0687474,-0.07768564,-0.13442355,0.013208409,-0.0510505,-0.07261519,-0.06333108,-0.16051343,0.067724615,0.1439462,0.085826606,-0.11739413,-0.080273345,-0.07560294,-0.29792747,-0.39354718,-0.055644006,-0.07495118,0.49458814,0.34391183,-0.022038326,0.30579886,-0.15709852,0.11691241,0.11281655,0.20741957,-0.25387365,0.5565929,0.18659852,-0.1436176,-0.2915355,-0.24941333,-0.19047415,0.26720122,0.12513134,-0.05991052,-0.09779873,-0.09053003,0.59120065,0.07079338,-0.13857065,-0.1327447,0.46628654,0.059899148,0.091608636,-0.044536833,0.52164173,0.33880255,0.2637343,-0.09374487,-0.16593471,-0.20274608,-0.35471615,-0.2207674,-0.43115285,0.03389381,0.06700913,-0.06604976,-0.15857631,0.11311031,0.97925925,-0.025986698,0.52366453,0.012829004,-0.5172064,-0.119216844,0.16405673,-0.47513404,0.26349062,0.22158071,-0.16633838,-0.104986005,-0.1034058,0.8400193,-0.06545001,0.17892201,-0.14426906,-0.07112448,-0.20651595,0.32052726,-0.23968565,-0.06748002,-0.27903268,-0.09292495,-0.10943896,1
-0.045527365,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.024243267,-0.0687474,-0.07768564,0.009525144,-0.09634702,-0.0510505,-0.07261519,-0.06333108,-0.08132982,-0.026415551,-0.0073810113,21.375385,-0.15447682,-0.02441253,-0.07560294,0.0583769,-0.17989822,-0.055644006,0.4675891,0.15679371,0.00055253605,-0.33071715,-0.060080696,-0.1561214,-0.38810787,0.4614584,0.19811326,0.71886456,0.07600726,0.044302195,0.23113735,0.12150532,0.044118978,-0.036397595,-0.023503816,0.091148704,-0.07909275,-0.18268688,-0.09053003,0.3424794,-0.29545635,0.009700771,-0.10529906,0.15265785,-0.3313793,0.19154142,-0.29088184,-0.1117479,19.159441,-0.090532534,-0.3949975,-0.21378611,-0.22278531,-0.11642027,-0.24405485,-0.2003894,-0.058414277,0.03005148,-0.06604976,-0.2917985,-0.44660744,0.12560104,0.7789836,0.13734894,0.02231286,-0.2329061,-0.119216844,0.29963216,0.10062054,-0.06412494,-0.26065004,-0.6153863,-0.104986005,0.3073976,0.089394964,0.30395666,0.24735126,1.0099299,0.51072985,0.87195885,-0.15790366,0.09913943,-0.06748002,-0.20514373,-0.09292495,-0.10943896,1
