methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_MIB1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NIPAL3,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_GPATCH1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_DDX21,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_FSIP1,methylation_gene__GENE_TEF,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_PNLIP,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_PRNP,methylation_gene__GENE_TLL2,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_STRAP,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_COMMD3,methylation_gene__GENE_COPZ1,methylation_gene__GENE_STIP1,methylation_gene__GENE_STK10,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_NLK,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_TINF2,methylation_gene__GENE_VPS28,methylation_gene__GENE_SDCBP,methylation_gene__GENE_RPL37,methylation_gene__GENE_CTSC,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ETV6,methylation_gene__GENE_TH1L,methylation_gene__GENE_CCDC34,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_BLMH,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_FAH,methylation_gene__GENE_MRPL35,methylation_gene__GENE_TDP1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_ZNF354B,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MTHFD2,rnaseq_gene__GENE_RNU6ATAC,methylation_gene__GENE_GCLC,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_CTTN,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_C14ORF143;TDP1,target
0.07061691,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.07170149,-0.07768564,0.20509385,-0.0510505,-0.06333108,-0.25779802,0.12790065,-0.15031897,0.41622666,0.45495307,0.10536702,0.082343504,0.16221422,-0.07560294,-0.055644006,0.13176847,0.26245102,0.5390948,0.44998038,0.1878005,-0.113158986,1.0144697,-0.1405217,0.22308557,20.8326,-0.3394137,0.20111865,0.12424862,-0.07261519,0.044249512,0.15427357,0.37812784,0.8336016,1.2949479,1.3292732,0.1862342,0.2547737,0.4951666,-0.1710325,-0.12514226,0.6753834,0.17978272,-0.07660628,0.9850059,0.7335421,0.09651373,2.8549576,0.891749,0.50778407,0.03104949,0.16107894,18.405842,-0.119216844,0.46045998,0.36844608,-0.06604976,-0.06748002,0.7638288,-0.08338981,0.3028187,-0.38193768,0.39545688,1.3411369,-0.034968022,1.1206425,2.466213,0.7421577,0.07937387,0.6466884,0.91440856,0.893188,0.6632231,0.2573811,0.2139968,-0.24229288,-0.5150803,19.614588,0.36313313,0.29167813,-0.11734243,-0.23837559,0.09957016,-0.10943896,0.8629949,-0.09292495,0.32787094,-0.63756573,0.3537414,0.10830074,1
-0.041103795,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.009049092,-0.07768564,0.13601859,-0.0510505,-0.06333108,-0.094783686,-0.07667145,-0.09579055,0.2299402,-0.07169225,-0.058074553,-0.27039784,0.041937456,-0.07560294,-0.055644006,-0.048575893,0.26805845,-0.13878301,0.010954851,0.5501776,-0.30329362,-0.1688631,0.33289593,0.23459478,-0.022400785,-0.0065576793,-0.06361512,-0.3958582,-0.07261519,-0.06933815,-0.06251674,0.56003106,-0.43482602,0.38393828,-0.112763494,0.16765866,0.046143916,-0.21206881,-0.1710325,-0.12514226,0.28546906,0.022488927,-0.07660628,0.4935323,0.69352293,0.07298787,3.1462235,0.17031398,-0.17931516,0.42632896,0.17594123,0.43057394,-0.119216844,0.08830258,0.2540607,-0.06604976,-0.06748002,0.049620684,-0.07944822,0.13655731,0.6101442,-0.21333076,0.2246341,-0.049128022,0.6282826,-0.12920174,0.16972254,0.40462962,0.09600314,-0.110419415,-0.30702952,0.28258172,0.10854879,-0.19529909,-0.29048777,0.6494803,-0.09053003,-0.43830398,-0.29772455,-0.11734243,0.27744278,0.06577927,-0.10943896,0.04796495,-0.09292495,0.27282628,-0.439044,-0.32699412,1.9177927,1
0.09838504,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.063096516,-0.07768564,0.30171368,-0.0510505,-0.06333108,-0.047427032,0.11289796,0.0015065649,0.41187176,0.71302116,0.054631367,0.20184797,0.36919868,-0.07560294,-0.055644006,-0.00070773135,0.17371006,0.16361232,0.9068972,0.105749175,-0.012438861,-0.24513967,-0.10312657,0.28556842,0.106709935,0.3495432,0.6559812,0.32225594,-0.07261519,0.36367744,-0.05420594,0.4814072,-0.11143189,0.521435,-0.48388174,-0.32189324,0.20211583,0.032516204,-0.1710325,-0.12514226,0.74820423,-0.0057654246,-0.07660628,0.49893987,0.7760914,-0.053054165,-0.15971819,0.52148294,0.16991259,0.04614183,-0.061819494,0.03714297,-0.119216844,-0.052621353,0.5283632,-0.06604976,-0.06748002,-0.18124332,0.20764643,0.5840037,-0.113569796,0.5345888,0.16018963,19.189913,0.20846611,0.60279274,0.7295967,-0.23445427,0.37648717,0.063392155,-0.017643893,-0.4945236,1.3536216,0.6030465,-0.015036595,-0.15887794,-0.09053003,0.256582,-0.0063480455,-0.11734243,0.36259133,0.7715388,-0.10943896,0.54315615,-0.09292495,0.012981975,-0.44792393,0.5614288,-0.27374578,1
-0.025211463,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.061072253,-0.07768564,0.08645534,-0.0510505,-0.06333108,-0.10705595,0.14925377,-0.115333684,-0.05386605,0.28216526,0.35548487,-0.09107864,0.13055715,-0.07560294,-0.055644006,-0.012995973,-0.027876573,-0.03005812,0.32717863,-0.2159058,0.085003845,-0.2968931,0.044610366,-0.08899586,-0.06554581,0.033993106,-0.0042943754,-0.07979637,-0.07261519,0.28263938,-0.1289084,0.29723528,-0.14939027,0.059436098,0.5755654,0.18912078,-0.4823108,-0.56029296,10.887206,-0.12514226,0.4436762,0.11122348,-0.07660628,-0.18658358,-0.13847202,-0.16640548,-0.13299184,0.19374253,-0.3821821,-0.06945997,-0.11448987,0.21268247,-0.119216844,-0.82840496,0.51507765,-0.06604976,-0.06748002,0.42657855,0.24167053,-0.0055543524,0.84271324,0.5656923,-0.087708294,-0.11426661,0.026339233,-0.100316145,-0.6773864,0.646998,0.29562595,-0.34425032,-0.5993587,-0.1772511,0.4524618,0.81759155,-0.39875016,-0.48363242,-0.09053003,-0.06208164,0.027454585,-0.11734243,-0.110249475,0.28351057,-0.10943896,0.17994598,-0.09292495,0.2276032,0.91511744,-0.11819761,-0.06556574,1
-0.14882484,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.087239705,-0.07768564,-0.2266749,-0.0510505,-0.06333108,-0.215276,-0.17943789,-0.17388272,-0.032474533,-0.51675576,0.14114046,-0.33766526,-0.4011261,-0.07560294,-0.055644006,-0.18186803,-0.3138213,-0.2967909,-0.39211297,-0.514336,-0.62998945,-0.41644287,-0.47751507,-0.45193404,-0.1484276,-0.44738027,-0.4789594,-0.49964255,-0.07261519,-0.42430457,-0.22710453,-0.2617434,-0.51058096,0.28047252,-0.6683284,-0.2879179,-0.53126806,-0.48080006,-0.1710325,-0.12514226,-0.4246212,-0.26635516,-0.07660628,-0.3706094,-0.84578127,0.3058326,-0.1895302,-0.46502846,-0.77002716,-0.5634661,0.5418525,-0.16763334,-0.119216844,0.15964259,-0.26903242,-0.06604976,-0.06748002,-0.73703283,-0.41780162,-0.53331923,-0.19616352,-0.74214303,-0.9650467,-0.2428456,-0.69615215,-0.55053926,-0.444686,-0.14220226,-0.4091134,-0.9455036,-0.61202073,-0.6482162,-0.6705965,-0.408164,-0.42376563,-0.9484107,-0.09053003,-0.614161,0.18171422,-0.11734243,-0.4446461,-0.26856297,-0.10943896,-0.5488339,-0.09292495,0.010212581,0.008882543,-0.5307525,0.199754,1
0.017220803,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.1129357,-0.07768564,-0.098196454,-0.0510505,-0.06333108,0.3821292,-0.28236964,0.033541624,0.25943193,-0.11047723,-0.045956604,0.24878055,0.50779814,-0.07560294,-0.055644006,0.11504026,0.3297967,-0.27413404,0.6077078,-0.63880074,0.046555515,-0.09207316,0.7046555,0.48103878,-0.058387626,0.100572,-0.06354753,-0.2957098,-0.07261519,0.6512578,0.2786776,0.8450984,0.37095475,0.08022057,1.0957608,-0.052095857,0.06668353,0.31558606,-0.1710325,-0.12514226,-0.36989233,0.09628869,-0.07660628,-0.031706158,-0.36875758,-0.23977394,0.27500033,-0.42241877,-0.07382628,0.32851374,0.54083455,0.0024948325,-0.119216844,-0.15049948,0.11438961,-0.06604976,-0.06748002,5.757527,0.15543438,0.7750955,0.09424184,-0.12992053,-0.14192285,0.005544093,-0.08088913,-0.30840817,-0.012157568,-0.092495844,-0.38567865,0.09905777,-0.16992949,0.030445972,-0.7379405,-0.4106444,0.31850648,-0.59723663,-0.09053003,0.5289026,-0.17132889,-0.11734243,0.2054022,-0.18465328,-0.10943896,-0.46711466,-0.09292495,0.14602003,-0.48772943,0.13961242,-0.80535346,1
-0.091824725,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.17572731,-0.07768564,0.20545742,-0.0510505,-0.06333108,0.25005913,-0.14516212,0.062808774,0.11020736,0.012431681,0.36391523,0.029613225,0.0685574,-0.07560294,-0.055644006,-0.0092141,0.45921153,-0.017534234,0.7099331,0.4565185,0.22152022,-0.017204795,0.43619308,0.676516,-0.16542447,0.15110826,-0.5451309,0.31214774,-0.07261519,0.12824294,0.28889036,0.2641279,-0.25860372,-0.038991336,0.412573,0.15038055,0.440382,0.64485663,-0.1710325,-0.12514226,0.83667564,0.37264788,-0.07660628,0.7503165,-0.39077953,0.33888334,0.439291,0.35413268,-0.040440086,0.4142935,-0.27158102,-0.29740056,-0.119216844,0.10216865,0.08864178,-0.06604976,-0.06748002,0.21243428,0.46200162,0.23935315,-0.052316524,0.61901915,-0.015655272,-0.1110704,0.55831325,0.2968235,2.165688,0.33993357,-0.007877421,0.32043573,0.14832848,0.15312089,-0.17596014,0.07936867,-0.15386169,8.943687,-0.09053003,1.1545111,0.24746867,-0.11734243,1.4176,0.8915131,-0.10943896,1.0108393,-0.09292495,0.2864692,-0.09551524,0.23315892,4.292085,1
0.021450013,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.12841676,-0.07768564,-0.17157204,-0.0510505,-0.06333108,-0.008361281,-0.24725454,-0.1908334,-0.20406589,-0.13185598,-0.32340634,0.05626244,-0.15607676,-0.07560294,-0.055644006,-0.20508586,-0.5055164,-0.49774447,-0.70706797,-0.30042616,-0.24133466,-0.4380148,-0.10470929,0.14617608,-0.013086559,-0.22974376,0.73596835,0.07891706,-0.07261519,-0.47225615,-0.33180025,-0.45387128,-0.16054612,-0.5154333,-0.37359703,-0.13200165,0.24199094,-0.42942807,-0.1710325,-0.12514226,-0.52178574,-0.290928,-0.07660628,-0.70223975,-0.20033878,-0.67438906,-0.4150007,-0.40189338,0.22167462,-0.32532158,-0.718352,-0.47124767,-0.119216844,-0.53403497,-0.48872888,-0.06604976,-0.06748002,0.09848503,-0.5314214,-0.15318193,-0.25822005,-0.8169058,-0.85234714,-0.13336094,-0.58309865,-1.030401,-0.9217627,-0.5501428,-0.23739834,-0.45944348,1.2796499,-0.767081,-0.24275574,-0.17992035,-0.38167483,2.8932688,-0.09053003,-0.3651054,-0.267084,-0.11734243,-0.56232613,-0.40253,-0.10943896,-0.097460926,-0.09292495,-0.7521487,-0.11080678,-0.5614465,-0.9678872,1
-0.03824626,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.03623637,-0.07768564,-0.19146799,-0.0510505,-0.06333108,-0.036768626,0.02793048,-0.11371964,-0.19413222,0.10531902,0.47970542,-0.41698024,-0.29966706,-0.07560294,-0.055644006,-0.11204385,0.34579095,0.14915925,-0.1827016,0.33888483,-0.43539247,-0.29947054,-0.47879156,-0.3918067,-0.064413026,-0.5599752,0.06038407,0.2266133,-0.07261519,-0.16731355,-0.20780675,0.035886314,0.31914648,0.009199081,-0.31641898,-0.12362883,0.27763692,-0.28264034,-0.1710325,-0.12514226,-0.5469616,-0.2298842,-0.07660628,-0.17877729,0.20036629,-0.09625322,-0.18291964,-0.24885304,1.1136689,-0.22063445,0.4016617,0.45007196,-0.119216844,-0.7482795,0.42735004,-0.06604976,-0.06748002,0.62964904,-0.19206592,0.026758041,0.8077094,-0.40781403,0.14653891,3.0361593,0.010651875,-0.30743086,0.79970086,0.4876728,0.69684786,-0.16812654,0.43036142,0.24875179,0.07927869,0.16333774,0.7094892,-0.6602059,-0.09053003,-0.38012362,0.584798,-0.11734243,-0.44325623,0.052629042,-0.10943896,-0.20559184,-0.09292495,-0.37069392,-0.038049355,0.1973972,-0.2850016,1
-0.13719091,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.15082085,-0.07768564,-0.15873173,-0.0510505,-0.06333108,-0.32742733,-0.18198615,-0.17312069,-0.3007576,-0.3653159,-0.102650896,0.23744738,-0.0481721,-0.07560294,-0.055644006,-0.24886525,-0.05857925,0.328473,0.25600252,0.36023942,-0.18393396,0.14311272,-0.25417453,-0.4478411,-0.21722464,-0.30871406,-0.5392965,-0.18241593,-0.07261519,-0.60587966,0.21252578,-0.14960438,0.64739406,0.2133575,-0.5957749,0.131049,-0.40251192,-0.016657788,-0.1710325,6.443747,-0.6213475,-0.20750906,-0.07660628,-0.17657126,-0.40563437,0.0588815,-0.42268297,-0.30346158,0.26695564,-0.36895955,0.13976462,-0.32933453,-0.119216844,-0.30967098,0.19301254,-0.06604976,-0.06748002,-0.44708702,-0.17643797,-0.3354494,-0.85243815,-0.38671458,0.2087875,-0.26621187,0.20040159,-0.11727164,0.090638585,-0.035105787,-0.2751743,-0.034598835,0.07701507,-0.29034057,-0.22373393,0.49564153,-0.029638898,0.4150475,-0.09053003,-0.36420298,0.1735978,-0.11734243,-0.43287125,-0.36430663,-0.10943896,-0.9259977,-0.09292495,-0.44263548,-0.68381405,0.0015025861,0.73814565,0
-0.043113712,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.09174328,-0.07768564,-0.02304625,-0.0510505,-0.06333108,-0.19227247,0.1820296,-0.12725689,-0.12020439,-0.16103686,-0.052242443,0.15479968,-0.15495482,-0.07560294,-0.055644006,-0.086441204,0.29768175,-0.38995245,-0.42761278,-0.17441419,-0.29209137,0.04722537,-0.3977542,-0.0068271826,-0.13908042,-0.37967932,-0.35238445,0.038277782,-0.07261519,-0.5833393,-0.14364377,-0.37350288,-0.34813225,-0.2976872,-0.45406738,2.180026,0.46546656,-0.026115522,-0.1710325,-0.12514226,0.22231083,-0.2676699,-0.07660628,-0.052736897,-0.115946256,-0.21850513,-0.15652928,-0.6803544,-0.6627598,-0.22547312,-0.7191787,0.14013974,-0.119216844,-0.33277133,-0.19312692,-0.06604976,-0.06748002,0.37123594,-0.39377943,-0.4925673,-0.701992,-0.22686556,0.26473975,-0.0787975,2.4332745,0.33605048,0.85695887,-0.22778471,0.12693737,0.075742394,-0.4345371,-0.11184231,18.275331,-0.19130157,-0.23036821,0.10175948,-0.09053003,-0.5983027,-0.10428815,-0.11734243,-0.12828232,-0.045161076,-0.10943896,0.10769219,-0.09292495,0.97905624,-0.5763856,-0.030943483,0.45795795,1
-0.042934813,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.10709559,-0.07768564,0.3259321,-0.0510505,-0.06333108,0.09181711,0.40011916,0.094214976,-0.0624408,0.027588278,0.12428254,0.7202851,-0.11886441,-0.07560294,-0.055644006,-0.12012778,20.530909,0.562993,0.64856887,0.58118963,0.15957707,0.86616486,0.52490157,0.0014634358,-0.11061778,0.4178216,-0.23936754,0.06748279,-0.07261519,0.16683711,0.07147964,0.9347803,0.07777999,0.18593921,0.15765193,-0.08313947,0.45075405,0.9368723,-0.1710325,-0.12514226,0.07411161,-0.008100905,-0.07660628,0.17567198,-0.0033349306,0.10035347,0.103020966,-0.04747,-0.20222503,-0.044096228,-0.6123408,-0.089912556,-0.119216844,-0.27770826,-0.063334174,-0.06604976,-0.06748002,0.12943497,0.23023373,0.011768662,0.9641601,0.067108646,0.26777,-0.17032558,0.3665984,0.7382649,-0.005240488,1.5505161,0.06752352,1.0684876,-0.4280867,-0.27163428,0.6128406,-0.12353756,18.66595,-0.5374216,-0.09053003,0.80040115,-0.16971011,-0.11734243,-0.094889626,-0.55071944,-0.10943896,0.25081497,-0.09292495,0.31022698,0.67768633,0.6195344,-0.25144425,1
0.028528547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,19.407091,-0.05012265,-0.07768564,-0.22222926,-0.0510505,-0.06333108,0.041425187,-0.14794129,-0.0035991082,0.3264114,0.30469105,0.1619977,-0.37325814,0.07254259,-0.07560294,-0.055644006,-0.10600637,0.05065825,-0.024118997,0.26487154,0.732493,0.28322437,-0.34543577,0.20586845,-0.2216857,-0.0481018,0.01464208,-0.015696092,0.53662294,-0.07261519,0.16714437,0.25088736,-0.016539445,0.038262706,0.481242,-0.11977311,-0.043658502,-0.02928153,0.5726795,-0.1710325,-0.12514226,0.50685626,0.12920687,-0.07660628,0.49175218,-0.10097205,0.74072474,0.07963226,0.42384115,0.6212636,14.113215,0.24974073,0.28977755,-0.119216844,-0.10125459,-0.046832476,-0.06604976,-0.06748002,0.24423805,-0.18892041,0.020355983,-0.091951676,0.099304505,0.22291103,-0.10588384,0.6220479,-0.0813164,0.31907317,0.020286757,0.69221145,0.33629513,0.27320188,0.48636436,0.164926,0.10423962,0.41406712,0.30214342,-0.09053003,1.0987015,-0.054124154,-0.11734243,0.7836837,0.96462333,-0.10943896,0.17381836,1.2100753,0.6580199,0.49927625,0.21038835,0.05910928,1
-0.038642347,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.07870078,-0.07768564,-0.11428148,-0.0510505,-0.06333108,-0.110230625,-0.009624052,-0.18051207,0.08224013,-0.14679922,-0.25793424,0.25188777,-0.10757239,-0.07560294,-0.055644006,-0.10157167,-0.31275588,-0.31644037,-0.084247105,-0.13901635,-0.28329095,-0.55909294,-0.1267186,0.06663968,0.17393427,-0.27750236,0.04218962,-0.5046493,-0.07261519,-0.24956872,-0.31768727,-0.41606498,-0.45819107,-0.53398615,-0.018849654,-0.52523834,0.21787743,-0.16800964,-0.1710325,-0.12514226,-0.4393832,-0.17467739,-0.07660628,-0.59151,-0.7774363,-0.21468295,-0.3378495,-0.6892968,-0.45412245,-0.31523597,-0.6502051,-0.3019613,-0.119216844,-0.3219565,-0.6020842,-0.06604976,-0.06748002,-0.70764714,-0.2734786,-0.28042156,0.10836645,-0.15488306,-0.69647014,-0.12247719,-0.821416,-0.4043646,-0.8917495,-0.42102054,-0.5777565,-0.63569015,-0.102267645,-0.57705903,-0.6542498,-0.23708032,-0.15753663,-0.06520582,-0.09053003,-0.36954954,-0.137735,-0.11734243,0.1418555,0.37653676,-0.10943896,-0.18326773,-0.09292495,-0.4699606,0.2738912,-0.4924945,-0.62764806,1
-0.18562752,21.954546,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.07535891,-0.07768564,0.048083827,21.763823,-0.06333108,-0.066624545,0.28176048,-0.057022296,0.42692384,-0.11282837,-0.0388745,0.28664315,-0.5433605,21.00761,-0.055644006,-0.36303526,1.0521168,1.0982223,0.05316345,0.27769452,-0.1007364,-0.32511848,0.38894102,0.41284984,-0.22851405,-0.061557997,-1.0421565,-0.11574558,-0.07261519,20.455347,1.1889023,-0.09239631,-0.3943367,2.9092705,3.4725218,0.42865205,-0.091886,-0.5491963,-0.1710325,17.306385,0.21165404,-0.029947309,-0.07660628,1.3132067,1.2268482,1.7609667,4.48654,1.2973095,0.7945183,0.6676171,-0.27906466,-0.44384673,4.471557,-0.6467075,0.8030195,-0.06604976,-0.06748002,-0.31520084,3.5512795,-0.59450835,0.05004486,0.5287995,0.7165028,-0.23112775,1.7988659,0.6253018,1.2172635,-0.7781157,-0.5392379,0.44357136,-0.6525185,0.68468904,2.34965,0.6184952,0.02900514,1.6362326,-0.09053003,2.6796777,-0.35032496,1.3158568,3.5977097,1.0899585,-0.10943896,0.62413085,-0.09292495,0.054442093,-0.7067951,-0.42708156,0.07518812,1
0.023298666,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.088648185,-0.07768564,-0.024585068,-0.0510505,-0.06333108,0.27585092,0.021738319,-0.09616154,-0.11198997,0.14453508,0.07288769,-0.1409438,-0.17835958,-0.07560294,-0.055644006,0.0056958324,-0.20034887,-0.49378797,-0.28111547,0.21131715,-0.32111663,-0.12790525,0.28715202,0.06474157,0.16761847,0.4927299,0.53065914,-0.1751156,-0.07261519,-0.32830024,-0.04553591,0.12813151,-0.14113916,-0.36022586,0.5064898,0.077721775,0.37344918,0.044965185,-0.1710325,-0.12514226,0.0071819755,-0.06156011,-0.07660628,-0.37698996,-0.25607246,-0.27161995,-0.29620093,-0.33921465,0.5739513,-0.17697327,-0.19679056,-0.3395376,-0.119216844,0.38566485,-0.39267728,-0.06604976,-0.06748002,0.26430985,-0.40039912,0.8879435,0.6983036,0.8816299,0.62292224,-0.043880254,0.32652158,-0.14534447,-0.22544697,-0.09232361,-0.5518747,-0.77324975,0.22130314,-0.310009,0.021696905,-0.32315964,-0.30883873,0.02892165,-0.09053003,-0.09727847,0.08484489,-0.11734243,12.615664,-0.10349066,-0.10943896,-0.1704434,-0.09292495,0.28548768,-0.10275209,-0.3815249,-0.25854704,1
-0.04499478,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.007584929,-0.07768564,0.02455928,-0.0510505,-0.06333108,-0.044177584,0.10232793,-0.07375961,0.0025899657,0.11589252,0.08244525,-0.06570847,-0.2099721,-0.07560294,-0.055644006,-0.017158058,-0.22699653,-0.3487726,-0.254495,0.08170968,0.15563585,-0.01039979,-0.1328991,0.26389915,-0.0013318835,-0.12444089,0.18291675,0.073985524,-0.07261519,0.14539297,-0.35399905,-0.033305738,-0.12535574,-0.42881986,-0.13567393,0.031217346,-0.6616074,0.24912964,-0.1710325,-0.12514226,-0.33412167,0.0019441441,-0.07660628,-0.1211754,-0.04544024,-0.3832626,-0.24766515,-0.36717466,-0.35874194,-0.22155885,-0.04154639,0.032870155,-0.119216844,-0.14030488,-0.23130755,-0.06604976,-0.06748002,-0.15728024,-0.27653545,0.034835983,0.45969707,-0.22059073,-0.68370193,0.032703225,0.2558398,-0.041848645,-0.565586,0.12696266,-0.5882553,-0.033016175,-0.2470757,-0.6458027,-0.12560709,-0.027453119,-0.009636096,-0.46700847,-0.09053003,-0.2590169,-0.33414033,-0.11734243,-0.21201198,-0.3926618,-0.10943896,-0.181243,-0.09292495,0.15522844,0.66627103,-0.09351911,-0.2199841,0
-0.061299186,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.07308428,-0.07768564,0.06467669,-0.0510505,-0.06333108,-0.049466845,-0.0046620946,-0.13919787,-0.036117792,0.2380442,-0.03963263,0.19259892,-0.23018809,-0.07560294,-0.055644006,-0.19020174,-0.5321762,20.807983,0.116891265,-0.3764155,-0.027543126,-0.54120946,0.28026977,0.24255283,0.1918909,-0.19081366,0.08696325,-0.32496795,-0.07261519,-0.31127095,0.019634949,-0.24049221,-0.017749902,-0.07769629,0.06860414,-0.3656659,0.25889263,-0.54094315,-0.1710325,-0.12514226,-0.3913081,0.0035774156,-0.07660628,-0.050805144,-0.34959108,-0.18525153,-0.3430142,-0.54304665,-0.41553813,-0.34019482,-0.50181836,-1.2268273,-0.119216844,-0.068542585,-0.3972777,-0.06604976,-0.06748002,-0.54500467,-0.18858087,-0.31686237,-0.34972048,0.3752573,-0.58045727,-0.102928646,-0.5594111,0.2368291,-0.26243883,1.0500561,-0.6493618,-0.11146995,0.13429148,0.4081082,-0.44467002,-0.3660738,-0.22218233,0.110337645,-0.09053003,-0.27114055,-0.3026907,-0.11734243,-0.41748992,-0.25596437,-0.10943896,-0.19359405,-0.09292495,-0.07194879,-0.097706996,-0.37427717,-0.5890106,0
