rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_CNOT10,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RAB9BP1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_KDM5C,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CSTB,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_KRTAP9-4,methylation_gene__GENE_USP14,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,2.9202476,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.28183997,-0.07150777,-0.70805764,-0.085027754,-0.35357815,-0.07120374,-0.124774866,-0.108028136,-0.076839514,-0.05807101,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.5198472,-0.093568295,-0.06079424,-0.44189453,-0.15429063,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.16963851,0.38788217,-0.064649016,-0.41503647,-0.026049053,-0.124300115,-0.10074497,0.08014074,0.19051048,-0.1763773,-0.019478232,0.18651344,-0.086708605,-0.29775155,0.1136662,0.5464722,-0.3512703,-0.05845271,-0.08100892,0.022709878,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,1.4888561,0.5502336,-0.07150777,0.6600647,-0.085027754,-0.09415774,-0.07120374,0.31971052,-0.108028136,-0.076839514,0.59616315,-0.09187428,-0.056167826,-0.056222294,-0.097929865,2.1794214,-0.05653216,-0.32954484,-0.093568295,-0.06079424,-0.21930534,0.14335331,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,8.463012,-0.07620693,0.85443324,-0.3311294,-0.064649016,0.4763993,0.8762345,-0.124300115,1.0245663,0.91397935,0.23913093,-0.1763773,0.3413369,0.21589135,-0.086708605,-0.13729022,0.47593883,0.73663944,0.88923275,-0.05845271,-0.08100892,0.7655278,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.12772748,-0.07150777,0.15495571,-0.085027754,0.24895273,-0.07120374,-0.23799181,-0.108028136,-0.076839514,0.44438612,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.074081145,-0.093568295,-0.06079424,-0.2674883,0.7375757,-0.08072331,-0.10567915,-0.06406813,-0.11208584,3.1254935,-0.10163879,-0.07620693,-0.46361226,0.3611164,-0.064649016,-0.069553465,0.036219012,-0.124300115,0.17661138,0.030915137,-0.55615777,-0.1763773,-0.16926873,0.041049328,-0.086708605,-0.27352694,0.3502639,-0.42910782,-0.7595721,-0.05845271,-0.08100892,-0.1498164,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.03611223,-0.07150777,-0.89844716,-0.085027754,-0.045981485,-0.07120374,-0.36481032,-0.108028136,-0.076839514,-0.31181687,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.83129066,-0.093568295,-0.06079424,-0.937978,-0.10553552,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.0024887717,0.055124603,-0.064649016,-0.6926338,-0.1600635,-0.124300115,-0.25243574,-0.13214555,-0.49841493,1.7634363,-0.34436065,-0.22799426,-0.086708605,-0.4411844,-0.8235436,18.145262,-0.47498387,-0.05845271,-0.08100892,-0.8629954,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.41033462,-0.07150777,-0.46069142,-0.085027754,0.21226466,-0.07120374,0.03608245,-0.108028136,-0.076839514,0.57628334,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.20074704,-0.093568295,-0.06079424,0.020791177,-0.084505364,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.20929019,0.525951,-0.064649016,-0.30392194,0.6003077,-0.124300115,0.2860661,0.7515547,-0.009641465,-0.1763773,0.29756534,0.05301186,-0.086708605,-0.7940047,0.3885375,0.7044338,0.12292851,-0.05845271,-0.08100892,-0.026722033,0
-0.044280745,22.5389,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.522,-0.07150777,-0.61455506,-0.085027754,-0.41379148,-0.07120374,-0.7092412,-0.108028136,-0.076839514,-0.15062137,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.55803365,-0.093568295,-0.06079424,-0.074351594,-0.29824266,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.4024366,0.22813119,-0.064649016,-0.1351195,-0.29579028,-0.124300115,-0.30091476,0.20167781,-0.3050712,-0.1763773,-0.12190343,-0.071597636,-0.086708605,-0.3509696,-0.0549632,0.04152421,-0.5145069,-0.05845271,-0.08100892,-1.0619532,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,17.973164,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.49591953,-0.07150777,0.48002797,-0.085027754,0.41352648,-0.07120374,-0.086748295,-0.108028136,-0.076839514,0.19297987,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.32335803,-0.093568295,-0.06079424,0.6182759,0.181989,-0.08072331,-0.10567915,-0.06406813,11.6450615,-0.10144153,-0.10163879,-0.07620693,0.6857337,0.45063484,-0.064649016,0.15299165,0.23683818,-0.124300115,0.6044429,0.73277706,0.7103739,-0.1763773,0.27512094,0.91770476,-0.086708605,0.7653599,0.83911055,0.76356065,0.13590449,-0.05845271,-0.08100892,0.83963084,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.17979652,-0.07150777,-0.20936263,-0.085027754,0.31382254,-0.07120374,0.58092326,-0.108028136,-0.076839514,0.21598594,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,1.0212762,-0.093568295,-0.06079424,0.17103574,0.3614166,-0.08072331,-0.10567915,-0.06406813,7.3196273,-0.10144153,-0.10163879,-0.07620693,0.6107735,-0.4249207,-0.064649016,0.24385345,0.266564,-0.124300115,-0.20522991,-0.018720837,0.34707534,-0.1763773,0.7550149,0.16484313,-0.086708605,0.21577679,0.09545916,-0.20837006,1.1663481,-0.05845271,-0.08100892,0.43159726,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.4185587,-0.07150777,-0.22195609,-0.085027754,0.06717389,-0.07120374,-0.28866154,-0.108028136,-0.076839514,-0.21691138,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.40236256,-0.093568295,-0.06079424,-0.3794216,0.1646993,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.24430388,0.0053619905,-0.064649016,-0.25892565,-0.098326296,-0.124300115,-0.18629432,-0.3185646,-0.30596662,-0.1763773,-0.0803151,0.031511426,-0.086708605,-0.12759545,-0.12900451,0.6908347,-0.07646532,-0.05845271,-0.08100892,-0.24417347,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.024324832,-0.07150777,-0.055744883,-0.085027754,-0.14717558,-0.07120374,-0.45149457,-0.108028136,-0.076839514,-0.23544547,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.4266678,-0.093568295,-0.06079424,0.11378847,-0.08861432,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.26598656,-0.9735494,-0.064649016,-0.27904657,-0.32096443,-0.124300115,-0.80306864,-0.20334515,-0.47449982,-0.1763773,-0.05376181,0.26570138,-0.086708605,0.012591242,-0.47319403,-0.03783786,-0.8009833,-0.05845271,-0.08100892,0.35175112,1
-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,21.325987,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,19.970024,-0.080826886,0.27915502,-0.07150777,-0.9442857,-0.085027754,-0.44091684,-0.07120374,-0.80755496,-0.108028136,-0.076839514,-0.52372676,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.7325392,-0.093568295,-0.06079424,-0.5383414,-1.0768461,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.57896733,-0.35859317,-0.064649016,-0.12845902,-0.14018805,-0.124300115,-0.15835904,-0.55460155,-0.50328934,-0.1763773,-0.41435188,-0.5809873,-0.086708605,-0.73225987,-0.58437175,0.19023237,-0.5091538,-0.05845271,-0.08100892,-0.46778035,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.08107842,-0.07150777,-0.30914682,-0.085027754,-0.31802258,-0.07120374,-0.30145663,6.965616,-0.076839514,-0.16081968,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.32434666,-0.093568295,-0.06079424,0.06845289,-0.2709885,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.09227839,-0.19173585,-0.064649016,-0.029362319,-0.21300036,-0.124300115,-0.5708048,-0.056330394,-0.02172105,-0.1763773,-0.2750976,0.13864416,-0.086708605,-0.37345737,-0.3928263,-0.24038309,-0.29347032,-0.05845271,-0.08100892,-0.21824671,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.0019060661,-0.07150777,0.80903155,-0.085027754,-0.010030438,-0.07120374,0.12819842,-0.108028136,-0.076839514,0.85038465,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.57636136,-0.093568295,-0.06079424,0.56550956,-0.30468675,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.34322098,0.3886748,-0.064649016,-0.010695972,0.036742594,-0.124300115,1.2036961,0.26198682,0.34670043,-0.1763773,0.12646177,0.093039095,-0.086708605,0.9559045,0.31233785,0.5180067,0.21000336,-0.05845271,-0.08100892,-0.073050365,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,17.385277,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,1.9968326,-0.088819906,-0.080826886,0.06700272,-0.07150777,0.9355248,-0.085027754,0.23658085,-0.07120374,0.757299,-0.108028136,-0.076839514,-0.061708696,19.964966,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,1.8312124,-0.093568295,-0.06079424,1.0962356,0.83084124,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.57830673,0.6014157,-0.064649016,-0.18405567,0.39348185,-0.124300115,0.5624367,0.4574518,1.355949,-0.1763773,-0.032085713,0.69122106,-0.086708605,0.8218692,0.18417935,-0.34259874,0.54407775,-0.05845271,-0.08100892,-0.599541,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.26861843,-0.07150777,-0.08279995,-0.085027754,0.66944575,-0.07120374,0.11447305,-0.108028136,-0.076839514,0.48489672,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.17471969,-0.093568295,-0.06079424,0.2692638,0.20712411,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.4803042,0.1442857,-0.064649016,0.09934815,0.3345454,-0.124300115,0.28169066,0.38605174,0.20978613,-0.1763773,1.0153835,0.62552404,-0.086708605,0.09791092,0.015509643,-0.61727613,-0.10578753,-0.05845271,-0.08100892,0.16243383,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.17929105,-0.07150777,-0.4559618,-0.085027754,-0.06222471,-0.07120374,0.031405162,-0.108028136,-0.076839514,-0.18924934,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.50710875,-0.093568295,-0.06079424,-0.2740922,-0.11045437,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.09892582,-0.09089829,-0.064649016,-0.1627958,-0.12841691,-0.124300115,1.7625604,-0.08794159,-0.5938262,-0.1763773,-0.38065946,0.09156548,-0.086708605,-0.527853,-0.23989624,-0.31411543,-0.28517193,-0.05845271,-0.08100892,0.29481,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.011279397,-0.07150777,0.05823951,-0.085027754,0.084440194,-0.07120374,0.29149336,-0.108028136,-0.076839514,0.49669772,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.33371356,-0.093568295,-0.06079424,0.0254691,0.18059143,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.91376483,0.79471266,-0.064649016,0.077138714,0.44626698,-0.124300115,0.58390415,0.80044043,0.5587356,-0.1763773,0.2379141,0.38117653,-0.086708605,0.11888752,0.47667044,0.36236835,0.10829267,-0.05845271,-0.08100892,0.14069186,0
