rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NRCAM,methylation_gene__GENE_LDLR,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_FOXC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_NLRX1,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SPATA13,methylation_gene__GENE_TMEM160,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SIX4,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_SNN,methylation_gene__GENE_NIPA1,methylation_gene__GENE_KDM3A,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_SEPT7,methylation_gene__GENE_ANG;RNASE4,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_CXXC1;MBD1,methylation_gene__GENE_EPC1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_ARG2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_PAK1,methylation_gene__GENE_FGFBP3,methylation_gene__GENE_NETO2,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_SIK3,methylation_gene__GENE_CAMK2D,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.057333406,-0.31121108,-0.058475144,-0.012147436,0.013408155,-0.3914823,0.08415096,-0.00013560902,-0.31616282,-0.32529148,-0.17803587,0.028930664,-0.16460757,-0.2548333,-0.059945107,-0.3761055,-0.3012947,0.020202396,0.39374578,0.033095658,-0.48602977,-0.1685602,-0.4245541,-0.33320922,-0.14142138,-0.33642074,-0.07860779,-0.4065027,-0.37231374,-0.08630882,-0.17759621,-0.33757555,-0.26662534,-0.19237675,-0.20229182,-0.51286036,-0.36000878,-0.040286057,-0.41733047,-0.019138135,-0.2784511,-0.14671578,0.040424265,-0.3650597,-0.036374394,-0.11409981,-0.048713453,-0.20688468,-0.0831843,-0.41031608,-0.43176436,-0.1779356,-0.1225001,-0.47960037,-0.46881744,-0.27870837,-0.41895455,-0.37073547,-0.45078078,0.12497045,-0.6857048,-0.2763206,-0.38771302,-0.467968,-0.5698898,-0.4426118,-0.167455,0.28607526,0.04293574,-0.5582034,-0.524583,-0.26345664,-0.34099993,-0.41954076,-0.5514891,-0.33257422,-0.38263175,0.3333673,-0.26746434,-0.3566968,-0.5467352,-0.1448001,-0.29066122,-0.11793688,-0.28676534,-0.49441883,-0.4365499,-0.19188567,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.03799373,0.052424002,-0.15680182,0.041543957,-0.14613289,-0.31873664,0.27348918,-0.020048391,-0.06535721,-0.19351526,-0.063821204,-0.014158893,-0.235043,-0.17497145,-0.059945107,-0.237668,-0.30656174,-0.28804016,-0.14037482,-0.0093913935,-0.33643788,0.4431362,-0.24098025,-0.005385611,0.009499042,-0.4976619,-0.083839364,0.25937012,0.2986454,-0.08630882,-0.09199333,-0.23025547,-0.094378226,-0.049773246,0.19479044,0.10705568,-0.62754345,0.02726834,-0.571001,0.19228482,-0.18156467,-0.14671578,-0.078642905,0.17825922,-0.026797242,-0.11409981,-0.35349587,0.79617643,0.07750609,-0.36767486,-0.34640834,-0.1779356,0.06933252,-0.10966898,0.11990339,-0.35719886,0.52998924,0.17989767,-0.4135599,-0.25369477,-0.25190338,0.43144754,0.6403132,-0.08225941,-0.21206307,-0.1547579,-0.032511357,0.18503442,-0.41361532,-0.45444465,-0.19120091,0.25731444,1.8614622,-0.47180054,-0.6111269,0.80048865,-0.16906846,0.36170605,0.09005871,-0.36325637,0.032584563,0.049944088,-0.31167355,-0.11174969,0.99988514,-0.0009774634,-0.0005339405,-0.14320306,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.0011283136,-0.20717643,-0.014194146,-0.1489657,-0.044516727,0.28476635,-0.05063009,-0.156076,-0.24082065,-0.117630966,0.038005624,0.08670422,-0.3445921,-0.07653784,-0.059945107,0.6978711,-0.003920566,0.2539418,0.50600696,0.051602047,-0.27077094,-0.19451456,0.070776306,-0.11120545,0.009996293,-0.04511822,-0.41768757,-0.45483887,-0.08505138,-0.08630882,-0.1516446,-0.30892518,-0.23617946,-0.32287648,-0.24320538,-0.30242735,-0.4499343,0.2254353,-0.41759777,0.09743997,-0.14211097,-0.14671578,0.15006325,-0.51317,-0.09420034,-0.11409981,0.46863818,0.20955764,-0.3621363,-0.17608249,0.020412188,-0.1779356,0.26181415,-0.25051478,-0.49074596,-0.120984316,-0.22597961,0.21028543,0.3629311,0.53530437,-0.0841461,0.67186946,-0.46775094,-0.22605598,-0.54325086,-0.20565417,-0.070097245,-0.4496062,-0.21609177,-0.33465022,0.3185953,-0.19512922,-0.27283528,-0.15717322,-0.40320072,0.21549557,0.020773176,0.09811333,-0.20611173,-0.486613,-0.62759084,-0.41427463,-0.31512982,-0.12927711,-0.044503428,0.8316885,-0.5774339,-0.20542526,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,12.488674,-0.12141033,-0.23947877,-0.16160731,-0.23607457,-0.35886016,-0.40390888,-0.34887204,0.41675487,-0.24640109,-0.021540431,-0.13257076,0.27289528,-0.389182,-0.21464084,-0.059945107,-0.3620213,-0.18379882,-0.2002795,-0.37791938,-0.57416606,-0.48946506,-0.6918403,-0.31617415,-0.4741648,-0.36843273,-0.1388321,-0.46454287,-0.7482775,-0.31016636,-0.08630882,-0.11903499,-0.46788386,18.44529,-0.4305321,-0.057969686,-0.8162796,-0.744407,-0.19354442,-0.69614124,-0.83364576,-0.9981006,-0.14671578,-0.56172246,-0.7289243,-0.06717638,-0.11409981,-0.62779856,-0.9237568,-0.6578372,-0.4507795,-0.56799555,-0.1779356,-0.6554908,-0.5664029,0.033085696,2.226546,-0.6220796,16.287687,-0.3184996,0.5516837,-0.059484933,-0.83091944,-0.63982177,-0.72540474,-0.7848479,-0.701828,-0.2091259,-0.7027085,-0.93988687,-0.22117704,-0.101578005,-0.4416158,-0.6987537,-0.7376957,-0.8103567,0.24738604,-0.37716222,-0.9930426,-0.43495306,-0.8506186,-0.7684427,-0.81808805,-0.7176162,-0.1686434,-0.40077478,-0.52579343,18.920069,-0.3624648,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20909174,0.08886054,-0.31339622,-0.06505094,-0.29979187,-0.3421409,-0.18257388,0.080552176,-0.36469316,-0.19917502,-0.39041823,0.22126177,-0.5857662,-0.08369933,0.0,-0.30769333,-0.36538917,0.20834686,-0.12565576,-0.10341632,-0.6276227,-1.0773256,-0.13056256,-0.76551825,-0.47283873,0.26614752,-0.49807063,-0.68946075,0.0983368,0.0,-0.15018593,-0.5120738,-0.16293268,-0.49071208,-0.2794728,-0.4594791,0.2541237,-0.30415636,-0.5616745,-0.45505315,-0.082280226,0.0,-0.53696185,-0.53360504,-0.019571472,0.0,-0.7208791,-0.6215551,-0.0435355,0.05665373,-0.47916576,0.0,-0.564012,-0.36278903,-0.40819836,0.7489357,-0.99391013,0.02358502,0.4070316,0.22196981,-0.741349,-0.61032844,-0.33447602,-1.0480505,-0.6302522,-0.41606858,-0.060988154,-0.88766253,0.3906469,1.1134303,0.16011782,-0.12668128,-0.58834755,-0.2821043,-0.17837574,0.32678545,0.06827812,-0.6923749,-0.44366688,-1.2129444,-0.96197915,-0.36554745,-0.49861652,-0.1900389,0.8467119,-0.69333994,-0.113211915,-0.18946321,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.03887967,-0.04277494,-0.08790958,-0.10164254,-0.030688921,0.19326128,0.018255074,-0.024323173,-0.16038172,0.07650837,-0.15207161,0.061328284,0.24010918,0.212968,-0.059945107,-0.015309858,-0.034233294,-0.14427547,-0.24009126,0.17842135,0.6264058,-0.27391955,0.06494666,-0.14781412,-0.1261084,0.3590204,0.40097696,0.21242686,0.6039783,-0.08630882,-0.13924266,-0.2910809,0.029082604,-0.008727573,1.1768862,0.84055454,1.4098486,0.089521736,-0.21532403,0.113497056,-0.12936805,-0.14671578,-0.41961664,0.50024605,-0.10409486,1.8122507,-0.15283191,0.06792455,0.010841976,-0.18773822,0.23080322,-0.1779356,-0.08989684,-0.0421163,0.17795768,-0.066133425,0.042528845,-0.0079725105,0.114010885,0.11090686,0.22573638,-0.15107766,-0.26362327,-0.2336896,-0.12340438,0.049222555,-0.009849804,0.41263533,0.45164296,1.3309746,0.4915137,0.08650557,-0.17130908,0.09253632,0.04607623,0.05357421,0.08817576,-0.08478899,-0.03467844,-0.6591078,0.0106437,0.14313151,-0.18908684,-0.06540405,0.2378355,0.4233631,0.008956117,0.36544818,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.29560095,-0.12812954,-0.15913203,-0.11306419,0.014471478,0.15525661,0.16404006,-0.26470912,0.19766906,0.107922025,0.012320633,0.21547757,-0.051221352,-0.089190245,-0.059945107,-0.040314864,-0.30635095,-0.17528446,0.20923527,0.18324879,-0.47745517,0.021206258,0.18319929,0.27061126,0.16201824,1.0906364,-0.0011630805,0.15020809,0.087369196,-0.08630882,-0.097280726,0.42428795,-0.26885808,-0.31959322,-0.30326426,-0.3983688,-0.11793623,0.26987758,-0.1909391,-0.35760114,0.14376809,-0.14671578,-0.03426067,0.3720782,-0.015132375,-0.11409981,-0.42022264,-0.48288423,-0.5437388,-0.21001,0.56364775,-0.1779356,10.690203,0.04185679,0.6648704,0.10761518,0.20429239,-0.26361564,-0.17188974,-0.9393792,0.027302079,-0.10504571,-0.27997097,-0.06578294,-0.5681856,-0.695858,-0.030298233,-0.30586496,-0.47442114,0.442295,0.1146969,-0.16273385,-0.071812,0.10184948,0.0042402414,-0.09042013,-0.114758916,-0.4180414,-0.3076691,-0.3495512,-0.2994592,-0.4521997,-0.13293186,-0.08340602,-0.18579575,0.5589199,-0.1450533,0.07385774,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.031034382,-0.14844835,0.19968148,-0.21752611,-0.06169684,-0.028709974,-0.26146147,-0.07769115,0.20846155,-0.115613855,0.03056822,-0.024935823,-0.27212822,-0.17045483,-0.059945107,0.09795013,-0.2292285,0.15050362,-0.227268,0.52362883,-0.2653484,0.030217484,-0.4547869,-0.032084458,0.16345537,-0.123644106,0.56539994,-0.2616466,-0.21426815,-0.08630882,-0.150446,0.056478955,-0.038108565,0.50368226,0.12833987,-0.32849938,-0.32571903,-0.2149386,-0.32059082,0.19881912,-0.019190785,-0.14671578,1.1955214,1.7127339,-0.008904148,-0.11409981,-0.07902228,-0.25661615,-0.05486779,-0.33908075,0.03644612,-0.1779356,-0.06416121,-0.28741512,0.349168,-0.3046925,-0.1040149,-0.4118922,0.18222554,0.23616135,-0.35765615,-0.16202673,-0.27146938,-0.13701831,-0.30909178,-0.27246633,-0.13915606,0.060340073,-0.033388074,-0.11970021,0.0069689234,0.045580633,-0.18829198,-0.28136945,-0.09619298,-0.051924966,-0.17821963,0.40686986,-0.112582766,0.10847916,0.031872194,-0.09818286,0.26941255,-0.16808273,-0.09697236,0.23363659,-0.16905646,-0.16077021,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.16937798,-0.05617506,-0.10535948,0.050926566,-0.078104526,-0.31242803,-0.30417335,-0.00711669,-0.29367378,-0.3446521,-0.24127609,-0.35429293,-0.6321317,-0.14835414,-0.059945107,-0.33849826,-0.47452924,-0.5035832,-0.13015836,-0.27849492,-0.40718952,-0.023035118,-0.410649,-0.22122101,-0.061809555,-0.14512247,-0.25874466,0.03626835,-0.6935181,-0.08630882,0.5918085,0.21971257,1.9424244,0.50797296,-0.5275276,0.25676885,-0.61753565,0.04320242,-0.10597381,-0.024873784,-0.4613366,-0.14671578,-0.25558487,-0.5791473,0.015037251,-0.11409981,-0.48243833,-0.31225035,-0.46227738,0.19774796,0.2800883,-0.1779356,-0.1635137,-0.27511585,-0.8931279,0.017926272,-0.49599048,-0.32072031,-0.50901717,-1.3171796,-0.7661412,-0.4523135,-0.37755743,-0.12068404,-0.444994,-0.24551095,-0.17555806,-0.30060974,-0.25798407,-0.11065876,-0.29333386,-0.2793837,-0.50703156,-0.45107222,0.19131407,-0.17056973,0.28600058,-0.11586015,-0.3051132,-0.4096185,-0.7503223,-0.46288905,-0.13750057,-0.1081101,0.2549206,-0.5716625,-0.31378397,0.289356,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,13.826573,-0.07577963,-0.076317295,-0.11497342,-0.16383988,0.16043922,-0.06255042,0.09712865,-0.06915901,-0.20349182,0.49135843,0.29098374,-0.18310414,0.08656439,-0.41661343,-0.054613486,-0.06320587,-0.059945107,-0.3199931,17.321768,0.1348117,0.35681233,-0.01321208,0.040739544,-0.14197862,-0.37788433,-0.3204686,0.16743974,-0.4339192,0.37934354,0.8715236,0.18099678,-0.08630882,-0.12056052,-0.1751123,0.23307207,-0.06320223,19.633062,-0.16011748,0.98704326,0.10530383,0.7654361,-0.41680205,-0.22140454,-0.14671578,-0.5888655,0.25348613,-0.099375226,-0.11409981,-0.2001505,0.09638984,0.05856431,-0.10902143,-0.32226476,-0.1779356,0.04813141,3.9298527,-0.26135126,13.644738,-0.35094944,-0.37115127,0.7121047,0.29141775,-0.5326277,-0.20242219,0.7429687,-0.51354027,0.5578597,-0.3092339,-0.09634098,-0.23461445,0.12296961,0.45267308,0.15605962,-0.035917953,0.939384,-0.026361777,0.3905918,0.27604955,2.2897732,-0.07378398,-0.31748298,0.23658913,1.8235334,-0.047637295,1.3599565,-0.08086338,-0.31948406,-0.7753625,-0.37166142,0.4024965,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,15.410348,-0.076317295,0.3791913,-0.08215772,0.09703788,-0.13357645,0.08841394,-0.0047659795,0.13258916,-0.22804987,0.37923497,-0.1902159,0.17524926,-0.2747889,0.20174168,-0.017048253,-0.059945107,0.46490434,0.09403484,-0.078937426,0.300461,0.18940216,-0.24310015,-0.06977283,0.44290373,0.39020017,0.32640553,0.72349024,0.17594787,0.27593243,-0.22684795,-0.08630882,-0.09368961,-0.26353195,0.17684744,-0.25653708,0.5245316,0.2867055,0.7767327,0.089666925,0.5695678,-0.029015046,0.23654176,-0.14671578,-0.5511411,-0.37429783,-0.08776569,-0.11409981,0.06845253,-0.07750553,0.34636983,0.22822352,0.10900348,-0.1779356,-0.29843566,0.1024653,-0.21258543,-0.0012296586,-0.5650723,0.43173882,-0.20066306,-0.12985024,-0.5744891,0.398455,0.70927763,-0.3142304,0.99314684,-0.6745118,0.063233584,-0.058305718,0.031207431,0.5249684,-0.17419797,0.053597413,0.21734051,0.20774011,0.5338234,0.2682094,-0.04422153,-0.009106199,-0.10554427,0.059004165,1.4855258,-0.026570966,0.4278879,-0.015943762,0.419427,0.32491997,-0.315189,0.97507745,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.10362843,-0.093979225,-0.072080076,-0.1002884,-0.054609243,-0.18131578,-0.11529013,-0.13411143,-0.20479128,-0.40040463,-0.31972313,-0.059510723,-0.077020474,-0.19857,-0.059945107,-0.03041009,-0.44892985,-0.034685344,0.1879285,0.23393185,0.034435272,-0.10989099,-0.034123857,-0.79247546,-0.21007267,0.11577192,-0.16491592,0.16529016,-0.14839439,-0.08630882,-0.14667049,-0.93598497,-0.17244403,-0.27787974,-0.46459207,-0.021770095,0.13065204,-0.41000026,-0.40808055,-0.19679514,-0.96910775,-0.14671578,-0.26505804,-0.24681254,-0.14458078,-0.11409981,-0.5022285,-0.6687733,-0.24026078,-0.4239595,0.10031115,-0.1779356,-0.3403031,-0.25702482,-0.81824887,-0.23386894,-0.4121544,-0.22052698,-0.0084124915,0.114077315,-0.35393667,-0.46142763,0.3071293,-0.39500496,0.25004867,0.098457195,-0.16735815,-0.40626767,0.14227287,-0.5165678,-0.36890846,-0.26885262,0.6040841,-0.044152,18.644989,0.39066306,-0.4717125,-0.3023845,-0.30385277,-0.25078943,-0.3501557,-0.00821833,0.98831624,-0.105519615,0.037204478,-0.6229296,0.17457835,0.06914374,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.11137085,-0.16274242,-0.040152118,-0.1414698,-0.16741233,-0.045145653,-0.20024166,-0.2386275,0.30976492,-0.454884,-0.53159416,-0.033456173,-0.07337232,-0.1621074,-0.059945107,-0.21282168,-0.066936255,-0.13068637,0.050227985,14.596047,-0.17694852,-0.6121964,-0.16231845,-0.24708927,-0.3627064,-0.29794067,-0.5310977,0.48213404,-0.29514766,-0.08630882,-0.16530797,-0.2833112,-0.40736744,-0.24830978,0.03278917,-0.10318069,0.07862715,-0.26501122,-0.07088417,-0.24971287,-0.321605,-0.14671578,-0.6826061,-0.04455617,-0.07675318,-0.11409981,-0.54907346,-0.72297424,-0.6191996,-0.12497845,-0.028177131,-0.1779356,-0.45217022,-0.3342974,0.6490443,-0.31150857,-0.35794067,-0.4567938,10.339317,-0.5242014,-0.78933716,-0.45314997,0.3429036,-0.5291523,-0.4299547,-0.12170971,-0.09084186,-0.002088199,-0.5094216,-0.10596459,-0.5178401,-0.1631484,0.49184796,-0.46666986,0.19874556,0.13581388,-0.22833954,-0.67768174,-0.25125882,-0.39106902,-0.12959982,0.13704816,1.330018,-0.14307363,-0.5023538,0.26108807,-0.35172132,-0.00041628248,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.18906681,-0.074546225,-0.13912494,-0.04989098,-0.1646931,-0.43325666,-0.3354719,-0.08433494,-0.49254304,-0.28662783,-0.47600153,-0.050829586,-0.384462,-0.28578886,-0.059945107,-0.367967,-0.5893289,0.18206048,-0.26213908,-0.36976567,-0.5388425,-0.7308761,-0.4447143,-0.40148705,-0.37325743,-0.120636545,0.16595985,-0.5213934,-0.76413405,-0.08630882,-0.097219355,-0.19824079,-0.33633658,-0.8913545,-0.084582604,-0.73753357,-0.65983087,-0.1725207,-0.7666628,-0.8534399,-0.45042902,1.6496092,-0.4538898,-0.7676139,-0.0026722965,-0.11409981,-0.61947197,-0.983918,-0.48872226,-0.38883406,-0.41736132,-0.1779356,-0.7157661,-0.35937294,-0.7002247,-0.33196023,0.100501195,-0.13946953,-0.38836133,0.12483227,-0.61003625,-0.9442834,-0.63676995,-0.34002784,-0.8005469,-0.5134896,-0.16271871,-0.74960506,-0.4454043,-0.6549529,-0.7943699,-0.32438964,-0.6043105,-0.45147154,-1.0594311,0.09795482,-0.22289312,-1.022248,-0.1859986,-0.45301864,-0.695727,-0.5812871,-0.6250713,-0.1599875,-0.6386302,-0.5113899,-0.69680136,-0.38670027,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.04757226,-0.06295781,0.0738991,0.14980324,-0.0015155949,-0.21508111,0.19431838,0.011173195,-0.3445283,-0.23801675,-0.18603736,-0.12388717,-0.073351994,-0.05935381,-0.059945107,-0.28411615,-0.20626768,-0.12252839,0.25984907,-0.1277298,0.24712472,-0.08280024,-0.31215608,-0.09589207,0.26476225,0.101254076,0.7556792,0.7778772,-0.6376934,-0.08630882,-0.105795786,0.051571444,-0.32551894,-0.2878633,-0.5300626,-0.2577235,-0.44199747,-0.030971542,0.18357624,-0.06264419,-0.25483266,-0.14671578,-0.1425741,0.17171372,0.022810426,-0.11409981,-0.3913686,-0.036995813,-0.4299339,-0.26353538,-0.28749478,-0.1779356,-0.3941932,-0.256488,-0.09323948,-0.089009136,0.2699221,0.21316516,-0.23650737,-0.8983118,-0.12558918,0.04225727,0.022280954,-0.31081384,-0.42398104,-0.24049054,-0.038500376,-0.28872466,-0.1671275,-0.6883277,-0.36593258,-0.058528017,0.3123038,-0.2345182,-0.1811935,-0.2359071,-0.08383032,-0.19838248,-0.2723007,-0.049003195,0.19231212,0.17532079,-0.14992625,-0.037049223,-0.21316029,0.30402106,-0.59522355,-0.19111139,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.19744271,-0.12987486,-0.0824266,-0.08954927,-0.2661651,-0.45835766,0.10428494,0.2591317,-0.3168691,-0.2964852,-0.49589577,-0.06521888,-0.48861837,-0.13067566,-0.059945107,-0.7102482,-0.29087707,-1.5411922,0.74821335,-0.6083592,-0.33820522,-0.22633526,0.09160054,-0.7151714,-0.11336129,1.2934635,0.3774508,-0.18246458,0.0044486295,-0.08630882,-0.111234166,-0.09115437,-0.13690816,-0.52036715,-0.7721315,-0.5698893,-0.4241779,-0.2913395,-0.68969584,-0.8037097,-0.5201135,-0.14671578,-1.0500553,-0.11931968,-0.10570606,-0.11409981,-0.6363141,-0.38817748,-0.75220984,-0.57418054,-0.81545997,-0.1779356,-0.8933071,-0.48835292,-0.029430615,0.012412149,-0.1138925,-0.5926722,-0.59176564,-1.0992196,-0.8175828,-0.24134842,-0.28428444,-0.54492366,-0.2805658,-0.5329051,-0.17044207,-0.24616252,-0.30617014,-0.23758326,-0.57059646,19.895983,0.23940824,-0.65584993,0.08531156,0.20960239,-0.19710508,0.034912888,-0.09834834,-0.88970983,-0.7720468,-0.6250973,-0.44820273,-0.13321836,-0.02809671,0.78610533,-0.4661149,-0.23807515,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.12226478,-0.084344625,0.15021497,-0.11720164,-0.048768956,-0.15260106,-0.23483856,-0.13917592,0.034328416,-0.29518053,-0.27555832,-0.24083789,0.42899716,-0.17885673,-0.059945107,-0.5261747,0.072513975,-0.43743572,0.37701866,-0.29367828,-0.44575644,0.43844992,-0.40065092,0.15617965,-0.13504027,-0.026720243,-0.09885111,-0.47756177,-0.37114853,-0.08630882,-0.13220699,0.2032487,-0.25307193,0.11428216,-0.45702848,-0.5701412,-0.15285254,0.10431475,-0.58421284,-0.735528,-0.06912861,-0.14671578,0.25840688,-0.39371207,-0.118943736,-0.11409981,-0.6150032,-0.64112204,0.01188916,-0.44241655,-0.32735324,-0.1779356,-0.3933025,0.1056449,0.20156156,-0.37723488,-0.025029091,-0.27589273,-0.037609074,-1.4799472,-0.45973837,-0.64610505,-0.16362572,-0.3398945,-0.22637622,-0.14450668,-0.07567462,-0.30117226,0.1322567,-0.39441204,-0.29498646,-0.26198012,-0.24818398,-0.31392142,0.4084791,0.25210753,-0.30040517,-0.7853365,-0.15225801,-1.1689081,-0.5619121,-0.360953,0.6527762,-0.081646994,-0.0030623905,0.30061266,-0.17936128,-0.13783284,1
22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,20.272356,-0.061869785,11.870958,-0.076317295,-0.10499121,0.06897702,0.026543505,0.17710365,-0.023973439,-0.15910721,-0.15440229,0.034145847,0.03173436,-0.12537812,-0.028871048,0.22348179,0.0041249604,-0.18680044,21.6953,-0.045123167,-0.18962076,-0.214021,0.0037424173,0.092414126,0.38995674,0.042204488,0.029306399,0.1587265,0.11983176,-0.06747157,0.10946675,0.11045978,-0.27497628,-0.08630882,-0.10503278,-0.044977147,0.15560141,-0.01452221,-0.70973796,0.0019474803,1.0899812,-0.031252943,-0.30851853,0.09123279,0.015953846,-0.14671578,-0.18592347,-0.1309412,-0.013488602,-0.11409981,-0.38758498,-0.20060898,-0.07306703,-0.26460302,-0.2993184,19.656796,0.02322467,-0.011999509,-0.10752584,-0.15357253,-0.11432803,-0.47149375,-0.046669114,-0.27829838,-0.04063057,0.091089174,-0.3257447,-0.36356914,-0.16827863,-0.10112932,-0.12016685,-0.24888785,0.38794908,-0.35258356,-0.11602935,-0.013006609,0.024203097,-0.0221902,0.07772038,0.048437007,-0.22358799,-0.22509465,-0.21188673,0.262515,0.057315115,-0.31021833,0.039205894,0.048551526,-0.65297693,-0.16941233,-0.5153506,0.38814723,1
