rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RFK,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_USP14,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM141,methylation_gene__GENE_RAB40B,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LACE1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_AK7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_OTOL1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_DCK,methylation_gene__GENE_FICD,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_MRPL34,methylation_gene__GENE_NOB1,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_SSX9P,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_GK2,methylation_gene__GENE_TAF1B,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.13485923,0.35745892,0.28596294,0.14857273,0.28427392,-0.076208994,0.09039272,0.1677587,-0.052885056,0.24073793,-0.078769214,0.45548192,0.18138264,0.53398603,0.0409297,0.36402807,-0.059945107,0.29189157,0.08445176,0.2726295,-0.05610869,-0.115279995,0.05035261,0.078812204,-0.07671373,0.38249135,-0.105781555,0.5363453,0.08838919,-0.108833104,-0.06817627,0.32592174,-0.10047635,1.4099805,-0.13364081,0.4292917,0.40366867,-0.12458608,1.0209178,-0.018043617,-0.15906872,0.83175147,-0.1779356,-0.12754409,0.49700537,0.14812168,0.24119848,-0.11409981,1.8958684,-0.24195695,0.43376377,0.019346232,-0.07707038,0.13445748,-0.2520315,0.30176806,1.3196713,-0.1852985,0.0592622,0.5352041,1.1461112,1.3670919,-0.07800698,0.15353031,0.65458834,-0.11701565,1.1413331,0.47593302,1.0309607,0.28333184,0.6915821,-0.13132356,-0.08857027,-0.09117372,0.46749493,-0.16934597,0.6368562,0.49369925,0.48101982,1.501138,1.0911044,1.60565,-0.14486007,1.0426791,-0.12937783,-0.13640918,-0.121449016,1.7650539,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.15680182,0.041543957,-0.14613289,0.06111142,0.044611428,-0.076208994,0.27348918,-0.31873664,-0.052885056,-0.059768602,-0.078769214,-0.19351526,-0.314353,-0.235043,-0.03563759,-0.237668,-0.059945107,-0.28804016,-0.24676473,-0.3427904,-0.05610869,-0.115279995,-0.0465555,2.4360728,-0.07671373,-0.11030108,-0.105781555,-0.005385611,-0.21506748,-0.108833104,-0.06817627,-0.4976619,-0.10047635,-0.21469189,-0.13364081,0.25937012,0.2986454,-0.12458608,0.02726834,-0.14101376,-0.15906872,0.07750609,-0.1779356,-0.12754409,-0.571001,-0.62754345,0.07199326,-0.11409981,0.06933252,-0.24195695,0.011418196,0.23482199,-0.07707038,-0.11722277,-0.25369477,-0.18156467,0.43144754,0.005379031,0.11990339,-0.64685345,0.52998924,-0.1547579,-0.07800698,-0.27995074,-0.33505598,-0.11701565,-0.042169113,-0.043361586,-0.78447044,-0.45444465,-0.13021004,-0.13132356,-0.08857027,-0.09117372,-0.10155773,-0.16934597,-0.109931186,-0.13337532,-0.6111269,-0.0009774634,0.16428065,0.09891457,-0.14486007,0.032584563,-0.12937783,-0.13640918,-0.121449016,-0.60092646,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.12457976,-0.08294559,-0.07112942,-0.06014019,-0.18910748,-0.076208994,0.03950588,-0.08972074,-0.052885056,0.045265123,-0.078769214,0.124899454,0.09813869,0.47310528,0.44122276,-0.06530463,-0.059945107,-0.055789836,0.33914912,-0.35566708,-0.05610869,-0.115279995,0.0119701,-0.12084425,-0.07671373,-0.1711168,-0.105781555,-0.07521229,0.1809669,-0.108833104,-0.06817627,0.12924984,-0.10047635,0.0791344,-0.13364081,-0.5522428,0.171196,-0.12458608,0.10902311,-0.14817698,-0.15906872,-0.07860129,-0.1779356,-0.12754409,-0.23030554,-0.19541122,-0.03824021,-0.11409981,0.63903874,1.6609917,0.7012891,0.14424114,-0.07707038,-0.1607085,0.1904035,-0.024656225,0.3214176,-0.26957443,-0.016939186,0.19322458,0.22782952,0.121497355,-0.07800698,-0.069327995,0.41901037,-0.11701565,0.28472665,0.05411828,0.5673375,-0.12900801,-0.0422304,-0.13132356,-0.08857027,-0.09117372,-0.11495232,-0.16934597,-0.32631359,-0.23153019,-0.2309258,0.019387418,-0.14971389,-0.31884506,-0.14486007,-0.08962069,-0.12937783,4.236943,-0.121449016,0.3744894,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.014194146,-0.1489657,-0.044516727,-0.26901093,0.019598152,-0.076208994,-0.05063009,0.28476635,-0.052885056,0.047289066,-0.078769214,-0.117630966,-0.12229566,-0.3445921,0.33136797,0.6978711,-0.059945107,0.2539418,-0.23611571,-0.09124323,-0.05610869,-0.115279995,-0.47031525,-0.15365532,-0.07671373,-0.2548637,-0.105781555,-0.11120545,0.0674384,-0.108833104,-0.06817627,-0.04511822,-0.10047635,1.0558976,-0.13364081,-0.45483887,-0.08505138,-0.12458608,0.2254353,-0.23714484,-0.15906872,-0.3621363,-0.1779356,-0.12754409,-0.41759777,-0.4499343,-0.34448785,-0.11409981,0.26181415,-0.24195695,0.4400888,0.03698018,-0.07707038,-0.088240884,0.53530437,-0.14211097,0.67186946,0.12764856,-0.49074596,-0.22575606,-0.22597961,-0.20565417,-0.07800698,-0.078984275,0.08032725,-0.11701565,-0.21861771,0.028323112,-0.687128,-0.33465022,-0.40140444,-0.13132356,-0.08857027,-0.09117372,-0.26897234,-0.16934597,-0.41468868,-0.29996404,-0.40320072,0.8316885,-0.41122413,-0.20101337,-0.14486007,-0.62759084,-0.12937783,-0.13640918,-0.121449016,-0.36970672,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.19480416,0.24203484,-0.010349829,-0.3679378,22.05529,-0.076208994,-0.11914661,-0.2324384,-0.052885056,-0.080491014,21.856874,-0.09717609,21.457623,-0.1958285,0.1988036,-0.0568077,-0.059945107,-0.74446315,-0.4457859,-0.51614916,-0.05610869,-0.115279995,-0.48257026,20.664835,-0.07671373,-0.26836184,-0.105781555,0.3171611,0.40569782,20.5885,-0.06817627,-0.0063733608,-0.10047635,-0.17317986,-0.13364081,-0.36945683,-0.08284858,-0.12458608,-0.090493806,-0.17882776,-0.15906872,-0.5044254,-0.1779356,-0.12754409,-0.2334221,-0.46297804,-0.28275976,-0.11409981,0.2398066,-0.24195695,0.18084504,-0.33722585,-0.07707038,-0.055758562,0.13443574,0.70294094,-0.50086564,-0.17901637,-0.26694044,-0.7366405,0.1162955,-0.8350118,-0.07800698,-0.35092473,-0.23150045,-0.11701565,-0.3744765,-0.4002115,1.5276092,-0.7501208,-0.27281433,17.179071,-0.08857027,-0.09117372,-0.5839449,-0.16934597,0.10781011,-0.8588317,-0.52801293,-0.6083749,-0.89185876,-0.6895277,-0.14486007,1.5672902,-0.12937783,-0.13640918,-0.121449016,-0.58354,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.19988213,-0.1262697,-0.15162887,-0.22068359,-0.37581003,1.6499319,-0.30339763,-0.3352523,-0.052885056,-0.28966007,-0.078769214,-0.027970836,-0.3456225,-0.402576,-0.48769194,-0.35993874,-0.059945107,0.19433144,20.89647,-0.6183775,-0.05610869,5.326657,-0.676647,-0.31518248,-0.07671373,-0.118843555,-0.105781555,-0.33831924,-0.1785205,-0.108833104,-0.06817627,-0.6264198,-0.10047635,-0.596262,5.79343,-0.6356279,-1.0434816,-0.12458608,-0.40906686,-0.36480102,-0.15906872,-0.5738099,1.7468154,-0.12754409,-0.82802176,-0.55297714,-0.17854787,-0.11409981,-0.74070674,-0.24195695,0.3558654,0.17710446,-0.07707038,-0.21471164,0.07667676,-0.7350822,-0.8593897,-0.22552499,-1.0110744,-0.92869484,-0.55071115,-0.88640136,-0.07800698,-0.5712397,-0.6200306,-0.11701565,-0.4186512,-0.6786087,-0.6217256,-0.29593435,0.42084613,-0.13132356,-0.08857027,-0.09117372,-0.7303202,-0.16934597,-0.9449027,-0.7441565,-0.68206245,-0.95719886,-0.98145807,-0.79689765,3.3633003,-0.8045026,12.39018,-0.13640918,-0.121449016,-0.17205003,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.09406394,0.3405859,-0.25137416,-0.46706808,-0.2131781,21.959953,-0.21151903,-0.28968355,-0.052885056,0.028667692,-0.078769214,-0.28470877,-0.40381622,-0.69430214,-0.15632221,-0.53516793,-0.059945107,-0.004739088,-0.6418952,-0.5813239,-0.05610869,19.904251,-0.7061904,-0.7332652,-0.07671373,-0.23956296,18.557817,-0.27668032,-0.548728,2.12913,-0.06817627,0.5527206,-0.10047635,-0.3642188,19.139248,-0.6748183,-0.37997508,-0.12458608,-0.055941366,-0.3274792,20.035633,-0.47250152,2.5251234,5.0217257,-0.7281731,-0.44102368,-0.10418923,-0.11409981,-0.6982475,0.65738374,0.30351216,-0.24033807,-0.07707038,0.33298334,0.052912466,-0.648133,-0.34299296,-0.115277484,-1.1826632,-0.8309166,-0.3619413,-0.93559897,-0.07800698,19.848612,-0.39410555,-0.11701565,-0.36543167,-0.77448183,-0.9658745,-1.0466992,-0.6880224,-0.13132356,-0.08857027,-0.09117372,-0.57339627,18.763975,-1.1634607,-0.82365316,-0.7672172,-0.72866577,-1.1183403,-0.5188578,18.804941,-0.7369531,9.332983,-0.13640918,-0.121449016,-0.33835855,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.15913203,-0.11306419,0.014471478,-0.28281018,-0.11145262,-0.076208994,0.16404006,0.15525661,-0.052885056,0.17509548,-0.078769214,0.107922025,-0.2800635,-0.051221352,0.21228282,-0.040314864,-0.059945107,-0.17528446,-0.2704043,0.5437411,-0.05610869,-0.115279995,-0.2305396,-0.20767675,-0.07671373,-0.26355943,3.9522529,0.27061126,-0.03606236,-0.108833104,-0.06817627,1.0906364,-0.10047635,-0.26211283,-0.13364081,0.15020809,0.087369196,-0.12458608,0.26987758,11.566309,-0.15906872,-0.5437388,-0.1779356,18.329538,-0.1909391,-0.11793623,0.45243558,-0.11409981,10.690203,-0.24195695,-0.49919844,-0.034962922,-0.07707038,-0.11806359,-0.9393792,0.14376809,-0.10504571,-0.13730799,0.6648704,0.027264796,0.20429239,-0.695858,-0.07800698,0.087839276,-0.23074107,-0.11701565,0.34915513,-0.49078682,0.3189048,0.442295,0.18569186,-0.13132356,-0.08857027,-0.09117372,-0.38405365,-0.16934597,-0.062488113,-0.34365705,0.0042402414,0.5589199,-0.102881804,-0.35674348,-0.14486007,-0.2994592,-0.12937783,-0.13640918,-0.121449016,-0.7429941,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.44943184,-0.06752622,-0.22624184,-0.39780736,0.07044346,-0.076208994,1.17323,-0.35612813,-0.052885056,-0.03312506,-0.078769214,-0.4048843,-0.28650478,0.10960696,-0.00077347347,0.113161184,-0.059945107,0.028140008,0.082626194,0.019905705,-0.05610869,-0.115279995,-0.30487478,-0.21917003,-0.07671373,-0.20840155,-0.105781555,0.42246944,0.021455562,-0.108833104,-0.06817627,-0.15824457,-0.10047635,-0.38909307,-0.13364081,-0.1816521,-0.51617855,-0.12458608,0.096321896,-0.21859089,-0.15906872,-0.55777115,-0.1779356,-0.12754409,-0.33111158,-0.33038607,0.66286457,-0.11409981,-0.4969144,-0.24195695,-0.027567232,-0.09847676,-0.07707038,-0.20085123,-0.17580767,-0.1977317,0.9126006,-0.15354541,0.5253967,-0.057292562,0.5992781,0.09211255,-0.07800698,-0.16177395,-0.20297085,-0.11701565,-0.29171184,-0.6374126,-0.2850345,-0.40336502,3.8479323,-0.13132356,-0.08857027,-0.09117372,-0.45793444,1.2155583,-0.033904567,-0.4068809,-0.5583808,-0.20713617,0.1020716,-0.5554367,-0.14486007,-0.3155237,-0.12937783,-0.13640918,-0.121449016,-0.36983275,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.10535948,0.050926566,-0.078104526,-0.15107468,-0.13089629,-0.076208994,-0.30417335,-0.31242803,-0.052885056,-0.35802725,-0.078769214,-0.3446521,-0.13365307,-0.6321317,-0.15659499,-0.33849826,-0.059945107,-0.5035832,-0.33054322,-0.0014252469,-0.05610869,-0.115279995,-0.560264,-0.3165654,-0.07671373,-0.42118758,-0.105781555,-0.22122101,-0.3039018,-0.108833104,-0.06817627,-0.14512247,-0.10047635,-0.09106304,-0.13364081,0.03626835,-0.6935181,-0.12458608,0.04320242,-0.26294428,-0.15906872,-0.46227738,-0.1779356,-0.12754409,-0.10597381,-0.61753565,-0.03565582,-0.11409981,-0.1635137,-0.24195695,0.08978932,-0.11259989,-0.07707038,-0.32599425,-1.3171796,-0.4613366,-0.4523135,-0.053972792,-0.8931279,-0.32750523,-0.49599048,-0.24551095,-0.07800698,-0.37707448,-0.5148184,-0.11701565,-0.59593266,-0.35379013,-0.79543763,-0.11065876,0.32853583,-0.13132356,-0.08857027,-0.09117372,-0.4778801,1.1921035,-0.32053405,0.9205907,0.19131407,-0.5716625,-0.16028252,-0.23071747,-0.14486007,-0.7503223,-0.12937783,-0.13640918,-0.121449016,-0.3979076,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.15816297,-0.21363382,-0.14009573,-0.15637659,-0.23489223,-0.076208994,-0.31768653,-0.3862651,-0.052885056,-0.22244282,-0.078769214,-0.13608591,-0.46631008,-0.5544487,0.018200949,-0.5224425,-0.059945107,-0.2739403,-0.24028037,-0.6618502,-0.05610869,-0.115279995,-0.07646476,-0.1352836,-0.07671373,-0.28665936,-0.105781555,-0.8105189,-0.15979865,-0.108833104,-0.06817627,-0.4617096,-0.10047635,-0.419609,-0.13364081,-0.33509094,-0.14693962,-0.12458608,-0.23413569,-0.18588874,-0.15906872,-0.54145324,-0.1779356,-0.12754409,-0.09614696,-0.6575399,-0.27314323,-0.11409981,-0.667239,-0.24195695,-0.004592813,-0.32969576,-0.07707038,-0.33989042,-0.4922359,-0.46419495,-0.64209574,-0.22928903,0.018419575,-0.34724602,-0.17876971,-0.50853384,-0.07800698,-0.32103285,-0.27595776,-0.11701565,-0.36899772,-0.46188432,0.36828923,-0.4019662,-0.10514201,-0.13132356,-0.08857027,-0.09117372,-0.22888121,-0.16934597,-0.3950878,-0.6064688,-0.27986297,-0.03534099,-0.3457072,-0.49901822,-0.14486007,0.027401332,-0.12937783,-0.13640918,-0.121449016,-0.26218313,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,15.410348,0.09703788,-0.13357645,0.08841394,-0.23323944,-0.2721441,-0.076208994,0.13258916,-0.0047659795,-0.052885056,0.07049366,-0.078769214,-0.1902159,-0.21144441,0.20174168,0.30597815,0.46490434,-0.059945107,-0.078937426,0.3174148,-0.19007735,-0.05610869,-0.115279995,0.9739129,0.44162357,-0.07671373,-0.22739072,-0.105781555,0.39020017,0.0336774,-0.108833104,-0.06817627,0.72349024,-0.10047635,0.4153986,-0.13364081,0.27593243,-0.22684795,-0.12458608,0.089666925,0.044281647,-0.15906872,0.34636983,-0.1779356,-0.12754409,0.5695678,0.7767327,-0.17193504,-0.11409981,-0.29843566,0.86049783,-1.1375235,-0.3901244,-0.07707038,0.44925287,-0.12985024,0.23654176,0.398455,-0.015354779,-0.21258543,0.6012468,-0.5650723,-0.6745118,-0.07800698,0.20108333,0.17103094,-0.11701565,0.3329148,-0.47767177,-0.3213432,0.5249684,-0.24445502,-0.13132356,-0.08857027,-0.09117372,-0.38649306,-0.16934597,-0.27993858,-0.2044213,0.5338234,0.32491997,-0.68156487,0.6765211,0.83758515,1.4855258,-0.12937783,4.12073,3.3202176,0.18253571,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.072080076,-0.1002884,-0.054609243,-0.0473145,-0.025474494,-0.076208994,-0.11529013,-0.18131578,-0.052885056,-0.06216713,-0.078769214,-0.40040463,0.007143316,-0.077020474,0.18754396,-0.03041009,-0.059945107,-0.034685344,-0.17968065,-0.10395385,-0.05610869,-0.115279995,0.016794976,0.016266432,-0.07671373,-0.33487707,-0.105781555,-0.79247546,-0.15510885,-0.108833104,-0.06817627,0.11577192,-0.10047635,0.07109663,-0.13364081,0.16529016,-0.14839439,-0.12458608,-0.41000026,0.47396395,-0.15906872,-0.24026078,-0.1779356,-0.12754409,-0.40808055,0.13065204,-0.1571144,-0.11409981,-0.3403031,-0.24195695,-0.48894656,0.047126085,-0.07707038,0.2334938,0.114077315,-0.96910775,-0.46142763,-0.22911713,-0.81824887,0.17678343,-0.4121544,0.098457195,-0.07800698,-0.4572184,-0.30980852,-0.11701565,-0.7156491,-0.5296026,-0.550706,-0.5165678,-0.45741582,2.0173476,-0.08857027,-0.09117372,0.20835549,-0.16934597,-0.4122918,0.2505321,18.644989,-0.6229296,-0.20315754,-0.6242417,-0.14486007,-0.3501557,-0.12937783,-0.13640918,-0.121449016,-0.23144418,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.5276747,0.010404689,-0.055787653,0.10809339,-0.20743403,-0.076208994,-0.13102537,-0.39384308,-0.052885056,-0.20874698,-0.078769214,-0.052746452,-0.33582947,-0.3505641,0.2735395,-0.30814403,-0.059945107,0.13332263,0.14906025,-0.06881994,-0.05610869,-0.115279995,0.056327272,0.17618388,-0.07671373,-0.035427876,-0.105781555,-0.118838586,0.13659063,-0.108833104,-0.06817627,0.24947728,-0.10047635,-0.11163063,-0.13364081,0.09829193,-0.06086123,-0.12458608,0.27308944,-0.22352657,-0.15906872,0.2141487,-0.1779356,-0.12754409,0.19870147,0.5580822,0.12875286,-0.11409981,-0.3195756,-0.24195695,-0.33824292,0.11690901,-0.07707038,-0.5673259,-0.034033068,-0.27772245,0.33910906,-0.3620962,-0.060938444,1.0712136,0.16338284,-0.09425711,-0.07800698,-0.26832637,-0.455387,-0.11701565,0.2763208,19.580252,-0.31802168,0.33513603,-0.13654038,-0.13132356,-0.08857027,-0.09117372,0.08276616,-0.16934597,0.024930505,-0.15253611,0.37477526,-0.70267797,0.78021824,-0.41416562,-0.14486007,-0.1540954,-0.12937783,-0.13640918,-0.121449016,-0.28361702,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.13912494,-0.04989098,-0.1646931,-0.16199239,-0.30158755,-0.076208994,-0.3354719,-0.43325666,-0.052885056,-0.12563357,-0.078769214,-0.28662783,-0.3672292,-0.384462,-0.45870444,-0.367967,-0.059945107,0.18206048,-0.4550043,-0.6960406,-0.05610869,-0.115279995,-0.72417635,-0.20365866,-0.07671373,-0.43159518,-0.105781555,-0.40148705,-0.49423066,-0.108833104,-0.06817627,-0.120636545,-0.10047635,-0.34410217,-0.13364081,-0.5213934,-0.76413405,-0.12458608,-0.1725207,-0.5256812,-0.15906872,-0.48872226,-0.1779356,-0.12754409,-0.7666628,-0.65983087,-0.028928787,-0.11409981,-0.7157661,0.6100084,0.67171705,-0.6829606,-0.07707038,-0.41004983,0.12483227,-0.45042902,-0.9442834,-0.1767607,-0.7002247,-0.35238805,0.100501195,-0.5134896,-0.07800698,-0.5047171,-0.66850036,-0.11701565,-0.5216551,-0.86247873,-0.9160095,-0.6549529,0.022471003,-0.13132356,-0.08857027,-0.09117372,-0.8278332,-0.16934597,-0.8019638,-0.7156948,-1.0594311,-0.5113899,-0.75586003,-1.096169,-0.14486007,-0.695727,-0.12937783,-0.13640918,-0.121449016,-0.71961045,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.0738991,0.14980324,-0.0015155949,0.0015123188,-0.096281886,-0.076208994,0.19431838,-0.21508111,-0.052885056,-0.0386807,-0.078769214,-0.23801675,-0.13698155,-0.073351994,-0.16912621,-0.28411615,-0.059945107,-0.12252839,-0.2128899,-0.1532662,-0.05610869,-0.115279995,-0.4377725,-0.24677417,-0.07671373,-0.16604085,-0.105781555,-0.09589207,-0.09005172,-0.108833104,-0.06817627,0.101254076,-0.10047635,0.34138304,-0.13364081,0.7778772,-0.6376934,-0.12458608,-0.030971542,-0.28254697,-0.15906872,-0.4299339,-0.1779356,-0.12754409,0.18357624,-0.44199747,0.3484478,-0.11409981,-0.3941932,-0.24195695,0.23182838,-0.14249197,-0.07707038,-0.4437646,-0.8983118,-0.25483266,0.04225727,-0.12420728,-0.09323948,-0.19741751,0.2699221,-0.24049054,-0.07800698,0.06766798,-0.41357005,-0.11701565,0.24054651,-0.3477989,-0.3985354,-0.6883277,0.091341294,-0.13132356,-0.08857027,-0.09117372,-0.31984088,-0.16934597,-0.7551466,-0.14982966,-0.1811935,0.30402106,-0.3347806,-0.43543577,-0.14486007,0.19231212,-0.12937783,-0.13640918,-0.121449016,-0.14198506,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.17403883,0.086372174,-0.17350021,0.20614325,-0.08218702,-0.076208994,0.10414489,-0.09564372,-0.052885056,0.1423414,-0.078769214,0.10968203,-0.0075416104,0.19145387,0.3270943,-0.30429798,-0.059945107,-0.06371921,-0.046410862,-0.2675342,-0.05610869,-0.115279995,-0.06476623,-0.7051003,-0.07671373,-0.12799156,-0.105781555,0.44208252,-0.14776208,-0.108833104,-0.06817627,0.121486366,-0.10047635,-0.058434166,-0.13364081,-0.15662003,-0.4487907,-0.12458608,-0.16121644,-0.08548448,-0.15906872,-0.355073,-0.1779356,-0.12754409,0.014604512,0.16021995,0.04899452,-0.11409981,-0.18111856,-0.24195695,-0.3489158,-0.3371938,-0.07707038,0.03451281,-0.39273393,0.4124684,0.440462,-0.15143408,0.23645715,-0.32595494,-0.0018584757,0.1346015,-0.07800698,0.116421506,-0.30000943,-0.11701565,-0.33097216,-0.23130807,-0.3868351,0.0070541888,0.18016933,-0.13132356,-0.08857027,-0.09117372,-0.032383118,-0.16934597,-0.17898104,-0.48413256,-0.40214217,0.070632026,-0.0034358513,-0.102180056,-0.14486007,-0.26039642,-0.12937783,-0.13640918,-0.121449016,-0.05655132,1
