rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_GPT2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_USP13,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_NRCAM,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_NT5C,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_RAB40B,methylation_gene__GENE_WEE1,methylation_gene__GENE_ACADM,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_EIF6,methylation_gene__GENE_DPP7,methylation_gene__GENE_H2AFX,methylation_gene__GENE_UNG,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_IL4R,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_SNN,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_NIPA1,methylation_gene__GENE_NEIL3,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_SYPL1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_CCDC104,methylation_gene__GENE_FICD,methylation_gene__GENE_ARG2,methylation_gene__GENE_PAK1,rnaseq_gene__GENE_OR6B1,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.09139119,-0.05913073,-0.061869785,-0.06227874,-0.24762301,-0.078104526,-0.13089629,-0.00711669,-0.31242803,-0.29367378,-0.078769214,-0.052885056,-0.059945107,-0.13365307,-0.35429293,-0.05375852,-0.07707038,-0.14835414,-0.15659499,-0.6321317,-0.054619074,-0.33849826,-0.07671373,-0.33054322,-0.5035832,-0.13015836,-0.47452924,-0.09609405,-0.023035118,-0.0014252469,-0.40718952,-0.05610869,-0.19140561,-0.20786737,-0.410649,-0.560264,-0.3165654,-0.061809555,-0.14512247,-0.25874466,-0.108833104,0.03626835,-0.42118758,-0.12458608,-0.10047635,-0.13120393,0.21971257,0.5918085,0.50797296,-0.08630882,-0.5275276,0.04320242,-0.68042284,-0.024873784,0.2800883,0.25676885,-0.38001665,-0.31225035,-0.4523135,-0.23687351,0.015037251,-0.37755743,0.017926272,-0.09117372,-0.13132356,-0.7661412,-0.021807257,-0.039915193,0.02441254,-1.3171796,-0.1779356,-0.23110761,-0.32750523,-0.2491935,-0.444994,-0.17555806,-0.23716319,-0.30060974,-0.79543763,-0.053972792,-0.29333386,0.19131407,-0.5148184,-0.12419063,-0.11586015,-0.08857027,-0.11265257,-0.121449016,-0.6722887,0.9205907,-0.4096185,-0.46288905,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.056496117,-0.05913073,-0.061869785,-0.06227874,-0.041602287,-0.15819241,0.05159711,-0.16924898,-0.10721765,-0.15048718,-0.078769214,-0.052885056,-0.059945107,-0.32123724,-0.304516,-0.05375852,-0.07707038,-0.17061193,0.26970538,-0.4078441,-0.054619074,-0.44264045,-0.07671373,0.04825408,-0.2156769,0.1195048,-0.006828138,-0.09609405,-0.26933846,0.21151684,-0.019935554,-0.05610869,-0.15610431,-0.10312938,-0.037275214,0.17781156,-0.17862684,0.626704,0.051494528,0.057301156,-0.108833104,1.288659,-0.25926453,-0.12458608,-0.10047635,-0.15283088,-0.24978198,-0.1403626,-0.40227675,-0.08630882,-0.4820545,-0.30496407,-0.34297174,-0.18545462,1.4599998,0.8419855,19.57306,-0.1297772,-0.42651626,-0.03220976,-0.088293925,1.0100836,0.06653706,-0.09117372,-0.13132356,-0.5700588,-0.050398212,0.15790337,-0.055393912,0.41495267,-0.1779356,-0.030788042,0.045759417,0.28683588,0.19595617,-0.10646357,-0.69521004,-0.12911405,2.5485265,-0.27843773,0.769084,1.526921,0.7841572,-0.12419063,-0.54129165,-0.08857027,-0.11265257,-0.121449016,0.008475502,-0.25197706,-0.14146121,0.18635404,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.004852245,-0.05913073,13.826573,-0.06227874,-0.0039970223,0.09712865,-0.17580847,0.49135843,-0.06915901,0.29098374,-0.078769214,-0.052885056,-0.059945107,-0.23976804,-0.41661343,-0.05375852,-0.07707038,-0.06320587,0.0015432796,-0.054613486,-0.054619074,-0.3199931,-0.07671373,0.35926488,0.1348117,0.35681233,17.321768,-0.09609405,-0.14197862,0.21717986,0.040739544,-0.05610869,0.06416127,0.03470205,-0.37788433,-0.09406111,-0.4438944,0.16743974,-0.4339192,0.37934354,-0.108833104,0.8715236,0.0062927445,-0.12458608,-0.10047635,-0.06227697,-0.1751123,-0.12056052,-0.06320223,-0.08630882,19.633062,0.10530383,-0.11325607,-0.41680205,-0.32226476,-0.16011748,-0.5409727,0.09638984,-0.20242219,0.06567879,-0.099375226,0.7429687,13.644738,-0.09117372,-0.13132356,-0.5326277,12.937425,-0.39877048,0.42988178,0.29141775,-0.1779356,9.881956,0.8951827,2.2308834,0.5578597,-0.09634098,-0.5120399,-0.23461445,-0.6497156,-0.21074519,0.15605962,0.3905918,0.08479605,-0.12419063,-0.07378398,-0.08857027,-0.11265257,-0.121449016,-0.20970291,0.51091695,0.23658913,-0.047637295,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.018297087,-0.05913073,-0.061869785,-0.06227874,-0.12575345,-0.19854294,-0.1641872,-0.19964841,-0.07899604,-0.361864,1.0110213,-0.052885056,3.7894897,0.050604407,-0.0984771,-0.05375852,-0.07707038,-0.030820973,0.17011875,-0.18373553,-0.054619074,0.20927615,-0.07671373,-0.18543936,-0.19699036,-0.3516235,-0.13790217,-0.09609405,-0.4776444,-0.060241036,-0.18502459,-0.05610869,-0.25546265,-0.3127654,0.063958116,0.051249124,-0.33058172,-0.005867299,-0.29081094,0.20348842,-0.108833104,-0.36491212,-0.14574255,-0.12458608,-0.10047635,-0.12586497,-0.56546235,-0.17209429,-0.3231531,-0.08630882,-0.57523376,-0.14399208,-0.4381774,-0.55871105,-0.09008209,-0.5227655,-0.2742132,-0.20825553,-0.048275854,-0.21176752,-0.106921986,-0.3464377,-0.13434425,-0.09117372,2.241024,-0.2771652,-0.32921574,-0.10891574,-0.47356763,0.16515507,1.6057497,-0.15697537,0.105620615,-0.22198635,-0.61814845,-0.1229399,-0.589126,-0.39645818,0.2318659,-0.27573833,-0.34674254,-0.1506973,-0.49923018,-0.12419063,-0.3175776,-0.08857027,-0.11265257,-0.121449016,-0.49794084,-0.2400736,-0.7055693,-0.2972307,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.050279137,-0.05913073,-0.061869785,-0.06227874,-0.19261551,-0.054609243,-0.025474494,-0.13411143,-0.18131578,-0.20479128,-0.078769214,-0.052885056,-0.059945107,0.007143316,-0.059510723,-0.05375852,-0.07707038,-0.19857,0.18754396,-0.077020474,-0.054619074,-0.03041009,-0.07671373,-0.17968065,-0.034685344,0.1879285,-0.44892985,-0.09609405,-0.10989099,-0.10395385,0.034435272,-0.05610869,-0.2492504,0.102821335,-0.034123857,0.016794976,0.016266432,-0.21007267,0.11577192,-0.16491592,-0.108833104,0.16529016,-0.33487707,-0.12458608,-0.10047635,-0.22923763,-0.93598497,-0.14667049,-0.27787974,-0.08630882,-0.46459207,-0.41000026,-0.56090283,-0.19679514,0.10031115,-0.021770095,-0.2084899,-0.6687733,-0.46142763,-0.4070365,-0.14458078,0.3071293,-0.23386894,-0.09117372,2.0173476,-0.35393667,-0.32568988,-0.1692249,-0.33089027,0.114077315,-0.1779356,-0.21574558,0.17678343,-0.062116932,0.25004867,-0.16735815,-0.6021582,-0.40626767,-0.550706,-0.22911713,-0.36890846,18.644989,-0.30980852,-0.12419063,-0.3023845,-0.08857027,-0.11265257,-0.121449016,-0.62084085,0.2505321,-0.25078943,-0.00821833,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.19784415,-0.05913073,-0.061869785,-0.06227874,-0.2388665,-0.1646931,-0.30158755,-0.08433494,-0.43325666,-0.49254304,-0.078769214,-0.052885056,-0.059945107,-0.3672292,-0.050829586,-0.05375852,-0.07707038,-0.28578886,-0.45870444,-0.384462,-0.054619074,-0.367967,-0.07671373,-0.4550043,0.18206048,-0.26213908,-0.5893289,-0.09609405,-0.7308761,-0.6960406,-0.5388425,-0.05610869,-0.22594638,-0.765366,-0.4447143,-0.72417635,-0.20365866,-0.37325743,-0.120636545,0.16595985,-0.108833104,-0.5213934,-0.43159518,-0.12458608,-0.10047635,-0.22127387,-0.19824079,-0.097219355,-0.8913545,-0.08630882,-0.084582604,-0.1725207,-0.29911155,-0.8534399,-0.41736132,-0.73753357,-0.63532174,-0.983918,-0.9442834,-0.5024826,-0.0026722965,-0.63676995,-0.33196023,-0.09117372,-0.13132356,-0.61003625,-0.5347521,-0.5180864,-0.43274885,0.12483227,-0.1779356,-0.2171426,-0.35238805,-0.37657538,-0.8005469,-0.16271871,-1.0275435,-0.74960506,-0.9160095,-0.1767607,-0.7943699,-1.0594311,-0.66850036,-0.12419063,-1.022248,-0.08857027,-0.11265257,-0.121449016,-0.87892175,-0.7156948,-0.45301864,-0.5812871,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.15871742,-0.05913073,-0.061869785,-0.06227874,0.29231837,-0.0015155949,-0.096281886,0.011173195,-0.21508111,-0.3445283,-0.078769214,-0.052885056,-0.059945107,-0.13698155,-0.12388717,-0.05375852,-0.07707038,-0.05935381,-0.16912621,-0.073351994,-0.054619074,-0.28411615,-0.07671373,-0.2128899,-0.12252839,0.25984907,-0.20626768,-0.09609405,-0.08280024,-0.1532662,0.24712472,-0.05610869,-0.1780041,-0.20073667,-0.31215608,-0.4377725,-0.24677417,0.26476225,0.101254076,0.7556792,-0.108833104,0.7778772,-0.16604085,-0.12458608,-0.10047635,0.24858323,0.051571444,-0.105795786,-0.2878633,-0.08630882,-0.5300626,-0.030971542,0.2031843,-0.06264419,-0.28749478,-0.2577235,0.18331821,-0.036995813,0.04225727,-0.22525679,0.022810426,0.022280954,-0.089009136,-0.09117372,-0.13132356,-0.12558918,0.20466138,-0.100693226,-0.43992534,-0.8983118,-0.1779356,-0.16488828,-0.19741751,0.3714192,-0.42398104,-0.038500376,-0.5844147,-0.28872466,-0.3985354,-0.12420728,-0.36593258,-0.1811935,-0.41357005,-0.12419063,-0.19838248,-0.08857027,-0.11265257,-0.121449016,0.100415595,-0.14982966,-0.049003195,0.17532079,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.07807605,-0.05913073,-0.061869785,-0.06227874,0.0045271325,-0.17350021,-0.08218702,-0.023417713,-0.09564372,-0.26266822,-0.078769214,-0.052885056,-0.059945107,-0.0075416104,-0.03582269,-0.05375852,-0.07707038,0.055105403,0.3270943,0.19145387,-0.054619074,-0.30429798,-0.07671373,-0.046410862,-0.06371921,-0.07899092,-0.2563717,-0.09609405,-0.01795986,-0.2675342,0.08309196,-0.05610869,-0.019490052,-0.38497156,0.30337942,-0.06476623,-0.7051003,0.12973887,0.121486366,-0.1619417,-0.108833104,-0.15662003,-0.12799156,-0.12458608,-0.10047635,0.031765196,0.0355899,-0.09372024,0.06782868,-0.08630882,0.11061479,-0.16121644,0.089737035,-0.26397794,-0.24222693,-0.31840995,-0.3915341,0.18469386,0.440462,-0.2157154,-0.11032488,0.2898395,-0.086046256,-0.09117372,-0.13132356,-0.078300044,0.34969136,0.23518752,0.0063763615,-0.39273393,-0.1779356,-0.35698596,-0.32595494,-0.5515129,1.1388336,0.031997703,-0.50767064,-0.31435952,-0.3868351,-0.15143408,0.19208641,-0.40214217,-0.30000943,-0.12419063,-0.23360457,-0.08857027,-0.11265257,-0.121449016,-0.2468972,-0.48413256,0.4657209,-0.47888345,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054464165,-0.05913073,-0.061869785,-0.06227874,-0.121955834,-0.048768956,-0.04809753,-0.13917592,-0.15260106,0.034328416,-0.078769214,-0.052885056,-0.059945107,-0.30364314,-0.24083789,-0.05375852,-0.07707038,-0.17885673,-0.33499792,0.42899716,-0.054619074,-0.5261747,-0.07671373,-0.29965228,-0.43743572,0.37701866,0.072513975,-0.09609405,0.43844992,-0.44633722,-0.44575644,-0.05610869,-0.21645363,-0.2522531,-0.40065092,-0.48540822,-0.25669786,-0.13504027,-0.026720243,-0.09885111,-0.108833104,-0.47756177,-0.3545882,-0.12458608,-0.10047635,-0.09831018,0.2032487,-0.13220699,0.11428216,-0.08630882,-0.45702848,0.10431475,-0.2138339,-0.735528,-0.32735324,-0.5701412,0.44253758,-0.64112204,-0.64610505,0.16266763,-0.118943736,-0.16362572,-0.37723488,-0.09117372,-0.13132356,-0.45973837,-0.5836922,-0.3042265,-0.17061737,-1.4799472,-0.1779356,-0.18122001,-0.50426114,-0.26878896,-0.22637622,-0.07567462,-0.4401227,-0.30117226,-0.71210045,-0.058090176,-0.29498646,0.4084791,-0.39002025,-0.12419063,-0.7853365,-0.08857027,-0.11265257,-0.121449016,-0.51393384,-0.16725099,-1.1689081,-0.360953,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.090196565,20.272356,-0.061869785,-0.06227874,-0.09263615,-0.023973439,0.019125659,0.034145847,-0.15910721,0.03173436,-0.078769214,-0.052885056,21.6953,0.06072927,0.22348179,-0.05375852,-0.07707038,-0.18680044,-0.39481232,0.0041249604,-0.054619074,-0.045123167,-0.07671373,-0.2217525,-0.214021,0.0037424173,-0.18962076,-0.09609405,0.042204488,0.33748838,0.38995674,-0.05610869,0.02640293,-0.35782573,0.029306399,-0.27407578,-0.2721613,0.11983176,-0.06747157,0.10946675,-0.108833104,0.11045978,-0.19309036,-0.12458608,-0.10047635,-0.11328525,-0.044977147,-0.10503278,-0.01452221,-0.08630882,-0.70973796,-0.031252943,-0.5168092,0.09123279,-0.2993184,0.0019474803,0.2785835,-0.20060898,0.091089174,-0.06231804,-0.013488602,-0.3257447,-0.15357253,-0.09117372,-0.13132356,-0.04063057,-0.34486482,-0.2821707,0.31631416,-0.27829838,19.656796,-0.30737492,0.484927,0.6444549,-0.16827863,-0.12016685,-0.14054504,-0.24888785,0.096918985,0.07830264,-0.11602935,0.07772038,0.086573504,-0.12419063,-0.22509465,-0.08857027,-0.11265257,4.355727,-0.35698092,-0.14074764,0.262515,-0.31021833,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.052300785,-0.05913073,-0.061869785,-0.06227874,0.08797664,-0.11011822,0.08709624,-0.0077740415,0.05196448,0.41385394,-0.078769214,-0.052885056,-0.059945107,0.18040687,-0.22452265,-0.05375852,-0.07707038,0.16896082,0.07476892,-0.18289581,-0.054619074,0.34885234,-0.07671373,0.76361215,0.12719333,0.39972606,-0.22573099,-0.09609405,0.0716535,-0.46543345,0.46589553,-0.05610869,-0.2238392,0.09670302,0.05523934,0.068389386,-0.3477666,-0.3414479,0.13589925,-0.07121382,-0.108833104,0.34146398,-0.11562032,-0.12458608,-0.10047635,-0.10052496,-0.14205757,-0.07387203,-0.042305775,-0.08630882,-0.25160038,-0.21891238,-0.012395965,0.111381605,-0.06835773,0.84642607,-0.69710577,0.3557581,-0.012805326,-0.058543045,-0.08610341,-0.3820399,-0.18474157,-0.09117372,-0.13132356,-0.22885686,0.018313797,-0.12434751,0.029900705,0.028641514,1.5696672,-0.1415144,0.5370153,0.21671869,0.3821668,0.048257757,-0.53924114,-0.6057714,0.6992625,-0.24174714,-0.11123306,0.15784271,-0.2909734,-0.12419063,-0.52484983,-0.08857027,-0.11265257,-0.121449016,-0.04123139,0.08490559,-0.047001135,-0.083247684,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.049313515,-0.05913073,-0.061869785,-0.06227874,-0.0055579348,0.15475081,0.012387789,-0.16737126,-0.120453626,-0.07572714,-0.078769214,-0.052885056,-0.059945107,-0.08746985,-0.18171532,-0.05375852,-0.07707038,-0.13171273,-0.0482592,-0.4036293,-0.054619074,-0.09088687,-0.07671373,0.17419259,0.22166821,0.16126044,-0.26372212,-0.09609405,-0.1874153,0.25092208,0.31704694,-0.05610869,2.282703,-0.3747263,-0.051694326,-0.0872882,0.06094535,-0.08720532,-0.22321837,-0.27060822,-0.108833104,0.8757111,0.08378477,-0.12458608,-0.10047635,0.20475668,-0.70267266,-0.05538946,-0.09411676,-0.08630882,-0.6020142,-0.01802603,-0.34562108,-0.5263788,-0.006785936,0.49584872,-0.3814846,-0.4959569,0.18874916,-0.27450272,0.02833794,-0.24094975,-0.24613532,-0.09117372,-0.13132356,-0.099315286,-0.5114603,-0.24344882,-0.3991375,-0.023792442,-0.1779356,-0.10172967,-0.4062677,-0.27252263,-0.21357414,-0.09581252,0.32637635,-0.0066818707,-0.5216295,-0.17573497,-0.33415285,-0.036131714,-0.3303015,-0.12419063,-0.9658822,-0.08857027,-0.11265257,-0.121449016,-0.6917224,0.43424657,0.15826698,-0.48800725,19.80599,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.19150524,-0.05913073,-0.061869785,-0.06227874,-0.0062036524,-0.22423077,0.420839,0.18235841,-0.28015864,-0.19956931,-0.078769214,-0.052885056,-0.059945107,-0.19625783,0.019939456,-0.05375852,-0.07707038,-0.21484679,-0.44012532,-0.2055121,-0.054619074,-0.6186197,-0.07671373,-0.35827753,-0.5263951,-0.13066578,0.20103294,-0.09609405,0.08386931,-0.18801965,-0.3875222,-0.05610869,1.5523345,-0.15096113,-0.24920835,-0.37182847,0.2057148,0.3044537,-0.19632435,-0.058813535,-0.108833104,-0.11886072,-0.26181996,-0.12458608,-0.10047635,0.05106784,0.44272125,-0.143424,0.30999485,-0.08630882,-0.114591874,0.022704393,-0.44987395,-0.301021,0.18609208,-0.106788345,0.26829857,-0.34712818,-0.41224393,-0.16870213,-0.13652262,-0.35700393,-0.38688388,-0.09117372,-0.13132356,-0.5341624,-0.49088848,0.031865668,0.04206167,-1.1479303,-0.1779356,-0.18087682,0.873632,-0.062166538,-0.14940193,-0.16026513,-0.3367298,-0.10932401,0.2510313,-0.15453404,-0.16085388,-0.2012538,0.03942172,-0.12419063,-0.09738039,-0.08857027,-0.11265257,-0.121449016,-0.2463349,-0.24385464,0.08878475,-0.5466808,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.11227734,-0.05913073,-0.061869785,16.880362,-0.09455199,-0.11603481,0.13602996,-0.30723035,-0.21320093,-0.04276414,-0.078769214,-0.052885056,-0.059945107,-0.30833814,-0.35996333,-0.05375852,-0.07707038,-0.28306007,-0.008297016,-0.08583518,-0.054619074,0.2933006,-0.07671373,-0.053091418,-0.52592546,-0.27471724,0.044560786,-0.09609405,-0.38816795,-0.3914142,-0.09944855,-0.05610869,-0.22594349,0.4034277,-0.13496305,0.044694707,0.043047942,0.06743795,0.51780343,-0.15165223,-0.108833104,0.94827896,-0.22051643,-0.12458608,-0.10047635,-0.060427915,0.18040404,-0.11822164,-0.013498483,-0.08630882,0.149335,-0.3176939,0.7725791,0.51072484,0.25841573,-0.08344662,-0.05539959,-0.326354,-0.22675204,3.9276037,-0.13016863,-0.14274819,0.05501397,-0.09117372,-0.13132356,-0.06104612,-0.04672768,-0.42905435,0.09539653,-0.051325962,-0.1779356,-0.33305904,-0.13547018,0.7309018,0.048772912,-0.13491207,-0.57077533,0.025432954,-0.028569972,-0.14729269,-0.28089917,0.21870816,-0.086244665,-0.12419063,-0.17664191,-0.08857027,-0.11265257,-0.121449016,-0.6774224,0.15174626,0.06920564,-0.08373563,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.06669296,-0.05913073,-0.061869785,-0.06227874,-0.023442935,-0.109831266,-0.13687451,-0.2967078,-0.36580485,-0.46815413,-0.078769214,-0.052885056,-0.059945107,-0.45603216,-0.21289507,-0.05375852,-0.07707038,-0.13259842,-0.17756614,-0.62113976,-0.054619074,-0.51778924,-0.07671373,-0.40169775,-0.030796863,-0.124760374,-0.453446,4.95196,-0.56291986,-0.36920443,-0.28025287,-0.05610869,-0.38922513,-0.34435165,0.03565624,-0.712913,-0.47485292,-0.58427763,-0.27761227,-0.71483636,-0.108833104,0.09500838,-0.2725173,-0.12458608,-0.10047635,-0.15666653,-0.5168113,-0.13857865,-0.7009918,12.442011,-0.5398305,0.068119675,-0.67765325,-0.28984693,-0.29266173,-0.55508566,-0.7992283,-0.67887086,-0.70151204,-0.27752984,-0.08413923,-0.8541261,-0.47898495,-0.09117372,-0.13132356,-0.24939111,0.11714275,-0.0409821,-0.4964162,-0.23863834,1.988718,-0.4765121,-0.2623833,-0.38319626,-0.7194528,-0.14015234,-1.221028,-0.37574917,-0.55874854,-0.2162758,-0.53538203,-0.7661249,-0.0922613,-0.12419063,-0.8820778,-0.08857027,-0.11265257,-0.121449016,-0.86000705,-0.33836377,0.12941134,-0.81577224,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,22.649546,-0.09641481,-0.05913073,-0.061869785,-0.06227874,-0.1146361,-0.080346644,-0.18410301,-0.008041688,-0.088266194,0.096028365,-0.078769214,-0.052885056,-0.059945107,2.038666,0.0076076933,-0.05375852,-0.07707038,-0.10992372,-0.21947543,-0.41195083,-0.054619074,-0.649046,-0.07671373,-0.23495005,-0.3078883,-0.16260776,0.14119823,-0.09609405,-0.1958674,-0.3191742,0.19538474,-0.05610869,-0.14166008,-0.049816765,0.019931253,-0.4135304,0.011297591,0.16008355,0.29483753,0.01821548,-0.108833104,0.082617335,-0.24066244,-0.12458608,-0.10047635,0.13830501,-0.07174748,-0.07422502,0.0009029211,-0.08630882,0.1855442,-0.1937663,-0.2815092,-0.39287525,-0.12426766,0.4178728,0.69442296,-0.13580362,-0.24700716,-0.31032923,-0.09958161,-0.52810895,-0.2515967,-0.09117372,-0.13132356,-0.41611478,0.105898656,0.11380797,-0.2885648,-0.5057263,-0.1779356,-0.25911328,-0.112606496,-0.08678901,-0.41609377,-0.12251989,-0.16624826,-0.35909393,-0.398877,-0.12509191,-0.23810679,0.32045078,-0.2291356,-0.12419063,-0.75249976,-0.08857027,-0.11265257,-0.121449016,-0.580247,-0.23378934,-0.26701403,-0.30206722,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.27813312,-0.05913073,-0.061869785,-0.06227874,0.19991682,-0.010547578,-0.1705563,-0.1459944,-0.0168569,0.19198602,-0.078769214,-0.052885056,-0.059945107,-0.02394644,-0.05765744,-0.05375852,5.473957,0.057366185,0.51833516,-0.14402714,-0.054619074,0.12530102,-0.07671373,0.058854196,0.117420636,0.6612182,-0.2147955,-0.09609405,-0.24627231,0.32874015,0.35360292,-0.05610869,0.11481464,0.3186864,0.24125421,0.16036461,-0.297079,-0.22346848,0.70933867,0.11347092,-0.108833104,0.32511076,-0.10662544,-0.12458608,-0.10047635,0.08043769,0.4149836,-3.341362e-05,0.113112226,-0.08630882,-0.5240512,0.15894653,0.14866455,0.16062514,1.18017,0.16050297,0.2558009,-0.006066774,-0.35574582,-0.3327327,0.013154944,-0.15030314,0.0031744293,-0.09117372,-0.13132356,-0.15560502,-0.035019066,0.19619073,-0.17801264,-0.1343641,-0.1779356,-0.3475114,-0.09724116,0.43091413,-0.06650852,0.044320643,-0.120391265,0.038816303,-0.13975555,-0.008665564,0.24088971,-0.13441257,0.16613786,-0.12419063,-0.28213596,-0.08857027,-0.11265257,-0.121449016,-0.45120046,0.0032244031,0.38878593,-0.32121196,-0.0807927,1
