methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_GALNT12,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MARCH3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_MERTK,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNX10,methylation_gene__GENE_UBE2C,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_RNF5P1;RNF5;AGPAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ENPP1,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_FDFT1,methylation_gene__GENE_COTL1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_UST,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GAS1,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_LEPREL2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GATA6,methylation_gene__GENE_ESRP1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LIG4,methylation_gene__GENE_SCD5,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_CARKD,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_ID2,methylation_gene__GENE_PAQR8,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TRAIP,methylation_gene__GENE_STX11,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TRPS1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ATP2B4,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_KANK3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_LASS4,methylation_gene__GENE_ZNF365,target
-0.10186544,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,15.960574,-0.06147661,-0.0687474,0.16967626,-0.18026862,-0.07768564,20.708502,21.547321,-0.0007133664,10.82373,-0.10048513,0.31672144,-0.0510505,0.05578773,0.014483953,-0.16065128,-0.16736802,-0.05531552,-0.05654682,-0.077656925,21.43392,-0.06841711,20.50233,-0.22582798,-0.06538503,-0.062202632,-0.19725987,-0.11659042,16.129549,-0.20400782,0.008625057,14.96809,0.008363441,-0.12954843,-0.12887199,-0.2439887,16.834143,-0.21032025,-0.15277782,-0.30300507,13.280293,-0.111818515,-0.010470319,-0.07560294,20.935125,-0.33633006,-0.28631946,-0.29434663,-0.066065826,20.73222,-0.15873638,-0.08098747,-0.40836668,19.351427,0.30264646,-0.3095603,-0.34098256,-0.10848193,-0.16185541,-0.25008106,-0.13436995,-0.50257355,-0.4934665,0.04564031,20.787018,0.26039076,-0.33236125,20.469936,0.031487036,-0.40159625,11.975069,-0.20087382,-0.32501775,-0.34904623,-0.25909722,-0.2635227,0.017350491,-0.5597594,-0.23912838,-0.058967896,0.033872917,1.550203,-0.20658329,-0.08318494,-0.25489658,-0.08420343,14.075863,15.539322,0
0.0008255162,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.021759992,-0.06147661,-0.0687474,-0.24328128,-0.19779804,-0.07768564,-0.030267341,-0.033666924,-0.06320124,-0.121559896,-0.14678699,-0.1685291,-0.0510505,-0.1619754,0.046488054,-0.03893965,-0.10742396,-0.03512836,-0.11726706,-0.077656925,0.042568646,-0.24718134,-0.04478922,-0.22178973,-0.06538503,-0.062202632,-0.32144633,-0.11680052,-0.22746782,-0.28408194,-0.055158656,-0.049831517,-0.35396624,-0.43166456,-0.30523136,-0.21532321,-0.36379266,-0.23885621,0.024644647,-0.22228481,-0.29461786,-0.08772926,-0.18298405,-0.07560294,-0.22423299,-0.5563445,-0.21403831,0.021589998,0.0082427645,0.038276296,-0.14873363,-0.08098747,-0.12562452,0.063729204,0.43521586,-0.52511895,-0.36150306,-0.24553172,-0.11075188,-0.011181658,-0.3153382,-0.6060279,-0.08722489,0.023639953,-0.2372286,0.20715192,-0.16192839,-0.5143821,-0.4210623,-0.33579603,-0.46930343,-0.47658503,-0.19112141,-0.28582,-0.24586171,-0.23148128,-0.06167647,0.43051898,-0.44165856,-0.080099344,-0.4250683,-0.1580065,-0.14041816,-0.18708792,-0.33036312,-0.08420343,-0.45593965,-0.075193435,0
-0.043702632,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.018167788,-0.06147661,-0.0687474,-0.12035749,-0.11134077,-0.07768564,-0.0324044,-0.12675565,0.020963008,0.06282154,-0.054784108,-0.12768005,-0.0510505,-0.10831819,-0.03095834,-0.099183515,-0.18276148,-0.09944615,-0.1349303,17.370855,0.018982409,0.049793825,-0.23754041,-0.29471472,-0.06538503,-0.062202632,-0.36928752,-0.1131445,-0.20585482,-0.22984537,-0.069734044,-0.41372544,0.0034236633,-0.09087348,-0.32893026,-0.047578998,-0.5070088,-0.23628817,0.011443842,-0.31349877,-0.32965547,-0.14481206,-0.24223185,-0.07560294,0.036246132,-0.23441774,-0.26541358,-0.086194485,-0.031044498,0.017120147,-0.60915315,-0.08098747,-0.3759448,-0.17480676,0.13476816,-0.40355715,-0.34661075,-0.05818488,-0.12939404,0.013015343,-0.19558915,-0.5194031,-0.40581113,0.017689588,0.052947707,-0.08567789,-0.16894962,-0.5816617,-0.14490218,-0.21008214,-0.29613617,-0.28035787,-0.3113956,-0.47621214,-0.28297874,-0.18488416,-0.23024674,-0.33603764,-0.28968018,-0.2353048,-0.48083067,-0.1580065,-0.0545224,-0.31073368,-0.23161641,4.412193,-0.28135735,-0.29055548,1
-0.18505913,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.24121481,-0.06147661,-0.0687474,-0.08852954,-0.2906562,-0.07768564,-0.17009035,-0.24599892,21.697094,-0.1749098,-0.16244541,-0.35037723,-0.0510505,-0.2369652,-0.337893,-0.54528826,-0.33547047,-0.24133961,-0.12066474,-0.077656925,-0.11709799,-0.13330187,-0.17831895,-0.028713299,-0.06538503,-0.062202632,-0.06360804,-0.2096542,-0.2965538,-0.3227705,-0.25885597,10.308542,14.35061,0.811904,-0.37059313,-0.39527085,0.6986218,-0.44392878,-0.5695548,-0.668685,5.3064995,-0.18883494,0.014956299,-0.07560294,-0.5448674,-0.2882923,-0.31099653,-0.48843354,-0.26274166,-0.04997341,0.043194093,-0.08098747,-0.5656971,2.921745,-0.18174334,-0.1447925,-0.18831012,-0.23836629,-0.18034518,-0.55872536,0.086204745,-0.20867346,-0.5728321,14.44286,-0.41353178,-0.5728865,-0.50242823,-0.1315708,-0.25355428,-0.35868627,-0.14301485,-0.09229341,-0.50513303,-0.4433588,-0.21493693,-0.3091868,-0.25491807,-0.41505113,-0.26521605,-0.285609,-0.26369154,-0.1580065,-0.3252243,-0.44978637,-0.5211185,-0.08420343,0.49193418,-0.14101726,0
-0.0721223,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.1033075,-0.06147661,-0.0687474,-0.16861615,-0.13697669,-0.07768564,0.010992221,-0.0042599402,-0.09497196,-0.117117174,-0.014466397,-0.1804356,-0.0510505,-0.12622604,0.24581845,-0.375665,-0.19461282,-0.17303815,-0.15137485,-0.077656925,0.4070824,-0.00018188839,-0.12686789,-0.20921142,-0.06538503,-0.062202632,-0.21243757,-0.09115242,-0.17965196,2.2473335,-0.235035,-0.37159657,-0.2514125,-0.14479272,-0.14685717,-0.43844253,-0.46255305,-0.3546583,-0.46492428,-0.33582148,-0.34099823,-0.07176807,0.1531364,-0.07560294,-0.1542754,-0.038364775,-0.3302969,-0.64544034,0.017687863,-0.3211282,-0.34335887,-0.08098747,-0.31250158,-0.57551515,-0.51201075,0.18567245,0.33923364,0.4760026,-0.10981939,-0.27828786,-0.24320237,-0.3502484,-0.16464038,-0.40080976,-0.41128075,-0.26329508,-0.23230918,-0.28829873,-0.1633725,-0.14931329,-0.08484617,-0.16010256,0.17868164,-0.28920314,-0.2501011,-0.13635159,0.6996686,-0.3565306,-0.29516795,-0.112574354,-0.28406492,-0.1580065,-0.30950192,-0.053350344,-0.21966645,-0.08420343,-0.21393956,-0.5589949,0
0.0015291095,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.08297147,-0.06147661,-0.0687474,-0.09803772,-0.17486997,-0.07768564,-0.010183235,-0.06771533,-0.0387977,0.09821551,-0.04735427,-0.06882722,-0.0510505,-0.29838875,0.19319662,0.6000921,-0.40262654,-0.23972481,0.17456341,-0.077656925,0.44313884,0.037039835,0.72055846,-0.41511574,-0.06538503,-0.062202632,-0.3810912,-0.05198398,-0.10658993,-0.15752925,0.4199454,-0.33071122,-0.13220784,-0.15045011,-0.43710983,-0.5967497,-0.14763951,-0.38145918,0.30050674,0.36836618,-0.18376455,-0.123543225,0.31963,-0.07560294,-0.119250394,-0.18127903,-0.47604287,-0.13934852,0.12222394,0.180916,-0.13870119,-0.08098747,-0.2716457,0.022338603,-0.5059675,-0.49138182,-0.25307623,-0.1512512,-0.13748004,-0.46722662,-0.3933154,0.04469941,-0.3245764,0.91305846,-0.41525722,-0.45131424,-0.2592814,-0.2760738,0.2010156,0.28879356,-0.54294425,0.0031681862,-0.18140694,0.38475937,0.11255185,-0.22881007,-0.20425163,-0.30974862,-0.26056302,-0.13458106,-0.07410034,-0.1580065,-0.02105668,0.20027763,-0.093934335,-0.08420343,0.054392222,-0.40747216,0
0.040544353,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.039666824,-0.06147661,-0.0687474,0.09153334,0.07950632,-0.07768564,-0.057546794,0.12440498,0.09571589,-0.13202368,0.078918725,-0.17829318,-0.0510505,0.27010855,-0.20634624,0.22604404,-0.045024287,0.17061827,0.27169192,-0.077656925,-0.2738434,-0.0033320033,-0.07472797,-0.024774037,-0.06538503,-0.062202632,-0.5192401,-0.1362234,2.5480642,-0.05394165,-0.16088319,0.3579077,-0.20264143,-0.051790636,0.010199141,0.81516707,-0.21201795,-0.24925734,0.34017676,0.13895331,-0.2752147,-0.0041670827,-0.17602026,-0.07560294,0.12698199,0.13365833,0.09316956,0.386698,-0.17216322,0.6795185,0.26609206,-0.08098747,0.050443877,0.4244271,0.28662091,-0.25334412,-0.07538329,0.026507875,-0.020593086,0.11256487,-0.50546545,0.069373086,18.577782,0.78897846,0.13506432,-0.2924172,0.55597466,-0.47865993,0.10649942,0.1218558,-0.09282237,-0.17163946,-0.11704177,0.07576924,2.063349,-0.07404464,0.17433116,-0.08146583,-0.10954346,0.19545147,0.29788363,-0.1580065,-0.088289514,-0.001404263,4.069697,-0.08420343,0.21483465,0.793311,0
-0.01651286,-0.045454547,-0.045454547,-0.045454543,-0.045454547,21.954544,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.058872353,-0.06147661,-0.0687474,0.12602453,0.001329382,-0.07768564,-0.12173043,-0.06949219,-0.04341016,-0.17704244,0.0064216824,-0.04140896,-0.0510505,0.07377802,-0.021022996,0.5547886,0.10284917,-0.012393585,-0.04387512,-0.077656925,-0.3102252,-0.048687022,0.15571222,-0.15948272,-0.06538503,-0.062202632,-0.08536464,-0.14053185,-0.020399762,-0.15419699,-0.27293876,0.25158533,-0.028543426,-0.16723312,-0.21953207,0.056587894,0.012400781,-0.14134045,0.33971,-0.070385695,-0.25900844,0.014026965,-0.10933129,-0.07560294,0.020628555,-0.40138492,-0.20038329,0.08681339,-0.22516273,-0.28931552,0.2249236,-0.08098747,-0.38562673,0.052205123,0.16745917,-0.0443752,-0.06314711,-0.15043105,-0.0890466,-0.066261545,0.22566356,0.0099102305,0.099448055,0.0021225705,-0.27938974,-0.3959008,0.3388482,-0.41614607,0.4645662,0.2850522,0.58264583,-0.58629817,-0.16107447,-0.20570713,-0.18131158,0.14030698,-0.28206518,-0.3295985,-0.21459888,0.2912798,-0.10715376,-0.1580065,-0.2792832,-0.46793762,-0.011859788,-0.08420343,-0.13907357,-0.24582563,0
-0.056705095,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07835304,-0.06147661,-0.0687474,0.0036395802,0.11177348,-0.07768564,-0.11536802,0.12783012,-0.08969763,-0.26374176,-0.051377147,-0.27322507,-0.0510505,-0.04802068,-0.12746428,-0.12827367,0.022419892,0.05602533,0.03159982,-0.077656925,-0.41930398,-0.03358759,-0.07638995,-0.025099374,-0.06538503,-0.062202632,-0.17467359,-0.12801415,-0.21415834,-0.29061294,-0.15814683,0.057616506,-0.20926563,-0.1616301,0.013149296,0.19872342,-0.16485824,0.31228837,0.0127471015,-0.5597075,-0.37987432,-0.018371318,-0.40388492,-0.07560294,-0.39434248,-0.24739894,-0.08000157,-0.07141425,-0.25082272,0.050328042,0.13780434,-0.08098747,0.2335766,-0.4019116,-0.27927786,-0.10257571,-0.04200405,-0.26775706,-0.1949926,0.4777097,-0.26063696,0.5983004,-0.09236158,0.45148462,-0.020596305,-0.23501028,-0.006346865,-0.44043893,0.11734786,-0.32243705,0.010883782,0.015905421,-0.36596942,-0.080992594,-0.37688866,-0.3780613,-0.37859994,0.07092097,-0.056170925,-0.007912244,-0.033592742,2.3824754,-0.08410587,0.028336894,-0.07147706,-0.08420343,-0.2693209,-0.13782443,0
-0.016308555,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15833008,-0.06147661,-0.0687474,-0.060155958,-0.031934407,-0.07768564,-0.08008497,-0.098956294,-0.11238501,-0.18343541,-0.025388109,-0.13004315,-0.0510505,-0.038175344,0.013397725,0.14703949,-0.08468564,0.08788743,-0.19211604,-0.077656925,-0.20067002,0.062887326,-0.09582614,-0.0540469,-0.06538503,-0.062202632,-0.21044736,-0.15722573,-0.21441878,-0.22894491,-0.08245534,0.14682093,0.20380703,-0.26872167,-0.14795469,0.35704073,-0.09268831,-0.0630967,0.18326104,-0.11450608,-0.16719282,-0.039800253,-0.21362965,-0.07560294,-0.023939595,-0.074858464,0.09716971,0.10446088,-0.26387313,-0.23539627,12.062949,-0.08098747,0.063023835,0.054607708,-0.17015731,-0.30730304,-0.08995641,-0.35324574,-0.17791168,0.34652102,0.2406194,0.3162835,-0.1208559,-0.22836491,0.11866336,-0.49488497,0.1218326,-0.1841698,0.45776242,0.017051877,0.26718852,-0.37274683,-0.12183447,0.09049804,0.07177678,-0.20605496,-0.049705457,0.2766836,-0.26129803,0.15867005,-0.17486195,-0.1580065,5.8741035,0.61430943,0.074032575,-0.08420343,0.07084741,-0.10787679,0
0.035727594,-0.045454547,-0.045454547,-0.045454543,21.954548,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.18219067,-0.06147661,-0.0687474,0.034311686,0.014715614,-0.07768564,-0.08922476,-0.11812189,-0.10335112,-0.24353589,-0.14801377,-0.196184,-0.0510505,-0.16553602,-0.11030757,-0.049261354,-0.16674943,-0.387656,-0.24969499,-0.077656925,0.084784895,-0.023401722,-0.30531588,-0.17532974,-0.06538503,-0.062202632,-0.085434414,-0.21484675,-0.23595546,-0.26507652,-0.0028719318,10.87724,15.506604,-0.16525239,-0.27201214,0.2115303,0.0015551889,-0.3289098,-0.15371165,-0.2729935,2.112466,-0.08029702,-0.3349642,-0.07560294,0.14449292,-0.35753325,0.16009684,-0.009795536,-0.17392452,-0.19259484,-0.70981044,-0.08098747,-0.28208405,-0.15486033,-0.3109518,-0.42393366,-0.27582562,0.74316317,-0.16332808,-0.14029284,-0.34473065,0.066217065,-0.1615351,0.14756264,-0.21701197,-0.1636717,-0.072344996,-0.40862232,-0.19741073,-0.21660146,-0.19858009,-0.4353127,-0.28318053,-0.33088148,0.33733875,-0.21693243,-0.3128752,-0.44445142,-0.08184869,0.043688733,0.1569628,-0.1580065,-0.08283857,-0.37583295,-0.0658171,-0.08420343,-0.23404124,0.6900695,1
-0.080399886,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.18888721,-0.06147661,-0.0687474,-0.07205869,-0.16018528,-0.07768564,-0.045226198,0.23732251,-0.2758783,-0.23239905,-0.15884008,-0.17086007,-0.0510505,0.0656658,-0.3349691,-0.15733863,-0.0680165,-0.015823252,-0.222721,-0.077656925,-0.19890863,0.19556846,-0.048051868,0.881351,-0.06538503,-0.062202632,-0.3050862,-0.1487875,-0.33533406,-0.12813066,-0.37527084,-0.45261058,-0.26119587,-0.06315141,-0.3532154,-0.080113925,-0.07506305,-0.5440645,0.25380117,-0.41079807,-0.40078327,-0.106423885,-0.057748597,-0.07560294,-0.09038803,-0.45800486,-0.34248164,-0.18277445,-0.19432022,-0.23743737,0.29589272,-0.08098747,-0.20155242,-0.3141899,-0.085912906,-0.23775339,-0.04628596,-0.28786013,0.009432913,-0.33499512,0.13370256,-0.1015978,0.12009092,0.22598511,-0.2344902,-0.61823857,-0.21515857,-0.07393346,-0.45879272,-0.07669489,-0.18291025,-0.5490162,-0.47747472,-0.4536178,-0.21782425,-0.2002945,-0.41853133,-0.36303586,-0.20985395,0.041923966,-0.1891689,-0.1580065,-0.36388808,-0.1546014,-0.10966156,-0.08420343,0.19490694,-0.2568944,0
-0.0008213286,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.00870337,-0.06147661,-0.0687474,-0.014978986,-0.07847586,-0.07768564,-0.03156221,0.06462338,-0.1900757,-0.21610008,0.029894473,0.076500535,-0.0510505,-0.14200546,0.2782754,-0.18127915,-0.13872468,-0.21084069,-0.13299458,12.127153,-0.2952881,0.038048662,0.025633067,-0.04237418,20.416353,21.351374,-0.24985687,-0.1284448,-0.18846755,-0.008214164,-0.032951444,0.17614812,0.36615366,-0.32579786,-0.27749693,0.219146,-0.045964926,-0.0049809446,0.10418669,-0.17880677,-0.39827117,-0.08027797,-0.037650947,-0.07560294,0.0021980978,-0.035252344,-0.035017226,0.11967328,-0.17218658,0.17200738,0.1948242,18.210115,-0.3629012,-0.33782536,-0.2675143,-0.09881022,-0.37333897,0.06285796,-0.06540355,0.17078708,-0.43296257,-0.2687511,-0.061642688,-0.110547125,-0.26587358,-0.37032273,-0.08532437,-0.46083152,-0.45060351,-0.058041494,-0.621657,-0.42988777,10.274409,-0.24842364,0.43057683,-0.12577221,-0.09451948,-0.08726454,-0.31773096,0.008262635,0.29038176,18.199715,-0.22023058,-0.3621901,0.0098506985,19.878696,-0.17997372,-0.09546577,0
0.036517434,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.1534507,-0.06147661,-0.0687474,-0.023517122,0.010306576,-0.07768564,-0.09571521,-0.07419099,-0.07598372,-0.19513942,-0.15926455,-0.029909246,-0.0510505,-0.1028365,-0.10728956,-0.16921297,-0.10414987,-0.15311578,-0.1515459,-0.077656925,-0.17071943,0.17577264,-0.37085986,-0.009251017,-0.06538503,-0.062202632,-0.4003694,-0.12533216,-0.15377755,-0.34230646,-0.28400514,-0.18962854,0.32639953,-0.12505351,-0.19830714,-0.12549493,0.001917261,-0.36985767,0.08154252,-0.25436592,-0.2537077,-0.12407647,-0.1787186,-0.07560294,-0.3989226,-0.32334617,-0.34835008,-0.063381866,-0.16366877,-0.09442702,-0.20847844,-0.08098747,-0.22877975,-0.19375338,-0.5823799,-0.21801984,-0.36051235,-0.22414689,-0.15617356,-0.44197142,-0.31560928,-0.05519885,-0.09416294,0.0048120497,-0.14069842,-0.43250865,-0.17400064,-0.39897314,-0.3957108,-0.3676286,-0.45755664,-0.5879231,-0.5489002,-0.3994115,0.12206492,-0.27916718,-0.26623312,-0.21265541,-0.23347017,0.08287581,0.010586086,-0.1580065,-0.26097664,-0.43672708,-0.1375392,-0.08420343,-0.15813158,0.034996092,0
-0.0234524,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.0621173,-0.06147661,-0.0687474,0.030571021,-0.023114802,-0.07768564,-0.09340711,-0.09323147,0.03289072,0.013274029,-0.10057095,-0.0050736307,-0.0510505,0.05035949,-0.10638035,0.1247745,-0.099758506,0.026157938,-0.02093462,-0.077656925,-0.10717013,-0.05741157,0.029744148,-0.07896221,-0.06538503,-0.062202632,-0.23503326,-0.025522178,0.08218347,-0.09912166,-0.073692076,-0.23437668,-0.14798076,-0.12542473,0.18454178,-0.22800009,0.51038396,-0.105086766,-0.032786794,0.70306903,-0.20295157,-0.05578449,0.16152613,-0.07560294,0.20883271,-0.08464429,-0.23800805,-0.08689717,-0.03872355,0.35383332,0.039848775,-0.08098747,-0.20776051,-0.07021468,0.5274554,0.7893471,-0.049449094,-0.18626247,-0.100934155,0.07010146,0.025281934,-0.33595213,-0.1775141,0.042269424,0.060940545,-0.3639095,0.039017756,-0.2877159,-0.1178452,0.08516611,0.02005756,0.37828857,0.37587482,-0.25213996,0.16655216,-0.12642027,0.17580648,-0.22707589,-0.32713243,0.07401218,0.17709182,-0.1580065,-0.085828334,0.031008655,0.11361373,-0.08420343,0.062113088,-0.09847455,0
-0.09996984,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.13215697,-0.06147661,-0.0687474,-0.19619767,-0.11099197,-0.07768564,-0.095531516,-0.19926892,-0.06524471,-0.017976675,-0.0071028946,-0.336041,-0.0510505,-0.19216064,-0.21194334,-0.12566936,-0.025594795,0.027559217,-0.16343203,-0.077656925,0.08637107,-0.19004941,-0.08926297,-0.17454189,-0.06538503,-0.062202632,-0.34635046,-0.067542,-0.29990405,-0.31276187,-0.056288026,-0.03294563,0.09016807,-0.32102993,-0.32346818,-0.43337494,-0.33187813,-0.18358643,-0.29886565,-0.37092417,-0.41794506,-0.1629158,-0.18954813,-0.07560294,0.052332368,-0.4479175,-0.32137138,-0.4191294,-0.059177127,-0.054465048,-0.3423443,-0.08098747,-0.43194827,0.10975268,-0.041493446,-0.49372914,-0.41972977,-0.5223176,-0.10839108,0.08335783,-0.18843336,-0.66348714,-0.47643545,0.12101476,-0.39271873,0.30219695,-0.35612574,-0.7308549,0.18571055,0.12439814,-0.06567854,-0.00069809885,-0.46817055,-0.12967806,-0.3427567,-0.26045138,-0.35634515,-0.35007238,-0.30918795,-0.15243159,-0.35711306,-0.1580065,-0.28117457,0.040496305,-0.34242472,-0.08420343,-0.48331895,-0.15864822,0
-0.05102807,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12480769,-0.06147661,-0.0687474,-0.17591602,0.038902566,-0.07768564,0.021238558,-0.09276035,-0.024460332,0.010828623,-0.11571326,-0.003390941,-0.0510505,-0.18480068,-0.1851842,0.0009082997,0.10430387,0.0011483354,-0.12569475,-0.077656925,-0.012992441,-0.2570509,-0.0456273,-0.18100104,-0.06538503,-0.062202632,-0.10117482,-0.12102128,-0.21856299,-0.34973556,-0.052366726,-0.14512992,-0.07854169,-0.23850197,0.33608553,-0.34413946,-0.25935882,0.085225776,0.3648434,-0.2383056,0.029614633,-0.07817575,-0.26081246,-0.07560294,0.004205423,-0.38590312,-0.32693914,-0.2226665,0.015589487,0.06283198,0.020993894,-0.08098747,-0.03048258,-0.008495772,0.34417984,-0.41781428,-0.34668592,-0.19711827,-0.0008839304,-0.083507404,-0.4159689,-0.45319226,0.15165193,-0.14314777,-0.037745718,0.18802138,-0.35868487,0.1355332,0.026518717,-0.1553766,-0.06283179,0.6292074,-0.107627764,-0.31862184,-0.27607298,-0.20705207,-0.0018568413,-0.3136845,0.7306289,0.11782101,-0.21123756,-0.1580065,-0.24046181,-0.16812995,-0.22989064,-0.08420343,-0.13946033,-0.11489064,1
