methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_GIGYF2,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ATP5E,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_PLK4,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_CCPG1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_PXMP3,methylation_gene__GENE_IQCC,methylation_gene__GENE_RPN2;C20ORF132,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_KDM1A,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_EPHB2,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_VCP,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NRCAM,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_CDKN2AIP,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_AFF1,methylation_gene__GENE_HERC5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_RFK,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TKT,methylation_gene__GENE_UTP11L,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_ZSCAN22,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PREB,methylation_gene__GENE_DYNC2LI1,target
-0.027131705,0.03135645,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.0051271897,-0.08737291,-0.21460861,-0.12565582,-0.28016436,-0.20973969,-0.24411637,-0.090650626,-0.112326466,-0.25267667,-0.292832,-0.05137616,-0.078769214,0.028599316,-0.15328808,-0.38219786,-0.29769,-0.13030465,-0.076208994,-0.42994502,0.051386677,-0.073875494,-0.42535293,-0.052885056,-0.07671373,-0.093915395,-0.14647806,-0.19421354,-0.15762793,-0.19252865,0.10271061,-0.12621255,0.22254065,0.29594687,-0.05375852,-0.0650657,0.055935487,0.40349984,-0.12156055,-0.23264511,0.03922742,-0.115279995,-0.17700839,-0.054619074,-0.3503008,-0.33678064,-0.12937783,-0.31454593,0.59850323,-0.27477723,-0.02174093,-0.41229373,-0.17008017,-0.16011253,0.2329926,-0.07862203,-0.13460612,-0.076883435,-0.32628253,-0.3260088,-0.15988438,-0.46638715,-0.09850219,0.35006747,-0.05610869,-0.44447201,-0.42075968,-0.31897092,-0.108833104,-0.31491256,-0.1054418,0.07895249,-0.055410966,-0.22420408,-0.38579476,-0.13364081,0.27255863,-0.26403028,-0.22577628,0
-0.10926929,-0.27670527,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.26103503,-0.08737291,-0.12979867,-0.08894037,-0.13233241,-0.09129113,-0.23888981,-0.090650626,-0.34540614,-0.20593257,-0.42748728,-0.05137616,-0.078769214,-0.55981934,-0.12623508,-0.20568736,-0.43564796,-0.13030465,-0.076208994,-0.3951022,-0.5501582,-0.102187,-0.24327496,-0.052885056,-0.07671373,-0.28752616,-0.18019107,-0.4124587,-0.28917223,0.24673584,0.22918403,-0.12621255,-0.2608613,-0.67211574,-0.05375852,-0.49845484,-0.2913808,-0.19252506,-0.6381176,-0.15784502,-0.7048789,-0.115279995,-0.23969616,-0.054619074,-0.10427966,-0.33365947,-0.12937783,0.22592297,-0.1833662,-0.029830657,-0.5588507,-0.6020254,-0.39431918,-0.36017045,-0.50427073,-0.6676656,-0.13460612,-0.27291837,-0.5771435,-0.54354894,-0.15988438,-0.50872135,-0.71827036,-0.3223395,-0.05610869,-0.40700647,-0.6254344,0.5848388,-0.108833104,-0.5140296,-0.45905423,-0.1941275,-0.07029848,-0.8552146,-0.37234506,-0.13364081,-0.6405572,-0.9189636,-0.6403307,0
-0.15875363,0.047579963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16501565,0.0,0.08886054,-0.20909174,-0.31339622,-0.06505094,-0.16215986,0.0,-0.19087966,-0.18257388,-0.36469316,0.0,0.0,-0.043749142,0.080552176,-0.15612625,-0.27094012,0.0,0.0,-0.19917502,-0.39041823,-0.007012589,0.049656298,0.0,0.0,-0.08369933,-0.09003978,0.14452453,-0.18008982,0.009322906,-0.42002067,0.0,-0.34648022,-0.5857662,0.0,-0.3395135,-0.30769333,-0.5356452,-0.69881606,-0.16036254,-0.22019407,0.0,-0.27041173,0.0,-0.12565576,0.06749131,0.0,-0.30415636,0.42335117,-0.4756331,-0.5120738,-0.10341632,-0.13056256,-0.79244184,-0.68946075,-0.33981356,0.0,-0.76551825,0.13996458,0.35123444,0.0,-0.45346788,-1.0002364,-0.6935411,0.0,-0.4359083,-0.2703701,0.08025234,0.0,-0.21202958,0.146439,0.0983368,-0.08149676,-0.5616745,-0.25649983,0.0,0.2541237,-0.2794728,0.5648965,1
-0.16491719,-0.041097004,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.19691642,-0.08737291,-0.1677289,-0.31062567,-0.19988213,-0.1262697,-0.33766568,-0.090650626,-0.37581003,-0.30339763,-0.38964373,-0.05137616,-0.078769214,-0.39022246,0.19299106,0.045083642,-0.4162887,-0.13030465,1.6499319,-0.027970836,-0.17314622,-0.1785205,-0.3456225,-0.052885056,-0.07671373,-0.13321942,-0.12941644,-0.28885034,-0.54511356,0.13104402,-0.48769194,-0.12621255,-0.65861547,-0.402576,-0.05375852,-0.450841,-0.35993874,-0.6358803,-0.58570874,20.89647,-0.43794048,5.326657,-0.11842509,-0.054619074,-0.34522253,-0.029667838,12.39018,-0.40906686,-0.03223495,-0.6183775,-0.82909375,-0.47825873,-0.21983835,-0.9024598,-0.6356279,-0.676647,-0.13460612,-0.33831924,-0.36910954,-0.6182699,-0.15988438,-0.31518248,-0.30776456,-0.62705594,-0.05610869,-0.50321627,-0.596262,-0.48657852,-0.108833104,-0.5712397,-0.20538616,-1.0434816,-0.56859064,-0.82802176,-0.15988146,5.79343,-0.55297714,-0.77690643,-0.47885343,1
-0.13727275,-0.12187389,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.16884425,-0.08737291,0.04398231,-0.051564798,0.09406394,0.3405859,-0.06953893,-0.090650626,-0.2131781,-0.21151903,-0.46415296,-0.05137616,-0.078769214,-0.37637484,0.323417,0.17595099,-0.41607523,-0.13030465,21.959953,-0.28470877,-0.40965927,-0.548728,-0.40381622,-0.052885056,-0.07671373,0.0013797142,-0.016327744,-0.13401236,-0.56637514,0.42578185,-0.15632221,-0.12621255,0.15064415,-0.69430214,-0.05375852,-0.52763945,-0.53516793,-0.84123075,-0.6093485,-0.6418952,-0.12092769,19.904251,-0.4872156,-0.054619074,0.067947626,-0.2642241,9.332983,-0.055941366,0.22437097,-0.5813239,-0.3920461,-0.30876762,-0.038195264,-0.30215243,-0.6748183,-0.7061904,-0.13460612,-0.27668032,0.08828468,0.24643368,-0.15988438,-0.7332652,-0.8868886,-0.63670367,-0.05610869,-0.37306008,-0.3642188,0.6736967,2.12913,19.848612,-0.2821254,-0.37997508,0.1830919,-0.7281731,0.019906297,19.139248,-0.44102368,-0.5369021,-0.37464267,1
0.097209096,0.22902893,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.10520425,-0.08737291,-0.04277494,0.03887967,-0.08790958,-0.10164254,0.3008202,-0.090650626,0.28900802,0.018255074,-0.16038172,-0.05137616,-0.078769214,-0.1209255,-0.024323173,-0.03440446,-0.00037782517,-0.13030465,-0.076208994,0.07650837,-0.15207161,0.23600717,0.398538,-0.052885056,5.8419304,0.212968,-0.04150559,0.79121894,-0.09987981,-0.09754512,-0.028609134,-0.12621255,0.02310481,0.24010918,-0.05375852,0.012383921,-0.015309858,0.2600623,-0.11813845,0.6525857,0.14324246,-0.115279995,-0.13581294,-0.054619074,-0.24009126,0.7079285,-0.12937783,0.089521736,-0.22140491,-0.07139448,-0.2910809,0.17842135,0.06494666,-0.056641486,0.21242686,0.1376644,-0.13460612,-0.14781412,0.64878356,0.4769195,-0.15988438,-0.27187988,-0.2343648,-0.09374232,-0.05610869,-0.061112035,0.09819843,-0.1929683,-0.108833104,0.049220733,0.45666358,0.6039783,-0.35402668,-0.21532403,0.2495045,-0.13364081,1.4098486,1.1768862,0.34080276,1
-0.034757704,-0.11977749,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.014815654,-0.08737291,0.35538605,0.1983588,0.44943184,-0.06752622,-0.06593527,-0.090650626,0.07044346,1.17323,-0.020811196,-0.05137616,-0.078769214,-0.0954212,-0.1805707,0.05913731,-0.13736773,-0.13030465,-0.076208994,-0.4048843,-0.24693146,0.021455562,-0.28650478,-0.052885056,-0.07671373,1.0398129,-0.15416141,-0.25828496,-0.10609308,-0.116734505,-0.00077347347,-0.12621255,-0.33969328,0.10960696,-0.05375852,0.2190615,0.113161184,0.55250645,-0.22524844,0.082626194,-0.58837473,-0.115279995,-0.44825795,-0.054619074,-0.25811216,2.108759,-0.12937783,0.096321896,0.41172892,0.019905705,-0.21055914,0.3208859,-0.2922731,0.2179831,-0.1816521,-0.30487478,-0.13460612,0.42246944,-0.12106896,-0.026752502,-0.15988438,-0.21917003,-0.38799244,-0.32519937,-0.05610869,-0.23635896,-0.38909307,0.6139472,-0.108833104,-0.16177395,-0.23867585,-0.51617855,-0.13555269,-0.33111158,-0.27535078,-0.13364081,-0.33038607,-0.49047533,-0.39822397,1
-0.071898095,-0.14144263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.08303909,-0.08737291,-0.14844835,-0.031034382,0.19968148,-0.21752611,-0.34313232,-0.090650626,-0.17460725,-0.26146147,0.20846155,-0.05137616,1.7007737,0.2890897,-0.07769115,0.21842681,-0.2707647,-0.13030465,-0.076208994,-0.115613855,0.03056822,-0.19922376,0.013839817,-0.052885056,-0.07671373,-0.17045483,-0.1185052,0.06849727,-0.12871562,-0.11695921,-0.43083066,-0.12621255,0.501701,-0.27212822,-0.05375852,0.109366894,0.09795013,0.0115004815,-0.18316916,-0.093065545,-0.078936,-0.115279995,-0.090050206,-0.054619074,-0.227268,-0.25731206,-0.12937783,-0.2149386,0.23748407,-0.10611013,0.056478955,0.52362883,-0.4547869,0.112067305,-0.2616466,-0.37797642,-0.13460612,-0.032084458,-0.15412194,-0.3794543,-0.15988438,-0.25492448,0.7727726,-0.0069131497,-0.05610869,-0.18665965,-0.12512833,-0.20380598,-0.108833104,-0.39755958,0.043454546,-0.21426815,0.120103106,-0.32059082,-0.4903984,-0.13364081,-0.32571903,0.12833987,0.7982698,1
-0.038248084,-0.17912446,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.17611511,-0.08737291,-0.11584956,-0.14063174,-0.08052754,-0.05164382,-0.2657543,-0.090650626,-0.13847692,-0.17238836,-0.2669653,-0.05137616,-0.078769214,-0.44213775,0.038568422,0.149592,-0.31573638,-0.13030465,-0.076208994,-0.3112316,-0.24063683,-0.2739039,-0.2097673,-0.052885056,-0.07671373,-0.18975732,-0.104249775,-0.24622247,-0.23457614,0.1059734,0.24579166,-0.12621255,-0.24558185,-0.049335986,-0.05375852,-0.23337686,-0.5713871,-0.3740536,-0.52241427,-0.53879803,-0.3863749,-0.115279995,0.04204119,-0.054619074,-0.11355763,-0.49657705,-0.12937783,-0.09998876,-0.12547922,-0.5851679,-0.4738258,-0.028704109,-0.35098553,-0.06728444,-0.29647696,-0.23811503,-0.13460612,0.35658914,-0.28474495,0.5360016,-0.15988438,-0.110103466,-0.36206838,-0.3752056,-0.05610869,-0.06870579,-0.20135094,-0.26058587,-0.108833104,-0.17422353,0.06644576,0.072515264,-0.08466811,4.980422e-05,-0.3843557,-0.13364081,-0.79031503,-0.595699,-0.36700535,0
-0.04458871,-0.056496117,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.3596946,-0.08737291,-0.048518997,0.030494634,0.08117831,-0.2572186,0.39075166,-0.090650626,0.05159711,-0.019501247,-0.15048718,-0.05137616,-0.078769214,0.11820389,-0.16924898,-0.028769666,-0.28028783,-0.13030465,-0.076208994,-0.2615035,-0.02802933,0.410393,-0.32123724,-0.052885056,-0.07671373,-0.17061193,-0.102633886,0.12731211,0.38317108,-0.29667303,0.26970538,-0.12621255,0.093588725,-0.4078441,-0.05375852,0.5352509,-0.44264045,-0.2079527,-0.10312938,0.04825408,-0.05073794,-0.115279995,0.034320045,-0.054619074,0.1195048,-0.20264564,-0.12937783,-0.30496407,1.034356,0.21151684,-0.24978198,0.92780966,-0.037275214,-0.109938174,1.288659,0.17781156,-0.13460612,-0.18802294,0.0076073315,-0.08848538,-0.15988438,-0.17862684,-0.079961516,-0.28733727,-0.05610869,-0.041272953,0.07821898,0.45470777,-0.108833104,-0.15861052,0.4886038,0.5120379,-0.4276569,-0.07799784,0.012224739,-0.13364081,0.5985261,-0.4820545,0.41438743,0
-0.018868422,-0.004852245,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,13.826573,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.04020915,-0.08737291,-0.16383988,-0.11497342,0.16043922,-0.06255042,-0.11411013,-0.090650626,-0.17580847,-0.20349182,0.29098374,-0.05137616,-0.078769214,-0.120881155,0.49135843,0.016774153,-0.105933584,0.47542545,-0.076208994,-0.18310414,0.08656439,-0.14650562,-0.23976804,-0.052885056,-0.07671373,-0.06320587,-0.0626653,-0.08275874,0.4380133,-0.16576925,0.0015432796,-0.12621255,-0.23118246,-0.054613486,-0.05375852,0.20937252,-0.3199931,0.045796625,0.03470205,0.35926488,0.01999125,-0.115279995,-0.39845216,-0.054619074,0.35681233,-0.48748705,-0.12937783,0.10530383,-0.6183286,0.21717986,-0.1751123,-0.01321208,-0.37788433,0.773145,0.8715236,-0.09406111,-0.13460612,-0.3204686,0.10259177,0.012651685,-0.15988438,-0.4438944,0.35940656,0.1368825,-0.05610869,0.17183077,0.38517097,0.98577154,-0.108833104,-0.21591708,0.004047933,0.18099678,-0.361317,0.7654361,0.24683997,-0.13364081,0.98704326,19.633062,0.7433612,0
0.034887772,0.12294755,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.38835198,-0.08737291,-0.08215772,0.3791913,0.09703788,-0.13357645,0.3519581,-0.090650626,-0.2721441,0.13258916,0.37923497,-0.05137616,-0.078769214,0.07790606,-0.22804987,0.2881735,-0.3006008,-0.13030465,-0.076208994,-0.1902159,0.17524926,0.0336774,-0.21144441,-0.052885056,-0.07671373,-0.017048253,-0.051971033,0.041222442,-0.057480052,-0.30820075,0.30597815,-0.12621255,-0.2929624,0.20174168,-0.05375852,0.08027427,0.46490434,0.94649863,0.4294478,0.3174148,-0.027590873,-0.115279995,-0.07928869,-0.054619074,0.300461,-0.13115215,-0.12937783,0.089666925,1.4334935,-0.19007735,-0.26353195,0.18940216,0.44290373,0.0483746,0.27593243,0.9739129,-0.13460612,0.39020017,0.46505123,-0.09477977,-0.15988438,0.44162357,0.53153795,-0.068215676,-0.05610869,0.050139267,0.4153986,1.0275974,-0.108833104,0.20108333,0.62125236,-0.22684795,-0.17790562,0.5695678,0.022140838,-0.13364081,0.7767327,0.5245316,0.8201126,1
0.028055735,-0.050279137,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,17.346928,-0.06227874,-0.06232367,-0.06981002,-0.05580541,-0.08737291,-0.093979225,0.10362843,-0.072080076,-0.1002884,0.24891011,-0.090650626,-0.025474494,-0.11529013,-0.20479128,-0.05137616,-0.078769214,0.5171479,-0.13411143,-0.2728913,-0.40135035,-0.13030465,-0.076208994,-0.40040463,-0.31972313,-0.15510885,0.007143316,-0.052885056,-0.07671373,-0.19857,-0.14858215,-0.23773846,0.30493084,-0.031318527,0.18754396,-0.12621255,-0.425735,-0.077020474,-0.05375852,-0.18868746,-0.03041009,-0.27216443,0.102821335,-0.17968065,-0.13875692,-0.115279995,-0.5774943,-0.054619074,0.1879285,-0.5838305,-0.12937783,-0.41000026,-0.6960975,-0.10395385,-0.93598497,0.23393185,-0.034123857,-0.49436903,0.16529016,0.016794976,-0.13460612,-0.79247546,-0.101531066,0.46855018,-0.15988438,0.016266432,-0.055395488,-0.63496625,-0.05610869,-0.50846875,0.07109663,-0.11743139,-0.108833104,-0.4572184,-0.02382621,-0.14839439,-0.3721779,-0.40808055,-0.12106455,-0.13364081,0.13065204,-0.46459207,0.25535867,1
-0.12340017,-0.10108765,-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.049372062,-0.08737291,-0.16274242,0.11137085,-0.040152118,-0.1414698,-0.10009681,-0.090650626,-0.07840191,-0.20024166,0.30976492,-0.05137616,-0.078769214,-0.12666428,-0.2386275,-0.23276788,-0.40013355,0.54164535,-0.076208994,-0.454884,-0.53159416,-0.03821425,-0.41938588,-0.052885056,-0.07671373,-0.1621074,-0.14810005,-0.36237875,-0.24690515,-0.4628521,0.10676716,-0.12621255,-0.4541181,-0.07337232,-0.05375852,-0.24581899,-0.21282168,-0.52157724,-0.4181082,-0.18746449,-0.36770844,-0.115279995,-0.42241743,-0.054619074,0.050227985,-0.4927284,-0.12937783,-0.26501122,-0.112535715,-0.35231414,-0.2833112,14.596047,-0.16231845,-0.38253888,0.48213404,0.07729152,-0.13460612,-0.24708927,0.41759232,-0.2085672,-0.15988438,0.6718912,0.06864468,-0.66235214,-0.05610869,-0.4751466,-0.46948624,-0.3907911,-0.108833104,-0.14638919,0.048495352,-0.29514766,-0.5247281,-0.07088417,-0.66742945,-0.13364081,0.07862715,0.03278917,0.025058594,1
-0.08453641,-0.19784415,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.29399037,-0.08737291,-0.074546225,-0.18906681,-0.13912494,-0.04989098,-0.16388384,-0.090650626,-0.30158755,-0.3354719,-0.49254304,-0.05137616,-0.078769214,-0.3324329,-0.08433494,-0.22040017,-0.47240886,-0.13030465,-0.076208994,-0.28662783,-0.47600153,-0.49423066,-0.3672292,-0.052885056,-0.07671373,-0.28578886,-0.17022155,-0.4984977,-0.46543768,-0.09198967,-0.45870444,-0.12621255,-0.38196978,-0.384462,-0.05375852,-0.43006295,-0.367967,-0.61028904,-0.765366,-0.4550043,-0.87259775,-0.115279995,-0.18664525,-0.054619074,-0.26213908,-0.6695462,-0.12937783,-0.1725207,-0.49752322,-0.6960406,-0.19824079,-0.36976567,-0.4447143,-0.4109099,-0.5213934,-0.72417635,-0.13460612,-0.40148705,-0.08799322,-0.44522604,-0.15988438,-0.20365866,-0.6923276,-0.15579571,-0.05610869,-0.3657228,-0.34410217,0.09342202,-0.108833104,-0.5047171,-0.649145,-0.76413405,-0.26226836,-0.7666628,-0.3720151,-0.13364081,-0.65983087,-0.084582604,-0.38623562,1
0.10088913,0.07807605,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.14561352,-0.08737291,0.16648276,0.2638483,0.17403883,0.086372174,0.058933638,-0.090650626,-0.08218702,0.10414489,-0.26266822,-0.05137616,-0.078769214,0.0737144,-0.023417713,-0.042546988,-0.09454839,-0.13030465,-0.076208994,0.10968203,-0.3540567,-0.14776208,-0.0075416104,-0.052885056,-0.07671373,0.055105403,0.097612426,0.09585185,-0.0098543875,0.1153552,0.3270943,-0.12621255,-0.03974431,0.19145387,-0.05375852,0.30636612,-0.30429798,-0.019122522,-0.38497156,-0.046410862,-0.18634757,-0.115279995,-0.07021766,-0.054619074,-0.07899092,0.15232337,-0.12937783,-0.16121644,-0.046546355,-0.2675342,0.0355899,-0.25401807,0.30337942,0.21000862,-0.15662003,-0.06476623,-0.13460612,0.44208252,0.29250708,-0.09774809,-0.15988438,-0.7051003,-0.050252017,-0.15747157,-0.05610869,-0.12769634,-0.058434166,0.1569335,-0.108833104,0.116421506,-0.14944485,-0.4487907,0.036124922,0.014604512,0.75050664,-0.13364081,0.16021995,0.11061479,-0.10429856,1
0.011884339,-0.08086553,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.1521079,-0.08737291,-0.12987486,-0.19744271,-0.0824266,-0.08954927,-0.5140052,-0.090650626,-0.24413113,0.10428494,-0.3168691,-0.05137616,-0.078769214,-0.53524715,0.2591317,-0.19835752,-0.09724341,-0.13030465,-0.076208994,-0.2964852,-0.49589577,-0.38657686,-0.3766507,-0.052885056,-0.07671373,-0.13067566,0.031398725,-0.099168494,-0.46633485,0.100931674,-0.07756522,-0.12621255,-0.51486474,-0.48861837,-0.05375852,-0.1804949,-0.7102482,-0.4880868,-0.4105351,-0.7297925,0.06544336,-0.115279995,-0.48172867,-0.054619074,0.74821335,0.090788774,-0.12937783,-0.2913395,0.3485928,-0.75751,-0.09115437,-0.6083592,0.09160054,0.16045676,-0.18246458,-0.4939217,-0.13460612,-0.7151714,0.1533842,-0.49051297,-0.15988438,-0.05485213,-0.38262168,-0.21978275,-0.05610869,-0.60081893,-0.43116552,0.19718917,-0.108833104,-0.36581752,0.7848633,0.0044486295,0.5623789,-0.68969584,-0.34316108,-0.13364081,-0.4241779,-0.7721315,-0.021871537,1
