rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_RASA1,methylation_gene__GENE_RFK,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LPHN1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ASAP3,methylation_gene__GENE_RAB40B,methylation_gene__GENE_NDUFC1,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ACADM,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_LACE1,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SNN,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_NEIL3,methylation_gene__GENE_PCCA,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_NPPB,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_FICD,methylation_gene__GENE_SIK3,methylation_gene__GENE_FGFBP3,rnaseq_gene__GENE_CYLC1,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_PDILT,rnaseq_gene__GENE_OR8H1,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.005034581,-0.062024266,-0.07577963,-0.076317295,0.043268852,-0.08294559,-0.07112942,0.2673297,-0.08350055,0.03950588,-0.052885056,-0.08972074,-0.059945107,0.1809669,-0.47573054,0.44122276,0.47310528,-0.054619074,-0.06530463,-0.07671373,0.6022002,-0.055789836,0.33914912,0.1576265,0.0119701,-0.35566708,-0.10049744,-0.05610869,-0.123678446,0.12924984,-0.20917532,-0.1257002,-0.5522428,0.119857855,0.10902311,-0.11233726,0.3760086,0.18904416,0.0791344,-0.28777993,-0.12458608,-0.0906107,0.63903874,0.88803726,-0.13032106,-0.25020406,0.23640865,-0.106207274,-0.034895964,-0.13272896,0.3214176,-0.069836855,-0.11701565,-0.25084388,-0.09117372,-0.07288448,-0.13417266,0.19322458,0.14754818,-0.1779356,-0.19943407,1.0419527,0.1904035,0.2207511,-0.14671578,0.036447026,-0.05913073,-0.07800698,-0.0026649898,0.044031706,-0.121449016,-0.12754409,0.49110845,0.5673375,-0.34024903,-0.2309258,0.08312799,-0.29867154,-0.10047635,-0.11265257,-0.33054668,0.29381886,-0.13460612,-0.12419063,-0.23153019,-0.20865855,-0.24990386,-0.1130669,4.236943,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.27549183,-0.062024266,-0.07577963,12.488674,-0.23947877,-0.23607457,-0.35886016,0.41675487,-0.24640109,-0.34887204,-0.052885056,-0.40390888,-0.059945107,-0.096261434,0.27289528,-0.40133741,-0.389182,-0.054619074,-0.3620213,-0.07671373,-0.37791938,-0.2002795,0.009309354,-0.6918403,-0.88412577,-0.7625419,-0.48946506,-0.05610869,-0.13257076,-0.1388321,-0.36843273,0.30750248,-0.7482775,-0.4305321,-0.19354442,-0.56172246,-0.7289243,-0.83364576,-0.75041944,-0.8162796,-0.12458608,-0.11903499,-0.6554908,-0.9237568,-0.62779856,-0.56799555,-0.4507795,16.287687,-0.512322,-0.5664029,-0.83091944,-0.88776064,-0.11701565,-0.63982177,-0.09117372,-0.06717638,-0.40077478,-1.1091673,-0.059484933,-0.1779356,-0.19943407,-0.7848479,0.5516837,-0.631135,-0.14671578,-0.69366425,-0.05913073,-0.07800698,-0.2091259,-0.101578005,-0.121449016,-0.12754409,0.33643958,-0.6965314,-0.2999903,-0.8103567,-0.4416158,-0.29867154,-0.10047635,-0.11265257,-0.9930426,-0.8506186,-0.13460612,-0.12419063,-0.7990531,18.920069,-0.7176162,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,0.08886054,-0.06505094,-0.29979187,0.080552176,-0.36469316,-0.18257388,0.0,-0.3421409,0.0,-0.007012589,0.22126177,-0.42002067,-0.5857662,0.0,-0.30769333,0.0,-0.12565576,0.20834686,-0.16036254,-1.0773256,-0.33981356,-0.4756331,-0.6276227,0.0,-0.39041823,0.26614752,-0.47283873,0.11667059,-0.68946075,-0.49071208,-0.30415636,-0.53696185,-0.53360504,-0.45505315,-0.2703701,-0.4594791,0.0,-0.15018593,-0.564012,-0.6215551,-0.7208791,-0.47916576,0.05665373,0.02358502,0.03375663,-0.36278903,-0.61032844,-0.38499105,0.0,-0.33447602,0.0,-0.019571472,0.8467119,-0.5135074,-0.741349,0.0,0.0,-0.6302522,0.22196981,-0.58454955,0.0,-0.6079907,0.0,0.0,-0.060988154,0.16011782,0.0,0.0,-0.2830712,-0.1157477,0.004057975,-0.17837574,-0.12668128,0.0,0.0,0.0,-0.6923749,-1.2129444,0.0,0.0,-0.88145584,-0.113211915,-0.49861652,0.0,0.0,0.0,0.0,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.041097004,-0.062024266,-0.07577963,-0.076317295,-0.1677289,-0.1262697,-0.15162887,0.19299106,-0.38964373,-0.30339763,-0.052885056,-0.3352523,-0.059945107,-0.1785205,0.15077907,-0.48769194,-0.402576,-0.054619074,-0.35993874,-0.07671373,-0.34522253,0.19433144,20.89647,-0.9949131,-0.676647,-0.6183775,-0.5548565,-0.05610869,-0.17314622,-0.6264198,-0.526515,-0.12490802,-0.6356279,-0.58866507,-0.40906686,-0.5232986,1.0323199,-0.7812685,-0.596262,-0.6386634,-0.12458608,-0.121840134,-0.74070674,-0.8677196,-0.72634035,-0.4870947,-0.30735776,-0.37191302,-0.31493458,-0.40497604,-0.8593897,-0.865434,-0.11701565,-0.5561655,-0.09117372,-0.050117426,4.5987926,-0.92869484,-0.959309,1.7468154,2.1063588,-0.9969996,0.07667676,-0.7605923,-0.14671578,-0.52608013,-0.05913073,-0.07800698,-0.13262379,-1.262098,-0.121449016,-0.12754409,0.3941746,-0.6217256,-0.9288266,-0.68206245,-0.21621156,10.104655,-0.10047635,-0.11265257,-1.158683,-1.3296599,-0.13460612,-0.12419063,-0.7441565,-0.13187428,-0.5875164,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.22902893,-0.062024266,-0.07577963,-0.076317295,-0.04277494,-0.10164254,-0.030688921,-0.024323173,-0.16038172,0.018255074,-0.052885056,0.19326128,-0.059945107,0.23600717,0.061328284,-0.028609134,0.24010918,-0.054619074,-0.015309858,5.8419304,-0.24009126,-0.14427547,0.6525857,-0.27391955,0.1376644,-0.07139448,0.6264058,-0.05610869,-0.15207161,0.3590204,-0.1261084,-0.07310622,0.21242686,-0.008727573,0.089521736,-0.41961664,0.50024605,0.113497056,0.09819843,0.84055454,1.368913,-0.13924266,-0.08989684,0.06792455,-0.15283191,0.23080322,-0.18773822,-0.0079725105,0.21725748,-0.0421163,-0.15107766,-0.34208325,-0.11701565,-0.26362327,-0.09117372,-0.10409486,0.2378355,0.3294477,0.22573638,-0.1779356,1.2731825,-0.12340438,0.11090686,0.62193084,-0.14671578,-0.16482109,-0.05913073,-0.07800698,-0.009849804,0.4915137,-0.121449016,-0.12754409,0.6179759,-0.29507092,0.07089104,0.04607623,0.08650557,-0.29867154,-0.10047635,7.6588593,-0.08478899,-0.6591078,-0.13460612,-0.12419063,-0.1857065,0.008956117,-0.18908684,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.09175869,-0.062024266,-0.07577963,-0.076317295,-0.12812954,-0.11306419,0.014471478,-0.26470912,0.19766906,0.16404006,-0.052885056,0.15525661,-0.059945107,-0.03606236,0.21547757,0.21228282,-0.051221352,-0.054619074,-0.040314864,-0.07671373,0.20923527,-0.17528446,-0.2704043,0.021206258,-0.2305396,0.5437411,-0.47745517,-0.05610869,0.012320633,1.0906364,0.16201824,-0.100321956,0.15020809,-0.31959322,0.26987758,-0.03426067,0.3720782,-0.35760114,-0.26211283,-0.3983688,-0.12458608,-0.097280726,10.690203,-0.48288423,-0.42022264,0.56364775,-0.21001,-0.26361564,0.058011755,0.04185679,-0.10504571,-0.29549068,-0.11701565,-0.27997097,-0.09117372,-0.015132375,-0.18579575,0.027264796,0.027302079,-0.1779356,1.0982034,-0.5681856,-0.9393792,0.34082428,-0.14671578,0.00023017425,-0.05913073,-0.07800698,-0.030298233,0.1146969,-0.121449016,18.329538,0.027715852,0.3189048,0.23542319,0.0042402414,-0.16273385,2.6972272,-0.10047635,-0.11265257,-0.4180414,-0.3495512,-0.13460612,-0.12419063,-0.34365705,-0.1450533,-0.13293186,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.14144263,-0.062024266,-0.07577963,-0.076317295,-0.14844835,-0.21752611,-0.06169684,-0.07769115,0.20846155,-0.26146147,-0.052885056,-0.028709974,-0.059945107,-0.19922376,-0.024935823,-0.43083066,-0.27212822,-0.054619074,0.09795013,-0.07671373,-0.227268,0.15050362,-0.093065545,0.030217484,-0.37797642,-0.10611013,-0.2653484,-0.05610869,0.03056822,-0.123644106,0.16345537,-0.18663429,-0.2616466,0.50368226,-0.2149386,1.1955214,1.7127339,0.19881912,-0.12512833,-0.32849938,-0.12458608,-0.150446,-0.06416121,-0.25661615,-0.07902228,0.03644612,-0.33908075,-0.4118922,-0.16822651,-0.28741512,-0.16202673,-0.019632837,-0.11701565,-0.27146938,-0.09117372,-0.008904148,-0.09697236,-0.11136135,-0.35765615,-0.1779356,-0.19943407,-0.30909178,0.23616135,0.3007523,-0.14671578,-0.05558033,-0.05913073,-0.07800698,-0.13915606,0.0069689234,-0.121449016,-0.12754409,0.32430914,-0.18492495,-0.1426457,-0.09619298,0.045580633,-0.29867154,-0.10047635,-0.11265257,0.40686986,0.10847916,-0.13460612,-0.12419063,-0.14354582,-0.16905646,0.26941255,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.09139119,-0.062024266,-0.07577963,-0.076317295,-0.05617506,0.050926566,-0.078104526,-0.00711669,-0.29367378,-0.30417335,-0.052885056,-0.31242803,-0.059945107,-0.3039018,-0.35429293,-0.15659499,-0.6321317,-0.054619074,-0.33849826,-0.07671373,-0.13015836,-0.5035832,-0.33054322,-0.023035118,-0.560264,-0.0014252469,-0.40718952,-0.05610869,-0.24127609,-0.14512247,-0.061809555,-0.13120393,0.03626835,0.50797296,0.04320242,-0.25558487,-0.5791473,-0.024873784,-0.09106304,0.25676885,-0.12458608,0.5918085,-0.1635137,-0.31225035,-0.48243833,0.2800883,0.19774796,-0.32072031,-0.24158435,-0.27511585,-0.4523135,-0.38001665,-0.11701565,-0.37755743,-0.09117372,0.015037251,0.2549206,-0.32750523,-0.7661412,-0.1779356,-0.19943407,-0.444994,-1.3171796,-0.2491935,-0.14671578,0.02441254,-0.05913073,-0.07800698,-0.17555806,-0.29333386,-0.121449016,-0.12754409,-0.7343166,-0.79543763,-0.31349906,0.19131407,-0.2793837,-0.29867154,-0.10047635,-0.11265257,-0.11586015,-0.4096185,-0.13460612,-0.12419063,0.9205907,-0.31378397,-0.13750057,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.056496117,-0.062024266,-0.07577963,-0.076317295,-0.048518997,-0.2572186,-0.15819241,-0.16924898,-0.15048718,-0.019501247,-0.052885056,-0.10721765,-0.059945107,0.410393,-0.304516,0.26970538,-0.4078441,-0.054619074,-0.44264045,-0.07671373,0.1195048,-0.2156769,0.04825408,-0.26933846,0.17781156,0.21151684,-0.019935554,-0.05610869,-0.02802933,0.051494528,0.626704,-0.15283088,1.288659,-0.40227675,-0.30496407,-0.4829599,-0.14627336,-0.18545462,0.07821898,0.8419855,-0.12458608,-0.1403626,0.20185328,-0.1297772,-0.087216824,1.4599998,0.0816309,-0.32359314,-0.11082552,-0.35887602,-0.42651626,19.57306,-0.11701565,1.0100836,-0.09117372,-0.088293925,0.23033777,0.045759417,-0.5700588,-0.1779356,-0.19943407,0.19595617,0.41495267,0.28683588,-0.14671578,-0.055393912,-0.05913073,-0.07800698,-0.10646357,0.769084,-0.121449016,-0.12754409,0.3001487,2.5485265,0.16199663,1.526921,-0.158761,-0.29867154,-0.10047635,-0.11265257,-0.54129165,-0.14146121,-0.13460612,-0.12419063,-0.25197706,0.038033437,0.87776965,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.12294755,-0.062024266,15.410348,-0.076317295,-0.08215772,-0.13357645,0.08841394,-0.22804987,0.37923497,0.13258916,-0.052885056,-0.0047659795,-0.059945107,0.0336774,-0.2747889,0.30597815,0.20174168,-0.054619074,0.46490434,-0.07671373,0.300461,-0.078937426,0.3174148,-0.06977283,0.9739129,-0.19007735,-0.24310015,-0.05610869,0.17524926,0.72349024,0.32640553,-0.036281142,0.27593243,-0.25653708,0.089666925,-0.5511411,-0.37429783,-0.029015046,0.4153986,0.2867055,-0.12458608,-0.09368961,-0.29843566,-0.07750553,0.06845253,0.10900348,0.22822352,0.43173882,-0.27410302,0.1024653,0.398455,-0.03603812,-0.11701565,0.70927763,-0.09117372,-0.08776569,0.419427,0.6012468,-0.5744891,-0.1779356,-0.19943407,0.99314684,-0.12985024,0.2054236,-0.14671578,0.66321164,-0.05913073,-0.07800698,0.063233584,-0.17419797,3.3202176,-0.12754409,-0.15651819,-0.3213432,-0.036819693,0.5338234,0.053597413,-0.29867154,-0.10047635,-0.11265257,-0.009106199,0.059004165,-0.13460612,-0.12419063,-0.2044213,-0.315189,0.4278879,-0.1130669,4.12073,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.018297087,-0.062024266,-0.07577963,-0.076317295,0.021618191,-0.22826605,-0.19854294,-0.19964841,-0.361864,-0.058749307,-0.052885056,-0.07899604,3.7894897,0.052025992,-0.0984771,0.17011875,-0.18373553,-0.054619074,0.20927615,-0.07671373,-0.3516235,-0.19699036,-0.18543936,-0.4776444,0.051249124,-0.060241036,-0.18502459,-0.05610869,-0.1329996,-0.29081094,-0.005867299,-0.12586497,-0.36491212,-0.3231531,-0.14399208,-0.83155376,-0.47479534,-0.55871105,-0.22399372,-0.5227655,-0.12458608,-0.17209429,-0.64298797,-0.20825553,-0.10704537,-0.09008209,-0.32253402,-0.061209783,-0.14798848,-0.34186003,-0.048275854,-0.2742132,4.116547,-0.3464377,-0.09117372,-0.106921986,-0.09906605,0.105620615,-0.2771652,1.6057497,-0.19943407,-0.61814845,0.16515507,-0.22198635,-0.14671578,-0.47356763,-0.05913073,-0.07800698,-0.1229399,-0.34674254,-0.121449016,-0.12754409,-0.10431259,0.2318659,-0.2761303,-0.1506973,-0.272143,-0.29867154,-0.10047635,-0.11265257,-0.3175776,-0.7055693,-0.13460612,-0.12419063,-0.2400736,-0.055927098,-0.1926353,-0.1130669,3.8259323,4.526465,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.050279137,-0.062024266,-0.07577963,-0.076317295,-0.093979225,-0.1002884,-0.054609243,-0.13411143,-0.20479128,-0.11529013,-0.052885056,-0.18131578,-0.059945107,-0.15510885,-0.059510723,0.18754396,-0.077020474,-0.054619074,-0.03041009,-0.07671373,0.1879285,-0.034685344,-0.17968065,-0.10989099,0.016794976,-0.10395385,0.034435272,-0.05610869,-0.31972313,0.11577192,-0.21007267,-0.22923763,0.16529016,-0.27787974,-0.41000026,-0.26505804,-0.24681254,-0.19679514,0.07109663,-0.021770095,-0.12458608,-0.14667049,-0.3403031,-0.6687733,-0.5022285,0.10031115,-0.4239595,-0.22052698,-0.3313456,-0.25702482,-0.46142763,-0.2084899,-0.11701565,0.3071293,-0.09117372,-0.14458078,0.037204478,0.17678343,-0.35393667,-0.1779356,-0.19943407,0.25004867,0.114077315,-0.062116932,-0.14671578,-0.33089027,-0.05913073,-0.07800698,-0.16735815,-0.36890846,-0.121449016,-0.12754409,0.4651917,-0.550706,-0.36971098,18.644989,-0.26885262,-0.29867154,-0.10047635,-0.11265257,-0.3023845,-0.25078943,-0.13460612,-0.12419063,0.2505321,0.17457835,0.98831624,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.19784415,-0.062024266,-0.07577963,-0.076317295,-0.074546225,-0.04989098,-0.1646931,-0.08433494,-0.49254304,-0.3354719,-0.052885056,-0.43325666,-0.059945107,-0.49423066,-0.050829586,-0.45870444,-0.384462,-0.054619074,-0.367967,-0.07671373,-0.26213908,0.18206048,-0.4550043,-0.7308761,-0.72417635,-0.6960406,-0.5388425,-0.05610869,-0.47600153,-0.120636545,-0.37325743,-0.22127387,-0.5213934,-0.8913545,-0.1725207,-0.4538898,-0.7676139,-0.8534399,-0.34410217,-0.73753357,-0.12458608,-0.097219355,-0.7157661,-0.983918,-0.61947197,-0.41736132,-0.38883406,-0.13946953,-0.40190282,-0.35937294,-0.9442834,-0.63532174,-0.11701565,-0.63676995,-0.09117372,-0.0026722965,-0.6386302,-0.35238805,-0.61003625,-0.1779356,-0.19943407,-0.8005469,0.12483227,-0.37657538,1.6496092,-0.43274885,-0.05913073,-0.07800698,-0.16271871,-0.7943699,-0.121449016,-0.12754409,0.1620476,-0.9160095,-0.81751466,-1.0594311,-0.32438964,-0.29867154,-0.10047635,-0.11265257,-1.022248,-0.45301864,-0.13460612,-0.12419063,-0.7156948,-0.69680136,-0.6250713,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.15871742,-0.062024266,-0.07577963,-0.076317295,-0.06295781,0.14980324,-0.0015155949,0.011173195,-0.3445283,0.19431838,-0.052885056,-0.21508111,-0.059945107,-0.09005172,-0.12388717,-0.16912621,-0.073351994,-0.054619074,-0.28411615,-0.07671373,0.25984907,-0.12252839,-0.2128899,-0.08280024,-0.4377725,-0.1532662,0.24712472,-0.05610869,-0.18603736,0.101254076,0.26476225,0.24858323,0.7778772,-0.2878633,-0.030971542,-0.1425741,0.17171372,-0.06264419,0.34138304,-0.2577235,-0.12458608,-0.105795786,-0.3941932,-0.036995813,-0.3913686,-0.28749478,-0.26353538,0.21316516,-0.06510703,-0.256488,0.04225727,0.18331821,-0.11701565,0.022280954,-0.09117372,0.022810426,-0.21316029,-0.19741751,-0.12558918,-0.1779356,1.2005415,-0.42398104,-0.8983118,0.3714192,-0.14671578,-0.43992534,-0.05913073,-0.07800698,-0.038500376,-0.36593258,-0.121449016,-0.12754409,-0.28858757,-0.3985354,-0.035991278,-0.1811935,-0.058528017,2.3633618,-0.10047635,-0.11265257,-0.19838248,-0.049003195,-0.13460612,-0.12419063,-0.14982966,-0.59522355,-0.14992625,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.07807605,-0.062024266,-0.07577963,-0.076317295,0.16648276,0.086372174,-0.17350021,-0.023417713,-0.26266822,0.10414489,-0.052885056,-0.09564372,-0.059945107,-0.14776208,-0.03582269,0.3270943,0.19145387,-0.054619074,-0.30429798,-0.07671373,-0.07899092,-0.06371921,-0.046410862,-0.01795986,-0.06476623,-0.2675342,0.08309196,-0.05610869,-0.3540567,0.121486366,0.12973887,0.031765196,-0.15662003,0.06782868,-0.16121644,-0.63953984,0.2054102,-0.26397794,-0.058434166,-0.31840995,-0.12458608,-0.09372024,-0.18111856,0.18469386,-0.07801873,-0.24222693,0.21372497,-0.014793923,-0.041699443,1.0591929,0.440462,-0.3915341,-0.11701565,0.2898395,-0.09117372,-0.11032488,-0.25157544,-0.32595494,-0.078300044,-0.1779356,-0.19943407,1.1388336,-0.39273393,-0.5515129,-0.14671578,0.0063763615,-0.05913073,-0.07800698,0.031997703,0.19208641,-0.121449016,-0.12754409,-0.08238847,-0.3868351,18.053526,-0.40214217,-0.13541655,-0.29867154,-0.10047635,-0.11265257,-0.23360457,0.4657209,-0.13460612,-0.12419063,-0.48413256,-0.46283376,-0.24096045,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.08086553,-0.062024266,-0.07577963,-0.076317295,-0.12987486,-0.08954927,-0.2661651,0.2591317,-0.3168691,0.10428494,-0.052885056,-0.45835766,-0.059945107,-0.38657686,-0.06521888,-0.07756522,-0.48861837,-0.054619074,-0.7102482,-0.07671373,0.74821335,-1.5411922,-0.7297925,-0.22633526,-0.4939217,-0.75751,-0.33820522,-0.05610869,-0.49589577,1.2934635,-0.11336129,0.04521082,-0.18246458,-0.52036715,-0.2913395,-1.0500553,-0.11931968,-0.8037097,-0.43116552,-0.5698893,-0.12458608,-0.111234166,-0.8933071,-0.38817748,-0.6363141,-0.81545997,-0.57418054,-0.5926722,-0.026619779,-0.48835292,-0.24134842,0.3024221,-0.11701565,-0.28428444,-0.09117372,-0.10570606,-0.02809671,-1.0144991,-0.8175828,-0.1779356,-0.19943407,-0.2805658,-1.0992196,-0.9358438,-0.14671578,-0.36909962,-0.05913073,-0.07800698,-0.17044207,-0.57059646,-0.121449016,-0.12754409,-1.4622182,0.25964057,-0.50124884,0.08531156,19.895983,-0.29867154,-0.10047635,-0.11265257,0.034912888,-0.88970983,-0.13460612,-0.12419063,-0.9127102,-0.4661149,-0.44820273,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065267,-0.05375852,-0.090196565,-0.062024266,11.870958,-0.076317295,0.06897702,0.17710365,-0.023973439,0.034145847,0.03173436,-0.15440229,-0.052885056,-0.15910721,21.6953,0.16978711,0.22348179,-0.39481232,0.0041249604,-0.054619074,-0.045123167,-0.07671373,0.0037424173,-0.214021,-0.2217525,0.042204488,-0.27407578,0.33748838,0.38995674,-0.05610869,-0.028871048,-0.06747157,0.11983176,-0.11328525,0.11045978,-0.01452221,-0.031252943,-0.18592347,-0.1309412,0.09123279,-0.07958218,0.0019474803,-0.12458608,-0.10503278,0.02322467,-0.20060898,-0.38758498,-0.2993184,-0.26460302,-0.47149375,-0.2341021,-0.011999509,0.091089174,0.2785835,-0.11701565,-0.3257447,-0.09117372,-0.013488602,-0.65297693,0.484927,-0.04063057,19.656796,-0.19943407,-0.16827863,-0.27829838,0.6444549,-0.14671578,0.31631416,20.272356,-0.07800698,-0.12016685,-0.11602935,4.355727,2.8298607,0.1550056,0.096918985,-0.8588757,0.07772038,-0.013006609,-0.29867154,-0.10047635,-0.11265257,-0.22509465,0.262515,-0.13460612,-0.12419063,-0.14074764,-0.5153506,0.039205894,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.052300785,-0.062024266,-0.07577963,14.20094,-0.1469413,-0.2924338,-0.11011822,-0.0077740415,0.41385394,0.14987344,-0.052885056,0.05196448,-0.059945107,-0.28268954,-0.22452265,0.07476892,-0.18289581,-0.054619074,0.34885234,-0.07671373,0.39972606,0.12719333,0.76361215,0.0716535,0.068389386,-0.46543345,0.46589553,-0.05610869,-0.37693268,0.13589925,-0.3414479,-0.10052496,0.34146398,-0.042305775,-0.21891238,-0.29113036,-0.56926537,0.111381605,0.2982389,0.84642607,-0.12458608,-0.07387203,-0.3339047,0.3557581,-0.3818003,-0.06835773,-0.3361961,0.045252174,0.0603083,-0.1788854,-0.012805326,-0.69710577,-0.11701565,-0.3820399,-0.09117372,-0.08610341,-0.42731994,0.5370153,-0.22885686,1.5696672,-0.19943407,0.3821668,0.028641514,0.21671869,-0.14671578,0.029900705,-0.05913073,-0.07800698,0.048257757,-0.11123306,-0.121449016,-0.12754409,0.05750058,0.6992625,-0.048027296,0.15784271,0.022902202,-0.29867154,-0.10047635,-0.11265257,-0.52484983,-0.047001135,-0.13460612,-0.12419063,0.08490559,-0.37445867,0.1091763,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
