methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_DERL1,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_EPN2,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_UBE2B,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_EMP1,methylation_gene__GENE_TARS,methylation_gene__GENE_RSAD2,methylation_gene__GENE_FUK,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_IQCC,methylation_gene__GENE_YWHAG,rnaseq_gene__GENE_FGF4,methylation_gene__GENE_EPHB6,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_GPT2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMED10,methylation_gene__GENE_WDR5B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_ARPC2,methylation_gene__GENE_KDM1A,methylation_gene__GENE_PXMP3,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_YIF1A,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_VCP,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_FAM53B,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_HINT2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_C3ORF23,rnaseq_gene__GENE_DEFA6,target
-0.055290785,0.13353021,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.29941738,-0.02399633,-0.087674044,0.1611095,0.28348735,-0.063095726,0.25156704,0.09425648,-0.078769214,0.6714984,0.12444081,0.75612974,-0.03585629,-0.05137616,0.17677295,0.5234361,-0.06323515,-0.09609405,-0.076208994,0.7155226,0.110888965,0.23389792,-0.09159165,0.9467718,-0.052885056,0.23538597,0.5689734,0.19439337,-0.12782207,0.2065457,0.83094215,0.13712008,0.33425355,0.19774063,0.532776,0.5074504,0.27128214,1.1523111,-0.16839261,0.21238145,0.73611647,0.095718645,0.6431483,-0.19213706,0.18044896,0.28699422,0.29157734,0.47323903,0.3057845,0.42168847,0.75093484,0.24904893,0.25234047,0.38497695,-0.019463008,0.6448017,-0.17092557,0.6121067,0.48438832,0.4239606,0.30960494,0.3363212,-0.06554743,0.43036652,0.36472926,0.6020469,-0.05494784,0.40426204,-0.2582835,0.10298978,-0.016640894,0.6244646,-0.03728326,0.61326605,-0.115279995,0
-0.16200088,0.10298217,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.08267605,0.30420557,0.09335426,-0.07765205,0.20449282,0.020628106,-0.032217722,0.33898717,-0.078769214,0.38160387,0.025536215,0.34096208,-0.109810635,-0.05137616,0.055109408,0.41942567,-0.002706554,-0.09609405,-0.076208994,-0.04875519,-0.010389918,0.015639992,-0.09159165,0.5786804,-0.052885056,0.12396058,0.025786249,0.27433366,-0.09160206,-0.034641698,0.30944347,0.36911386,-0.1424988,-0.18510391,0.18625954,0.28711763,0.030262748,0.036985405,-0.16839261,0.24488705,-0.07656967,0.0033682007,0.018228065,-0.16863422,0.49971154,0.54581934,0.17878883,0.08662428,0.3831842,0.36742154,-0.038047504,1.101561,0.63919413,0.4463175,0.15376599,0.2790226,-0.06871898,-0.07894099,0.4637607,0.363168,0.10676168,0.12281969,0.29678544,0.41712037,-0.11545671,0.16264911,-0.04832014,0.25007913,0.2138095,0.065625064,-0.41647157,-0.004517162,-0.3068027,0.1533762,-0.115279995,1
-0.08000891,-0.060771424,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.10832765,-0.14498597,-0.25757363,-0.08331023,-0.10398973,-0.2136997,-0.05329261,0.22574545,-0.078769214,-0.15706336,-0.08097144,-0.041091606,-0.17525233,-0.05137616,0.16675924,-0.12441144,0.13304438,-0.09609405,-0.076208994,-0.16244553,-0.18943429,0.09592302,-0.09159165,-0.124216676,-0.052885056,-0.28798324,-0.33867145,0.21924132,-0.10311863,-0.15610558,-0.13304095,-0.36857155,-0.1848482,-0.37302244,-0.3044431,-0.03496892,1.8896492,0.17179406,0.77704686,-0.3064611,0.05468178,-0.044798706,-0.07427556,-0.33652043,-0.24361216,-0.26257962,1.0700871,-0.0015040977,-0.40707093,0.46308792,0.23382762,-0.458332,-0.005139051,-0.060144283,0.4854177,0.30433404,0.84552014,-0.407043,-0.5946883,-0.2997551,-0.13118713,-0.43288127,-0.040021252,-0.088026896,0.4182039,0.08083163,0.0046264585,-0.031881884,-0.3152255,-0.14849111,0.146703,-0.2573247,0.0055038664,-0.17014265,-0.115279995,1
-0.14099891,-0.1659362,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.39539012,-0.37159607,-0.22565515,-0.20213863,-0.21893832,-0.0724544,-0.05537775,-0.32155642,-0.078769214,-0.18631226,0.00936035,-0.44338548,-0.17735606,-0.05137616,-0.24918064,-0.2274204,-0.3656201,-0.09609405,-0.076208994,-0.02368264,-0.13211732,-0.42958012,-0.09159165,-0.3721453,-0.052885056,-0.14269823,-0.24212064,-0.40373108,1.4252065,-0.26420903,-0.028579246,-0.39536,0.393747,-0.3983607,-0.045218516,-0.28806025,-0.42019138,-0.18551579,11.800265,-0.075455174,0.23202226,-0.1874779,-0.44495186,-0.3970498,-0.40878588,0.098045416,-0.18821332,-0.11803658,-0.16531122,0.0037548356,-0.30279574,-0.46484414,0.9029674,-0.15683092,-0.33252499,-0.039312154,-0.36636135,-0.18498972,-0.34579667,-0.2945821,-0.46493182,-0.4260883,-0.46283433,-0.3023778,-0.24364498,-0.2555438,-0.3648689,0.0031866482,-0.5211048,-0.2959378,-0.4304207,-0.04996598,-0.52053523,0.11244884,-0.115279995,0
-0.13331673,-0.2795035,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.28334302,-0.39365247,-0.42239928,-0.328157,-0.16257301,-0.32909366,-0.11240161,-0.4226279,-0.078769214,-0.29866812,-0.18605348,-0.03924214,-0.42095014,-0.05137616,-0.3059132,-0.58331877,-0.35018954,-0.09609405,-0.076208994,-0.298297,-0.22051977,-0.43291068,-0.09159165,-0.21569899,-0.052885056,-0.4473996,-0.6232658,-0.31741357,-0.34720132,-0.54978234,0.16009559,-0.09087165,-0.5563553,-0.34545037,-0.18862994,-0.5316951,-0.54239684,0.058914978,-0.16839261,-0.26622555,-0.10294524,-0.35341927,-0.34968594,-0.5599956,-0.6857547,0.16243517,-0.17694724,-0.6340163,-0.30673125,-0.19852854,-0.06776296,-0.13924842,-0.38878837,-0.69882184,-0.29150435,-0.15043531,-0.049755167,-0.13249497,-0.7434471,-0.51182383,4.78278,-0.34887913,-0.58594555,-0.9486778,0.027404726,-0.39572138,-0.32076773,0.08625313,-0.49617898,-0.7363566,-0.535199,-0.49046668,-0.057622667,-0.3680693,-0.115279995,0
-0.012379721,0.036651503,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.02657858,-0.1402194,0.089950666,0.0212359,-0.27957663,-0.1202726,0.2366979,-0.26821953,-0.078769214,0.015279988,-0.17402789,-0.09227221,1.3486366,-0.05137616,-0.17372608,-0.3103487,-0.14172553,-0.09609405,-0.076208994,0.09808655,-0.012661011,-0.30620316,-0.09159165,0.03135012,-0.052885056,-0.24060334,-0.13857225,0.11951594,-0.13047937,-0.16184492,-0.038627684,-0.20828934,0.27641502,-0.28761542,0.29022506,-0.1143562,-0.36931476,-0.29573014,-0.16839261,-0.12754175,0.33546573,-0.18745846,0.000119061595,-0.34413245,-0.098807745,0.81803477,-0.30015612,-0.5121464,-0.09409603,-0.16004865,-0.21082118,-0.2593287,-0.13052398,0.06978473,0.08058509,-0.101130225,0.16974925,-0.30435005,-0.23663425,-0.1748718,-0.29132503,0.51575786,0.20456097,-0.15107478,-0.017680112,0.15500556,-0.31922597,-0.19661948,-0.23035057,-0.43455163,-0.047286592,-0.32432678,-0.40295592,-0.14982964,-0.115279995,0
-0.0028572627,-0.14972888,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.07850203,-0.15840216,-0.07309165,-0.064068034,0.0015479276,-0.34133664,-0.26328227,-0.31264517,-0.078769214,-0.15437213,-0.32571745,0.13149253,-0.1710789,-0.05137616,-0.15768982,0.06593632,-0.32170576,-0.09609405,-0.076208994,-0.098640196,-0.17415585,-0.16813007,-0.09159165,-0.36837512,-0.052885056,-0.42039025,-0.098504566,-0.540779,0.41214833,-0.29398012,0.16126357,-0.41665655,-0.05605338,-0.5172581,0.07680413,-0.35984656,-0.38290712,-0.36794066,-0.16839261,-0.35719293,0.26964936,-0.26839858,-0.21715952,-0.29648587,-0.23871386,0.07481232,-0.2138745,-0.37656012,-0.24211535,0.025838526,-0.45042333,-0.04716492,-0.3689506,0.0016944339,-0.32315388,-0.27969918,0.91324407,-0.24337013,-0.5565394,-0.2966052,-0.40379456,-0.13668102,-0.13314576,0.14520048,-0.16930303,-0.019414201,-0.21790983,-0.8012581,-0.12132624,-0.84262073,-0.42846686,-0.39965525,-0.20244083,-0.3147083,-0.115279995,0
-0.10241607,-0.057630647,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,10.487901,-0.07577963,-0.12378925,-0.20038159,-0.20567535,-0.028676895,-0.23603423,-0.0061134878,-0.07749725,-0.036797278,-0.078769214,0.023121962,-0.13207886,0.068381324,-0.16071986,-0.05137616,-0.13299373,-0.08996334,-0.23649019,-0.09609405,-0.076208994,0.044128794,-0.16744462,-0.21630196,-0.09159165,0.1703131,-0.052885056,-0.04113289,-0.027580565,-0.1583818,-0.0821368,-0.16159688,0.11549546,-0.09735737,0.21679807,-0.26294127,0.010411734,-0.016509032,-0.2905684,-0.015623716,-0.16839261,0.17321356,0.09180092,-0.24845225,-0.2798991,-0.25941843,-0.095029555,-0.08521311,-0.15281825,0.081251994,0.055965867,0.643484,-0.32648954,-0.06394516,-0.16400638,-0.012004985,0.06821733,0.14030689,-0.44768894,-0.3745396,-0.414468,-0.031272046,-0.16772105,-0.112022474,0.14008541,-0.51290494,-0.43136567,0.06974967,-0.20290704,-0.4927228,-0.44346914,-0.35113388,-0.39334187,-0.08416797,-0.49628437,-0.08688485,-0.115279995,0
-0.18319266,-0.08359606,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.1526181,-0.31017408,0.07265117,0.045416944,0.056151204,0.08783916,0.06156205,-0.10500376,-0.078769214,-0.13684087,0.07780597,-0.09351624,0.117145784,-0.05137616,-0.04907053,-0.06277659,-0.42961434,-0.09609405,-0.076208994,-0.07818519,0.02019776,-0.029096639,-0.09159165,-0.16872074,-0.052885056,-0.3463802,-0.15944445,0.014726961,0.08816726,-0.3981603,-0.1816576,-0.20879193,0.19001693,0.08661886,-0.069932446,0.19708681,0.1546036,-0.19585684,-0.16839261,0.2859472,0.38240132,-0.113893874,-0.24117549,-0.17180172,-0.18981892,0.030728167,-0.12062806,-0.4356071,-0.25427628,0.22883607,-0.27924812,-0.094694026,0.24715434,0.13824409,0.10878689,-0.15236887,0.3581048,-0.2853462,-0.057640888,-0.043300692,0.15965235,0.2525703,-0.000909164,-0.015661426,0.2014764,0.04431177,0.0074922857,-0.38087466,-0.32126936,-0.5143604,0.14771496,-0.242361,-0.04766642,0.20724869,-0.115279995,0
-0.047074575,-0.022086885,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.19071499,-0.15680182,0.13714698,0.041543957,-0.14613289,-0.15520792,-0.048430268,-0.31873664,-0.078769214,0.0143088065,0.044611428,-0.107227504,0.27348918,-0.05137616,-0.17347682,-0.079086624,-0.12833494,-0.09609405,-0.076208994,-0.19351526,-0.059768602,-0.21506748,-0.09159165,0.1932334,-0.052885056,-0.0597672,-0.34659624,-0.33816075,-0.314353,-0.15794158,0.20965637,0.00042161954,-0.235043,-0.237668,0.1600788,-0.09119498,-0.24676473,-0.22386645,-0.16839261,-0.11786487,-0.09317225,-0.1860575,-0.30656174,-0.24098025,-0.27995074,0.023654383,-0.048613653,-0.2718516,0.22656718,-0.02335381,-0.22575806,-0.14037482,2.365667,0.02726834,-0.28804016,1.5051627,-0.14438583,-0.27687788,-0.042344756,-0.1610749,-0.63538766,0.4776174,2.4360728,-0.41085926,-0.0465555,-0.04663732,-0.20042628,-0.005385611,0.18453269,-0.33505598,-0.34919596,-0.23025547,-0.14865711,-0.03934327,-0.115279995,1
-0.061816577,0.08016694,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.0011399004,-0.014194146,-0.098546505,-0.1489657,-0.044516727,-0.15460825,0.14778799,0.28476635,-0.078769214,0.042980034,0.019598152,-0.24446656,-0.05063009,-0.05137616,0.047970418,-0.30687186,-0.28146526,-0.09609405,-0.076208994,-0.117630966,0.047289066,0.0674384,-0.09159165,0.07387311,-0.052885056,-0.16976023,-0.11750093,0.13454519,-0.12229566,-0.09657022,-0.2567225,-0.52988046,-0.3445921,0.6978711,-0.072387844,-0.28399277,-0.23611571,-0.2494086,-0.16839261,-0.112867855,-0.24693225,0.008017351,-0.003920566,0.070776306,-0.078984275,-0.24787952,-0.34105575,-0.09671019,-0.2953475,-0.40998882,-0.22159618,0.50600696,0.11972301,0.2254353,0.2539418,0.054801937,-0.2200944,-0.23116137,-0.07049483,-0.12760618,0.08646188,-0.16478716,-0.15365532,0.27585572,-0.47031525,0.11518202,-0.26487854,-0.11120545,-0.43616953,0.08032725,-0.013453525,-0.30892518,-0.23627418,-0.5057325,-0.115279995,1
-0.120922014,-0.15889268,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.03826138,-0.19480416,-0.21203922,0.24203484,-0.010349829,-0.28503644,0.3752889,-0.2324384,21.856874,-0.29183504,22.05529,0.10262406,-0.11914661,-0.05137616,-0.26001886,-0.46724162,-0.026984377,-0.09609405,-0.076208994,-0.09717609,-0.080491014,0.40569782,-0.09159165,-0.17905387,-0.052885056,0.1505145,-0.3762888,-0.09001096,21.457623,-0.27876514,4.1913204,-0.09833186,-0.1958285,-0.0568077,0.1200321,-0.36806354,-0.4457859,-0.18520245,-0.16839261,-0.43513837,-0.29165635,-0.31587574,-0.5727043,-0.380878,-0.35092473,-0.37167218,-0.49694073,-0.38022184,0.15641783,-0.07380808,-0.48129207,-0.3160102,-0.054380406,-0.090493806,-0.74446315,-0.22084826,-0.28424504,-0.44188908,0.6512784,0.14525993,-0.004062061,-0.46133825,20.664835,-0.24237415,-0.48257026,-0.37038305,-0.45796335,0.3171611,-0.36999154,-0.23150045,-0.0049538105,-0.50802904,-0.14427373,-0.26128703,-0.115279995,1
0.03135645,-0.027131705,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.0051271897,-0.28016436,-0.03956787,-0.20973969,-0.18954386,-0.24411637,-0.29769,0.04425717,-0.078769214,-0.16855912,-0.112326466,-0.17975798,-0.25267667,-0.05137616,-0.121169694,0.028599316,-0.38219786,-0.09609405,-0.076208994,-0.42994502,-0.20113547,-0.073875494,-0.09159165,-0.0650657,-0.052885056,-0.19421354,-0.025436118,-0.15762793,-0.42535293,-0.19770108,-0.11321456,-0.23089175,0.29594687,0.055935487,-0.19252865,0.22254065,-0.23264511,0.40349984,-0.16839261,-0.12746643,0.03922742,-0.14035687,-0.35834187,-0.17008017,-0.31491256,-0.33952156,0.034841612,-0.35351542,-0.45135072,-0.17700839,-0.12156055,-0.3503008,0.04074765,-0.31454593,0.37389982,0.046108,0.59850323,-0.33284342,-0.3260088,-0.29831082,-0.16011253,-0.21952885,-0.46638715,-0.32628253,-0.07862203,-0.1054418,-0.27243963,-0.076883435,-0.3980379,-0.5461775,-0.44447201,-0.02174093,-0.2785919,-0.32471326,-0.115279995,0
-0.27670527,-0.10926929,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,16.504412,-0.07561139,-0.07574311,-0.07577963,-0.26103503,-0.13233241,-0.04526851,-0.09129113,-0.15454593,-0.23888981,-0.43564796,-0.48168463,-0.078769214,-0.34218773,-0.34540614,-0.08450166,-0.20593257,-0.05137616,-0.08474926,-0.55981934,-0.20568736,-0.09609405,-0.076208994,-0.3951022,-0.26192293,-0.102187,-0.09159165,-0.49845484,-0.052885056,-0.4124587,-0.3902848,-0.28917223,-0.24327496,-0.34305993,-0.55479336,-0.590322,-0.67211574,-0.2913808,0.24673584,-0.2608613,-0.15784502,-0.19252506,-0.16839261,-0.70799994,-0.7048789,-0.3526585,-0.3958528,-0.39431918,-0.5140296,-0.47351512,-0.56769544,-0.6278842,-0.6588538,-0.23969616,-0.6381176,-0.10427966,-0.4984142,0.22592297,0.09927987,-0.5733443,-0.1833662,-0.10074556,-0.54354894,-0.4789363,-0.36017045,-0.47142187,-0.50872135,-0.5771435,-0.6676656,-0.45905423,-0.43263853,-0.27291837,-0.7457924,-0.7219202,-0.40700647,-0.5588507,-0.678826,-0.74223065,-0.115279995,0
-0.041097004,-0.16491719,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.19691642,-0.19988213,-0.24194296,-0.1262697,-0.15162887,-0.33766568,-0.4162887,-0.3352523,-0.078769214,-0.29735193,-0.37581003,-0.24868931,-0.30339763,-0.05137616,-0.22614115,-0.39022246,0.045083642,-0.09609405,1.6499319,-0.027970836,-0.28966007,-0.1785205,-0.09159165,-0.450841,-0.052885056,-0.28885034,-0.27949485,-0.54511356,-0.3456225,-0.36733475,-0.2719289,-0.18735084,-0.402576,-0.35993874,0.13104402,-0.65861547,20.89647,-0.6358803,-0.16839261,-0.5450987,-0.43794048,-0.37616187,-0.2927222,-0.21983835,-0.5712397,-0.5082397,-0.35567337,-0.44744462,-0.2481434,-0.11842509,-0.58570874,-0.34522253,-0.61885184,-0.40906686,0.19433144,-0.53473276,-0.03223495,-0.61357194,-0.6182699,-0.3257628,-0.9024598,-0.506046,-0.31518248,-0.36910954,-0.676647,-0.20538616,-0.068756275,-0.33831924,-0.58879715,-0.6200306,-0.50321627,-0.82909375,-0.0642268,-0.45362493,5.326657,1
-0.12187389,-0.13727275,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,14.791202,-0.07577963,-0.16884425,0.09406394,-0.14480616,0.3405859,-0.25137416,-0.06953893,-0.41607523,-0.28968355,-0.078769214,0.022388116,-0.2131781,-0.07741525,-0.21151903,-0.05137616,-0.17363952,-0.37637484,0.17595099,-0.09609405,21.959953,-0.28470877,0.028667692,-0.548728,-0.09159165,-0.52763945,-0.052885056,-0.13401236,-0.25004002,-0.56637514,-0.40381622,-0.61928016,-0.24293178,-0.17008081,-0.69430214,-0.53516793,0.42578185,0.15064415,-0.6418952,-0.84123075,9.472446,-0.3487943,-0.12092769,-0.33231795,-0.63487625,-0.038195264,19.848612,-0.38203833,-0.30237377,-0.7783017,-0.3188895,-0.4872156,-0.6093485,0.067947626,-0.49599016,-0.055941366,-0.004739088,-0.54613787,0.22437097,-0.57549715,0.24643368,-0.004772776,-0.30215243,-0.47287667,-0.7332652,0.08828468,-0.7061904,-0.2821254,-0.37664947,-0.27668032,-0.47890657,-0.39410555,-0.37306008,-0.3920461,-0.31276807,-0.91587025,19.904251,1
0.22902893,0.097209096,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.10520425,-0.08790958,-0.05940052,-0.10164254,-0.030688921,0.3008202,-0.00037782517,0.19326128,-0.078769214,0.10086441,0.28900802,-0.36515337,0.018255074,-0.05137616,0.0753524,-0.1209255,-0.03440446,-0.09609405,-0.076208994,0.07650837,0.02736204,0.23600717,-0.09159165,0.012383921,-0.052885056,0.79121894,0.24600032,-0.09987981,0.398538,0.106147125,0.40546212,0.4736252,0.24010918,-0.015309858,-0.09754512,0.02310481,0.6525857,0.2600623,-0.16839261,-0.12395567,0.14324246,-0.05205265,-0.034233294,0.06494666,0.049220733,0.20107542,0.02938275,0.31474942,-0.015520059,-0.13581294,-0.11813845,-0.24009126,-0.16640387,0.089521736,-0.14427547,-0.07799074,-0.22140491,0.525283,0.4769195,0.24005105,-0.056641486,-0.053920638,-0.27187988,0.64878356,0.1376644,0.45666358,-0.1007078,-0.14781412,0.1463902,0.039451055,-0.061112035,-0.2910809,-0.05561423,-0.029613838,-0.115279995,1
