rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_SCARNA20,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_INS,methylation_gene__GENE_ADC,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_KDM5C,methylation_gene__GENE_U2AF1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_HHLA1,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_IFIT1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR7E5P,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_NES,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_F9,methylation_gene__GENE_ZNF497,methylation_gene__GENE_DSE;TSPYL1,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,13.926421,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.17010833,-0.09093261,-0.085027754,11.4004755,-0.093568295,-0.20323034,0.20559596,-0.05596226,-0.09187428,0.37902358,-0.0843408,-0.05653216,-0.011758902,-0.09615671,-0.111356184,-0.18666641,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.14854474,0.4533048,-0.058390062,1.0721326,-0.10837673,-0.0049853325,-0.15892509,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.7267834,-0.07974113,-0.1033069,-0.10227383,-0.07665097,-0.10746877,-0.05995802,-0.6691162,0.7890813,0.5083726,-0.07051628,1.0445197,-0.2972967,0.3696035,-0.26481956,-0.14315483,0.1734084,-0.095991835,-0.09165288,-0.0005681079,-0.31159717,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.14770876,-0.2585059,-0.16356814,0.025757387,-0.19499685,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.7502339,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.015057388,0.2916934,-0.05596226,-0.09187428,0.61162347,-0.0843408,-0.05653216,0.43480876,-0.09615671,-0.111356184,-0.08602017,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.35240293,0.08034331,-0.058390062,-0.018217655,-0.10837673,0.15541868,0.17119028,-0.074988924,13.983555,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.20039454,-0.07974113,0.5538893,-0.10227383,0.35270718,-0.10746877,-0.05995802,-0.072940476,0.17303471,0.21093245,-0.07051628,0.5938659,-0.2972967,0.15354134,-0.26923403,-0.14315483,0.09530442,-0.095991835,-0.09165288,0.15158376,0.4162473,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.25202787,-0.2585059,-0.16356814,0.32049212,0.4104129,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.28183997,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.6196379,-0.35357815,-0.05596226,-0.09187428,-0.124774866,-0.0843408,-0.05653216,-0.05807101,-0.09615671,-0.111356184,-0.17410162,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.16963851,-0.2843972,-0.058390062,0.19051048,-0.10837673,-0.019478232,0.08014074,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.5198472,-0.07974113,0.26617986,-0.10227383,0.13635057,-0.10746877,-0.05995802,-0.29775155,0.09610504,0.20924495,-0.07051628,-0.18596783,0.7095376,-0.12105359,0.28739396,-0.14315483,-0.18408823,-0.095991835,-0.09165288,-0.30548188,-0.3512703,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.35124728,1.1674461,-0.16356814,-0.24088496,-0.056285843,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,13.168225,-0.062245425,-0.06239218,-0.06263095,-0.06267782,15.790187,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.007103703,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.733282,-0.1774926,-0.05596226,-0.09187428,-0.11463082,-0.0843408,-0.05653216,-0.13837199,-0.09615671,-0.111356184,0.0613755,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.44282797,-0.07768934,-0.058390062,-0.015323942,-0.10837673,-0.8044978,0.15116528,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.67557245,-0.07974113,-0.15857446,-0.10227383,0.037163153,-0.10746877,-0.05995802,-0.7594431,0.09021991,-0.63323605,-0.07051628,-0.18596783,-0.2972967,-0.046466608,-0.52238196,-0.14315483,0.013177227,-0.095991835,-0.09165288,-0.4968856,-0.9439833,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.17099218,-0.2585059,-0.16356814,-0.011782715,-0.599342,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.3735085,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.25916535,-0.23170136,-0.05596226,-0.09187428,-0.119559154,-0.0843408,-0.05653216,-0.05348372,-0.09615671,-0.111356184,0.17396744,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.5748651,0.19677483,-0.058390062,0.40067577,-0.10837673,0.043412246,0.35694382,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.14663517,-0.07974113,-0.19218342,-0.10227383,0.16894305,-0.10746877,-0.05995802,0.28097606,0.3094267,0.30650043,-0.07051628,-0.18596783,-0.2972967,-0.08694742,0.13905276,-0.14315483,0.2950644,-0.095991835,-0.09165288,16.220005,0.55856985,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.4244884,1.1035413,-0.16356814,0.9044092,0.88196605,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.12772748,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.33611673,0.24895273,-0.05596226,-0.09187428,-0.23799181,-0.0843408,-0.05653216,0.44438612,-0.09615671,-0.111356184,-0.08970984,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.46361226,0.704776,-0.058390062,-0.55615777,-0.10837673,-0.16926873,0.030915137,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,1.1053709,-0.059154127,-0.1006545,-0.074081145,-0.07974113,-0.3066277,-0.10227383,-0.20303097,-0.10746877,-0.05995802,-0.27352694,0.08423204,-0.23010206,-0.07051628,-0.18596783,0.38998923,0.2486665,-0.1222964,-0.14315483,-0.332093,-0.095991835,-0.09165288,-0.15864013,-0.7595721,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.4496144,0.7148785,5.69662,-0.41802618,-0.40624997,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.41033462,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.23206332,0.21226466,-0.05596226,-0.09187428,0.03608245,-0.0843408,-0.05653216,0.57628334,-0.09615671,-0.111356184,0.050714243,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.20929019,0.11797491,-0.058390062,-0.009641465,-0.10837673,0.29756534,0.7515547,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.20074704,-0.07974113,0.07492975,-0.10227383,-0.16333927,-0.10746877,-0.05995802,-0.7940047,-0.11734959,0.23544155,-0.07051628,-0.18596783,1.0360321,-0.27220875,0.20127814,-0.14315483,-0.40462172,-0.095991835,-0.09165288,-0.280075,0.12292851,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.24607624,-0.2585059,-0.16356814,0.94909286,0.21431753,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.49591953,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.020732645,0.41352648,-0.05596226,-0.09187428,-0.086748295,-0.0843408,-0.05653216,0.19297987,-0.09615671,-0.111356184,0.11568911,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.6857337,0.73869985,-0.058390062,0.7103739,-0.10837673,0.27512094,0.73277706,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.32335803,-0.07974113,0.22705692,-0.10227383,0.27141756,-0.10746877,-0.05995802,0.7653599,0.6449845,0.116484106,-0.07051628,-0.18596783,1.4987489,0.36523613,0.67449343,-0.14315483,0.5989746,-0.095991835,-0.09165288,0.40806782,0.13590449,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,8.576693,-0.08532813,-0.1333667,-0.2585059,-0.16356814,0.7434922,0.92020756,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.17979652,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.33566418,0.31382254,-0.05596226,-0.09187428,0.58092326,-0.0843408,-0.05653216,0.21598594,-0.09615671,-0.111356184,-0.01921696,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.6107735,0.71920717,-0.058390062,0.34707534,-0.10837673,0.7550149,-0.018720837,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.0212762,-0.07974113,0.33627415,-0.10227383,0.3341001,-0.10746877,-0.05995802,0.21577679,0.35419044,0.021735212,-0.07051628,-0.18596783,-0.2972967,0.350171,-0.034954835,-0.14315483,0.70237297,-0.095991835,-0.09165288,0.51335144,1.1663481,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.6763119,-0.2585059,-0.16356814,0.03810687,0.3728116,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,15.695542,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.63522613,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.3228618,0.42401478,-0.05596226,-0.09187428,0.6697324,-0.0843408,-0.05653216,0.5103419,-0.09615671,-0.111356184,0.012483318,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.39679006,0.57320535,-0.058390062,0.21986115,-0.10837673,0.24924558,0.11866632,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.48474658,-0.07974113,0.46075886,-0.10227383,0.20309864,-0.10746877,-0.05995802,0.88454396,0.058261782,0.08404546,-0.07051628,-0.18596783,-0.2972967,0.5889801,0.03829635,-0.14315483,0.69750005,-0.095991835,-0.09165288,0.8467165,0.7854359,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.08759856,-0.2585059,-0.16356814,0.11231819,0.5561833,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.024324832,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.32924286,-0.14717558,-0.05596226,-0.09187428,-0.45149457,-0.0843408,-0.05653216,-0.23544547,-0.09615671,-0.111356184,-0.25659448,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.26598656,0.117225654,-0.058390062,-0.47449982,-0.10837673,-0.05376181,-0.20334515,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.4266678,-0.07974113,-0.2750223,-0.10227383,-0.5485876,-0.10746877,-0.05995802,0.012591242,-0.5428008,-0.49268112,-0.07051628,-0.18596783,-0.2972967,-0.297971,-0.47181627,-0.14315483,-0.113720044,-0.095991835,-0.09165288,-0.4430375,-0.8009833,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.7270898,-0.2585059,-0.16356814,-0.61300755,-0.3113397,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,16.052229,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.52895355,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.22798906,0.18055347,-0.05596226,-0.09187428,-0.09337207,-0.0843408,-0.05653216,0.57791626,-0.09615671,-0.111356184,0.36733127,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.38447607,0.1274577,-0.058390062,0.5463547,-0.10837673,0.46643353,0.031884827,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.45270574,-0.07974113,0.19421957,-0.10227383,0.5630594,-0.10746877,-0.05995802,0.007999974,0.45159486,0.52630484,-0.07051628,-0.18596783,-0.2972967,0.26659572,-0.010508897,-0.14315483,0.2861074,-0.095991835,-0.09165288,0.8287538,0.6478425,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.31153706,-0.2585059,-0.16356814,0.3427463,0.3498151,1
22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,21.325987,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.27915502,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.10192353,-0.44091684,-0.05596226,-0.09187428,-0.80755496,-0.0843408,-0.05653216,-0.52372676,-0.09615671,-0.111356184,-0.38985655,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.57896733,-0.68692696,-0.058390062,-0.50328934,-0.10837673,-0.41435188,-0.55460155,-0.074988924,-0.1075686,19.970024,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.7325392,-0.07974113,-0.65690005,-0.10227383,-0.7438139,-0.10746877,-0.05995802,-0.73225987,-0.54065496,-0.55022943,-0.07051628,-0.18596783,-0.2972967,-0.40297022,-0.7117593,-0.14315483,-0.27145994,-0.095991835,-0.09165288,-0.24123476,-0.5091538,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.64575446,-0.2585059,-0.16356814,-0.3872114,-0.7010561,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.054234285,-0.09093261,-0.085027754,-0.07120374,2.0680435,0.0567869,0.48703384,-0.05596226,-0.09187428,0.7134231,-0.0843408,-0.05653216,1.0319114,-0.09615671,-0.111356184,0.27906126,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.2866943,1.0389726,-0.058390062,0.1103803,-0.10837673,0.10760844,0.22764507,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.7202847,-0.07974113,0.30734402,-0.10227383,0.4577171,-0.10746877,-0.05995802,2.001985,0.92915493,0.14894788,-0.07051628,-0.18596783,-0.2972967,0.22518854,0.94636,-0.14315483,0.9290706,-0.095991835,-0.09165288,0.25467968,0.5546044,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.46607774,-0.2585059,-0.16356814,1.0494069,1.7481155,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,17.385277,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.06700272,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.048781462,0.23658085,-0.05596226,19.964966,0.757299,-0.0843408,-0.05653216,-0.061708696,-0.09615671,-0.111356184,0.17319883,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.57830673,0.537364,-0.058390062,1.355949,-0.10837673,-0.032085713,0.4574518,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.8312124,-0.07974113,0.5642488,-0.10227383,0.70608777,-0.10746877,-0.05995802,0.8218692,0.8662376,0.9378967,-0.07051628,-0.18596783,0.9897115,0.93753046,0.22627626,-0.14315483,1.0409887,-0.095991835,-0.09165288,0.54957557,0.54407775,-0.111529574,-0.13046497,-0.12600559,-0.09131542,2.473304,-0.08684252,-0.08532813,0.5524763,-0.2585059,-0.16356814,0.4710864,1.0910223,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.030050328,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.33336654,-0.40162814,-0.05596226,-0.09187428,-0.2540196,-0.0843408,-0.05653216,-0.12205276,-0.09615671,-0.111356184,-0.14693265,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.0092616305,-0.4002281,-0.058390062,0.09731006,-0.10837673,-0.11293325,-0.19655143,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,2.3837566,-0.5870214,-0.07974113,-0.22687387,-0.10227383,-0.21761288,-0.10746877,-0.05995802,-0.6686226,0.05801664,-0.1550352,-0.07051628,-0.18596783,0.5956261,-0.113048084,-0.3856161,-0.14315483,0.06310679,-0.095991835,-0.09165288,-0.27734655,-0.11097337,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.4563948,-0.2585059,-0.16356814,-0.10405918,-0.49298537,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.26861843,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.24387266,0.66944575,-0.05596226,-0.09187428,0.11447305,-0.0843408,-0.05653216,0.48489672,-0.09615671,-0.111356184,0.038577236,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.4803042,1.0026193,-0.058390062,0.20978613,-0.10837673,1.0153835,0.38605174,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.17471969,-0.07974113,0.14164713,-0.10227383,0.25030506,-0.10746877,-0.05995802,0.09791092,0.115601785,0.38596466,-0.07051628,-0.18596783,-0.2972967,0.77041835,0.41228905,-0.14315483,1.0225248,-0.095991835,-0.09165288,0.4022183,-0.10578753,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,1.0424175,-0.2585059,2.3284743,0.41511223,0.17319603,1
