methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_MYO6,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_TARS,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_FUK,methylation_gene__GENE_ETFB,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TMED10,methylation_gene__GENE_PRC1,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_WDR5B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_FBXW8,methylation_gene__GENE_YIF1A,rnaseq_gene__GENE_FGF4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_CD27;TAPBPL;LOC678655,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_ZNF84,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_EPN2,methylation_gene__GENE_MMP15,methylation_gene__GENE_RASA1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SCRN3;CIR1,methylation_gene__GENE_TKT,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_USP13,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SECISBP2L,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_ANXA5,methylation_gene__GENE_GGCT,methylation_gene__GENE_PHYH,target
-0.08000891,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.039490595,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.18768421,-0.14498597,-0.25757363,-0.08331023,-0.19285814,-0.10398973,-0.08097144,-0.012814441,-0.17525233,-0.076208994,-0.15706336,-0.08910027,-0.16244553,0.22574545,-0.115279995,-0.06266698,-0.18676496,-0.10311863,-0.09609405,-0.052885056,-0.15610558,-0.121163845,-0.078769214,-0.1848482,-0.22234441,-0.36857155,-0.24061303,-0.37302244,1.8896492,-0.33652043,-0.26257962,-0.33867145,-0.41400874,1.0700871,-0.3152255,-0.0015040977,-0.005139051,0.77704686,0.00065301935,1.4235932,-0.13304095,-0.458332,0.4854177,0.30433404,0.044775862,-0.30232877,0.052212197,0.60219693,-0.040021252,-0.16578904,-0.09790814,-0.30817682,-0.17014265,0.23382762,-0.03247911,-0.041091606,0.33916757,-0.032742705,-0.2573247,0.011907493,-0.031881884,8.395896,-0.25963363,-0.25929025,0.4182039,-0.4140173,-0.07707038,-0.11789875,0.097556666,-0.05610869,-0.36530122,0.04033965,-0.19669761,0.27452904,-0.15205652,-0.63025725,-0.049162887,-0.3044824,1
-0.14099891,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.30387193,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.3566151,-0.37159607,-0.22565515,-0.20213863,-0.31105992,-0.21893832,0.00936035,-0.04508396,-0.17735606,-0.076208994,-0.18631226,-0.14520049,-0.02368264,-0.32155642,-0.115279995,-0.10410218,-0.51053685,1.4252065,-0.09609405,-0.052885056,-0.26420903,-0.32829767,-0.078769214,0.393747,-0.32927915,-0.39536,-0.16656536,-0.3983607,-0.42019138,-0.3970498,0.098045416,-0.24212064,5.9240437,-0.18821332,-0.5211048,-0.11803658,0.9029674,11.800265,0.25952232,-0.76805496,-0.028579246,-0.46484414,-0.33252499,-0.039312154,-0.1455386,-0.27604032,-0.14501384,-0.06342295,-0.46283433,-0.59232736,-0.09790814,-0.18738534,0.11244884,-0.30279574,-0.46793342,-0.44338548,0.15108085,-0.3661075,-0.04996598,-0.559437,0.0031866482,-0.6941957,-0.5275405,-0.299802,-0.24364498,0.18852903,-0.07707038,-0.25459796,-0.36649364,-0.05610869,-0.27948,-0.13674432,-0.9143383,-0.013921566,-0.15205652,-0.20968279,-0.54677945,0.3932201,0
-0.13331673,-0.044065267,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.25582036,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.38559696,-0.39365247,-0.42239928,-0.328157,-0.33367503,-0.16257301,-0.18605348,-0.070445,-0.42095014,-0.076208994,-0.29866812,-0.2353025,-0.298297,-0.4226279,-0.115279995,-0.2058245,-0.56848127,-0.34720132,-0.09609405,-0.052885056,-0.54978234,-0.32322425,-0.078769214,-0.5563553,-0.51561683,-0.09087165,-0.47326744,-0.34545037,-0.54239684,-0.5599956,0.16243517,-0.6232658,-0.6988771,-0.17694724,-0.49617898,-0.6340163,-0.38878837,-0.16839261,-0.64052343,-0.025748407,0.16009559,-0.13924842,-0.29150435,-0.15043531,-0.42515314,-0.41799912,-0.3788581,-0.5566169,-0.58594555,-0.25713232,-0.09790814,-0.5164749,-0.3680693,-0.06776296,-0.06462779,-0.03924214,-0.14299527,-0.49602333,-0.49046668,-0.6658633,0.08625313,-0.8533318,0.31564504,-0.44504622,0.027404726,-0.5212351,-0.07707038,-0.32053518,-0.56840295,-0.05610869,2.1947076,0.1551132,-1.095662,-0.41529584,-0.15205652,-0.33213067,-0.36757272,-0.24409208,0
-0.012379721,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.18448618,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.1434347,-0.1402194,0.089950666,0.0212359,-0.34965795,-0.27957663,-0.17402789,-0.34975964,1.3486366,-0.076208994,0.015279988,-0.03560551,0.09808655,-0.26821953,-0.115279995,0.10513653,-0.4606225,-0.13047937,-0.09609405,-0.052885056,-0.16184492,0.37310967,-0.078769214,0.27641502,-0.123823,-0.20828934,-0.1802893,-0.28761542,-0.36931476,-0.34413245,0.81803477,-0.13857225,-0.32130042,-0.30015612,-0.23035057,-0.5121464,-0.13052398,-0.16839261,-0.25319043,-0.26562238,-0.038627684,-0.2593287,0.08058509,-0.101130225,-0.14012347,-0.17890224,0.14357078,-0.11306756,0.20456097,-0.27050772,-0.09790814,-0.11030954,-0.14982964,-0.21082118,0.04149627,-0.09227221,0.61150557,-0.32271624,-0.32432678,2.0474505,-0.19661948,-0.3262317,-0.47078925,-0.41005728,-0.017680112,-0.24305594,-0.07707038,-0.17098907,-0.08635416,-0.05610869,-0.2808936,-0.3454676,-0.7135057,-0.22427393,-0.15205652,0.030504476,-0.4799381,-0.2625456,0
-0.11107726,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.15035823,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.04768604,-0.049270164,-0.2869262,0.022317197,-0.19310732,0.004211333,-0.27104604,-0.33201894,0.10320129,-0.076208994,0.07514549,-0.10645833,-0.07871319,0.051174223,-0.115279995,-0.067876674,-0.4129226,0.8742099,-0.09609405,-0.052885056,0.21248426,-0.040701192,-0.078769214,0.59336823,-0.07926057,-0.45878395,-0.19769731,-0.35038885,-0.34478447,-0.34024188,0.15272017,-0.07208035,-0.4223058,-0.22551313,-0.23412625,-0.39931867,-0.2725835,-0.16839261,-0.21897013,0.2140958,-0.033740915,-0.11299705,0.009086856,0.0013312898,-0.1858263,0.16853248,0.112229526,-0.1099113,-0.2877969,-0.40444252,-0.09790814,-0.26332238,0.13190931,-0.17891903,-0.4245887,-0.12569305,-0.7030903,-0.04092537,-0.4881839,-0.2970871,-0.3398387,-0.72774804,-0.3484984,-0.27386478,-0.41708347,-0.1758926,-0.07707038,-0.19133195,-0.16500428,-0.05610869,0.92079806,-0.42346686,-0.6008436,-0.593585,-0.15205652,0.3234943,-0.02335265,-0.23612523,0
-0.0028572627,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.22299363,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.055123482,-0.15840216,-0.07309165,-0.064068034,-0.09090706,0.0015479276,-0.32571745,-0.3446994,-0.1710789,-0.076208994,-0.15437213,-0.14424041,-0.098640196,-0.31264517,-0.115279995,-0.17789517,-0.081628636,0.41214833,-0.09609405,-0.052885056,-0.29398012,-0.21740347,-0.078769214,-0.05605338,0.1325516,-0.41665655,-0.24178003,-0.5172581,-0.38290712,-0.29648587,0.07481232,-0.098504566,-0.47624177,-0.2138745,-0.12132624,-0.37656012,-0.3689506,-0.16839261,-0.19649337,-0.31765065,0.16126357,-0.04716492,-0.32315388,-0.27969918,-0.27812943,-0.31356058,-0.26812777,-0.6260118,-0.13314576,-0.21073885,-0.09790814,-0.26822388,-0.3147083,-0.45042333,0.039456137,0.13149253,-0.6887166,-0.2554071,-0.39965525,-0.46885484,-0.8012581,-0.37259048,-0.15156549,-0.5426317,-0.16930303,-0.2050289,-0.07707038,-0.21307938,-0.32105204,-0.05610869,-0.31849194,-0.5625462,-0.5276726,-0.49282086,-0.15205652,1.3941572,-0.5442938,0.111600265,0
-0.18319266,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.16632563,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.31838328,-0.31017408,0.07265117,0.045416944,0.37350306,0.056151204,0.07780597,-0.125478,0.117145784,-0.076208994,-0.13684087,0.033996686,-0.07818519,-0.10500376,-0.115279995,-0.28942338,0.5366405,0.08816726,-0.09609405,-0.052885056,-0.3981603,0.1895695,-0.078769214,0.19001693,-0.13523823,-0.20879193,2.782009,0.08661886,0.1546036,-0.17180172,0.030728167,-0.15944445,-0.05926202,-0.12062806,-0.32126936,-0.4356071,0.24715434,-0.16839261,-0.084393196,-0.25110155,-0.1816576,-0.094694026,0.10878689,-0.15236887,0.049981415,-0.04123568,-0.48768252,0.04392001,-0.000909164,0.116269924,-0.09790814,-0.06260275,0.20724869,-0.27924812,0.34285858,-0.09351624,0.10157718,-0.0837814,-0.242361,-0.64672863,-0.38087466,-0.4047641,0.44690448,-0.13678977,0.2014764,-0.09303973,-0.07707038,0.050129514,-0.36050767,-0.05610869,-0.07236026,0.23170449,0.07875972,-0.061991476,-0.15205652,0.07364536,-0.2061773,0.1506409,0
-0.047074575,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.03799373,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.052424002,-0.15680182,0.13714698,0.041543957,0.06111142,-0.14613289,0.044611428,-0.06535721,0.27348918,-0.076208994,0.0143088065,-0.020048391,-0.19351526,-0.31873664,-0.115279995,-0.063821204,-0.20467052,-0.314353,-0.09609405,-0.052885056,-0.15794158,-0.17497145,-0.078769214,-0.235043,-0.014158893,0.00042161954,-0.31368148,-0.237668,-0.24676473,-0.24098025,0.023654383,-0.34659624,-0.35630026,-0.048613653,0.18453269,-0.2718516,2.365667,-0.16839261,0.009499042,-0.58138126,0.20965637,-0.14037482,-0.28804016,1.5051627,0.14171427,-0.33643788,0.4431362,-0.038440306,2.4360728,-0.4976619,-0.09790814,-0.0006937773,-0.03934327,-0.22575806,-0.083839364,-0.107227504,-0.39760035,0.19228482,-0.23025547,0.6403132,-0.005385611,-0.25144467,0.2986454,-0.3427904,-0.0465555,0.25937012,-0.07707038,-0.11776384,-0.18156467,-0.05610869,-0.33366728,-0.571001,-0.62754345,-0.4135599,-0.15205652,-0.10155773,-0.34640834,0.17825922,1
-0.005034581,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.100925595,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.043268852,-0.12457976,0.09247344,-0.08294559,-0.06014019,-0.07112942,-0.18910748,-0.08350055,0.03950588,-0.076208994,0.041527018,0.2673297,0.124899454,-0.08972074,-0.115279995,-0.123678446,0.058333356,0.09813869,-0.09609405,-0.052885056,-0.16761689,-0.09680851,-0.078769214,0.47310528,-0.47573054,-0.0854548,-0.04045781,-0.06530463,0.33914912,0.0651774,0.19219619,-0.2667259,0.32606605,0.116631664,0.16485271,0.02021284,0.17471243,-0.16839261,-0.20917532,0.22321807,-0.09747632,0.6022002,-0.055789836,0.17891401,-0.27277228,-0.10049744,0.1576265,0.44470897,-0.12084425,0.12924984,-0.09790814,-0.2712885,0.20334359,0.033913594,-0.42457482,-0.361859,0.14050876,0.18904416,2.150689,-0.25084388,-0.07521229,0.06829689,0.171196,-0.35566708,0.0119701,-0.5522428,-0.07707038,0.44793972,-0.024656225,-0.05610869,0.06597894,-0.23030554,-0.19541122,-0.13428698,-0.15205652,-0.11495232,-0.25020406,0.3760086,1
-0.120922014,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.1898927,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.25705892,-0.19480416,-0.21203922,0.24203484,-0.3679378,-0.010349829,22.05529,-0.54096866,-0.11914661,-0.076208994,-0.29183504,0.03205793,-0.09717609,-0.2324384,-0.115279995,-0.098564476,-0.36452013,21.457623,-0.09609405,-0.052885056,-0.27876514,-0.11837379,21.856874,-0.1958285,0.086294375,-0.09833186,-0.24359314,-0.0568077,-0.4457859,-0.380878,-0.37167218,-0.3762888,-0.52606714,-0.49694073,-0.36999154,-0.38022184,-0.054380406,-0.16839261,-0.5316802,-0.17501745,4.1913204,-0.3160102,-0.74446315,-0.22084826,-0.5747098,-0.40118816,0.05343275,-0.39683947,20.664835,-0.0063733608,-0.09790814,-0.33857313,-0.26128703,-0.48129207,-0.26841193,0.10262406,-0.5641479,-0.17790757,-0.50802904,0.18187428,0.3171611,-0.08609928,-0.08284858,-0.51614916,-0.48257026,-0.36945683,-0.07707038,-0.11187281,0.70294094,-0.05610869,0.04526181,-0.2334221,-0.46297804,-0.6132868,-0.15205652,-0.5839449,-0.7056728,0.26081192,1
0.03135645,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.12565582,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.21460861,-0.28016436,-0.03956787,-0.20973969,-0.1088792,-0.18954386,-0.112326466,-0.292832,-0.25267667,-0.076208994,-0.16855912,-0.15328808,-0.42994502,0.04425717,-0.115279995,0.051386677,-0.0035457043,-0.42535293,-0.09609405,-0.052885056,-0.19770108,-0.093915395,-0.078769214,0.29594687,-0.0824016,-0.23089175,0.0065191346,0.055935487,-0.23264511,-0.17008017,-0.33952156,-0.025436118,-0.16155446,0.034841612,-0.3980379,-0.35351542,0.04074765,-0.16839261,0.027793141,-0.05461785,-0.11321456,-0.3503008,0.37389982,0.046108,-0.014414157,0.13311507,-0.18099877,0.082071096,-0.46638715,-0.05654443,-0.09790814,-0.32238135,-0.32471326,-0.12156055,-0.6805902,-0.17975798,-0.3518358,0.078412436,-0.02174093,0.11625965,-0.076883435,-0.5945905,0.07895249,-0.27477723,-0.07862203,0.2329926,-0.07707038,-0.21626933,-0.07075329,-0.05610869,-0.40443483,-0.22420408,0.27255863,-0.4847947,18.497448,-0.19905111,-0.64373493,0.24049175,0
-0.2662155,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.18864939,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.09704246,-0.14245681,-0.11835744,0.15240379,-0.57152206,-0.28443962,-0.05491345,-0.30358762,-0.17877007,-0.076208994,-0.22696003,-0.07100986,-0.27354208,-0.53310424,4.560328,-0.51932395,-0.34699172,-0.4108506,-0.09609405,-0.052885056,-0.5022098,-0.15694259,-0.078769214,-0.5417178,-0.12892361,-0.38351673,-0.3269018,0.24675326,-0.37197375,-0.04375095,-0.5805644,-0.229804,-0.23017147,-0.4443415,-0.6434554,-0.4288601,-0.6616778,-0.16839261,-0.46661976,-0.17486766,-0.5328776,0.20585789,0.13243084,-0.61286527,-0.6216656,-0.41689476,-0.42695838,-0.6290653,-0.2846324,-0.22697908,-0.09790814,-0.4403684,-0.39967403,-0.52271664,-0.62321526,-0.2712109,-0.8517459,-0.06960046,-0.3989104,-0.7557357,0.26953188,-0.16522932,-0.41020638,-0.737337,-0.74683803,-0.6657745,-0.07707038,-0.3685963,-0.37655374,-0.05610869,-0.3857065,-0.6012846,-0.37354118,-0.55529946,-0.15205652,-0.68896276,-0.74593955,-0.25393873,0
0.047579963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20909174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886054,-0.31339622,-0.068323396,-0.06505094,-0.42774284,-0.29979187,-0.19087966,-0.36469316,-0.18257388,0.0,-0.15640834,0.080552176,-0.19917502,-0.3421409,0.0,-0.39041823,-0.2039229,0.049656298,0.0,0.0,-0.46459907,-0.08369933,0.0,-0.5857662,0.22126177,-0.06628014,-0.14740917,-0.30769333,-0.16036254,-0.13056256,0.33295673,0.36016962,-0.47297868,-0.44268656,0.28708324,0.06844642,-0.013397129,0.0,-0.47283873,0.8992063,0.3568202,-0.12565576,0.20834686,-0.2761272,-0.71705,-0.6276227,-1.0773256,-0.50818837,-0.45346788,0.26614752,0.0,-0.2859798,0.05497443,-0.69881606,-0.49807063,-0.05209617,-0.4064345,-0.45505315,-0.5120738,-0.33447602,-0.76551825,0.51833767,0.0983368,-0.4756331,-0.33981356,-0.68946075,0.0,-0.2630799,-0.082280226,0.0,-0.1904558,-0.5616745,0.2541237,0.4070316,0.0,-0.6357592,-0.47916576,-0.53360504,1
-0.041097004,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.31062567,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.1677289,-0.19988213,-0.24194296,-0.1262697,-0.22068359,-0.15162887,-0.37581003,-0.38964373,-0.30339763,1.6499319,-0.29735193,0.19299106,-0.027970836,-0.3352523,5.326657,-0.17314622,-0.34811988,-0.3456225,-0.09609405,-0.052885056,-0.36733475,-0.13321942,-0.078769214,-0.402576,0.15077907,-0.18735084,-0.32671937,-0.35993874,20.89647,-0.21983835,-0.5082397,-0.27949485,-0.6150948,-0.35567337,-0.58879715,-0.44744462,-0.61885184,-0.16839261,-0.526515,0.1839148,-0.2719289,-0.34522253,0.19433144,-0.53473276,-0.69480914,-0.5548565,-0.9949131,-0.51451945,-0.31518248,-0.6264198,-0.09790814,-0.6100996,-0.45362493,-0.58570874,-0.7839246,-0.24868931,0.4419965,-0.7812685,-0.82909375,-0.5561655,-0.33831924,-0.33059907,-1.0434816,-0.6183775,-0.676647,-0.6356279,-0.07707038,-0.4418241,-0.7350822,-0.05610869,-0.17331055,-0.82802176,-0.55297714,-0.40451768,-0.15205652,-0.7303202,-0.4870947,1.0323199,1
-0.12187389,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.051564798,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.04398231,0.09406394,-0.14480616,0.3405859,-0.46706808,-0.25137416,-0.2131781,-0.46415296,-0.21151903,21.959953,0.022388116,0.323417,-0.28470877,-0.28968355,19.904251,-0.40965927,-0.37769112,-0.40381622,-0.09609405,-0.052885056,-0.61928016,0.0013797142,-0.078769214,-0.69430214,-0.22750713,-0.17008081,-0.26394707,-0.53516793,-0.6418952,-0.038195264,-0.38203833,-0.25004002,-0.59780705,-0.30237377,-0.47890657,-0.7783017,-0.49599016,9.472446,-0.5487637,-0.43053645,-0.24293178,0.067947626,-0.004739088,-0.54613787,-0.35798758,-0.5412975,-0.5837461,-0.47860315,-0.7332652,0.5527206,-0.09790814,-0.36575848,-0.91587025,-0.6093485,-0.58979857,-0.07741525,-0.747139,-0.3621969,-0.3920461,-0.31524205,-0.27668032,-0.46967342,-0.37997508,-0.5813239,-0.7061904,-0.6748183,-0.07707038,-0.342706,-0.648133,-0.05610869,-0.5897414,-0.7281731,-0.44102368,-0.36708862,2.659586,-0.57339627,-0.3841914,-0.3283726,1
-0.14144263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.031034382,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.14844835,0.19968148,-0.0067483014,-0.21752611,-0.08254695,-0.06169684,-0.17460725,0.20846155,-0.26146147,-0.076208994,-0.21943146,-0.07769115,-0.115613855,-0.028709974,-0.115279995,0.03056822,0.033229727,0.013839817,-0.09609405,-0.052885056,0.0020937864,-0.17045483,1.7007737,-0.27212822,-0.024935823,-0.24755347,-0.11396325,0.09795013,-0.093065545,-0.4547869,-0.29355752,-0.41816643,-0.0620738,-0.032233845,0.0074087293,0.22217399,0.272662,-0.16839261,0.16345537,-0.16053867,0.013257123,-0.227268,0.15050362,-0.07866689,-0.22839034,-0.2653484,0.030217484,0.2725265,-0.25492448,-0.123644106,-0.09790814,-0.121378124,0.13994804,-0.18316916,0.56539994,0.36921278,0.17788906,0.19881912,0.056478955,-0.27146938,-0.032084458,0.08379386,-0.21426815,-0.10611013,-0.37797642,-0.2616466,-0.07707038,0.3234983,-0.019190785,-0.05610869,0.7910912,-0.32059082,-0.32571903,0.18222554,-0.15205652,0.19097365,0.03644612,1.7127339,1
-0.09139119,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.16937798,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.05617506,-0.10535948,-0.07383121,0.050926566,-0.15107468,-0.078104526,-0.13089629,-0.29367378,-0.30417335,-0.076208994,-0.19182992,-0.00711669,-0.3446521,-0.31242803,-0.115279995,-0.24127609,-0.1366787,-0.13365307,-0.09609405,-0.052885056,0.8196705,-0.14835414,-0.078769214,-0.6321317,-0.35429293,-0.31820956,-0.034977637,-0.33849826,-0.33054322,-0.410649,-0.34620896,-0.35922357,-0.45308134,-0.053575896,-0.40727353,-0.10310927,-0.41255414,-0.16839261,-0.061809555,-0.06844083,-0.14846814,-0.13015836,-0.5035832,1.5571713,0.05227899,-0.40718952,-0.023035118,-0.39043963,-0.3165654,-0.14512247,-0.09790814,-0.5045987,-0.29182747,-0.20786737,-0.25874466,0.17117281,-0.2506083,-0.024873784,0.21971257,-0.37755743,-0.22122101,-0.19555551,-0.6935181,-0.0014252469,-0.560264,0.03626835,-0.07707038,-0.19140561,-0.4613366,-0.05610869,-0.53099644,-0.10597381,-0.61753565,-0.50901717,-0.15205652,-0.4778801,0.2800883,-0.5791473,0
