rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_GPT2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_LDLR,methylation_gene__GENE_TKT,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_GGCT,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,methylation_gene__GENE_IL4R,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NIPA1,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_LSM12,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_SAMD10,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_WEE1,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_YAP1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.039490595,-0.14498597,-0.10398973,-0.076208994,-0.08910027,0.22574545,-0.012814441,-0.07671373,-0.16244553,-0.05375852,-0.121163845,0.08142892,-0.054619074,-0.059945107,-0.07427556,-0.4674753,0.4854177,-0.458332,-0.05610869,0.23382762,-0.33652043,-0.09696346,-0.105781555,-0.031881884,-0.115279995,-0.03247911,0.09592302,-0.17420876,-0.16578904,-0.2573247,-0.1314957,-0.12458608,-0.11442158,-0.18892506,-0.25963363,-0.17324497,-0.060144283,-0.11409981,0.04033965,-0.12754409,0.06911049,0.097556666,-0.40187028,-0.1779356,-0.19669761,-0.20661147,-0.049162887,-0.1540561,-0.11265257,0.19798438,-0.001628999,-0.059560094,0.15016055,-0.16934597,-0.30734405,-0.10047635,-0.13364081,-0.4646132,-0.25205833,-0.15906872,-0.049260143,-0.09117372,-0.24361216,0.08256021,-0.45906916,0.29450837,-0.11701565,-0.065351166,-0.14486007,-0.05489723,-0.23334332,-0.21995193,0.33417493,-0.14559521,-0.06817627,-0.08857027,-0.45511273,-0.10113695,3.7774346,-0.33871344,-0.12419063,-0.07800698,-0.5984052,-0.060497496,0.06915872,-0.10481271,6.0809298,-0.6767333,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.057333406,-0.058475144,0.013408155,-0.076208994,-0.00013560902,-0.3914823,-0.31616282,-0.07671373,-0.32529148,-0.05375852,-0.2548333,-0.21181394,-0.054619074,-0.059945107,-0.3012947,0.033095658,0.020202396,0.39374578,-0.05610869,-0.08921973,-0.4245541,-0.37073547,-0.105781555,-0.33320922,-0.115279995,-0.07860779,-0.3632961,-0.41104198,-0.33642074,-0.33757555,-0.32325312,-0.12458608,-0.17759621,-0.26662534,-0.37231374,-0.28347468,-0.040286057,-0.11409981,-0.41733047,-0.12754409,-0.20229182,-0.2784511,-0.048713453,-0.1779356,-0.36000878,-0.0831843,-0.43176436,0.040424265,-0.11265257,-0.1225001,0.3304617,-0.036374394,-0.46881744,-0.16934597,-0.54020816,-0.10047635,-0.13364081,-0.2763206,-0.27870837,-0.15906872,-0.4365499,-0.09117372,-0.44836688,-0.41895455,0.03959246,-0.5698898,-0.11701565,0.12497045,-0.14486007,0.28607526,-0.15973121,-0.08391832,-0.4426118,-0.26345664,-0.06817627,-0.08857027,-0.6657039,-0.16300194,-0.37637714,-0.5582034,-0.12419063,-0.07800698,-0.5467352,-0.10016754,-0.49441883,-0.10481271,-0.38953286,0.14035718,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.03799373,-0.15680182,-0.14613289,-0.076208994,-0.020048391,-0.31873664,-0.06535721,-0.07671373,-0.19351526,-0.05375852,-0.17497145,-0.03563759,-0.054619074,-0.059945107,-0.30656174,-0.0093913935,-0.28804016,-0.14037482,-0.05610869,-0.22575806,-0.24098025,0.17989767,-0.105781555,-0.005385611,-0.115279995,-0.083839364,-0.21506748,-0.11030108,-0.4976619,-0.23025547,0.015260608,-0.12458608,-0.09199333,-0.094378226,0.2986454,-0.14101376,0.02726834,-0.11409981,-0.571001,-0.12754409,0.19479044,-0.18156467,-0.35349587,-0.1779356,-0.62754345,0.07750609,-0.34640834,-0.078642905,-0.11265257,0.06933252,0.23482199,-0.026797242,0.11990339,-0.16934597,-0.70251316,-0.10047635,-0.13364081,0.43144754,-0.35719886,-0.15906872,-0.0005339405,-0.09117372,-0.27995074,0.52998924,-0.4783596,-0.21206307,-0.11701565,-0.25369477,-0.14486007,0.18503442,-0.043361586,-0.3010608,-0.1547579,0.25731444,-0.06817627,-0.08857027,-0.35109127,0.005379031,-0.18672387,-0.45444465,-0.12419063,-0.07800698,0.032584563,-0.13337532,-0.0009774634,-0.10481271,-0.14351484,-0.13021004,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.0011283136,-0.014194146,-0.044516727,-0.076208994,-0.156076,0.28476635,-0.24082065,-0.07671373,-0.117630966,-0.05375852,-0.07653784,0.33136797,-0.054619074,-0.059945107,-0.003920566,0.051602047,0.2539418,0.50600696,-0.05610869,-0.22159618,0.070776306,0.21028543,-0.105781555,-0.11120545,-0.115279995,-0.41768757,0.0674384,-0.2548637,-0.04511822,-0.30892518,9.3554336e-05,-0.12458608,-0.1516446,-0.23617946,-0.08505138,-0.23714484,0.2254353,-0.11409981,-0.41759777,-0.12754409,-0.24320538,-0.14211097,0.46863818,-0.1779356,-0.4499343,-0.3621363,0.020412188,0.15006325,-0.11265257,0.26181415,0.03698018,-0.09420034,-0.49074596,-0.16934597,0.9245233,-0.10047635,-0.13364081,0.67186946,-0.120984316,-0.15906872,-0.5774339,-0.09117372,-0.078984275,-0.22597961,-0.06989152,-0.54325086,-0.11701565,0.53530437,-0.14486007,-0.4496062,0.028323112,-0.21603341,-0.20565417,-0.19512922,-0.06817627,-0.08857027,-0.69835305,0.12764856,-0.33670205,-0.33465022,-0.12419063,-0.07800698,-0.62759084,-0.29996404,0.8316885,-0.10481271,-0.17086096,-0.40140444,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.12141033,-0.16160731,-0.35886016,-0.076208994,0.41675487,-0.40390888,-0.24640109,-0.07671373,-0.021540431,-0.05375852,-0.21464084,-0.40133741,-0.054619074,-0.059945107,-0.18379882,-0.57416606,-0.2002795,-0.37791938,-0.05610869,-0.78429425,-0.31617415,16.287687,-0.105781555,-0.4741648,-0.115279995,-0.46454287,-0.096261434,-0.36502993,-0.1388321,-0.46788386,0.30750248,-0.12458608,-0.11903499,18.44529,-0.31016636,-0.09570613,-0.19354442,-0.11409981,-0.69614124,-0.12754409,-0.057969686,-0.9981006,-0.62779856,-0.1779356,-0.744407,-0.6578372,-0.56799555,-0.56172246,-0.11265257,-0.6554908,-0.3485725,-0.06717638,0.033085696,-0.16934597,-0.6204123,-0.10047635,-0.13364081,-0.83091944,2.226546,-0.15906872,18.920069,-0.09117372,-0.52001786,-0.6220796,-0.631135,-0.7848479,-0.11701565,0.5516837,-0.14486007,-0.7027085,-0.28838584,-1.2559618,-0.701828,-0.4416158,-0.06817627,-0.08857027,-0.6389405,-0.3207243,-0.3217583,-0.22117704,-0.12419063,-0.07800698,-0.7684427,-0.7990531,-0.52579343,-0.10481271,-0.40861514,-0.70877177,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20909174,-0.31339622,-0.29979187,0.0,0.080552176,-0.3421409,-0.36469316,0.0,-0.19917502,0.0,-0.08369933,-0.42002067,0.0,0.0,-0.36538917,-0.10341632,0.20834686,-0.12565576,0.0,-0.69881606,-0.13056256,0.02358502,0.0,-0.76551825,0.0,-0.49807063,-0.007012589,-0.06159427,0.26614752,-0.5120738,0.11667059,0.0,-0.15018593,-0.16293268,0.0983368,0.055103175,-0.30415636,0.0,-0.5616745,0.0,-0.2794728,-0.082280226,-0.7208791,0.0,0.2541237,-0.0435355,-0.47916576,-0.53696185,0.0,-0.564012,0.05385162,-0.019571472,-0.40819836,0.0,-0.17456603,0.0,0.0,-0.61032844,0.7489357,0.0,-0.113211915,0.0,-0.21202958,-0.99391013,-0.58454955,-0.6302522,0.0,0.22196981,0.0,-0.88766253,0.39695555,-0.580407,-0.41606858,-0.12668128,0.0,0.0,-0.5733314,-0.014034413,-0.06650541,1.1134303,0.0,0.0,-0.96197915,-0.88145584,-0.69333994,0.0,-0.13068639,-0.6023602,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.051564798,0.09406394,-0.25137416,21.959953,0.323417,-0.28968355,-0.46415296,-0.07671373,-0.28470877,-0.05375852,0.0013797142,-0.15632221,-0.054619074,-0.059945107,-0.63487625,-0.30876762,-0.004739088,0.067947626,-0.05610869,-0.6093485,-0.038195264,-0.17634493,18.557817,-0.27668032,19.904251,-0.58979857,-0.548728,-0.23956296,0.5527206,-0.3920461,0.04795018,-0.12458608,-0.113296814,-0.5913354,-0.37997508,-0.3274792,-0.055941366,-0.11409981,-0.7281731,5.0217257,-0.5369021,-0.648133,-0.6636768,2.5251234,-0.44102368,-0.47250152,-0.3841914,-0.5335492,-0.11265257,-0.6982475,-0.24033807,-0.057718042,-1.1826632,18.763975,-0.27429307,-0.10047635,19.139248,-0.34299296,-0.1842746,20.035633,0.39070487,-0.09117372,19.848612,-0.3619413,-0.67519325,-0.67199135,-0.11701565,0.052912466,18.804941,-0.26185542,-0.77448183,-0.9138961,-0.93559897,-0.1734975,-0.06817627,-0.08857027,-0.56986237,-0.115277484,-0.48593214,-1.0466992,2.7586088,-0.07800698,-0.7369531,-0.82365316,-0.72866577,18.441763,-0.2955036,-0.6880224,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.03887967,-0.08790958,-0.030688921,-0.076208994,-0.024323173,0.19326128,-0.16038172,5.8419304,0.07650837,-0.05375852,0.212968,-0.028609134,-0.054619074,-0.059945107,-0.034233294,0.17842135,-0.14427547,-0.24009126,-0.05610869,-0.11813845,0.06494666,-0.0079725105,-0.105781555,-0.14781412,-0.115279995,0.40097696,0.23600717,-0.037547782,0.3590204,-0.2910809,-0.07310622,1.368913,-0.13924266,0.029082604,0.6039783,0.016569996,0.089521736,1.8122507,-0.21532403,-0.12754409,1.1768862,-0.12936805,-0.15283191,-0.1779356,1.4098486,0.010841976,0.23080322,-0.41961664,7.6588593,-0.08989684,0.6817375,-0.10409486,0.17795768,-0.16934597,-0.03757174,-0.10047635,-0.13364081,-0.15107766,-0.066133425,-0.15906872,0.008956117,-0.09117372,0.049220733,0.042528845,0.62193084,-0.12340438,-0.11701565,0.11090686,1.627621,0.41263533,0.1738199,-0.2818072,0.049222555,0.08650557,-0.06817627,-0.08857027,-0.017982204,-0.13759491,-0.20192374,1.3309746,-0.12419063,-0.07800698,0.0106437,-0.1857065,0.4233631,-0.10481271,0.069182545,0.20552123,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.29560095,-0.15913203,0.014471478,-0.076208994,-0.26470912,0.15525661,0.19766906,-0.07671373,0.107922025,-0.05375852,-0.089190245,0.21228282,-0.054619074,-0.059945107,-0.30635095,0.18324879,-0.17528446,0.20923527,-0.05610869,-0.034240495,0.18319929,-0.26361564,3.9522529,0.27061126,-0.115279995,-0.0011630805,-0.03606236,-0.26355943,1.0906364,0.42428795,-0.100321956,-0.12458608,-0.097280726,-0.26885808,0.087369196,11.566309,0.26987758,-0.11409981,-0.1909391,18.329538,-0.30326426,0.14376809,-0.42022264,-0.1779356,-0.11793623,-0.5437388,0.56364775,-0.03426067,-0.11265257,10.690203,-0.034962922,-0.015132375,0.6648704,-0.16934597,0.0014950382,-0.10047635,-0.13364081,-0.10504571,0.10761518,-0.15906872,-0.1450533,-0.09117372,0.087839276,0.20429239,0.34082428,-0.5681856,-0.11701565,-0.9393792,-0.14486007,-0.30586496,-0.49078682,-0.40505645,-0.695858,-0.16273385,-0.06817627,-0.08857027,-0.254176,-0.13730799,-0.13396843,0.442295,-0.12419063,-0.07800698,-0.2994592,-0.34365705,0.5589199,-0.10481271,-0.21833946,0.18569186,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.16937798,-0.10535948,-0.078104526,-0.076208994,-0.00711669,-0.31242803,-0.29367378,-0.07671373,-0.3446521,-0.05375852,-0.14835414,-0.15659499,-0.054619074,-0.059945107,-0.47452924,-0.27849492,-0.5035832,-0.13015836,-0.05610869,-0.20786737,-0.410649,-0.32072031,-0.105781555,-0.22122101,-0.115279995,-0.25874466,-0.3039018,-0.42118758,-0.14512247,0.21971257,-0.13120393,-0.12458608,0.5918085,1.9424244,-0.6935181,-0.26294428,0.04320242,-0.11409981,-0.10597381,-0.12754409,-0.5275276,-0.4613366,-0.48243833,-0.1779356,-0.61753565,-0.46227738,0.2800883,-0.25558487,-0.11265257,-0.1635137,-0.11259989,0.015037251,-0.8931279,1.1921035,-0.021807257,-0.10047635,-0.13364081,-0.4523135,0.017926272,-0.15906872,-0.31378397,-0.09117372,-0.37707448,-0.49599048,-0.2491935,-0.444994,-0.11701565,-1.3171796,-0.14486007,-0.30060974,-0.35379013,-0.23716319,-0.24551095,-0.2793837,-0.06817627,-0.08857027,0.23231012,-0.053972792,-0.23687351,-0.11065876,-0.12419063,-0.07800698,-0.7503223,0.9205907,-0.5716625,-0.10481271,-0.33047542,0.32853583,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.09985352,-0.15816297,-0.14009573,-0.076208994,-0.2721422,-0.3862651,-0.033743713,-0.07671373,-0.13608591,-0.05375852,-0.19051436,0.018200949,-0.054619074,-0.059945107,-0.43225983,-0.28273988,-0.2739403,-0.24421683,-0.05610869,-0.21350683,-0.40737516,-0.23641767,-0.105781555,-0.8105189,-0.115279995,-0.20352022,-0.15979865,-0.28665936,-0.4617096,-0.35002786,-0.03344847,-0.12458608,-0.10927892,-0.42321035,-0.14693962,-0.18588874,-0.23413569,-0.11409981,-0.09614696,-0.12754409,-0.6610261,-0.46419495,-0.58471215,-0.1779356,-0.6575399,-0.54145324,-0.58615875,0.2687701,-0.11265257,-0.667239,-0.32969576,0.0033238672,0.018419575,-0.16934597,-0.36486223,-0.10047635,-0.13364081,-0.64209574,-0.28914437,-0.15906872,0.1259844,-0.09117372,-0.32103285,-0.17876971,-0.44732204,-0.36741284,-0.11701565,-0.4922359,-0.14486007,-0.28393042,-0.46188432,-0.4229077,-0.50853384,-0.35197204,-0.06817627,-0.08857027,-0.4769447,-0.22928903,-0.2814288,-0.4019662,-0.12419063,-0.07800698,0.027401332,-0.6064688,-0.03534099,-0.10481271,-0.39989224,-0.10514201,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,13.826573,-0.06227874,-0.11497342,0.16043922,0.09712865,-0.076208994,0.49135843,-0.06915901,0.29098374,-0.07671373,-0.18310414,-0.05375852,-0.06320587,0.0015432796,-0.054619074,-0.059945107,17.321768,-0.01321208,0.1348117,0.35681233,-0.05610869,0.03470205,-0.37788433,-0.37115127,-0.105781555,-0.3204686,-0.115279995,0.37934354,-0.14650562,0.0062927445,-0.4339192,-0.1751123,-0.06227697,-0.12458608,-0.12056052,0.23307207,0.18099678,-0.1891402,0.10530383,-0.11409981,0.7654361,-0.12754409,19.633062,-0.22140454,-0.2001505,-0.1779356,0.98704326,0.05856431,-0.32226476,-0.5888655,-0.11265257,0.04813141,-0.17486194,-0.099375226,-0.26135126,-0.16934597,12.937425,-0.10047635,-0.13364081,-0.20242219,13.644738,-0.15906872,-0.37166142,-0.09117372,-0.21591708,-0.35094944,2.2308834,0.5578597,-0.11701565,0.29141775,-0.14486007,-0.23461445,-0.51172817,-0.5120399,-0.3092339,-0.035917953,-0.06817627,-0.08857027,-0.4204984,-0.21074519,0.06567879,0.45267308,-0.12419063,-0.07800698,1.8235334,0.51091695,-0.7753625,-0.10481271,10.108964,0.055450737,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.10362843,-0.072080076,-0.054609243,-0.076208994,-0.13411143,-0.18131578,-0.20479128,-0.07671373,-0.40040463,-0.05375852,-0.19857,0.18754396,-0.054619074,-0.059945107,-0.44892985,0.23393185,-0.034685344,0.1879285,-0.05610869,0.102821335,-0.034123857,-0.22052698,-0.105781555,-0.79247546,-0.115279995,-0.16491592,-0.15510885,-0.33487707,0.11577192,-0.93598497,-0.22923763,-0.12458608,-0.14667049,-0.17244403,-0.14839439,0.47396395,-0.41000026,-0.11409981,-0.40808055,-0.12754409,-0.46459207,-0.96910775,-0.5022285,-0.1779356,0.13065204,-0.24026078,0.10031115,-0.26505804,-0.11265257,-0.3403031,0.047126085,-0.14458078,-0.81824887,-0.16934597,-0.32568988,-0.10047635,-0.13364081,-0.46142763,-0.23386894,-0.15906872,0.17457835,-0.09117372,-0.4572184,-0.4121544,-0.062116932,0.25004867,-0.11701565,0.114077315,-0.14486007,-0.40626767,-0.5296026,-0.6021582,0.098457195,-0.26885262,-0.06817627,-0.08857027,-0.47759974,-0.22911713,-0.4070365,-0.5165678,-0.12419063,-0.07800698,-0.3501557,0.2505321,-0.6229296,-0.10481271,-0.28213412,-0.45741582,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.037830718,0.5276747,-0.055787653,-0.076208994,0.010751032,-0.39384308,0.71147656,-0.07671373,-0.052746452,-0.05375852,-0.13918397,0.2735395,-0.054619074,-0.059945107,-0.29604596,-0.17234358,0.13332263,-0.033840407,-0.05610869,0.3836301,-0.13326612,-0.26683146,-0.105781555,-0.118838586,-0.115279995,-0.118438765,0.13659063,-0.035427876,0.24947728,0.3410918,0.056267623,-0.12458608,-0.10052357,-0.17456299,-0.06086123,-0.22352657,0.27308944,-0.11409981,0.19870147,-0.12754409,-0.4322602,-0.27772245,-0.2661819,-0.1779356,0.5580822,0.2141487,-0.117359884,-0.25275952,-0.11265257,-0.3195756,0.11690901,-0.06154271,-0.060938444,-0.16934597,-0.08626497,-0.10047635,-0.13364081,0.33910906,-0.055144932,-0.15906872,-0.15761228,-0.09117372,-0.26832637,0.16338284,0.5434281,-0.33755773,-0.11701565,-0.034033068,-0.14486007,0.1609236,19.580252,-0.5077588,-0.09425711,-0.097773276,-0.06817627,-0.08857027,-0.4528605,-0.3620962,0.09713106,0.33513603,-0.12419063,-0.07800698,-0.1540954,-0.15253611,-0.70267797,-0.10481271,-0.43435323,-0.13654038,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.11137085,-0.040152118,-0.16741233,-0.076208994,-0.2386275,-0.045145653,0.30976492,-0.07671373,-0.454884,-0.05375852,-0.1621074,0.10676716,-0.054619074,-0.059945107,-0.066936255,14.596047,-0.13068637,0.050227985,-0.05610869,-0.4181082,-0.16231845,-0.4567938,-0.105781555,-0.24708927,-0.115279995,-0.5310977,-0.03821425,-0.15453233,-0.29794067,-0.2833112,-0.22891557,-0.12458608,-0.16530797,-0.40736744,-0.29514766,-0.21133582,-0.26501122,-0.11409981,-0.07088417,-0.12754409,0.03278917,-0.321605,-0.54907346,-0.1779356,0.07862715,-0.6191996,-0.028177131,-0.6826061,-0.11265257,-0.45217022,-0.33009523,-0.07675318,0.6490443,-0.16934597,1.5983596,-0.10047635,-0.13364081,-0.45314997,-0.31150857,-0.15906872,-0.35172132,-0.09117372,-0.14638919,-0.35794067,-0.16555607,-0.4299547,-0.11701565,-0.5242014,-0.14486007,-0.002088199,-0.40851837,-0.26565823,-0.12170971,-0.1631484,-0.06817627,-0.08857027,-0.107182324,-0.24367723,-0.103956506,-0.10596459,-0.12419063,-0.07800698,-0.12959982,0.05683774,0.26108807,-0.10481271,0.6768659,-0.37097248,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.04757226,0.0738991,-0.0015155949,-0.076208994,0.011173195,-0.21508111,-0.3445283,-0.07671373,-0.23801675,-0.05375852,-0.05935381,-0.16912621,-0.054619074,-0.059945107,-0.20626768,-0.1277298,-0.12252839,0.25984907,-0.05610869,-0.20073667,-0.31215608,0.21316516,-0.105781555,-0.09589207,-0.115279995,0.7556792,-0.09005172,-0.16604085,0.101254076,0.051571444,0.24858323,-0.12458608,-0.105795786,-0.32551894,-0.6376934,-0.28254697,-0.030971542,-0.11409981,0.18357624,-0.12754409,-0.5300626,-0.25483266,-0.3913686,-0.1779356,-0.44199747,-0.4299339,-0.28749478,-0.1425741,-0.11265257,-0.3941932,-0.14249197,0.022810426,-0.09323948,-0.16934597,0.20466138,-0.10047635,-0.13364081,0.04225727,-0.089009136,-0.15906872,-0.59522355,-0.09117372,0.06766798,0.2699221,0.3714192,-0.42398104,-0.11701565,-0.8983118,-0.14486007,-0.28872466,-0.3477989,-0.5844147,-0.24049054,-0.058528017,-0.06817627,-0.08857027,-0.30205092,-0.12420728,-0.22525679,-0.6883277,-0.12419063,-0.07800698,0.19231212,-0.14982966,0.30402106,-0.10481271,-0.12675914,0.091341294,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.2638483,0.17403883,-0.17350021,-0.076208994,-0.023417713,-0.09564372,-0.26266822,-0.07671373,0.10968203,-0.05375852,0.055105403,0.3270943,-0.054619074,-0.059945107,-0.2563717,-0.25401807,-0.06371921,-0.07899092,-0.05610869,-0.38497156,0.30337942,-0.014793923,-0.105781555,0.44208252,-0.115279995,-0.1619417,-0.14776208,-0.12799156,0.121486366,0.0355899,0.031765196,-0.12458608,-0.09372024,-0.17487623,-0.4487907,-0.08548448,-0.16121644,-0.11409981,0.014604512,-0.12754409,0.11061479,0.4124684,-0.07801873,-0.1779356,0.16021995,-0.355073,-0.24222693,-0.63953984,-0.11265257,-0.18111856,-0.3371938,-0.11032488,0.23645715,-0.16934597,0.34969136,-0.10047635,-0.13364081,0.440462,-0.086046256,-0.15906872,-0.46283376,-0.09117372,0.116421506,-0.0018584757,-0.5515129,1.1388336,-0.11701565,-0.39273393,-0.14486007,-0.31435952,-0.23130807,-0.50767064,0.1346015,-0.13541655,-0.06817627,-0.08857027,-0.09217676,-0.15143408,-0.2157154,0.0070541888,-0.12419063,-0.07800698,-0.26039642,-0.48413256,0.070632026,-0.10481271,0.09619665,0.18016933,1
