rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_USP13,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PROS1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_USP14,methylation_gene__GENE_RASA1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_LDLR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ENO2,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ACADM,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_EIF6,methylation_gene__GENE_SPATA13,methylation_gene__GENE_AK7,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_TUBA8,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_LACE1,methylation_gene__GENE_SNN,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_RAB40B,methylation_gene__GENE_DPP7,methylation_gene__GENE_EPC1,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_SAMD14,methylation_gene__GENE_ANXA5,methylation_gene__GENE_NOB1,methylation_gene__GENE_PLA2G16,methylation_gene__GENE_CCDC104,methylation_gene__GENE_FICD,methylation_gene__GENE_PAK1,methylation_gene__GENE_TRAF5,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_DCK,methylation_gene__GENE_ARG2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.09139119,-0.05913073,-0.07577963,-0.24762301,-0.15107468,-0.078104526,-0.059945107,-0.29367378,-0.00711669,-0.052885056,-0.31242803,-0.35429293,-0.6321317,-0.14835414,-0.33849826,-0.09609405,-0.47452924,-0.5035832,-0.40718952,-0.27849492,-0.33054322,-0.560264,-0.061809555,-0.023035118,-0.410649,-0.0014252469,0.21971257,-0.20786737,-0.25874466,-0.19140561,-0.14512247,-0.07707038,-0.3039018,-0.14671578,-0.12458608,0.03626835,-0.13120393,-0.14597376,-0.68042284,-0.08630882,-0.23110761,0.50797296,0.04320242,-0.5275276,0.25676885,-0.03565582,-0.024873784,0.5918085,-0.52658767,-0.1635137,-0.31225035,1.2194294,-0.19943407,1.9424244,0.08978932,-0.32599425,0.2549206,-0.053972792,0.015037251,-1.3171796,-0.7661412,0.017926272,-0.59593266,-0.37755743,0.02441254,-0.31378397,-0.444994,-0.195904,-0.1779356,-0.32750523,-0.17555806,-0.23716319,-0.4523135,-0.021807257,0.28600058,-0.79543763,-0.12754409,-0.5148184,-0.29333386,-0.11586015,-0.120897904,-0.4778801,-0.23071747,-0.5305975,-0.6722887,0.9205907,-0.46288905,-0.3341256,-0.3051132,-0.32053405,-0.4096185,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10747449,-0.05913073,-0.07577963,-0.09163477,-0.15637659,-0.14009573,-0.059945107,-0.033743713,-0.2721422,-0.052885056,-0.3862651,-0.029773824,-0.5544487,-0.19051436,-0.5224425,-0.09609405,-0.43225983,-0.2739403,1.3063664,-0.28273988,-0.24028037,-0.07646476,-0.22101232,-0.33158466,-0.40737516,-0.6618502,-0.35002786,-0.21350683,-0.20352022,-0.19476882,-0.4617096,-0.07707038,-0.15979865,-0.14671578,-0.12458608,-0.33509094,-0.03344847,-0.7560523,-0.069476455,-0.08630882,-0.27645335,-0.4327823,-0.23413569,-0.6610261,-0.6473793,-0.27314323,-0.2728376,-0.10927892,-0.49816355,-0.667239,-0.46241745,-0.39384604,-0.19943407,-0.42321035,-0.004592813,-0.33989042,-0.25711933,-0.22928903,0.0033238672,-0.4922359,-0.32852024,-0.28914437,-0.36899772,-0.07174739,-0.19913435,0.1259844,-0.36741284,-0.4072449,-0.1779356,-0.34724602,-0.14564036,-0.4229077,-0.64209574,-0.36486223,-0.19609754,0.36828923,-0.12754409,-0.27595776,-0.45692062,0.11484725,-0.028829578,-0.22888121,-0.49901822,1.2776902,-0.34807283,-0.6064688,-0.2922122,-0.2759306,-0.1057605,-0.3950878,-0.4234375,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.004852245,-0.05913073,-0.07577963,-0.0039970223,-0.11201224,0.09712865,-0.059945107,0.29098374,0.49135843,-0.052885056,-0.06915901,-0.41661343,-0.054613486,-0.06320587,-0.3199931,-0.09609405,17.321768,0.1348117,0.040739544,-0.01321208,0.35926488,-0.09406111,0.16743974,-0.14197862,-0.37788433,0.21717986,-0.1751123,0.03470205,0.37934354,0.06416127,-0.4339192,-0.07707038,-0.14650562,-0.14671578,-0.12458608,0.8715236,-0.06227697,0.05827587,-0.11325607,-0.08630882,9.881956,-0.06320223,0.10530383,19.633062,-0.16011748,-0.05880193,-0.41680205,-0.12056052,-0.06659027,0.04813141,0.09638984,0.22413199,-0.19943407,0.23307207,0.10209779,-0.5362792,-0.31948406,-0.21074519,-0.099375226,0.29141775,-0.5326277,13.644738,0.33368388,0.7429687,0.42988178,-0.37166142,0.5578597,1.1467147,-0.1779356,0.8951827,-0.09634098,-0.5120399,-0.20242219,12.937425,2.2897732,-0.6497156,-0.12754409,0.08479605,0.15605962,-0.07378398,0.008481576,0.35139555,0.20545177,0.1789673,-0.20970291,0.51091695,-0.047637295,-0.4887448,-0.31748298,0.13961503,0.23658913,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.12294755,-0.05913073,15.410348,0.24557282,-0.23323944,0.08841394,-0.059945107,0.37923497,-0.22804987,-0.052885056,-0.0047659795,-0.2747889,0.20174168,-0.017048253,0.46490434,-0.09609405,0.09403484,-0.078937426,-0.24310015,0.18940216,0.3174148,0.9739129,0.32640553,-0.06977283,0.44290373,-0.19007735,-0.26353195,0.4294478,0.17594787,0.088232204,0.72349024,-0.07707038,0.0336774,-0.14671578,-0.12458608,0.27593243,-0.036281142,-0.9227469,-0.278503,-0.08630882,-0.44533527,-0.25653708,0.089666925,0.5245316,0.2867055,-0.17193504,-0.029015046,-0.09368961,9.12846,-0.29843566,-0.07750553,-0.017851315,-0.19943407,0.17684744,-1.1375235,0.44925287,0.419427,-0.015354779,-0.08776569,-0.12985024,-0.5744891,-0.0012296586,0.3329148,0.70927763,0.66321164,-0.315189,0.99314684,-0.08388057,-0.1779356,0.6012468,0.063233584,-0.40719095,0.398455,0.18298489,-0.04422153,-0.3213432,-0.12754409,0.17103094,-0.17419797,-0.009106199,-0.41570252,-0.38649306,0.6765211,0.23844102,-0.5913678,-0.2044213,-0.026570966,0.023692042,-0.10554427,-0.27993858,0.059004165,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.050279137,-0.05913073,-0.07577963,-0.19261551,-0.0473145,-0.054609243,-0.059945107,-0.20479128,-0.13411143,-0.052885056,-0.18131578,-0.059510723,-0.077020474,-0.19857,-0.03041009,-0.09609405,-0.44892985,-0.034685344,0.034435272,0.23393185,-0.17968065,0.016794976,-0.21007267,-0.10989099,-0.034123857,-0.10395385,-0.93598497,0.102821335,-0.16491592,-0.2492504,0.11577192,-0.07707038,-0.15510885,-0.14671578,-0.12458608,0.16529016,-0.22923763,0.6173502,-0.56090283,-0.08630882,-0.21574558,-0.27787974,-0.41000026,-0.46459207,-0.021770095,-0.1571144,-0.19679514,-0.14667049,-0.5394562,-0.3403031,-0.6687733,-0.1625761,-0.19943407,-0.17244403,-0.48894656,0.2334938,0.037204478,-0.22911713,-0.14458078,0.114077315,-0.35393667,-0.23386894,-0.7156491,0.3071293,-0.33089027,0.17457835,0.25004867,-0.2729047,-0.1779356,0.17678343,-0.16735815,-0.6021582,-0.46142763,-0.32568988,-0.4717125,-0.550706,-0.12754409,-0.30980852,-0.36890846,-0.3023845,-0.55896354,0.20835549,-0.6242417,0.4874061,-0.62084085,0.2505321,-0.00821833,-0.09199478,-0.30385277,-0.4122918,-0.25078943,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.10108765,-0.05913073,-0.07577963,-0.042749275,0.24350387,-0.16741233,-0.059945107,0.30976492,-0.2386275,-0.052885056,-0.045145653,-0.033456173,-0.07337232,-0.1621074,-0.21282168,-0.09609405,-0.066936255,-0.13068637,-0.17694852,14.596047,-0.18746449,0.07729152,-0.3627064,-0.6121964,-0.16231845,-0.35231414,-0.2833112,-0.4181082,-0.5310977,-0.28179255,-0.29794067,-0.07707038,-0.03821425,-0.14671578,-0.12458608,0.48213404,-0.22891557,-0.48622978,-0.32323745,-0.08630882,-0.43335152,-0.24830978,-0.26501122,0.03278917,-0.10318069,-0.45684564,-0.24971287,-0.16530797,-0.6834546,-0.45217022,-0.72297424,0.05045679,-0.19943407,-0.40736744,-0.420848,0.9949481,-0.5023538,-0.24367723,-0.07675318,-0.5242014,-0.78933716,-0.31150857,-0.35530087,0.3429036,-0.5071919,-0.35172132,-0.4299547,-0.13008012,-0.1779356,-0.4167289,-0.09084186,-0.26565823,-0.45314997,1.5983596,-0.22833954,-0.05036455,-0.12754409,0.14976552,-0.5178401,-0.67768174,1.5772824,-0.029669642,-0.6525763,0.106571205,-0.6602936,0.05683774,0.13704816,-0.15791622,-0.25125882,-0.2761319,-0.39106902,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.19784415,-0.05913073,-0.07577963,-0.2388665,-0.16199239,-0.1646931,-0.059945107,-0.49254304,-0.08433494,-0.052885056,-0.43325666,-0.050829586,-0.384462,-0.28578886,-0.367967,-0.09609405,-0.5893289,0.18206048,-0.5388425,-0.36976567,-0.4550043,-0.72417635,-0.37325743,-0.7308761,-0.4447143,-0.6960406,-0.19824079,-0.765366,0.16595985,-0.22594638,-0.120636545,-0.07707038,-0.49423066,1.6496092,-0.12458608,-0.5213934,-0.22127387,-0.43631518,-0.29911155,-0.08630882,-0.2171426,-0.8913545,-0.1725207,-0.084582604,-0.73753357,-0.028928787,-0.8534399,-0.097219355,-0.63217807,-0.7157661,-0.983918,-0.31453586,-0.19943407,-0.33633658,0.67171705,-0.41004983,-0.6386302,-0.1767607,-0.0026722965,0.12483227,-0.61003625,-0.33196023,-0.5216551,-0.63676995,-0.43274885,-0.69680136,-0.8005469,-0.71156335,-0.1779356,-0.35238805,-0.16271871,-1.0275435,-0.9442834,-0.5347521,-0.22289312,-0.9160095,-0.12754409,-0.66850036,-0.7943699,-1.022248,-0.3457337,-0.8278332,-1.096169,-0.52512777,-0.87892175,-0.7156948,-0.5812871,-0.881505,-0.1859986,-0.8019638,-0.45301864,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.15871742,-0.05913073,-0.07577963,0.29231837,0.0015123188,-0.0015155949,-0.059945107,-0.3445283,0.011173195,-0.052885056,-0.21508111,-0.12388717,-0.073351994,-0.05935381,-0.28411615,-0.09609405,-0.20626768,-0.12252839,0.24712472,-0.1277298,-0.2128899,-0.4377725,0.26476225,-0.08280024,-0.31215608,-0.1532662,0.051571444,-0.20073667,0.7556792,-0.1780041,0.101254076,-0.07707038,-0.09005172,-0.14671578,-0.12458608,0.7778772,0.24858323,-0.014310989,0.2031843,-0.08630882,-0.16488828,-0.2878633,-0.030971542,-0.5300626,-0.2577235,0.3484478,-0.06264419,-0.105795786,-0.15143156,-0.3941932,-0.036995813,-0.0569563,1.2005415,-0.32551894,0.23182838,-0.4437646,-0.21316029,-0.12420728,0.022810426,-0.8983118,-0.12558918,-0.089009136,0.24054651,0.022280954,-0.43992534,-0.59522355,-0.42398104,-0.44551045,-0.1779356,-0.19741751,-0.038500376,-0.5844147,0.04225727,0.20466138,-0.08383032,-0.3985354,-0.12754409,-0.41357005,-0.36593258,-0.19838248,-0.059567183,-0.31984088,-0.43543577,0.21780488,0.100415595,-0.14982966,0.17532079,-0.38017416,-0.2723007,-0.7551466,-0.049003195,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054464165,-0.05913073,-0.07577963,-0.121955834,-0.08461884,-0.048768956,-0.059945107,0.034328416,-0.13917592,-0.052885056,-0.15260106,-0.24083789,0.42899716,-0.17885673,-0.5261747,-0.09609405,0.072513975,-0.43743572,-0.44575644,-0.29367828,-0.29965228,-0.48540822,-0.13504027,0.43844992,-0.40065092,-0.44633722,0.2032487,-0.2522531,-0.09885111,-0.21645363,-0.026720243,-0.07707038,0.07497941,-0.14671578,-0.12458608,-0.47756177,-0.09831018,-0.2732221,-0.2138339,-0.08630882,-0.18122001,0.11428216,0.10431475,-0.45702848,-0.5701412,-0.042832382,-0.735528,-0.13220699,-0.26954797,-0.3933025,-0.64112204,0.37785274,-0.19943407,-0.25307193,-0.51782846,-0.5522124,-0.0030623905,-0.058090176,-0.118943736,-1.4799472,-0.45973837,-0.37723488,-0.10724518,-0.16362572,-0.17061737,-0.17936128,-0.22637622,-0.48796037,-0.1779356,-0.50426114,-0.07567462,-0.4401227,-0.64610505,-0.5836922,-0.30040517,-0.71210045,-0.12754409,-0.39002025,-0.29498646,-0.7853365,2.3412042,-0.21124798,-0.54761136,-0.360349,-0.51393384,-0.16725099,-0.360953,-0.5273036,-0.15225801,0.3617469,-1.1689081,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.06976751,-0.05913073,-0.07577963,-0.06260159,0.09967072,-0.18466163,-0.059945107,0.9032672,-0.09086865,-0.052885056,-0.35304865,-0.07201671,-0.5120137,-0.17702872,-0.5599505,-0.09609405,-0.41439104,-1.7634515,-0.3238405,-0.26639986,-0.56646544,0.051398184,0.5282162,0.7016151,0.39589396,-0.7028992,0.55549026,-0.45577857,-0.35429716,-0.15205185,1.1767294,-0.07707038,0.6388712,-0.14671578,-0.12458608,-0.53968346,-0.124487616,-0.5735395,-0.7765688,-0.08630882,-0.15671319,-0.22799766,-0.27733594,-0.673893,-0.4824838,0.44053215,-0.50074935,-0.12697433,0.0034557541,-0.8665321,-0.4314999,0.034859844,-0.19943407,0.11007949,-2.6992009,-0.33050084,1.032252,-0.10714573,-0.051123112,-2.3560174,-0.20762902,0.10493297,-0.06370569,-0.09354372,-0.05461236,0.08683478,-0.19274944,-0.30766216,-0.1779356,-0.35828942,-0.14450045,-0.64592624,-0.15669347,0.082950264,-0.13128261,0.532214,-0.12754409,-0.40482843,-0.48471546,-0.59035164,-0.093933545,-0.24017465,-0.78498036,-0.35132185,-0.787869,-0.40993717,-0.41829234,0.25583768,-0.049025223,-0.31515536,-0.40639836,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,22.649548,-0.044065263,-0.090196565,20.272356,11.870958,-0.09263615,-0.075423546,-0.023973439,21.6953,0.03173436,0.034145847,-0.052885056,-0.15910721,0.22348179,0.0041249604,-0.18680044,-0.045123167,-0.09609405,-0.18962076,-0.214021,0.38995674,0.092414126,-0.2217525,-0.27407578,0.11983176,0.042204488,0.029306399,0.33748838,-0.044977147,-0.35782573,0.10946675,0.02640293,-0.06747157,-0.07707038,0.16978711,-0.14671578,-0.12458608,0.11045978,-0.11328525,-0.2971801,-0.5168092,-0.08630882,-0.30737492,-0.01452221,-0.031252943,-0.70973796,0.0019474803,0.06693769,0.09123279,-0.10503278,-0.13887362,0.02322467,-0.20060898,-0.21849495,-0.19943407,0.15560141,0.31161773,-0.47851044,-0.65297693,0.07830264,-0.013488602,-0.27829838,-0.04063057,-0.15357253,-0.10367238,-0.3257447,0.31631416,-0.5153506,-0.16827863,-0.16463362,19.656796,0.484927,-0.12016685,-0.14054504,0.091089174,-0.34486482,-0.22358799,0.096918985,2.8298607,0.086573504,-0.11602935,-0.22509465,-0.31976932,0.14700358,-0.112264425,-0.26788652,-0.35698092,-0.14074764,-0.31021833,-0.16109593,-0.21188673,-0.28503203,0.262515,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.19150524,-0.05913073,-0.07577963,-0.0062036524,0.2987725,-0.22423077,-0.059945107,-0.19956931,0.18235841,-0.052885056,-0.28015864,0.019939456,-0.2055121,-0.21484679,-0.6186197,-0.09609405,0.20103294,-0.5263951,-0.3875222,0.23449036,-0.35827753,-0.37182847,0.3044537,0.08386931,-0.24920835,-0.18801965,0.44272125,-0.15096113,-0.058813535,1.5523345,-0.19632435,-0.07707038,0.027176976,-0.14671578,-0.12458608,-0.11886072,0.05106784,-0.37329373,-0.44987395,-0.08630882,-0.18087682,0.30999485,0.022704393,-0.114591874,-0.106788345,0.9373574,-0.301021,-0.143424,0.55158323,-0.37530938,-0.34712818,-0.25603563,-0.19943407,-0.022417786,-1.022893,1.4122018,-0.33516935,-0.15453404,-0.13652262,-1.1479303,-0.5341624,-0.38688388,0.03262088,-0.35700393,0.04206167,0.99277675,-0.14940193,-0.4766039,-0.1779356,0.873632,-0.16026513,-0.3367298,-0.41224393,-0.49088848,-0.2534673,0.2510313,-0.12754409,0.03942172,-0.16085388,-0.09738039,-0.12842833,-0.06823408,-0.7075905,0.106608346,-0.2463349,-0.24385464,-0.5466808,-0.44950566,-0.3352636,-0.564347,0.08878475,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.19840278,-0.05913073,-0.07577963,-0.15352768,0.16397873,-0.13167527,-0.059945107,-0.12058909,0.036740273,-0.052885056,-0.16205524,-0.16010165,-0.22065397,-0.15290475,-0.17157936,-0.09609405,-0.058466475,0.005484655,-0.26552302,0.49991056,-0.31021082,-0.30879393,0.25806624,-0.08874101,-0.19574584,-0.26587567,-0.34481746,-0.19271578,-0.16906768,-0.09196338,0.12847526,-0.07707038,-0.17804031,-0.14671578,-0.12458608,0.19177066,0.016908314,-0.5654777,-0.31874424,-0.08630882,-0.050686847,-0.3686937,0.16892032,-0.2793864,0.121277414,0.09548624,0.18206194,-0.12812535,-0.1447889,-0.09471954,-0.47837168,0.49101484,-0.19943407,-0.062753335,0.19561382,-0.48655486,-0.42246222,-0.17382994,-0.050182622,0.5580886,-0.5232566,-0.04587928,-0.21272649,1.0697068,-0.100751884,-0.6087528,-0.24713153,-0.27722344,-0.1779356,-0.007847532,-0.19121118,-0.46289882,-0.24311323,-0.22609338,-0.24111825,-0.23072441,-0.12754409,-0.40984812,-0.587759,-0.47017884,-0.24444112,-0.49235165,0.21491735,-0.3086705,-0.6326373,-0.036422387,-0.22950388,-0.061327733,-0.33278328,-0.043207534,-0.63154656,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.06669296,-0.05913073,-0.07577963,-0.023442935,-0.09899352,-0.109831266,-0.059945107,-0.46815413,-0.2967078,-0.052885056,-0.36580485,-0.21289507,-0.62113976,-0.13259842,-0.51778924,4.95196,-0.453446,-0.030796863,-0.28025287,-0.29794076,-0.40169775,-0.712913,-0.58427763,-0.56291986,0.03565624,-0.36920443,-0.5168113,-0.34435165,-0.71483636,-0.38922513,-0.27761227,-0.07707038,-0.3572655,-0.14671578,-0.12458608,0.09500838,-0.15666653,-0.04539682,-0.67765325,12.442011,-0.4765121,-0.7009918,0.068119675,-0.5398305,-0.55508566,0.079177044,-0.28984693,-0.13857865,-1.0379454,1.2447945,-0.67887086,-0.3690296,1.3406795,-0.36626297,-0.019285675,0.06228744,-0.43012685,-0.2162758,-0.08413923,-0.23863834,-0.24939111,-0.47898495,-0.47770888,-0.8541261,-0.4964162,-0.7447771,-0.7194528,-0.6507007,1.988718,-0.2623833,-0.14015234,-1.221028,-0.70151204,0.11714275,-0.30729377,-0.55874854,2.4427376,-0.0922613,-0.53538203,-0.8820778,-0.4191713,-0.7210961,-0.64737535,-0.49513584,-0.86000705,-0.33836377,-0.81577224,-0.7990232,-0.4597603,-0.3800564,0.12941134,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.09641481,-0.05913073,-0.07577963,-0.1146361,0.06897692,-0.080346644,-0.059945107,0.096028365,-0.008041688,-0.052885056,-0.088266194,0.0076076933,-0.41195083,-0.10992372,-0.649046,-0.09609405,0.14119823,-0.3078883,0.19538474,-0.085256584,-0.23495005,-0.4135304,0.16008355,-0.1958674,0.019931253,-0.3191742,-0.07174748,-0.049816765,0.01821548,-0.14166008,0.29483753,-0.07707038,0.020207664,-0.14671578,-0.12458608,0.082617335,0.13830501,-0.49292767,-0.2815092,-0.08630882,-0.25911328,0.0009029211,-0.1937663,0.1855442,0.4178728,0.58215976,-0.39287525,-0.07422502,-0.13397534,-0.5265319,-0.13580362,0.57111996,3.2647638,0.019304067,0.45082724,-0.4528942,-0.13802753,-0.12509191,-0.09958161,-0.5057263,-0.41611478,-0.2515967,-0.81507957,-0.52810895,-0.2885648,-0.01185876,-0.41609377,-0.5555632,-0.1779356,-0.112606496,-0.12251989,-0.16624826,-0.24700716,0.105898656,0.0010371631,-0.398877,-0.12754409,-0.2291356,-0.23810679,-0.75249976,-0.1477723,0.037526563,-0.11790136,1.0382426,-0.580247,-0.23378934,-0.30206722,0.051161848,-0.31621858,-0.12840472,-0.26701403,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.029053062,-0.05913073,-0.07577963,-0.041207533,0.17059872,-0.05506979,-0.059945107,0.2611807,0.16164774,-0.052885056,0.08751675,0.2039317,-0.036697797,-0.20489666,-0.022563916,-0.09609405,-0.2057745,0.013801229,-0.106255576,-0.008053664,-0.26861036,-0.41007575,-0.21798328,0.010861388,-0.07423815,-0.2880371,0.36594784,-0.16480076,0.1290248,-0.049684525,0.3420712,-0.07707038,-0.06526076,-0.14671578,-0.12458608,0.38668832,-0.18704368,0.4988311,-0.1371397,-0.08630882,-0.05107778,0.016988117,0.35154098,-0.41825244,-0.08830249,-0.060972117,-0.16032293,-0.11315004,-0.2784207,-0.44469905,-0.5653866,-0.14047994,18.665155,-0.0034949013,-0.5835737,-0.80475587,-0.38828868,-0.2030718,-0.030776577,-0.35482672,0.0254978,-0.026128214,-0.26073438,0.11968963,0.27801913,0.67209476,-0.31928566,-0.26102546,-0.1779356,0.069092385,-0.08432278,-0.51797885,-0.23399879,-0.15099381,-0.20735316,0.11779337,-0.12754409,0.1514174,-0.37109518,-0.10328749,-0.3045287,-0.11907842,0.010418161,0.9092831,-0.42189223,-0.20035748,-0.5763431,-0.3813054,0.120919034,0.068102784,-0.40337324,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.03158091,-0.05913073,-0.07577963,0.15874234,0.12116789,-0.0663743,-0.059945107,0.46297395,0.2072612,-0.052885056,-0.17047608,0.12216235,0.032109216,-0.12893921,-0.33212236,-0.09609405,0.16478178,0.18345687,-0.32315105,0.13381256,-0.37022755,0.0434135,0.14812917,-0.32483086,0.20412184,-0.4629058,-0.2827979,-0.07817325,-0.15623242,0.048199274,0.25383213,-0.07707038,0.07828166,-0.14671578,-0.12458608,-0.35768378,-0.15691155,0.92570937,-0.42961153,-0.08630882,-0.24948019,-0.2575126,0.353662,0.17550103,0.38563788,0.7381071,-0.09380562,-0.046732854,0.020226566,-0.23426276,0.24872597,-0.5129415,0.81518847,-0.37169084,-0.2910277,0.273302,-0.44725987,-0.146396,-0.035688687,-0.45952576,-0.5481055,-0.24563146,-0.22673345,-0.47112417,-0.3975623,-0.71738255,-0.18003182,-0.17135336,-0.1779356,-0.4430806,-0.01833474,-0.6754173,0.05643483,-0.13584356,0.08614728,-0.5052256,-0.12754409,0.13254566,0.15448257,-0.3643824,-0.17352507,0.010850849,-0.051708452,-0.45161772,-0.46129492,-0.6005514,-0.3144845,0.84630394,-0.25261357,-0.26773712,0.59499973,1
