rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_GHSR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_ZHX2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_STAC2,cnv_log2__GENE_CACNB1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.10839365,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.18438083,-0.27317908,-0.10851499,-0.30370697,-0.076208994,-0.059945107,-0.30031648,-0.30916378,-0.2562624,-0.24098574,-0.078769214,-0.07671373,-0.17258641,-0.014465401,-0.38291946,-0.5326976,-0.31146842,-0.115279995,-0.28319827,-0.5857347,-0.56058043,-0.24222244,-0.4187495,-0.33610138,-0.06854544,-0.3052729,-0.05610869,-0.21987924,-0.123140156,-0.21211088,-0.36702594,-0.46425843,-0.07707038,-0.69668174,-0.4246547,-0.39608714,-0.3453363,-0.108833104,-0.12458608,-0.4805092,-0.038681217,-0.13364081,0.20125516,-0.08630882,-0.13414471,-0.1639253,-0.14671578,0.26815444,-0.35521433,-0.132429,-0.15906872,-0.064325966,-0.44110864,-0.09278145,0.19330548,0.35630193,-0.1779356,-0.19449474,-0.07790437,-0.09530973,0.5998669,0.08995267,-0.6948087,-0.11409981,15.859404,-0.24195695,-0.105781555,-0.16204579,-0.21520114,-0.39469686,-0.29599807,-0.16934597,0.4087019,0.4087019,0.4087019,0.4087019,0.4087019,-0.48777932,-0.22252992,-0.14486007,-0.20442578,-0.06545925,0.15483774,-0.12079294,-0.37698692,0.73666775,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062028915,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.120577395,-0.13729803,-0.27254486,-0.23461606,-0.076208994,-0.059945107,-0.2754046,-0.06090638,0.3743056,-0.33789217,-0.078769214,-0.07671373,-0.250012,0.032197293,-0.3184329,-0.16221294,-0.021675555,-0.115279995,-0.23883738,0.22286488,-0.25437385,-0.28973183,-0.38300034,-0.39400554,0.10415614,-0.3913363,-0.05610869,-0.15854357,-0.28761038,-0.05138938,-0.32775936,-0.2292894,-0.07707038,-0.43401563,0.05879717,-0.22569226,0.28786215,-0.108833104,1.8745676,-0.2594349,0.16327724,-0.13364081,-0.52655953,9.219903,-0.1388058,-0.5485021,-0.14671578,-0.3702507,-0.662146,0.21491165,2.044018,-0.33583465,0.06452322,0.24854341,0.32965663,-0.4957,-0.1779356,-0.058532685,-0.44141144,-0.13840294,-0.26136374,-0.10321673,-0.43303183,-0.11409981,-0.17139034,-0.24195695,-0.105781555,-0.037776534,-0.030418567,-0.35715577,-0.31581536,-0.16934597,0.76142,0.76142,0.76142,0.76142,0.76142,0.20655392,-0.31522262,-0.14486007,-0.24348287,0.112849824,0.26518354,-0.05761187,-0.2917871,-0.5614629,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.0054185456,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.20067653,-0.13781297,-0.26403764,0.1344247,-0.076208994,-0.059945107,0.47030917,-0.15933982,-0.19872843,-0.35963905,-0.078769214,-0.07671373,-0.14863741,0.03261224,-0.28916112,0.10355943,-0.20024143,-0.115279995,0.033449657,-0.11538171,-0.12938158,-0.10552374,0.16955638,-0.030913066,-0.021030052,7.81515e-05,-0.05610869,-0.25130945,-0.26148018,0.033438794,-0.21260212,-0.6379441,-0.07707038,0.27186346,-0.063586354,0.22373988,0.5276183,-0.108833104,-0.12458608,-0.3480973,0.35817888,-0.13364081,-0.35997823,-0.08630882,-0.16574372,-0.20713669,-0.14671578,1.2653046,-0.12713979,-0.20197934,0.83636874,-0.30886132,0.17245002,0.22621256,-0.26498362,0.68983346,-0.1779356,-0.23432851,-0.2868008,-0.06568852,0.230188,-0.0149142165,0.18435685,-0.11409981,0.15669037,-0.24195695,-0.105781555,-0.18459421,0.103711694,-0.4794991,0.02871956,-0.16934597,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.10273399,-0.0023049477,-0.14486007,0.048705842,0.44438615,-0.38325262,0.6689344,-0.068034075,0.07531136,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.14846927,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.09966558,-0.031676363,-0.28928906,-0.23480488,-0.076208994,-0.059945107,0.28073436,0.13358532,0.0065453714,-0.033902045,1.4058065,-0.07671373,0.23352027,0.13670239,0.46232775,-0.06544457,-0.38657367,-0.115279995,-0.054788694,-0.25426805,-0.26294798,-0.095789246,-0.22613154,0.045747254,-0.45190206,0.9107701,-0.05610869,0.2976043,0.39598313,0.11096756,0.5364688,-0.60507673,-0.07707038,0.0036668107,0.13053916,-0.20670356,-0.10001168,-0.108833104,-0.12458608,0.11464392,-0.07591741,-0.13364081,0.39310724,-0.08630882,-0.10175945,-0.09340646,-0.14671578,-0.08323338,-0.022316914,0.082705826,-0.15906872,-0.41670412,-0.090116225,0.20603335,-0.10732992,0.15188938,-0.1779356,0.0645921,0.6136626,-0.10891115,0.48652565,0.3640865,-0.20131588,-0.11409981,0.40341237,-0.24195695,-0.105781555,0.29948813,-0.117200285,-0.008090196,0.10731858,-0.16934597,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.26116607,0.0049600773,-0.12741876,-0.14486007,0.109203115,0.25823876,-0.24272996,0.31439146,-0.097726434,-0.12878269,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.15238044,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.14493868,-0.055661432,-0.33498925,-0.18635584,-0.076208994,-0.059945107,0.08357806,0.02730487,-0.3232684,-0.2684494,-0.078769214,-0.07671373,-0.20841609,0.1351965,-0.20077606,0.04656705,0.26367536,-0.115279995,-0.051155332,0.33933166,-0.04577574,0.037857357,0.290056,0.147474,-0.2852225,-0.36718118,-0.05610869,-0.08266394,0.117816105,0.07454554,-0.15915054,-0.48693362,-0.07707038,-0.4465024,-0.09778695,-0.011240215,-0.057319686,-0.108833104,-0.12458608,-0.764401,0.42981392,-0.13364081,0.1007122,-0.08630882,-0.12583952,-0.60374784,-0.14671578,0.05717677,-0.1794633,0.5547283,-0.15906872,0.072566524,-0.0909969,4.271455,-0.1340906,0.5876913,-0.1779356,-0.38976908,-0.12483608,-0.13303411,0.121961296,0.6797198,-0.57714486,-0.11409981,-0.23799245,-0.24195695,-0.105781555,-0.030488241,0.78980625,8.170568,0.31170085,-0.16934597,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.17620203,-0.8992379,-0.14486007,-0.27042526,-0.067306556,0.1297123,0.018469125,-0.05146094,-0.34143654,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.109629184,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07732322,-0.12493306,-0.004055527,0.10269231,-0.076208994,-0.059945107,0.06162232,-0.114459865,-0.17221037,0.37620378,-0.078769214,-0.07671373,0.412752,-0.15903506,1.9343241,-0.3220671,-0.16756153,-0.115279995,-0.08453743,0.15161882,0.17424549,-0.23452665,-0.15345606,-0.15143508,0.019164635,0.2234096,-0.05610869,20.778131,0.22430709,-0.14946288,-0.32998496,-0.109567195,-0.07707038,-0.011514297,0.18958901,0.04459071,0.15972646,2.1131494,-0.12458608,0.03864606,0.603426,-0.13364081,0.18434192,-0.08630882,-0.114787176,-0.14320943,-0.14671578,-0.21098435,-0.10203843,-0.32346195,-0.15906872,-0.010799363,0.25388217,1.289054,-0.23774886,0.29544625,-0.1779356,-0.33319965,0.19885394,-0.1456918,-0.37362725,0.73449355,0.10541585,-0.11409981,-0.4864826,-0.24195695,-0.105781555,0.63980323,-0.27993828,-0.27216256,0.29903477,-0.16934597,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,0.03718921,0.3979123,-0.14486007,0.20192343,0.24385513,-0.016304774,0.14643542,-0.14462861,0.41755748,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08455013,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.39858732,-0.15884891,0.4613525,-0.4032773,-0.076208994,-0.059945107,-0.33943734,-0.1832369,-0.36465973,0.043050874,-0.078769214,-0.07671373,-0.2522041,-0.19946265,-0.4386075,0.007296775,-0.37845844,-0.115279995,-0.26149765,-0.37377584,0.23871744,-0.6575854,-0.7841684,-0.12329588,-0.39759892,-0.20995706,-0.05610869,-0.81065166,-0.32221094,-0.7309465,0.17153065,-0.58643603,-0.07707038,-0.42389777,-0.7751201,-0.34428424,-0.56656027,-0.108833104,-0.12458608,-0.49857917,-0.3658832,-0.13364081,0.1456461,-0.08630882,-0.16079205,-0.32100838,-0.14671578,-0.51564616,-1.2899443,-0.7326395,-0.15906872,-0.6229609,0.18055902,-0.37263533,-0.6653469,-0.19172838,-0.1779356,0.09334266,-0.3074879,-0.04781577,0.30582863,-0.12609696,-0.7254697,-0.11409981,-0.46406543,16.325855,-0.105781555,-0.3771508,11.885689,-0.47958264,-0.6016375,-0.16934597,0.0,0.0,0.0,0.0,0.0,-0.8139547,-0.24923757,-0.14486007,-0.6338558,-0.047371577,-0.39961687,-0.023167675,-0.5372275,-0.6669877,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.033510532,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.1339059,-0.10696286,-0.15135217,-0.36815923,-0.076208994,-0.059945107,-0.1479037,-0.23264864,-0.19409849,0.17422146,-0.078769214,-0.07671373,-0.38683316,-0.11119037,-0.17210574,-0.1949865,0.12033403,-0.115279995,-0.14641452,-0.25977877,-0.2382538,-0.16828379,-0.3322486,-0.380434,-0.13836008,-0.39808565,-0.05610869,-0.15293445,-0.26424256,-0.06464481,-0.41054118,-0.061931066,-0.07707038,-0.477142,-0.72172624,-0.45860067,-0.081272945,-0.108833104,-0.12458608,0.31315038,-0.47701204,-0.13364081,-0.53063995,-0.08630882,-0.13785726,0.12924159,-0.14671578,-0.29736412,-0.6139561,-0.08183081,-0.15906872,-0.7308725,-0.054357473,-0.040489502,-0.41011626,-0.28034782,-0.1779356,-0.3348123,0.028221453,-0.047607712,-0.67538184,0.23358214,-0.27177376,0.950818,0.12269186,0.93512654,-0.105781555,-0.2156137,0.10243499,-0.3432819,-0.12220622,0.8287844,0.0,0.0,0.0,0.0,0.0,-0.44257125,-0.12539773,-0.14486007,-0.5608494,-0.13425167,-0.43637747,-0.01609272,-0.2474556,-0.43327692,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.20060353,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.26717585,-0.13884003,0.17482115,-0.029717488,-0.076208994,-0.059945107,-0.17252608,-0.10002095,-0.2294993,0.0023240508,-0.078769214,-0.07671373,-0.49240807,-0.08715166,-0.08010492,0.19524656,-0.35790578,-0.115279995,-0.12193473,-0.5779739,-0.21993251,0.29016033,-0.10982876,0.72264963,-0.346227,-0.3187422,-0.05610869,-0.36802092,-0.29568255,-0.4508127,-0.1343972,-0.21172565,-0.07707038,-0.28764957,-0.39828378,-0.39191163,-0.056564108,-0.108833104,-0.12458608,-0.43282893,-0.15967768,-0.13364081,-0.02886802,-0.08630882,-0.050669298,0.07193311,-0.14671578,0.11040712,-0.40322033,-0.25100508,-0.15906872,-0.20312713,-0.036090314,-0.33939436,-0.4158397,-0.34708306,-0.1779356,-0.1627263,-0.41035482,-0.015540308,0.21776552,0.27543142,-0.48832098,-0.11409981,0.11720843,1.403087,-0.105781555,0.054823454,-0.044958442,-0.30763337,0.16004048,-0.16934597,0.5598668,0.5598668,0.5598668,0.5598668,0.5598668,-0.37446463,0.052289117,-0.14486007,-0.006107355,-0.05210886,0.07544283,-0.017590089,-0.3705044,0.2777284,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.15522796,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.11201013,-0.22934756,-0.12194748,-0.16499041,-0.076208994,-0.059945107,-0.3079114,-0.2600268,-0.43368596,-0.104439214,-0.078769214,-0.07671373,0.42458284,-0.6264651,-0.39186946,0.021059513,-0.55418384,-0.115279995,-0.10615886,-0.060066674,0.026568728,-0.16480808,-0.144774,-0.16719964,-0.43712732,-0.5327906,-0.05610869,-0.5470852,-0.646026,1.1813743,-0.2892291,-0.49839675,-0.07707038,-0.54137796,-0.5186987,0.10216169,-0.18691958,-0.108833104,-0.12458608,-0.13652417,-0.75275767,-0.13364081,-0.61944586,-0.08630882,-0.1372233,-0.39780882,-0.14671578,-0.6409507,-0.046113737,-0.6167225,-0.15906872,-0.57681954,-0.88612145,-0.9311979,-0.6139915,-0.6832927,-0.1779356,-0.6726741,-0.62931573,-0.13408819,-0.46756503,-0.8687956,-0.7970848,-0.11409981,0.17369002,-0.24195695,-0.105781555,-0.40768534,-0.146925,-0.01172859,-0.8743792,-0.16934597,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.68352365,-0.88273454,-0.14486007,-0.654991,-0.4068171,-0.8085289,-0.7737005,-0.40802366,-0.69727385,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.074800275,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.22289129,0.28264585,0.32869312,-0.04864986,-0.076208994,-0.059945107,0.11404342,0.29211378,-0.16903543,0.20486437,-0.078769214,-0.07671373,0.52555764,-0.0600936,0.3001691,0.020264784,0.3516898,-0.115279995,0.31301922,0.4593888,1.1804367,-0.12476089,0.16371794,0.06542959,0.619117,0.05793918,-0.05610869,0.40990826,-0.056625545,-0.0011713428,0.728412,1.228968,-0.07707038,1.4324123,-0.16075402,0.045334995,0.046106342,-0.108833104,-0.12458608,-0.26770285,0.4668013,-0.13364081,0.011182282,-0.08630882,-0.141377,-0.41470075,-0.14671578,0.1291981,0.1859437,0.3990378,-0.15906872,-0.018044015,0.40835544,-0.16103053,0.6071982,0.027816411,-0.1779356,0.70634997,0.15384983,-0.08340711,0.22799192,0.09822186,0.4936048,-0.11409981,0.26628083,-0.24195695,-0.105781555,-0.18838666,-0.045236014,0.8739335,0.55617064,-0.16934597,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.12482125,0.9771646,0.723295,-0.14486007,1.1172152,2.5563447,0.09244479,0.5238166,-0.03339691,0.40399525,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.23939143,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.07212557,0.04457797,0.13191926,0.08442466,-0.076208994,-0.059945107,0.23089948,-0.11449227,0.19652028,-0.043381754,-0.078769214,-0.07671373,0.09335706,-0.3298834,0.070836134,0.1855777,-0.3680589,-0.115279995,-0.054512348,0.006881788,-0.34584808,0.015921025,0.20694605,-0.07101197,0.18596384,-0.42612803,-0.05610869,-0.2510266,-0.3459496,0.1954016,0.17380537,-0.06910284,-0.07707038,0.011285449,-0.0015871181,-0.32820722,-0.13063984,-0.108833104,-0.12458608,0.28942752,0.03027532,-0.13364081,-0.31237316,-0.08630882,-0.14479905,0.4695159,-0.14671578,0.012239314,-0.65619904,-0.06541433,-0.15906872,-0.4616169,0.14884901,0.62544876,-0.23429918,-0.6754595,-0.1779356,-0.39502633,0.11185659,-0.02160276,-0.48257804,-0.22468,1.2807622,-0.11409981,0.3424271,-0.24195695,-0.105781555,-0.3625757,1.4185625,-0.11592787,0.6583272,-0.16934597,0.69028354,0.69028354,0.69028354,0.69028354,0.69028354,-0.25940955,0.073534615,-0.14486007,0.33877861,-0.34737247,-0.14091974,-0.38714573,-0.04239277,-0.6056635,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.17220157,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.20128718,0.13357957,-0.030125648,0.2528993,-0.076208994,-0.059945107,0.38692454,-0.025750047,-0.14894146,0.011308804,-0.078769214,-0.07671373,-0.042576943,-0.21943931,0.25858992,0.07619292,-0.20284753,-0.115279995,-0.10165928,0.3910264,0.6121699,0.31332994,-0.27387178,-0.15921569,0.5164589,0.038052857,-0.05610869,2.156935,0.54051024,0.11804405,0.7065673,0.6521408,-0.07707038,0.03573514,0.3747302,-0.20204817,0.5192529,-0.108833104,-0.12458608,0.33364263,1.1710339,-0.13364081,0.0768412,-0.08630882,-0.090334795,0.21635611,-0.14671578,-0.2981943,0.25290442,-0.14640275,-0.15906872,0.0414637,0.3531351,0.26672012,0.5123164,-0.19956383,-0.1779356,0.2909571,-0.25309807,0.0069172475,0.3191836,-0.10443003,-0.25245792,-0.11409981,-0.52551514,-0.24195695,-0.105781555,0.15231417,0.1646083,0.018815735,-0.29827186,-0.16934597,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.092774466,0.27671462,-0.14486007,0.6854024,-0.2336422,-0.37533072,0.42422062,0.026048442,0.15451661,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.018389922,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.06544809,0.030396694,0.1718024,0.05902097,-0.076208994,-0.059945107,-0.16850327,-0.004345013,0.06363169,0.034710027,-0.078769214,-0.07671373,-0.43928516,-0.3471139,-0.12905881,0.090121046,-0.41474396,-0.115279995,0.0017008727,-0.48161587,0.15552443,-0.28416455,-0.08224517,-0.031597298,-0.23377852,-0.24275054,-0.05610869,-0.35575578,-0.22525953,0.18574026,-0.1829421,-0.26884153,20.48193,0.04049491,0.10787858,-0.02156923,-0.016104445,-0.108833104,-0.12458608,0.6990305,-0.20902832,-0.13364081,-0.012712724,-0.08630882,-0.038767412,0.22650045,-0.14671578,-0.48593128,-0.45659357,0.0025575708,-0.15906872,-0.34916234,-0.3591963,-0.10816874,-0.42123708,-0.25582382,-0.1779356,-0.43099633,-0.20344706,0.120175794,-0.6905912,-0.3012745,-0.34856597,-0.11409981,0.08258953,-0.24195695,-0.105781555,-0.32232937,-0.0863424,-0.38046733,0.20838878,-0.16934597,1.3186553,1.3186553,1.3186553,1.3186553,1.3186553,-0.6519502,0.13612235,-0.14486007,-0.4672835,-0.25857896,0.14824803,0.12130423,0.16587256,-0.024620684,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.042106263,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.2917774,0.046974823,0.011077865,-0.044005387,-0.076208994,-0.059945107,0.35272723,-0.018701747,0.08170825,0.12922552,-0.078769214,-0.07671373,0.24019606,-0.15261161,0.30932334,0.19011593,0.15114982,-0.115279995,-0.004258727,0.114739746,12.043945,-0.13414435,0.69731957,-0.43175527,0.06541476,-0.05086647,-0.05610869,-0.28245166,0.008977139,0.34317458,0.08633586,0.46564162,-0.07707038,-0.60818475,-0.30369806,0.040746816,0.13965179,-0.108833104,-0.12458608,0.6906031,-0.048926424,-0.13364081,0.017676938,-0.08630882,-0.087561816,0.15119332,-0.14671578,-0.0054321866,0.52498525,-0.38246828,-0.15906872,-0.021932822,0.15880954,0.1647612,1.2597747,-0.32462496,1.5539079,0.20195518,-0.16987197,0.02666607,-0.6124765,-0.21434768,-0.059552062,-0.11409981,-0.18531252,-0.24195695,-0.105781555,0.04835006,0.24998628,0.42033374,0.20948227,-0.16934597,-0.13667732,-0.13667732,-0.13667732,-0.13667732,-0.13667732,-0.013183086,-0.3657387,-0.14486007,-0.29108864,0.07232072,-0.42433503,0.01983454,0.30018467,0.6463558,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.078329705,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.013669467,0.18859473,0.15323041,0.057582356,-0.076208994,-0.059945107,0.34692085,0.28818274,-0.052646082,0.20544408,-0.078769214,-0.07671373,0.120067246,0.53939694,0.13132769,0.4489722,0.204466,-0.115279995,0.07725778,0.17397867,0.58633107,1.3408009,1.1134628,0.19840184,0.3364298,0.31708753,-0.05610869,-0.010038479,0.49258155,0.02158007,0.08856913,0.41316724,-0.07707038,1.1605994,0.25089893,0.29738262,0.18044734,-0.108833104,-0.12458608,0.020002296,0.06989246,-0.13364081,0.51294714,-0.08630882,-0.0045034746,0.72287834,-0.14671578,0.43280554,0.4181112,1.1875378,-0.15906872,0.62525356,0.37366766,0.28451726,0.12561442,0.31943557,-0.1779356,1.1931502,0.88443744,0.019003335,0.1909558,0.3478173,0.9762376,-0.11409981,0.15580133,-0.24195695,-0.105781555,0.56557554,0.61830026,0.12962082,0.30449796,-0.16934597,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.24041794,0.3487357,1.1981366,-0.14486007,0.39032212,0.14203581,0.27086076,0.79126245,0.0053643715,-0.11482606,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16200088,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.1342364,0.1251438,-0.07765205,0.30420557,-0.076208994,-0.059945107,0.025536215,-0.109810635,-0.02850017,0.0016246821,-0.078769214,-0.07671373,-0.04875519,-0.026942987,-0.09160206,-0.12282305,-0.1424988,-0.115279995,-0.117262445,-0.18510391,0.018228065,0.030262748,0.4111169,1.101561,0.2874314,-0.008654048,-0.05610869,-0.13210478,-0.038047504,-0.16863422,0.29678544,-0.004517162,-0.07707038,0.25007913,-0.0019684185,0.2737924,0.015639992,-0.108833104,-0.12458608,0.0273481,-0.047272734,-0.13364081,0.41171777,-0.08630882,-0.034324653,0.4463175,-0.14671578,-0.26608935,0.18754734,0.6640774,-0.15906872,0.2832788,0.104275145,-0.060366232,0.7267424,-0.31659654,-0.1779356,-0.099164404,0.1898054,0.07376987,0.5813664,0.5712895,0.13582055,-0.11409981,-0.08224919,-0.24195695,-0.105781555,0.33167312,0.16145025,-0.22451335,0.036910787,-0.16934597,0.8651606,0.8651606,0.8651606,0.8651606,0.8651606,0.15407375,0.45495814,-0.14486007,-0.3039773,0.10045122,-0.11178582,0.5475981,0.49971154,-0.46485817,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.03190972,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.014465767,0.16958202,0.35745892,0.13485923,-0.076208994,-0.059945107,0.28427392,0.09039272,0.19914088,-0.0078047137,-0.078769214,-0.07671373,0.45548192,0.3281448,0.18138264,-0.1580176,0.53398603,-0.115279995,0.0070225196,0.36402807,0.77093226,0.08445176,0.45691627,0.36222994,0.20122959,0.7410349,-0.05610869,0.2726295,0.30757838,-0.0746861,0.078812204,1.4455582,-0.07707038,0.5363453,1.086313,0.32207346,0.08838919,-0.108833104,-0.12458608,0.32592174,0.4292917,-0.13364081,0.40366867,-0.08630882,-0.022933366,1.0209178,-0.14671578,0.15704426,0.14812168,0.83822435,-0.15906872,0.49700537,0.30381897,0.30176806,0.20053764,0.8419456,-0.1779356,0.2382433,0.7999112,-0.020930067,0.11641683,0.44247875,0.83175147,-0.11409981,-0.07195017,-0.24195695,-0.105781555,0.41684523,0.019346232,0.05591455,0.0592622,-0.16934597,-0.00033252456,-0.00033252456,-0.00033252456,-0.00033252456,-0.00033252456,0.39250362,1.1461112,-0.14486007,0.53745645,1.2337303,0.3642373,1.3670919,0.15353031,0.3360806,1
