rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_ADC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_U2AF1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_USP29,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_ZNF566,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_ZNF136,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF747,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_VCY,methylation_gene__GENE_ZNF785,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_BEYLA,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_CNPY3,methylation_gene__GENE_WDR6,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR4F5,target
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,11.265335,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.68348897,-0.07120374,0.25439778,-0.05596226,-0.09721598,0.5132594,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.064785406,-0.08072331,-0.10833606,0.4079237,-0.124300115,0.6364205,-0.29584396,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.259346,-0.44442016,-0.19176306,-0.34687606,-0.13046497,-0.3301291,-0.10747062,-0.39968225,-0.54638255,-0.078952044,0.3717006,-0.96862024,-0.21009833,-0.09093261,0.42425787,0.32935563,-0.09165288,-0.08460147,9.841237,-0.14856827,-0.0006732147,0.16126607,0.27370933,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.15956046,0.2862849,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.514346,-0.15938959,-0.11993858,-0.14965495,-0.010968565,0.07163104,0.08411802,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.066058,-0.07120374,2.8407495,-0.05596226,-0.09721598,0.08654625,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.22335221,-0.08072331,-0.10833606,0.15161091,-0.124300115,0.49381763,-0.0037763552,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.34686688,-0.24647649,-0.19176306,0.686438,-0.13046497,-0.51858515,-0.10747062,0.0629214,-0.03615451,-0.078952044,0.57623476,0.6621392,-0.21009833,-0.09093261,-0.100136526,-0.16249698,-0.09165288,-0.08460147,0.30866453,-0.14856827,0.15623893,0.35931003,0.23406173,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.069495626,-0.045987096,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,1.7222112,-0.15938959,-0.11993858,-0.14965495,0.4328249,-0.20723262,0.0026329495,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.5224297,-0.07120374,-0.02637975,-0.05596226,-0.09721598,-0.009337594,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.3542906,-0.08072331,-0.10833606,-0.27894214,-0.124300115,-0.39334816,-0.52992404,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.350306,-0.4266357,-0.19176306,-0.66352355,-0.13046497,-0.70129716,-0.10747062,-0.32904533,-0.53328985,-0.078952044,0.28041902,-0.8080943,-0.21009833,-0.09093261,-0.6506956,-0.6395979,-0.09165288,-0.08460147,0.009593402,-0.14856827,0.16267358,-0.6012243,-0.6487524,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.006630017,-0.38147816,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.30832338,-0.15938959,-0.11993858,-0.14965495,0.035693306,-1.214023,-0.24723557,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.24334438,-0.07120374,-0.14567919,-0.05596226,-0.09721598,-0.2342248,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.12692785,-0.08072331,-0.10833606,-0.36678362,-0.124300115,-0.2596312,-0.36334002,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.3335561,0.46085322,-0.19176306,0.07148765,-0.13046497,-0.1078175,-0.10747062,0.163453,0.43316087,-0.078952044,-0.63990337,-0.3013303,1.3653809,-0.09093261,-0.20096229,-0.3184313,-0.09165288,-0.08460147,-0.430637,-0.14856827,-0.27730325,-0.06861933,-0.23690069,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.017956818,-0.31699544,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.44790772,-0.15938959,-0.11993858,-0.14965495,-0.45288187,-0.3945914,-0.1937473,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.48636237,-0.07120374,-0.33279926,-0.05596226,-0.09721598,-0.39183846,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.5609885,-0.08072331,-0.10833606,-0.17620076,-0.124300115,0.018708756,0.29771072,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.28290412,-0.0026048946,-0.19176306,-0.5868601,-0.13046497,-0.3929271,-0.10747062,-0.054077756,-0.32468832,-0.078952044,-0.76939976,-0.17940983,-0.21009833,-0.09093261,-0.31127214,-0.37614202,-0.09165288,-0.08460147,-0.58096397,-0.14856827,-0.2959697,-0.29539213,-0.38232365,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.4519878,-0.6733076,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.5939142,-0.15938959,-0.11993858,-0.14965495,-0.4220958,-0.39467773,-0.12114754,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,19.165253,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.026830383,-0.07120374,-0.21549217,-0.05596226,-0.09721598,0.064408824,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.32111585,-0.08072331,-0.10833606,-0.2509814,-0.124300115,0.2484765,-0.047747098,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.010807392,-0.36593652,-0.19176306,-0.13617927,-0.13046497,-0.7183364,-0.10747062,-0.2703894,-0.33098632,-0.078952044,-0.22812961,0.026599182,-0.21009833,-0.09093261,-0.37726468,-0.08091145,-0.09165288,-0.08460147,-0.08685578,-0.14856827,0.083451875,0.12854154,0.114821754,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.22822818,-0.118831515,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.24799444,-0.15938959,-0.11993858,-0.14965495,17.603731,-0.55888253,-0.026182745,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,22.5389,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.34828648,-0.07120374,0.24225697,-0.05596226,-0.09721598,0.3469633,-0.064649016,-0.088819906,-0.07620693,-0.0843408,5.3333664,-0.08072331,-0.10833606,19.485413,-0.124300115,0.0761509,1.3976879,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,18.58802,3.0093868,-0.19176306,0.5066618,-0.13046497,0.8943112,7.222215,0.48453817,-0.032706022,-0.078952044,1.7808548,17.197731,-0.21009833,-0.09093261,-0.6896549,-0.42156544,-0.09165288,-0.08460147,0.977869,-0.14856827,0.524018,12.25649,1.2459313,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.28258228,0.67333716,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,1.5285258,-0.15938959,-0.11993858,-0.14965495,0.29052722,0.9742942,0.48737738,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.5854012,-0.07120374,-0.27506983,-0.05596226,-0.09721598,0.17719331,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.3057383,-0.08072331,-0.10833606,-0.26100963,-0.124300115,-0.1503378,-0.46814626,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.30804035,-0.16514964,-0.19176306,-0.68830067,-0.13046497,-0.5015181,-0.10747062,-0.47037894,-0.57983065,-0.078952044,0.7818668,-0.7727943,-0.21009833,-0.09093261,0.22842592,-0.104908094,-0.09165288,-0.08460147,-0.22995119,-0.14856827,-0.057642013,1.0818025,-0.103634484,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.39961144,-0.090393215,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.34214336,-0.15938959,-0.11993858,-0.14965495,-0.058958635,-0.1322071,-0.04777063,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.17010833,11.4004755,0.20559596,-0.05596226,-0.09721598,0.37902358,-0.064649016,-0.088819906,-0.07620693,-0.0843408,1.0721326,-0.08072331,-0.10833606,-0.0049853325,-0.124300115,0.006479125,-0.3945437,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.7890813,0.51762265,-0.19176306,-0.0005681079,-0.13046497,0.14035314,-0.10747062,-0.037538305,0.13919827,-0.078952044,0.22151412,-0.31159717,-0.21009833,-0.09093261,0.49462914,0.14770876,-0.09165288,-0.08460147,-0.13688064,-0.14856827,0.07016087,0.17384426,0.079823874,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.10879615,0.3922097,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.2907104,-0.15938959,-0.11993858,-0.14965495,-0.025095083,1.0468144,-0.04229583,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.15417358,-0.07120374,0.3178163,-0.05596226,-0.09721598,1.1562294,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.38115847,-0.08072331,-0.10833606,-0.05168323,-0.124300115,0.81635535,0.22038299,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.8870631,0.3910578,-0.19176306,0.7397856,-0.13046497,0.43302563,-0.10747062,0.1767262,0.056658454,-0.078952044,0.38992327,0.89224654,-0.21009833,-0.09093261,-0.41210413,0.32383606,-0.09165288,-0.08460147,0.3718644,-0.14856827,0.5373999,0.9125212,0.29764983,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.08993434,0.55639327,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.14951658,-0.15938959,-0.11993858,-0.14965495,0.0850136,0.8958468,0.053734317,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,2.9202476,-0.07150777,0.28183997,-0.07120374,-0.35357815,-0.05596226,-0.09721598,-0.124774866,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.19051048,-0.08072331,-0.10833606,-0.019478232,-0.124300115,0.1136662,-0.08569828,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.09610504,0.70249116,-0.19176306,-0.30548188,-0.13046497,-0.41503647,-0.10747062,0.07444407,-0.10688642,-0.078952044,-0.35263574,-0.3512703,-0.21009833,-0.09093261,0.14547366,-0.35124728,-0.09165288,-0.08460147,-0.09009539,-0.14856827,0.015382085,-0.39580658,0.0836454,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.10466961,-0.45599878,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.096259944,-0.15938959,-0.11993858,-0.14965495,-0.3031299,-0.58296543,-0.11442493,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,13.168225,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.007103703,-0.07120374,-0.1774926,-0.05596226,-0.09721598,-0.11463082,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.015323942,-0.08072331,-0.10833606,-0.8044978,-0.124300115,-0.28794152,-0.36684084,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.09021991,-1.0053504,-0.19176306,-0.4968856,-0.13046497,-0.35562557,-0.10747062,-0.31876883,-0.44969988,-0.078952044,0.54905266,-0.9439833,-0.21009833,-0.09093261,-0.27546433,-0.17099218,-0.09165288,-0.08460147,-0.1485321,-0.14856827,0.08637445,-0.5779548,-0.59657735,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.55946803,0.1372668,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.47091386,-0.15938959,-0.11993858,-0.14965495,-0.13533954,-0.6418332,0.016173566,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.5502336,-0.07120374,-0.09415774,-0.05596226,-0.09721598,0.31971052,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.23913093,-0.08072331,-0.10833606,0.3413369,-0.124300115,0.47593883,0.42270675,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.808945,-0.5879823,-0.19176306,1.0208533,-0.13046497,0.4763993,-0.10747062,0.77077997,6.027481,-0.078952044,-0.3481155,0.88923275,-0.21009833,-0.09093261,-0.14728875,-0.35066333,-0.09165288,-0.08460147,5.540025,-0.14856827,0.19124627,0.4175527,0.91197777,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.16311902,0.21230555,-0.086926,-0.07312907,8.56143,-0.23125996,-0.09422289,0.63207257,9.045783,-0.11993858,-0.14965495,-0.009609126,1.6638805,0.16442974,1.4966106,8.463012,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.3735085,-0.07120374,-0.23170136,-0.05596226,-0.09721598,-0.119559154,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.40067577,-0.08072331,-0.10833606,0.043412246,-0.124300115,0.6342504,0.12262879,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.3094267,0.81796694,-0.19176306,16.220005,-0.13046497,0.1067312,-0.10747062,0.2594207,0.14902125,-0.078952044,-0.2753142,0.55856985,-0.21009833,-0.09093261,0.10641455,-0.4244884,-0.09165288,-0.08460147,0.100223295,-0.14856827,0.13786374,0.7132324,0.6846405,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.19895211,0.26876622,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.2873431,-0.15938959,-0.11993858,-0.14965495,0.40261343,0.4328434,-0.08524917,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.12772748,-0.07120374,0.24895273,-0.05596226,-0.09721598,-0.23799181,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.55615777,-0.08072331,-0.10833606,-0.16926873,-0.124300115,0.3502639,0.0296868,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.08423204,-0.29165536,-0.19176306,-0.15864013,-0.13046497,-0.069553465,-0.10747062,-0.44627544,-0.46892166,-0.078952044,-0.19808175,-0.7595721,-0.21009833,-0.09093261,-0.1057253,-0.4496144,-0.09165288,-0.08460147,-0.07623957,-0.14856827,-0.40096408,-0.10217806,-0.0686875,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.2932975,0.011401428,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.3637329,-0.15938959,-0.11993858,-0.14965495,-0.13514921,-0.3721681,-0.020750847,-0.19584931,-0.10163879,-0.111529574,1
22.538898,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,21.325987,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.27915502,-0.07120374,-0.44091684,-0.05596226,-0.09721598,-0.80755496,-0.064649016,19.970024,-0.07620693,-0.0843408,-0.50328934,-0.08072331,-0.10833606,-0.41435188,-0.124300115,-0.58437175,-0.29828838,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.54065496,-0.28008708,5.713092,-0.24123476,-0.13046497,-0.12845902,-0.10747062,-0.1357492,-0.10054692,-0.078952044,-0.9638261,-0.5091538,-0.21009833,-0.09093261,-0.5963952,-0.64575446,-0.09165288,-0.08460147,5.235399,0.86445916,-0.59241587,-0.37783286,-0.2372154,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.46233284,-0.6493352,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.7585707,-0.15938959,-0.11993858,-0.14965495,-0.7078354,-0.9199588,-0.35367316,0.7700723,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.08107842,-0.07120374,-0.31802258,-0.05596226,-0.09721598,-0.30145663,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.02172105,-0.08072331,-0.10833606,-0.2750976,-0.124300115,-0.3928263,-0.24348721,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.17123497,-0.32332405,-0.19176306,-0.12362419,-0.13046497,-0.029362319,-0.10747062,-0.42101604,-0.007224674,-0.078952044,-0.49729314,-0.29347032,-0.21009833,-0.09093261,-0.15200117,0.46196255,-0.09165288,-0.08460147,-0.17257617,-0.14856827,-0.3663233,-0.19411868,0.48357964,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.34961697,-0.035305865,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.04621243,-0.15938959,-0.11993858,-0.14965495,-0.1003756,-0.45091906,-0.17384818,-0.19584931,-0.10163879,-0.111529574,1
