rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_ZNF764,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_POMP,methylation_gene__GENE_NFXL1,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_IL3,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_COASY,methylation_gene__GENE_ZNF747,methylation_gene__GENE_YAP1,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_OR4N4,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.15309483,-0.07051628,-0.07150777,-0.07152144,0.066058,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.20465094,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.16304941,-0.0843408,-0.104859196,0.2524091,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.22325392,-0.14566335,0.49381763,-0.10746877,0.22335221,-0.03615451,0.10518103,-0.15938959,0.35708317,-0.18596783,0.6596718,0.19554389,0.8701987,-0.12281272,-0.51858515,-0.13046497,-0.14315483,-0.11993858,-0.91492987,-0.09131542,-0.078952044,1.2883803,-0.16054243,0.1491712,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.100136526,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.09487109,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.52254564,0.23406173,0.13567008,0.31279784,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.74942577,-0.07051628,-0.07150777,-0.07152144,-0.42678756,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.5929392,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.15963206,-0.0843408,-0.104859196,-0.4108349,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.22407864,-0.14566335,-0.09452299,-0.10746877,-0.09672566,-0.64629686,-0.7780264,-0.15938959,0.30938974,-0.18596783,-0.66069406,-0.70471674,-0.33863124,-0.12281272,-0.659204,-0.13046497,-0.14315483,-0.11993858,0.015847435,-0.09131542,-0.078952044,-0.880575,-0.16054243,-0.07928554,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.61435133,1.7276851,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.56247014,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.008253212,0.17423116,-0.2168279,-0.5853102,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.4256073,-0.07051628,-0.07150777,-0.07152144,-0.5224297,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.28944442,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.19275323,-0.0843408,-0.104859196,-0.57362515,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.075908236,-0.14566335,-0.39334816,-0.10746877,-0.3542906,-0.53328985,-0.8367821,-0.15938959,0.36282554,-0.18596783,-0.8053302,-0.7625152,-0.05710189,-0.12281272,-0.70129716,-0.13046497,-0.14315483,-0.11993858,0.2756903,-0.09131542,-0.078952044,-1.3086581,-0.16054243,-0.41462967,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.6506956,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.2786628,0.94216007,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.04108193,-0.6487524,-0.13320667,0.21333632,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.5594378,-0.07051628,-0.07150777,-0.07152144,0.24845427,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.0076575116,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.5061052,-0.0843408,-0.104859196,0.10571451,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.23360641,-0.14566335,-0.25002226,-0.10746877,-0.16843839,-0.41276598,-0.15067635,-0.15938959,0.08024674,-0.18596783,0.33304787,-0.60419834,-0.4926864,-0.12281272,-0.13645229,-0.13046497,-0.14315483,-0.11993858,0.48448816,-0.09131542,-0.078952044,0.16072679,-0.16054243,-0.070787266,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.18780433,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.038365874,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.35687688,-0.34081143,-0.20952661,-0.17925097,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.46874353,-0.07051628,-0.07150777,-0.07152144,0.48636237,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.1609571,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.011348606,-0.0843408,-0.104859196,0.68943787,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.43547872,-0.14566335,0.018708756,-0.10746877,-0.5609885,-0.32468832,-0.25897962,-0.15938959,-0.53029746,-0.18596783,-0.692797,-0.57425743,-0.24727951,-0.12281272,-0.3929271,-0.13046497,-0.14315483,-0.11993858,0.3156765,-0.09131542,-0.078952044,-0.040080775,-0.16054243,-0.7642684,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.31127214,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.23233606,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.5847232,-0.38232365,-0.6854135,-0.4371491,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,19.165253,-0.061878715,-0.0613941,-0.51164585,-0.07051628,-0.07150777,-0.07152144,-0.026830383,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.2627884,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.5182531,-0.0843408,-0.104859196,-0.16131654,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.22864228,-0.14566335,0.2484765,-0.10746877,-0.32111585,-0.33098632,-0.34373266,-0.15938959,-0.28275272,-0.18596783,-0.29435873,-0.35217676,-0.01387041,-0.12281272,-0.7183364,-0.13046497,-0.14315483,-0.11993858,-0.43561584,-0.09131542,-0.078952044,-0.13052915,-0.16054243,-0.14500551,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.37726468,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.069379054,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.23886693,0.114821754,0.012916753,-0.41101775,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.4348018,-0.07051628,-0.07150777,-0.07152144,-0.5854012,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.3888303,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.28539795,-0.0843408,-0.104859196,-0.89845884,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.14499697,-0.14566335,-0.1503378,-0.10746877,0.3057383,-0.57983065,-0.4126589,-0.15938959,-0.017478155,-0.18596783,-0.88390887,-0.52215534,-0.23062046,-0.12281272,-0.5015181,-0.13046497,-0.14315483,-0.11993858,-0.22623694,-0.09131542,-0.078952044,-0.40771917,-0.16054243,-0.07829235,-0.07777694,-0.111529574,-0.13704252,0.6642282,0.22842592,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.19681548,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.39943412,-0.103634484,-0.24640273,0.013354462,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.3866497,-0.07051628,-0.07150777,-0.07152144,0.17818697,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.69811153,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.13596834,-0.0843408,-0.104859196,0.20244358,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.45864224,-0.14566335,0.29818356,-0.10746877,-0.23753262,0.0051779863,-0.31175026,-0.15938959,0.024250336,-0.18596783,-0.15869032,0.47340095,0.0830205,-0.12281272,-0.39690512,-0.13046497,-0.14315483,-0.11993858,0.115123145,-0.09131542,-0.078952044,-0.90095454,-0.16054243,-0.038602278,-0.07777694,6.2769117,-0.13704252,-0.15528625,0.9966403,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.33016792,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.011364423,-0.13922906,-0.5105105,-0.31534198,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.20323034,-0.07051628,-0.07150777,-0.07152144,-0.17010833,11.4004755,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.01546636,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.1761817,-0.0843408,-0.104859196,-0.649625,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.5046997,-0.14566335,0.006479125,-0.10746877,1.0721326,0.13919827,0.08748836,-0.15938959,-0.07665097,1.0445197,-0.6098123,-0.304568,0.3696035,-0.12281272,0.14035314,-0.13046497,-0.14315483,-0.11993858,-0.44356847,-0.09131542,-0.078952044,-0.3309365,-0.16054243,0.9461026,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.49462914,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.3385002,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.11478758,0.079823874,0.1027337,-0.40911603,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.17493282,-0.07051628,-0.07150777,-0.07152144,0.15417358,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.4509646,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.60812175,-0.0843408,-0.104859196,0.73299116,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.671007,-0.14566335,0.81635535,-0.10746877,0.38115847,0.056658454,0.560115,-0.15938959,0.86292166,-0.18596783,0.61332315,1.1976718,0.46101117,-0.12281272,0.43302563,-0.13046497,-0.14315483,-0.11993858,-0.5203769,-0.09131542,-0.078952044,0.8474135,-0.16054243,0.6747954,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.41210413,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.51043427,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.4907968,0.29764983,0.898433,1.106293,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.6196379,-0.07051628,-0.07150777,2.9202476,0.28183997,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.041813392,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.15429063,-0.0843408,-0.104859196,-0.10074497,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.18651344,-0.14566335,0.1136662,-0.10746877,0.19051048,-0.10688642,-0.44189453,-0.15938959,0.13635057,-0.18596783,0.38788217,-0.55378234,-0.12105359,-0.12281272,-0.41503647,-0.13046497,-0.14315483,-0.11993858,0.21213259,-0.09131542,-0.078952044,0.022709878,-0.16054243,-0.25410497,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.14547366,-0.1763773,13.122255,-0.09165288,-0.10726329,-0.061562493,0.08782036,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.20027721,0.0836454,-0.23464973,0.37401563,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,13.168225,-0.0613941,-0.733282,-0.07051628,-0.07150777,-0.07152144,-0.007103703,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.2743212,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.18959337,-0.0843408,-0.104859196,-0.3298134,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.042526465,-0.14566335,-0.28794152,-0.10746877,-0.015323942,-0.44969988,-0.58245105,-0.15938959,0.037163153,-0.18596783,-0.054437254,0.74819684,-0.046466608,-0.12281272,-0.35562557,-0.13046497,-0.14315483,-0.11993858,0.61511457,-0.09131542,-0.078952044,0.059351455,-0.16054243,1.221132,-0.07777694,-0.111529574,-0.13704252,0.57359666,-0.27546433,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.71815795,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.24500763,-0.59657735,-0.023974523,0.00094600307,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.075514674,-0.07051628,-0.07150777,-0.07152144,0.5502336,-0.07120374,-0.09093261,-0.05596226,-0.056167826,2.1794214,0.04219371,-0.09721598,-0.06268985,-0.111356184,8.463012,-0.064649016,-0.10833606,-0.07620693,0.14335331,-0.0843408,-0.104859196,1.0245663,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,1.923427,-0.082131,0.21589135,-0.14566335,0.47593883,-0.10746877,0.23913093,6.027481,-0.21930534,9.045783,0.38105989,-0.18596783,-0.3311294,0.26504707,0.383026,9.910099,0.4763993,-0.13046497,-0.14315483,-0.11993858,-0.17348742,-0.09131542,-0.078952044,0.7655278,-0.16054243,0.029057117,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.14728875,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.53174245,-0.14487813,-0.080374055,-0.10883868,-0.086926,0.8950151,0.8464489,0.91197777,0.7381949,0.48471355,8.56143,1.4966106,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.25916535,-0.07051628,-0.07150777,-0.07152144,0.3735085,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.14874664,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.15831986,-0.0843408,-0.104859196,-0.35997185,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.10551917,-0.14566335,0.6342504,-0.10746877,0.40067577,0.14902125,0.21342461,-0.15938959,0.16894305,-0.18596783,0.5299425,0.22371055,-0.08694742,-0.12281272,0.1067312,-0.13046497,-0.14315483,-0.11993858,0.16330431,-0.09131542,-0.078952044,0.38458112,-0.16054243,0.2520707,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.10641455,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.09435402,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.14287536,0.6846405,0.2078273,0.9409743,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.74439746,-0.07051628,-0.07150777,-0.07152144,0.4185587,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.47401965,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.1646993,-0.0843408,-0.104859196,-0.18629432,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.031511426,-0.14566335,-0.12900451,-0.10746877,-0.30596662,-0.3502017,-0.3794216,-0.15938959,-0.25949866,-0.18596783,0.0053619905,-0.23240957,-0.20094046,-0.12281272,-0.25892565,-0.13046497,-0.14315483,-0.11993858,-0.35603997,-0.09131542,-0.078952044,-0.24417347,4.5971556,-0.5491912,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.06323247,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.5764059,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.2944929,-0.38471144,-0.4007815,0.039904162,-0.120167606,0.844534,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.32924286,-0.07051628,-0.07150777,-0.07152144,-0.024324832,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.030657023,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.08861432,-0.0843408,-0.104859196,-0.80306864,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.26570138,-0.14566335,-0.47319403,-0.10746877,-0.47449982,-0.13438122,0.11378847,-0.15938959,-0.5485876,-0.18596783,-0.9735494,-0.5003099,-0.297971,-0.12281272,-0.27904657,-0.13046497,-0.14315483,-0.11993858,0.3711632,-0.09131542,-0.078952044,0.35175112,-0.16054243,-0.4270031,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.52105737,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.21809047,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.6459988,-0.6244475,-0.47396988,-0.5710911,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.2482799,-0.07051628,-0.07150777,-0.07152144,0.08107842,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.14000164,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.2709885,-0.0843408,-0.104859196,-0.5708048,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.13864416,-0.14566335,-0.3928263,-0.10746877,-0.02172105,-0.007224674,0.06845289,-0.15938959,-0.06970725,-0.18596783,-0.19173585,-0.21637364,-0.2981592,-0.12281272,-0.029362319,-0.13046497,-0.14315483,-0.11993858,-0.06621777,-0.09131542,-0.078952044,-0.21824671,-0.16054243,-0.29399657,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.15200117,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.10008876,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.239991,0.48357964,-0.21078199,0.0071062725,-0.120167606,-0.19584931,-0.17353818,1
