rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_LCE4A,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_GPI,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR5M3,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_LCE1D,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE6A,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_FGF22,methylation_gene__GENE_SUV39H2,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_LCE2D,rnaseq_gene__GENE_LIPM,rnaseq_gene__GENE_KIR3DP1,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_SIN3A,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_LCE1E,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_C1ORF68,methylation_gene__GENE_IL20RB,rnaseq_gene__GENE_UNCX,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_GOT1L1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_TPP1,methylation_gene__GENE_UNC84B,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_LCE2B,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_C21ORF131,rnaseq_gene__GENE_LCE1F,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_LCE2C,methylation_gene__GENE_KEAP1,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.16282246,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.5912185,-0.039025616,-0.042500064,-0.0679732,-0.06712142,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,1.0784354,-0.031924166,-0.065219104,0.12345336,-0.061940223,-0.058432948,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.3050626,-0.08795058,-0.041330405,0.37481663,-0.06327252,-0.044886343,0.43597883,-0.11783594,-0.21529208,-0.11526267,-0.1205687,0.18548533,-0.048288155,0.9535613,-0.07410944,0.52109396,-0.059162382,-0.06867951,-0.09926551,-0.17265734,-0.07614782,-0.11811495,-0.12883839,-0.08036867,-0.0075218314,0.47504824,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.5649037,-0.07896766,0.20548831,-0.16565828,-0.069542356,1.0292883,-0.11424379,0.5034115,-0.13498159,-0.048576392,1.3642707,-0.079671405,-0.06933479,-0.0583981,0.04379908,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.1278598,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.041213613,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.8230626,-0.039025616,-0.042500064,-0.0679732,-0.0021266593,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.55850893,-0.12815896,-0.065219104,0.19644001,-0.061940223,0.10838896,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.257812,-0.08795058,-0.041330405,0.08215476,-0.06327252,-0.044886343,0.29951087,-0.11783594,-0.21529208,-0.11526267,-0.14996329,1.1369977,-0.048288155,0.70501536,-0.05054518,1.387984,-0.059162382,-0.06867951,-0.09926551,0.0019296672,-0.07614782,-0.11811495,-0.12883839,-0.21678664,0.08598424,0.049001098,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.1435399,-0.07896766,-0.051610745,-0.16565828,-0.069542356,2.3948214,-0.11424379,0.016937673,-0.13498159,0.32245025,0.13647978,-0.23638059,-0.06933479,-0.0583981,0.111769825,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.091386974,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.07421523,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.34748974,-0.039025616,-0.042500064,-0.0679732,-0.22851485,-0.039873518,-0.053536013,-0.05008855,1.161731,-0.09654722,-0.06263495,-0.23557904,-0.0678728,-0.065219104,-0.114336304,-0.061940223,-0.30247462,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.33733055,-0.08795058,-0.041330405,-0.077936955,-0.06327252,-0.044886343,-0.45577797,-0.11783594,-0.21529208,-0.11526267,-0.10615944,0.4982041,-0.048288155,0.6192528,-0.26042938,0.019889602,-0.059162382,-0.06867951,-0.09926551,0.10307849,-0.07614782,-0.11811495,-0.12883839,0.053123936,-0.32163495,0.19060497,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.6223148,-0.07896766,-0.24183485,-0.16565828,-0.069542356,-0.3208523,-0.11424379,0.22199145,-0.13498159,-0.3870121,0.14409807,-0.18155396,-0.06933479,-0.0583981,-0.322498,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.17645523,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.07209091,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.04285905,-0.039025616,-0.042500064,-0.0679732,-0.22142813,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.013504546,-0.07358507,-0.065219104,0.0960672,-0.061940223,-0.17658135,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.4786624,-0.08795058,-0.041330405,0.16830434,-0.06327252,-0.044886343,0.6095594,-0.11783594,-0.21529208,-0.11526267,-0.1033257,-0.090344325,-0.048288155,0.87871104,-0.2790735,-0.028051518,-0.059162382,-0.06867951,-0.09926551,0.15233487,-0.07614782,-0.11811495,-0.12883839,0.21464165,-0.052296698,0.87409014,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.32483715,-0.07896766,-0.039882287,-0.16565828,-0.069542356,-0.07940789,-0.11424379,0.15222767,-0.13498159,-0.3875795,0.68400365,-0.24896061,-0.06933479,-0.0583981,0.013316084,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.07396709,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.08056025,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.061562583,-0.039025616,-0.042500064,-0.0679732,-0.2663974,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.12862921,0.12431353,-0.065219104,0.00669969,7.36277,-0.075230695,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.116494745,-0.08795058,-0.041330405,-0.40236878,-0.06327252,-0.044886343,-0.38852322,5.28942,-0.21529208,-0.11526267,-0.12986737,-0.34329653,-0.048288155,-0.15491538,-0.2625208,-0.5018517,-0.059162382,-0.06867951,-0.09926551,-0.1868717,-0.07614782,-0.11811495,-0.12883839,-0.33584782,-0.35859418,-0.33615652,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.43086633,-0.07896766,-0.15276313,-0.16565828,-0.069542356,1.2704867,-0.11424379,-0.22167797,-0.13498159,-0.20808567,-0.18097249,-0.28922573,-0.06933479,-0.0583981,0.35383284,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.06492042,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.13976745,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.09815378,-0.039025616,-0.042500064,-0.0679732,-0.20754239,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.23660381,-0.096252926,-0.065219104,-0.27341804,-0.061940223,-0.27208018,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.6987435,-0.08795058,-0.041330405,-0.107443854,-0.06327252,-0.044886343,-0.630226,-0.11783594,-0.21529208,-0.11526267,-0.19988103,-0.255203,-0.048288155,-0.092483826,-0.21485849,-0.59742427,-0.059162382,-0.06867951,-0.09926551,0.15817323,-0.07614782,-0.11811495,-0.12883839,-0.5214052,-0.23344326,0.47833583,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.5730838,-0.07896766,-0.2524488,-0.16565828,-0.069542356,0.106056444,-0.11424379,-0.06766025,-0.13498159,-0.35476658,-0.011354683,-0.38436782,-0.06933479,-0.0583981,0.15877397,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.12856449,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.24081488,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.491284,-0.039025616,-0.042500064,-0.0679732,-0.40319988,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.40937138,0.12345557,-0.065219104,-0.20671068,-0.061940223,-0.25334033,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.017316127,-0.08795058,-0.041330405,-0.050003216,-0.06327252,-0.044886343,-0.7330932,-0.11783594,-0.21529208,-0.11526267,-0.15248625,-0.6157842,-0.048288155,-0.26647082,-0.30783996,-0.50291806,-0.059162382,-0.06867951,-0.09926551,-0.21159641,-0.07614782,-0.11811495,2.7931867,-0.3321467,-0.13036697,-0.28165606,-0.15082817,-0.052082743,0.9091774,-0.12846951,0.7435412,0.07311547,-0.07896766,-0.4320049,-0.16565828,-0.069542356,-0.44265974,-0.11424379,-0.4718687,-0.13498159,-0.3302764,-0.13495238,-0.41985416,-0.06933479,-0.0583981,-0.36569488,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.21509734,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.0057162475,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.36113998,-0.039025616,-0.042500064,-0.0679732,-0.1586912,-0.039873518,-0.053536013,14.56513,-0.08720162,-0.09654722,-0.06263495,0.088641346,0.057311185,-0.065219104,0.08141862,-0.061940223,-0.04198948,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.1542826,-0.08795058,-0.041330405,-0.0086033,-0.06327252,-0.044886343,0.056360684,-0.11783594,-0.21529208,1.4798048,-0.04688647,-0.22821599,-0.048288155,-0.13265716,-0.194155,-0.7340565,-0.059162382,-0.06867951,-0.09926551,-0.07914751,-0.07614782,-0.11811495,-0.12883839,0.21688834,0.110052854,0.09099723,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.20322435,-0.07896766,-0.25890756,-0.16565828,-0.069542356,0.27593878,-0.11424379,0.43033633,-0.13498159,0.080806606,-0.12968838,-0.24222119,-0.06933479,-0.0583981,-0.021778194,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.10671863,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.14337903,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.24208653,-0.039025616,-0.042500064,-0.0679732,0.29814315,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.21181701,0.043310158,-0.065219104,0.092675634,-0.061940223,0.25898534,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.15678173,-0.08795058,-0.041330405,0.09931473,-0.06327252,-0.044886343,0.253074,-0.11783594,-0.21529208,-0.11526267,0.012914043,0.4591145,-0.048288155,0.28267133,0.045276586,0.24069324,-0.059162382,-0.06867951,-0.09926551,0.3845711,-0.07614782,-0.11811495,-0.12883839,0.2757678,0.33545104,0.48787507,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.10024724,-0.07896766,0.34775376,-0.16565828,-0.069542356,0.6221444,-0.11424379,-0.04192463,-0.13498159,0.5016247,0.032970864,0.05705458,-0.06933479,-0.0583981,0.15619153,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.020849701,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,-0.12883839,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,11.455795,-0.092851676,0.0,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,32.387997,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,-0.12883839,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,8.758502,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,-0.05600812,-0.092851676,0.0,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,1.7874773,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,-0.12883839,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,-0.05600812,-0.092851676,0.0,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.21058418,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,1.2175734,-0.039025616,-0.042500064,-0.0679732,0.103326954,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.030544184,0.31038252,-0.065219104,0.36973384,-0.061940223,-0.06228129,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.18781538,-0.08795058,-0.041330405,0.061907537,-0.06327252,-0.044886343,0.5949626,-0.11783594,-0.21529208,-0.11526267,0.039835244,0.27661398,-0.048288155,0.4784102,-0.014894066,0.31071055,-0.059162382,-0.06867951,-0.09926551,0.42370114,1.4696892,-0.11811495,-0.12883839,0.3270615,0.3742423,0.14505689,4.244463,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-13.401486,-0.07896766,0.26460844,-0.16565828,-0.069542356,-0.0650763,-0.11424379,-0.2794871,-0.13498159,-0.24386597,0.16129746,-0.32838932,-0.06933479,-0.0583981,0.27964002,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.07139955,0
32.86337,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.26591712,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.13111393,-0.039025616,-0.042500064,-0.0679732,-0.26011372,-0.039873518,11.293299,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.28898525,-0.16302595,-0.065219104,-0.14311545,-0.061940223,0.28814128,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.8747425,-0.08795058,-0.041330405,-0.549512,-0.06327252,-0.044886343,-0.49856302,-0.11783594,-0.21529208,-0.11526267,-0.15256064,0.1484158,-0.048288155,-0.129737,-0.21569787,-0.7253521,-0.059162382,-0.06867951,3.9506123,0.10484719,-0.07614782,-0.11811495,-0.12883839,-0.37908623,-0.15285745,0.19770254,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.012632317,-0.07896766,-0.41866782,-0.16565828,-0.069542356,1.6683939,-0.11424379,0.63446313,-0.13498159,-0.16669637,-0.18882635,1.9032655,-0.06933479,-0.0583981,-0.006184991,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.09736542,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.11639768,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.2684713,-0.039025616,-0.042500064,-0.0679732,-0.17854175,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.54919255,0.057996865,-0.065219104,0.00032405104,-0.061940223,-0.079479866,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.5051556,-0.08795058,-0.041330405,0.32844284,-0.06327252,-0.044886343,0.10421024,-0.11783594,-0.21529208,-0.11526267,-0.14488964,-0.3775776,-0.048288155,-0.26259083,-0.11493194,-0.23001184,-0.059162382,-0.06867951,-0.09926551,-0.013416281,-0.07614782,-0.11811495,-0.12883839,-0.45425257,0.060779113,-0.45341966,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.026508344,-0.07896766,-0.18961167,-0.16565828,-0.069542356,0.3692403,-0.11424379,0.21321964,-0.13498159,-0.4291793,0.28704172,-0.36732045,-0.06933479,-0.0583981,-0.19871897,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.1513904,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,-0.12883839,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,-0.05600812,-0.092851676,0.0,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,-0.12883839,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,-0.05600812,-0.092851676,0.0,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,3.4840906,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,-0.05600812,-0.092851676,0.0,0
