rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,methylation_gene__GENE_FHOD3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SERPINB6,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_TARS,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_RMND5A,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_WDR5B,methylation_gene__GENE_RAB6B,methylation_gene__GENE_TMED10,methylation_gene__GENE_PRC1,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_RSAD2,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ARL13B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_TRIB3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ZNF84,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_PVRL3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_EPN2,methylation_gene__GENE_HERC5,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RASA1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SCRN3;CIR1,methylation_gene__GENE_SORBS1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_ANXA5,methylation_gene__GENE_SQLE,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SIK1,methylation_gene__GENE_SNRPG,methylation_gene__GENE_MAN1A1,methylation_gene__GENE_ANG;RNASE4,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PON2,methylation_gene__GENE_FICD,methylation_gene__GENE_ZNF672,methylation_gene__GENE_EDEM3,methylation_gene__GENE_PARVB,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_WDR18,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ACSL1,methylation_gene__GENE_CDC14A,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_PHYH,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SPATA13,target
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.09704246,-0.2256962,-0.57152206,-0.11835744,0.15240379,-0.05491345,-0.17877007,-0.05137616,-0.14540884,-0.30358762,-0.07100986,-0.22696003,-0.43766794,-0.34699172,4.560328,-0.51932395,-0.076208994,-0.052885056,-0.5022098,-0.24342385,-0.078769214,-0.29285952,-0.12892361,-0.4108506,-0.36306655,-0.6290653,-0.4443415,-0.15694259,-0.5805644,-0.229804,-0.37197375,-0.12937783,-0.5328776,-0.41689476,-0.054619074,-0.46661976,-0.737337,-0.6434554,-0.61286527,-0.04375095,-0.4403684,-0.6616778,-0.6216656,0.13243084,-0.39967403,-0.30317268,-0.42695838,-0.2712109,-0.19493712,-0.2846324,-0.33497095,-0.3989104,-0.06960046,-0.4288601,-0.7557357,-0.108833104,-0.05610869,-0.16522932,-0.60401165,-0.22697908,-0.68896276,-0.6043744,-0.72192293,-0.55110794,-0.6501216,-0.44179106,-0.08055514,-0.6949154,-0.105781555,-0.022885956,-0.22315924,-0.46508142,-0.48335811,-1.0762297,0.04614727,0.11960625,-0.3679757,-0.09385029,-0.20630415,-0.9952085,-0.19943407,-0.57549036,-0.25393873,-0.1749095,0.25040123,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.12979867,-0.08521874,-0.5106702,-0.04526851,-0.09129113,-0.34540614,-0.20593257,-0.05137616,-0.08474926,-0.42748728,-0.12623508,-0.34218773,-0.102187,-0.1515216,-0.115279995,-0.5501582,-0.076208994,-0.052885056,-0.34305993,-0.5701458,-0.078769214,-0.36720547,0.122910105,-0.24327496,-0.4410004,-0.069452114,-0.56769544,-0.28752616,-0.47351512,-0.3902848,-0.15784502,-0.12937783,-0.55479336,-0.5989669,-0.054619074,-0.31575972,-0.029830657,-0.7457924,-0.5733443,-0.39431918,-0.8012529,-0.4984142,-0.4576958,0.09927987,-0.74223065,-0.4388561,-0.4991442,-0.08450166,-0.3223395,-0.50872135,-0.32831618,-0.5588507,-0.5396513,-0.6278842,-0.5417409,-0.108833104,-0.05610869,-0.5998809,-0.66119725,-0.061625127,-0.4780918,-0.5975943,-0.9189636,-0.8925025,-0.124488786,-0.9346432,-0.1741629,-0.85341924,-0.105781555,-0.107846744,-0.4766365,-0.6962598,-0.7835649,-0.6763489,-0.5796462,0.22592297,-0.7436289,-0.11708117,-0.7408022,-0.5037688,-0.19943407,-0.7214073,-0.8126869,-0.2274655,-0.18692535,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886054,-0.23760307,-0.42774284,-0.068323396,-0.06505094,-0.19087966,-0.18257388,0.0,-0.096745804,-0.36469316,0.080552176,-0.15640834,-0.007012589,-0.2039229,0.0,-0.39041823,0.0,0.0,-0.46459907,-0.21908493,0.0,-0.002695663,0.22126177,0.049656298,-0.45976517,-0.50818837,-0.44268656,-0.08369933,0.33295673,0.36016962,-0.16036254,0.0,0.3568202,-0.6276227,0.0,-0.47283873,-0.4756331,0.28708324,-0.2761272,-0.13056256,-0.2859798,-0.013397129,-0.71705,0.20834686,0.05497443,-0.036533616,-1.0773256,-0.05209617,-0.6935411,-0.45346788,-0.18946321,-0.5120738,-0.45505315,0.06844642,-0.33447602,0.0,0.0,0.51833767,-0.25853887,0.26614752,-0.6357592,-0.4594791,-0.2794728,-0.49071208,-0.8185943,2.8308816,-0.049337093,-0.2821043,0.0,0.11667059,-0.10421546,-0.88145584,-0.53696185,-0.5177707,0.116452985,-0.30415636,0.12124234,-0.15018593,-0.5682174,-0.7650834,0.0,-0.6215551,-0.53360504,-0.091040745,0.7489357,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.1677289,-0.4870229,-0.22068359,-0.24194296,-0.1262697,-0.37581003,-0.30339763,-0.05137616,-0.22614115,-0.38964373,0.19299106,-0.29735193,-0.1785205,-0.34811988,5.326657,-0.17314622,1.6499319,-0.052885056,-0.36733475,-0.5549875,-0.078769214,-0.09333915,0.15077907,-0.3456225,-0.43794516,-0.51451945,-0.35567337,-0.13321942,-0.5082397,-0.27949485,20.89647,12.39018,-0.2719289,-0.5548565,-0.054619074,-0.526515,-0.6183775,-0.58879715,-0.53473276,-0.21983835,-0.6100996,-0.61885184,-0.69480914,0.19433144,-0.45362493,-0.27931562,-0.9949131,-0.24868931,-0.62705594,-0.31518248,-0.26240572,-0.82909375,-0.7812685,-0.44744462,-0.5561655,-0.108833104,-0.05610869,-0.33059907,-0.5456767,-0.6264198,-0.7303202,-0.6386634,-0.77690643,-0.58866507,-0.9849036,0.8807683,-0.099768564,-0.62123275,-0.105781555,-0.12490802,-0.22600365,-0.7441565,-0.5232986,-1.0834963,-0.31339008,-0.40906686,-0.44207928,-0.121840134,-0.6321196,-0.6522275,2.1063588,-0.8677196,1.0323199,-0.18940708,-0.38165772,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.04398231,-0.2201638,-0.46706808,-0.14480616,0.3405859,-0.2131781,-0.21151903,-0.05137616,-0.17363952,-0.46415296,0.323417,0.022388116,-0.548728,-0.37769112,19.904251,-0.40965927,21.959953,-0.052885056,-0.61928016,-0.32362652,-0.078769214,-0.2049718,-0.22750713,-0.40381622,-0.29787543,-0.47860315,-0.30237377,0.0013797142,-0.38203833,-0.25004002,-0.6418952,9.332983,-0.24293178,-0.5412975,-0.054619074,-0.5487637,-0.5813239,-0.47890657,-0.54613787,-0.038195264,-0.36575848,-0.49599016,-0.35798758,-0.004739088,-0.91587025,-0.3425034,-0.5837461,-0.07741525,-0.63670367,-0.7332652,-0.27567676,-0.3920461,-0.3621969,-0.7783017,-0.31524205,2.12913,-0.05610869,-0.46967342,-0.13084845,0.5527206,-0.57339627,-0.6636419,-0.5369021,-0.7923088,-0.30025432,-0.3071058,-0.040505547,-0.5608226,18.557817,0.04795018,-0.27655947,-0.82365316,-0.5335492,-0.8052369,-0.5688173,-0.055941366,-0.46741652,-0.113296814,-0.5808812,-0.9720502,-0.19943407,-0.89305764,-0.3283726,-0.08113796,-0.1842746,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.35538605,-0.10893776,-0.39780736,0.049124185,-0.06752622,0.07044346,1.17323,-0.05137616,-0.10354943,-0.020811196,-0.1805707,-0.12564331,0.021455562,-0.09715885,-0.115279995,-0.24693146,-0.076208994,-0.052885056,-0.33198842,-0.23735714,-0.078769214,-0.20357214,0.04708888,-0.28650478,0.5098011,-0.1920699,-0.61226887,1.0398129,-0.32802668,-0.21542703,0.082626194,-0.12937783,-0.20465328,-0.20765853,-0.054619074,-0.10613333,0.019905705,-0.5347759,-0.2703732,-0.2922731,-0.5611977,-0.38379115,0.0921914,0.028140008,-0.3002962,-0.26895562,0.24851933,-0.12754457,-0.32519937,-0.21917003,-0.21094552,-0.21055914,-0.09825354,-0.10185716,0.19890288,-0.108833104,-0.05610869,-0.59279174,-0.13206866,-0.15824457,-0.45793444,-0.037904803,-0.49047533,0.48919344,0.10386764,0.19447489,-0.052457493,-0.26687464,-0.105781555,0.22959705,-0.008873434,-0.4068809,-0.411202,-0.6528222,-0.68267214,0.096321896,-0.58614486,1.2190257,-0.47363842,-0.123168,-0.19943407,-0.13483188,0.1454512,-0.14578773,-0.36251813,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.05617506,-0.24762301,-0.15107468,-0.07383121,0.050926566,-0.13089629,-0.30417335,-0.05137616,-0.10180905,-0.29367378,-0.00711669,-0.19182992,-0.3039018,-0.1366787,-0.115279995,-0.24127609,-0.076208994,-0.052885056,0.8196705,-0.025668247,-0.078769214,-0.22497503,-0.35429293,-0.13365307,-0.206501,-0.39043963,-0.053575896,-0.14835414,-0.34620896,-0.35922357,-0.33054322,-0.12937783,-0.14846814,-0.40718952,-0.054619074,-0.061809555,-0.0014252469,-0.40727353,1.5571713,-0.410649,-0.5045987,-0.41255414,0.05227899,-0.5035832,-0.29182747,-0.21649697,-0.023035118,0.17117281,-0.31546137,-0.3165654,0.289356,0.21971257,-0.024873784,-0.10310927,-0.37755743,-0.108833104,-0.05610869,-0.19555551,-0.10192209,-0.14512247,-0.4778801,0.25676885,-0.5275276,0.50797296,0.17776014,0.18810874,-0.21068065,-0.45107222,-0.105781555,-0.13120393,-0.37191346,0.9205907,-0.25558487,-0.31183538,-0.52362466,0.04320242,-0.6191757,0.5918085,-0.35990995,0.15046102,-0.19943407,-0.31225035,-0.5791473,-0.2552686,0.017926272,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.11584956,-0.031228075,-0.117734335,-0.13208087,-0.05164382,-0.13847692,-0.17238836,-0.05137616,-0.17892267,-0.2669653,0.038568422,-0.25837782,-0.2739039,0.017871708,-0.115279995,-0.24063683,-0.076208994,-0.052885056,-0.21258414,-0.023703245,-0.078769214,-0.252902,0.19845346,-0.2097673,-0.504327,-0.2558567,-0.20749125,-0.18975732,-0.33994147,-0.25749013,-0.53879803,-0.12937783,-0.102059975,-0.17216136,-0.054619074,-0.2758161,-0.5851679,-0.37094322,-0.034086492,-0.35098553,18.467905,-0.28768003,-0.16718964,-1.1190755,-0.031388782,-0.3910338,0.36855453,-0.063529134,-0.3752056,-0.110103466,-0.31666464,-0.4738258,-0.090766765,-0.46543697,-0.25785682,-0.108833104,-0.05610869,-0.17677037,-0.1340556,-0.27918017,-0.40020838,-0.3457756,-0.595699,0.13663475,-0.24815698,-0.08179152,-0.143497,-0.5108563,-0.105781555,-0.17384708,0.095999815,0.58547187,-0.66108155,-0.48703343,0.29827455,-0.09998876,-0.060688887,-0.13784549,0.046035644,-0.23929854,-0.19943407,-0.45996124,0.6786564,-0.27760065,-0.21563728,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.25033695,-0.09163477,-0.15637659,-0.13156222,-0.21363382,-0.23489223,-0.31768653,-0.05137616,-0.060528804,-0.033743713,-0.2721422,-0.13422094,-0.15979865,-0.34279802,-0.115279995,-0.35028026,-0.076208994,-0.052885056,-0.3543044,-0.52099854,-0.078769214,-0.22266874,-0.029773824,-0.46631008,-0.36158618,-0.3765291,-0.43909025,-0.19051436,-0.24080674,-0.43654606,-0.24028037,-0.12937783,-0.1638033,1.3063664,-0.054619074,-0.22101232,-0.6618502,-0.48535293,-0.21941435,-0.40737516,-0.44993356,-0.5098478,-0.33087876,-0.2739403,-0.06739014,-0.31340936,-0.33158466,-0.12076203,-0.4804408,-0.1352836,-0.17085469,-0.35002786,-0.2728376,-0.32282972,-0.07174739,-0.108833104,-0.05610869,-0.27107123,-0.43935362,-0.4617096,-0.22888121,-0.6473793,-0.6610261,-0.4327823,0.04774083,-0.66573334,-0.066897444,-0.31478214,-0.105781555,-0.03344847,-0.3973672,-0.6064688,0.2687701,-0.339317,0.54494375,-0.23413569,-0.016477918,-0.10927892,0.21851183,-0.423274,-0.19943407,-0.46241745,0.22386326,-0.20634723,-0.28914437,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.048518997,-0.041602287,0.34862706,0.15256236,-0.2572186,0.05159711,-0.019501247,-0.05137616,0.18956764,-0.15048718,-0.16924898,-0.026021263,0.410393,-0.18317588,-0.115279995,-0.02802933,-0.076208994,-0.052885056,0.30559033,-0.11395507,-0.078769214,-0.0027095873,-0.304516,-0.32123724,0.49251193,0.0373677,0.18835308,-0.17061193,0.5150732,-0.18781881,0.04825408,-0.12937783,0.06364427,-0.019935554,-0.054619074,0.626704,0.21151684,-0.25711915,0.10321877,-0.037275214,0.1511061,0.21982613,-0.13666132,-0.2156769,0.2938936,-0.28579944,-0.26933846,-0.058554895,-0.28733727,-0.17862684,0.54764706,-0.24978198,-0.18545462,-0.109330796,1.0100836,-0.108833104,-0.05610869,-0.16721794,0.36223376,0.051494528,0.043622408,0.8419855,-0.4820545,-0.40227675,-0.46790066,-0.16537161,-0.039801482,-0.093699895,-0.105781555,-0.15283088,0.30503228,-0.25197706,-0.4829599,0.2201589,0.23283027,-0.30496407,-0.21024524,-0.1403626,-0.35742518,0.06023244,-0.19943407,-0.1297772,-0.14627336,-0.31097382,0.06653706,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,13.826573,-0.062024266,-0.062137086,-0.16383988,-0.0039970223,-0.11201224,0.20143062,-0.06255042,-0.17580847,-0.20349182,-0.05137616,0.07500612,0.29098374,0.49135843,-0.04073921,-0.14650562,-0.046236154,-0.115279995,0.08656439,-0.076208994,-0.052885056,0.40518484,0.421527,-0.078769214,0.20626326,-0.41661343,-0.23976804,0.10522901,-0.21092203,0.6926989,-0.06320587,0.15754128,-0.2306727,0.35926488,-0.12937783,0.01914528,0.040739544,-0.054619074,0.16743974,0.21717986,-0.15693,-0.16840512,-0.37788433,0.06497128,0.15034854,0.03814657,0.1348117,0.2368808,12.642847,-0.14197862,-0.13220735,0.1368825,-0.4438944,0.4024965,-0.1751123,-0.41680205,0.24187635,0.7429687,-0.108833104,-0.05610869,0.82391745,-0.09691138,-0.4339192,0.35139555,-0.16011748,19.633062,-0.06320223,-0.3963222,0.020173863,-0.046461087,-0.026361777,-0.105781555,-0.06227697,8.213869,0.51091695,-0.5888655,0.3636125,0.24561453,0.10530383,0.6012387,-0.12056052,0.0639225,-0.4015007,-0.19943407,0.09638984,0.25348613,-0.26393643,13.644738,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.021618191,-0.12575345,0.19323476,-0.18884788,-0.22826605,-0.1641872,-0.058749307,-0.05137616,0.08697615,-0.361864,-0.19964841,-0.01914736,0.052025992,-0.12389388,0.79124403,-0.1329996,-0.076208994,-0.052885056,-0.10597138,0.021755721,1.0110213,-0.091808245,-0.0984771,0.050604407,-0.38979286,-0.30364048,-0.12559544,-0.030820973,-0.22398508,0.47409493,-0.18543936,-0.12937783,0.22686964,-0.18502459,-0.054619074,-0.005867299,-0.060241036,0.9886779,-0.19038393,0.063958116,-0.28579563,-0.29515713,-0.5211067,-0.19699036,0.30471975,-0.14924902,-0.4776444,-0.06241413,-0.34187147,-0.33058172,-0.015376414,-0.56546235,-0.55871105,0.07349857,-0.3464377,-0.108833104,-0.05610869,0.5103948,-0.62657434,-0.29081094,-0.057524372,-0.5227655,-0.57523376,-0.3231531,-0.106104955,-0.07823586,-0.06805455,0.11168782,-0.105781555,-0.12586497,-0.2252003,-0.2400736,-0.83155376,-0.3326009,-0.7732384,-0.14399208,0.16511604,-0.17209429,-0.33635092,-0.41985074,-0.19943407,-0.20825553,-0.47479534,-0.1633643,-0.13434425,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,17.346928,-0.093979225,-0.19261551,-0.0473145,-0.35885873,-0.1002884,-0.025474494,-0.11529013,-0.05137616,0.060056996,-0.20479128,-0.13411143,-0.19988333,-0.15510885,-0.08224713,-0.115279995,-0.31972313,-0.076208994,-0.052885056,0.15928698,-0.24103795,-0.078769214,-0.21095102,-0.059510723,0.007143316,-0.16381206,-0.4920592,0.0064334967,-0.19857,0.03808898,-0.048951726,-0.17968065,-0.12937783,0.016117802,0.034435272,-0.054619074,-0.21007267,-0.10395385,0.5723633,-0.18450594,-0.034123857,-0.12928192,-0.45015997,-0.43655086,-0.034685344,-0.3435659,-0.3865361,-0.10989099,-0.10338965,-0.63496625,0.016266432,0.06914374,-0.93598497,-0.19679514,0.018971495,0.3071293,-0.108833104,-0.05610869,0.13142127,-0.4038733,0.11577192,0.20835549,-0.021770095,-0.46459207,-0.27787974,-0.6337689,-0.115721665,-0.12272959,-0.044152,-0.105781555,-0.22923763,-0.011733707,0.2505321,-0.26505804,-0.59288585,-0.22953157,-0.41000026,-0.016545063,-0.14667049,-0.6167546,-0.4110451,-0.19943407,-0.6687733,-0.24681254,-0.25322944,-0.23386894,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.074546225,-0.2388665,-0.16199239,-0.26090422,-0.04989098,-0.30158755,-0.3354719,-0.05137616,-0.2009258,-0.49254304,-0.08433494,-0.29336956,-0.49423066,-0.5422421,-0.115279995,-0.47600153,-0.076208994,-0.052885056,-0.50777906,0.32186818,-0.078769214,-0.3999313,-0.050829586,-0.3672292,-0.42586654,-0.5342272,-0.6176568,-0.28578886,-0.63924116,-0.42649484,-0.4550043,-0.12937783,-0.5645596,-0.5388425,-0.054619074,-0.37325743,-0.6960406,-0.5042197,-0.60628504,-0.4447143,-0.5492774,-0.31910056,-0.61804926,0.18206048,-0.6519072,-0.3246203,-0.7308761,0.029817348,-0.15579571,-0.20365866,-0.38670027,-0.19824079,-0.8534399,-0.63710934,-0.63676995,-0.108833104,-0.05610869,-0.45027703,-0.51188445,-0.120636545,-0.8278332,-0.73753357,-0.084582604,-0.8913545,-0.7847517,-0.79259497,-0.12588379,-0.45147154,-0.105781555,-0.22127387,-0.30927807,-0.7156948,-0.4538898,-1.03976,0.37292978,-0.1725207,-0.43774238,-0.097219355,-0.63286304,-0.8562195,-0.19943407,-0.983918,-0.7676139,-0.17736986,-0.33196023,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.06295781,0.29231837,0.0015123188,0.11076896,0.14980324,-0.096281886,0.19431838,-0.05137616,0.044350944,-0.3445283,0.011173195,0.26871938,-0.09005172,-0.090993606,-0.115279995,-0.18603736,-0.076208994,-0.052885056,-0.0630485,-0.028613945,-0.078769214,-0.22897238,-0.12388717,-0.13698155,-0.27720356,-0.3420608,-0.5103024,-0.05935381,-0.20191574,-0.1483793,-0.2128899,-0.12937783,-0.023969624,0.24712472,-0.054619074,0.26476225,-0.1532662,-0.35694557,-0.33668894,-0.31215608,-0.22817197,-0.2182702,-0.2077886,-0.12252839,-0.117095664,-0.25928771,-0.08280024,-0.19001514,-0.06431636,-0.24677417,-0.19111139,0.051571444,-0.06264419,-0.086690195,0.022280954,-0.108833104,-0.05610869,0.18106225,0.09285538,0.101254076,-0.31984088,-0.2577235,-0.5300626,-0.2878633,-0.40959635,-0.3043965,-0.012799672,-0.2345182,-0.105781555,0.24858323,-0.41477233,-0.14982966,-0.1425741,-0.3132702,0.4034406,-0.030971542,-0.0074270954,-0.105795786,-0.6045692,-0.20878083,1.2005415,-0.036995813,0.17171372,-0.0190704,-0.089009136,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.16648276,0.0045271325,0.20614325,0.3014477,0.086372174,-0.08218702,0.10414489,-0.05137616,0.23160128,-0.26266822,-0.023417713,0.52568233,-0.14776208,-0.015014112,-0.115279995,-0.3540567,-0.076208994,-0.052885056,0.21668297,0.034937225,-0.078769214,-0.29105183,-0.03582269,-0.0075416104,-0.18635873,0.031853337,0.26514235,0.055105403,-0.26715952,-0.3043643,-0.046410862,-0.12937783,0.06931427,0.08309196,-0.054619074,0.12973887,-0.2675342,-0.37564236,-0.37820694,0.30337942,-0.51805,-0.16333109,-0.1397923,-0.06371921,-0.36600235,-0.055795047,-0.01795986,-0.13122909,-0.15747157,-0.7051003,-0.10647461,0.0355899,-0.26397794,0.14681935,0.2898395,-0.108833104,-0.05610869,-0.07150084,0.7038979,0.121486366,-0.032383118,-0.31840995,0.11061479,0.06782868,-0.23668924,-0.24279827,-0.039306305,0.004392795,-0.105781555,0.031765196,-0.2186087,-0.48413256,-0.63953984,-0.10814791,-0.017843302,-0.16121644,6.929635,-0.09372024,-0.32024,-0.4409988,-0.19943407,0.18469386,0.2054102,-0.12336462,-0.086046256,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.12987486,-0.0009772538,-0.1723028,-0.059540495,-0.08954927,-0.24413113,0.10428494,-0.05137616,-0.11599678,-0.3168691,0.2591317,-0.01977588,-0.38657686,-0.61831224,-0.115279995,-0.49589577,-0.076208994,-0.052885056,-0.38068676,-0.34129134,-0.078769214,-0.21967877,-0.06521888,-0.3766507,-0.47134766,-0.3195373,-0.29075974,-0.13067566,-0.16607061,-0.34661067,-0.7297925,-0.12937783,0.2400316,-0.33820522,-0.054619074,-0.11336129,-0.75751,0.014309052,-0.45872128,0.09160054,-0.5842647,-0.3624903,-0.5808964,-1.5411922,-0.119339965,-0.2800461,-0.22633526,0.19608618,-0.21978275,-0.05485213,-0.23807515,-0.09115437,-0.8037097,-0.6599902,-0.28428444,-0.108833104,-0.05610869,-0.70043427,0.008150147,1.2934635,-0.56289095,-0.5698893,-0.7721315,-0.52036715,-0.94527054,-0.16402316,-0.20784779,-0.65584993,-0.105781555,0.04521082,-0.37640268,-0.9127102,-1.0500553,-0.54753953,-0.06172215,-0.2913395,-0.20064846,-0.111234166,-0.67657053,-1.0179921,-0.19943407,-0.38817748,-0.11931968,-0.09600845,0.012412149,1
