rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TRIB3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RFK,methylation_gene__GENE_AZIN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_PROS1,methylation_gene__GENE_TKT,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_PCGEM1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_BHLHE23,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_NLRX1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LIG4,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ACADM,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_GK2,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.03190972,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.014465767,0.16958202,0.35745892,0.13485923,0.24073793,0.28596294,-0.076208994,-0.059945107,0.28427392,0.09039272,-0.0078047137,0.19914088,-0.052885056,-0.078769214,0.1677587,0.45548192,0.18138264,0.3281448,0.0409297,0.0070225196,-0.115279995,0.29189157,0.08445176,0.77093226,0.36222994,0.45691627,-0.05610869,0.2726295,-0.108833104,0.30757838,1.4455582,0.078812204,-0.0746861,1.086313,-0.14671578,1.4099805,0.5363453,0.32592174,0.09701458,-0.12458608,-0.060763773,0.40366867,-0.022933366,-0.07671373,1.0209178,-0.018043617,-0.15906872,2.0035813,-0.07195017,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.49700537,0.7999112,-0.12754409,1.8958684,0.2382433,0.20053764,0.30176806,0.15704426,0.11641683,-0.10047635,0.41684523,0.24090017,0.14812168,0.83175147,-0.020930067,-0.00033252456,-0.00033252456,-0.00033252456,-0.00033252456,-0.00033252456,0.39250362,0.0592622,1.3196713,-0.13364081,-0.16934597,-0.07800698,0.15353031,1.1461112,-0.121449016,0.47593302,-0.11701565,-0.2520315,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.047074575,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.03799373,0.052424002,0.041543957,-0.15680182,-0.059768602,-0.14613289,-0.076208994,-0.059945107,0.044611428,0.27348918,-0.020048391,-0.06535721,-0.052885056,-0.078769214,-0.31873664,-0.19351526,-0.314353,-0.063821204,-0.03563759,-0.17497145,-0.115279995,-0.28804016,-0.24676473,-0.30656174,-0.14037482,-0.0093913935,-0.05610869,-0.3427904,-0.108833104,-0.22575806,-0.23025547,2.4360728,-0.24098025,-0.083839364,-0.14671578,-0.21469189,-0.005385611,-0.4976619,0.015260608,-0.12458608,0.14585479,0.2986454,-0.09199333,-0.07671373,0.02726834,-0.14101376,-0.15906872,-0.14666584,-0.020878883,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.571001,0.17825922,-0.12754409,0.06933252,-0.35349587,-0.34640834,-0.18156467,0.19479044,-0.078642905,-0.10047635,-0.36767486,0.018070722,-0.62754345,0.07750609,-0.026797242,0.26939306,0.26939306,0.26939306,0.26939306,0.26939306,-0.4135599,0.11990339,0.43144754,-0.13364081,-0.16934597,-0.07800698,-0.27995074,0.52998924,-0.121449016,-0.043361586,-0.11701565,-0.25369477,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.005034581,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.100925595,0.043268852,-0.08294559,-0.12457976,0.045265123,-0.07112942,-0.076208994,-0.059945107,-0.18910748,0.03950588,0.2673297,-0.08350055,-0.052885056,-0.078769214,-0.08972074,0.124899454,0.09813869,-0.123678446,0.44122276,-0.09680851,-0.115279995,-0.055789836,0.33914912,0.11647364,0.6022002,0.62454265,-0.05610869,-0.35566708,-0.108833104,0.033913594,2.150689,-0.12084425,0.0651774,-0.42457482,-0.14671578,0.0791344,-0.07521229,0.12924984,-0.1257002,-0.12458608,0.04762912,0.171196,-0.0906107,-0.07671373,0.10902311,-0.14817698,-0.15906872,-0.14666584,0.33738217,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.23030554,0.3760086,-0.12754409,0.63903874,-0.13032106,-0.25020406,-0.024656225,-0.2869052,-0.11233726,-0.10047635,0.23640865,-0.034895964,-0.19541122,-0.07860129,-0.07288448,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.13428698,-0.016939186,0.3214176,-0.13364081,-0.16934597,-0.07800698,-0.069327995,0.22782952,-0.121449016,0.05411828,-0.11701565,0.1904035,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.061816577,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.0011283136,-0.20717643,-0.1489657,-0.014194146,0.047289066,-0.044516727,-0.076208994,-0.059945107,0.019598152,-0.05063009,-0.156076,-0.24082065,-0.052885056,-0.078769214,0.28476635,-0.117630966,-0.12229566,0.038005624,0.33136797,-0.07653784,-0.115279995,0.2539418,-0.23611571,-0.003920566,0.50600696,0.051602047,-0.05610869,-0.09124323,-0.108833104,-0.22159618,-0.30892518,-0.15365532,0.070776306,-0.41768757,-0.14671578,1.0558976,-0.11120545,-0.04511822,9.3554336e-05,-0.12458608,0.0022021865,-0.08505138,-0.1516446,-0.07671373,0.2254353,-0.23714484,-0.15906872,-0.14666584,0.29518643,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.41759777,-0.51317,-0.12754409,0.26181415,0.46863818,0.020412188,-0.14211097,-0.24320538,0.15006325,-0.10047635,-0.17608249,-0.21954492,-0.4499343,-0.3621363,-0.09420034,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.40640292,0.3629311,-0.49074596,0.67186946,-0.13364081,-0.16934597,-0.07800698,-0.078984275,-0.22597961,-0.121449016,0.028323112,-0.11701565,0.53530437,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.120922014,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.1898927,-0.25705892,0.24203484,-0.19480416,-0.080491014,-0.010349829,-0.076208994,-0.059945107,22.05529,-0.11914661,0.03205793,-0.54096866,-0.052885056,21.856874,-0.2324384,-0.09717609,21.457623,-0.098564476,0.1988036,-0.11837379,-0.115279995,-0.74446315,-0.4457859,-0.5727043,-0.3160102,-0.14467148,-0.05610869,-0.51614916,20.5885,-0.48129207,-0.50802904,20.664835,-0.380878,-0.26841193,-0.14671578,-0.17317986,0.3171611,-0.0063733608,-0.14888342,-0.12458608,-0.16623163,-0.08284858,-0.1302189,-0.07671373,-0.090493806,-0.17882776,-0.15906872,-0.14666584,-0.48998192,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.2334221,0.26081192,-0.12754409,0.2398066,-0.58142495,-0.7056728,0.70294094,-0.42141584,-0.8001233,-0.10047635,-0.4752719,-0.20567933,-0.46297804,-0.5044254,-0.121329255,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.6132868,-0.26694044,-0.50086564,-0.13364081,-0.16934597,-0.07800698,-0.35092473,0.1162955,-0.121449016,-0.4002115,-0.11701565,0.13443574,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.041097004,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.31062567,-0.1677289,-0.1262697,-0.19988213,-0.28966007,-0.15162887,1.6499319,-0.059945107,-0.37581003,-0.30339763,0.19299106,-0.38964373,-0.052885056,-0.078769214,-0.3352523,-0.027970836,-0.3456225,-0.17314622,-0.48769194,-0.13321942,5.326657,0.19433144,20.89647,-0.2927222,-0.34522253,-0.47825873,-0.05610869,-0.6183775,-0.108833104,-0.58570874,-0.82909375,-0.31518248,-0.21983835,-0.7839246,-0.14671578,-0.596262,-0.33831924,-0.6264198,-0.12490802,-0.12458608,-0.6881087,-1.0434816,-0.121840134,-0.07671373,-0.40906686,-0.36480102,-0.15906872,-0.14666584,0.027626034,-0.105781555,-0.07707038,1.7468154,-0.11409981,-0.82802176,1.0323199,-0.12754409,-0.74070674,-0.72634035,-0.4870947,-0.7350822,-0.77690643,-0.5232986,-0.10047635,-0.30735776,-0.31493458,-0.55297714,-0.5738099,-0.050117426,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,-0.40451768,-1.0110744,-0.8593897,5.79343,-0.16934597,-0.07800698,-0.5712397,-0.55071115,-0.121449016,-0.6786087,-0.11701565,0.07667676,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.12187389,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.051564798,0.04398231,0.3405859,0.09406394,0.028667692,-0.25137416,21.959953,-0.059945107,-0.2131781,-0.21151903,0.323417,-0.46415296,-0.052885056,-0.078769214,-0.28968355,-0.28470877,-0.40381622,-0.40965927,-0.15632221,0.0013797142,19.904251,-0.004739088,-0.6418952,-0.63487625,0.067947626,-0.30876762,-0.05610869,-0.5813239,2.12913,-0.6093485,-0.3920461,-0.7332652,-0.038195264,-0.58979857,1.7494975,-0.3642188,-0.27668032,0.5527206,0.04795018,-0.12458608,-0.36686057,-0.37997508,-0.113296814,-0.07671373,-0.055941366,-0.3274792,20.035633,-0.14666584,-0.21532774,18.557817,-0.07707038,2.5251234,-0.11409981,-0.7281731,-0.3283726,5.0217257,-0.6982475,-0.6636768,-0.3841914,-0.648133,-0.5369021,-0.5335492,-0.10047635,-0.6249839,0.06910838,-0.44102368,-0.47250152,-0.057718042,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.36708862,-1.1826632,-0.34299296,19.139248,18.763975,-0.07800698,19.848612,-0.3619413,-0.121449016,-0.77448183,-0.11701565,0.052912466,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.09175869,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.29560095,-0.12812954,-0.11306419,-0.15913203,0.17509548,0.014471478,-0.076208994,-0.059945107,-0.11145262,0.16404006,-0.26470912,0.19766906,-0.052885056,-0.078769214,0.15525661,0.107922025,-0.2800635,0.012320633,0.21228282,-0.089190245,-0.115279995,-0.17528446,-0.2704043,-0.30635095,0.20923527,0.18324879,-0.05610869,0.5437411,-0.108833104,-0.034240495,0.42428795,-0.20767675,0.18319929,-0.0011630805,-0.14671578,-0.26211283,0.27061126,1.0906364,-0.100321956,-0.12458608,-0.3095101,0.087369196,-0.097280726,-0.07671373,0.26987758,11.566309,-0.15906872,-0.14666584,-0.54984134,3.9522529,-0.07707038,-0.1779356,-0.11409981,-0.1909391,0.3720782,18.329538,10.690203,-0.42022264,0.56364775,0.14376809,-0.30326426,-0.03426067,-0.10047635,-0.21001,0.058011755,-0.11793623,-0.5437388,-0.015132375,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.17188974,0.6648704,-0.10504571,-0.13364081,-0.16934597,-0.07800698,0.087839276,0.20429239,-0.121449016,-0.49078682,-0.11701565,-0.9393792,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.14144263,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.031034382,-0.14844835,-0.21752611,0.19968148,-0.09970663,-0.06169684,-0.076208994,-0.059945107,-0.17460725,-0.26146147,-0.07769115,0.20846155,-0.052885056,1.7007737,-0.028709974,-0.115613855,0.013839817,0.03056822,-0.43083066,-0.17045483,-0.115279995,0.15050362,-0.093065545,-0.2292285,-0.227268,0.52362883,-0.05610869,-0.10611013,-0.108833104,-0.18316916,0.056478955,-0.25492448,-0.4547869,0.56539994,-0.14671578,-0.12512833,-0.032084458,-0.123644106,-0.18663429,-0.12458608,0.15308636,-0.21426815,-0.150446,-0.07671373,-0.2149386,-0.009856382,-0.15906872,-0.14666584,-0.2917382,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.32059082,1.7127339,-0.12754409,-0.06416121,-0.07902228,0.03644612,-0.019190785,0.12833987,1.1955214,-0.10047635,-0.33908075,-0.16822651,-0.32571903,-0.05486779,-0.008904148,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.5249636,0.18222554,0.349168,-0.16202673,-0.13364081,-0.16934597,-0.07800698,-0.39755958,-0.1040149,-0.121449016,0.22434528,-0.11701565,0.23616135,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.10747449,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.09985352,-0.25033695,-0.21363382,-0.15816297,-0.22244282,-0.14009573,-0.076208994,-0.059945107,-0.23489223,-0.31768653,-0.2721422,-0.033743713,-0.052885056,-0.078769214,-0.3862651,-0.13608591,-0.46631008,-0.35028026,0.018200949,-0.19051436,-0.115279995,-0.2739403,-0.24028037,-0.43225983,-0.24421683,-0.28273988,-0.05610869,-0.6618502,-0.108833104,-0.21350683,-0.35002786,-0.1352836,-0.40737516,-0.20352022,-0.14671578,-0.419609,-0.8105189,-0.4617096,-0.03344847,-0.12458608,-0.27645335,-0.14693962,-0.10927892,-0.07671373,-0.23413569,-0.18588874,-0.15906872,-0.14666584,-0.069476455,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.09614696,0.22386326,-0.12754409,-0.667239,-0.58471215,-0.58615875,-0.46419495,-0.6610261,0.2687701,-0.10047635,-0.5376573,-0.2988832,-0.6575399,-0.54145324,0.0033238672,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.22750886,0.018419575,-0.64209574,-0.13364081,-0.16934597,-0.07800698,-0.32103285,-0.17876971,-0.121449016,-0.46188432,-0.11701565,-0.4922359,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.004852245,-0.05375852,-0.054619074,-0.05913073,13.826573,-0.06227874,-0.07577963,-0.11497342,-0.16383988,-0.06255042,0.16043922,-0.28447342,0.09712865,-0.076208994,-0.059945107,-0.17580847,-0.20349182,0.49135843,0.29098374,-0.052885056,-0.078769214,-0.06915901,-0.18310414,-0.23976804,0.08656439,0.0015432796,-0.06320587,-0.115279995,0.1348117,0.35926488,17.321768,0.35681233,-0.01321208,-0.05610869,0.21717986,-0.108833104,0.03470205,-0.1751123,-0.4438944,-0.37788433,0.37934354,-0.14671578,0.38517097,-0.3204686,-0.4339192,-0.06227697,-0.12458608,9.881956,0.18099678,-0.12056052,-0.07671373,0.10530383,-0.1891402,-0.15906872,-0.14666584,-0.11325607,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.7654361,0.25348613,-0.12754409,0.04813141,-0.2001505,-0.32226476,-0.22140454,19.633062,-0.5888655,-0.10047635,-0.10902143,-0.12891154,0.98704326,0.05856431,-0.099375226,-0.10110911,-0.10110911,-0.10110911,-0.10110911,-0.10110911,0.7121047,-0.26135126,-0.20242219,-0.13364081,-0.16934597,-0.07800698,-0.21591708,-0.35094944,-0.121449016,-0.51172817,-0.11701565,0.29141775,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.12294755,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,15.410348,0.3791913,-0.08215772,-0.13357645,0.09703788,0.07049366,0.08841394,-0.076208994,-0.059945107,-0.2721441,0.13258916,-0.22804987,0.37923497,-0.052885056,-0.078769214,-0.0047659795,-0.1902159,-0.21144441,0.17524926,0.30597815,-0.017048253,-0.115279995,-0.078937426,0.3174148,0.09403484,0.300461,0.18940216,-0.05610869,-0.19007735,-0.108833104,0.4294478,-0.26353195,0.44162357,0.44290373,0.17594787,-0.14671578,0.4153986,0.39020017,0.72349024,-0.036281142,-0.12458608,-0.44533527,-0.22684795,-0.09368961,-0.07671373,0.089666925,0.044281647,-0.15906872,-0.14666584,-0.278503,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.5695678,-0.37429783,-0.12754409,-0.29843566,0.06845253,0.10900348,0.23654176,0.5245316,-0.5511411,-0.10047635,0.22822352,-0.27410302,0.7767327,0.34636983,-0.08776569,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.20066306,-0.21258543,0.398455,-0.13364081,-0.16934597,-0.07800698,0.20108333,-0.5650723,3.3202176,-0.47767177,-0.11701565,-0.12985024,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.14080057,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.037830718,-0.084835514,0.010404689,0.5276747,-0.20874698,-0.055787653,-0.076208994,-0.059945107,-0.20743403,-0.13102537,0.010751032,0.71147656,-0.052885056,-0.078769214,-0.39384308,-0.052746452,-0.33582947,0.1640536,0.2735395,-0.13918397,-0.115279995,0.13332263,0.14906025,-0.29604596,-0.033840407,-0.17234358,-0.05610869,-0.06881994,-0.108833104,0.3836301,0.3410918,0.17618388,-0.13326612,-0.118438765,-0.14671578,-0.11163063,-0.118838586,0.24947728,0.056267623,-0.12458608,-0.35239196,-0.06086123,-0.10052357,-0.07671373,0.27308944,-0.22352657,-0.15906872,-0.14666584,0.08270878,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.19870147,0.023955915,-0.12754409,-0.3195756,-0.2661819,-0.117359884,-0.27772245,-0.4322602,-0.25275952,-0.10047635,0.04515663,-0.077086486,0.5580822,0.2141487,-0.06154271,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,0.17533734,-0.060938444,0.33910906,-0.13364081,-0.16934597,-0.07800698,-0.26832637,0.16338284,-0.121449016,19.580252,-0.11701565,-0.034033068,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.10108765,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.11137085,-0.16274242,-0.1414698,-0.040152118,-0.056077745,-0.16741233,-0.076208994,-0.059945107,-0.07840191,-0.20024166,-0.2386275,0.30976492,-0.052885056,-0.078769214,-0.045145653,-0.454884,-0.41938588,-0.53159416,0.10676716,-0.1621074,-0.115279995,-0.13068637,-0.18746449,-0.066936255,0.050227985,14.596047,-0.05610869,-0.35231414,-0.108833104,-0.4181082,-0.2833112,0.6718912,-0.16231845,-0.5310977,-0.14671578,-0.46948624,-0.24708927,-0.29794067,-0.22891557,-0.12458608,-0.43335152,-0.29514766,-0.16530797,-0.07671373,-0.26501122,-0.21133582,-0.15906872,-0.14666584,-0.32323745,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.07088417,-0.04455617,-0.12754409,-0.45217022,-0.54907346,-0.028177131,-0.321605,0.03278917,-0.6826061,-0.10047635,-0.12497845,-0.14190508,0.07862715,-0.6191996,-0.07675318,0.90369284,0.90369284,0.90369284,0.90369284,0.90369284,10.339317,0.6490443,-0.45314997,-0.13364081,-0.16934597,-0.07800698,-0.14638919,-0.35794067,-0.121449016,-0.40851837,-0.11701565,-0.5242014,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.19784415,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.18906681,-0.074546225,-0.04989098,-0.13912494,-0.12563357,-0.1646931,-0.076208994,-0.059945107,-0.30158755,-0.3354719,-0.08433494,-0.49254304,-0.052885056,-0.078769214,-0.43325666,-0.28662783,-0.3672292,-0.47600153,-0.45870444,-0.28578886,-0.115279995,0.18206048,-0.4550043,-0.5893289,-0.26213908,-0.36976567,-0.05610869,-0.6960406,-0.108833104,-0.765366,-0.19824079,-0.20365866,-0.4447143,0.16595985,1.6496092,-0.34410217,-0.40148705,-0.120636545,-0.22127387,-0.12458608,-0.2171426,-0.76413405,-0.097219355,-0.07671373,-0.1725207,-0.5256812,-0.15906872,-0.14666584,-0.29911155,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.7666628,-0.7676139,-0.12754409,-0.7157661,-0.61947197,-0.41736132,-0.45042902,-0.084582604,-0.4538898,-0.10047635,-0.38883406,-0.40190282,-0.65983087,-0.48872226,-0.0026722965,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.38836133,-0.7002247,-0.9442834,-0.13364081,-0.16934597,-0.07800698,-0.5047171,0.100501195,-0.121449016,-0.86247873,-0.11701565,0.12483227,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.15871742,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.04757226,-0.06295781,0.14980324,0.0738991,-0.0386807,-0.0015155949,-0.076208994,-0.059945107,-0.096281886,0.19431838,0.011173195,-0.3445283,-0.052885056,-0.078769214,-0.21508111,-0.23801675,-0.13698155,-0.18603736,-0.16912621,-0.05935381,-0.115279995,-0.12252839,-0.2128899,-0.20626768,0.25984907,-0.1277298,-0.05610869,-0.1532662,-0.108833104,-0.20073667,0.051571444,-0.24677417,-0.31215608,0.7556792,-0.14671578,0.34138304,-0.09589207,0.101254076,0.24858323,-0.12458608,-0.16488828,-0.6376934,-0.105795786,-0.07671373,-0.030971542,-0.28254697,-0.15906872,-0.14666584,0.2031843,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.18357624,0.17171372,-0.12754409,-0.3941932,-0.3913686,-0.28749478,-0.25483266,-0.5300626,-0.1425741,-0.10047635,-0.26353538,-0.06510703,-0.44199747,-0.4299339,0.022810426,0.45316216,0.45316216,0.45316216,0.45316216,0.45316216,-0.23650737,-0.09323948,0.04225727,-0.13364081,-0.16934597,-0.07800698,0.06766798,0.2699221,-0.121449016,-0.3477989,-0.11701565,-0.8983118,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054464165,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.12226478,-0.084344625,-0.11720164,0.15021497,-0.1876757,-0.048768956,-0.076208994,-0.059945107,-0.04809753,-0.23483856,-0.13917592,0.034328416,-0.052885056,-0.078769214,-0.15260106,-0.29518053,-0.30364314,-0.27555832,-0.33499792,-0.17885673,-0.115279995,-0.43743572,-0.29965228,0.072513975,0.37701866,-0.29367828,-0.05610869,-0.44633722,-0.108833104,-0.2522531,0.2032487,-0.25669786,-0.40065092,-0.09885111,-0.14671578,0.029223071,0.15617965,-0.026720243,-0.09831018,-0.12458608,-0.18122001,-0.37114853,-0.13220699,-0.07671373,0.10431475,-0.101055734,-0.15906872,-0.14666584,-0.2138339,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.58421284,-0.39371207,-0.12754409,-0.3933025,-0.6150032,-0.32735324,-0.06912861,-0.45702848,0.25840688,-0.10047635,-0.44241655,-0.15997386,-0.15285254,0.01188916,-0.118943736,0.04412774,0.04412774,0.04412774,0.04412774,0.04412774,-0.037609074,0.20156156,-0.64610505,-0.13364081,-0.16934597,-0.07800698,-0.27755406,-0.025029091,-0.121449016,-0.5408304,-0.11701565,-1.4799472,1
